vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id,driver_ids,engine_hours
1207340356891312128,1786270535000-1205841794575630336-1207340356891312128,1786270535000,1786275747000,2,51.0,10.631,4.797290941585928,1205841794575630336,1786270535000,1207340356891312128,OD20C5882,5212000,1786275747000,28.008599460768757,49.25,10.609317977563922,4.642145716072564,51.0,10.609317977563922,,1786270535000-1205841794575630336-1207340356891312128,,0.0
1207342631755972608,1786258283000-1205841794575630336-1207342631755972608,1786258283000,1786263368000,2,44.0,6.608,6.65859564164649,1205841794575630336,1786258283000,1207342631755972608,OD08V3250,5085000,1786263368000,17.354822308834553,42.572,6.573796329103997,6.476014447165346,44.0,6.573796329103997,,1786258283000-1205841794575630336-1207342631755972608,,0.0
1262212883006095360,1786257935000-1205841794575630336-1262212883006095360,1786257935000,1786262026000,2,38.0,6.381,5.95517943895941,1205841794575630336,1786257935000,1262212883006095360,OD04U4736,4091000,1786262026000,16.862923337770546,36.809,6.387470961276722,5.762687646354896,39.375,6.387470961276722,,1786257935000-1205841794575630336-1262212883006095360,,1.1000000000003638
1262210443624054784,1786235018000-1205841794575630336-1262210443624054784,1786235018000,1786240296000,2,33.625,5.516,6.095902828136331,1205841794575630336,1786235018000,1262210443624054784,OD06M9038,5278000,1786240296000,14.575254974801714,32.34,5.520929914697619,5.85770884609595,34.125,5.520929914697619,,1786235018000-1205841794575630336-1262210443624054784,,1.3999999999996362
1263153978288373760,1786235380000-1205841794575630336-1263153978288373760,1786235380000,1786239974000,2,25.5,4.67,5.460385438972163,1205841794575630336,1786235380000,1263153978288373760,OD05BS0593,4594000,1786239974000,12.327998161241034,23.906,4.669696273197361,5.119390770062109,25.5,4.669696273197361,,1786235380000-1205841794575630336-1263153978288373760,,1.25
1262397961501933568,1786273465000-1205841794575630336-1262397961501933568,1786273465000,1786278310000,2,23.125,4.816,4.801702657807309,1205841794575630336,1786273465000,1262397961501933568,OD11AE3443,4845000,1786278310000,12.725487013012993,22.269,4.820260232201891,4.619875053888436,23.5,4.820260232201891,,1786273465000-1205841794575630336-1262397961501933568,,1.300000000000182
1262132825868468224,1786262288000-1205841794575630336-1262132825868468224,1786262288000,1786266226000,2,19.25,3.2860000000000005,5.858186244674375,1205841794575630336,1786262288000,1262132825868468224,OD21R1658,3938000,1786266226000,8.68257460211571,18.654,3.288854015952921,5.671884464776142,20.0,3.288854015952921,,1786262288000-1205841794575630336-1262132825868468224,,1.050000000000182
1263540089556828160,1786262623000-1205841794575630336-1263540089556828160,1786262623000,1786265093000,2,13.8,1.8519999999999999,7.451403887688985,1205841794575630336,1786262623000,1263540089556828160,OD18N1983,2470000,1786265093000,4.900140705439934,14.724,1.8561139035757326,7.932702821542781,15.200000000011642,1.8561139035757326,,1786262623000-1205841794575630336-1263540089556828160,,0.6499999999996362
