vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,engine_hours
1207353920964263936,1783899318000-1205841794575630336-1207353920964263936,1783899318000,1783929778000,1,251.962,72.202,3.4896817262679702,1205841794575630336,1783899318000,1207353920964263936,OD10Y3942,30460000,1783929778000,190.61273429494645,251.962,72.20179329354032,3.489691716875158,259.45999999999185,72.20179329354032,1783899318000-1205841794575630336-1207353920964263936,,0.0
1207352230378733568,1783879733000-1205841794575630336-1207352230378733568,1783879733000,1783900608000,1,215.292,51.333,4.1940272339430775,1205841794575630336,1783879733000,1207352230378733568,OD08X4578,20875000,1783900608000,135.51994383114183,215.292,51.333312057250694,4.194001738284303,220.94500000000698,51.333312057250694,1783879733000-1205841794575630336-1207352230378733568,,0.0
1207353169709891584,1783844224000-1205841794575630336-1207353169709891584,1783844224000,1783867947000,1,198.324,48.622,4.078894327670602,1205841794575630336,1783844224000,1207353169709891584,OD10Y3956,23723000,1783867947000,128.36078911592142,198.324,48.62151102875811,4.0789353478277866,203.56000000001222,48.62151102875811,1783844224000-1205841794575630336-1207353169709891584,,0.0
1321504772410310656,1783875074000-1205841794575630336-1321504772410310656,1783875074000,1783892585000,1,194.698,43.212,4.5056465796538,1205841794575630336,1783875074000,1321504772410310656,OD08X4547,17511000,1783892585000,114.0801274458321,194.698,43.212169487057615,4.505628907576917,200.7049999999872,43.212169487057615,1783875074000-1205841794575630336-1321504772410310656,,0.0
1262222597332926464,1783846347000-1205841794575630336-1262222597332926464,1783846347000,1783868502000,1,170.384,42.125,4.044724035608308,1205841794575630336,1783846347000,1262222597332926464,OD21R1668,22155000,1783868502000,111.20917927835478,170.384,42.12468912058893,4.044753885595391,181.875,42.12468912058894,1783846347000-1205841794575630336-1262222597332926464,,6.149999999999636
1262053180183674880,1783874649000-1205841794575630336-1262053180183674880,1783874649000,1783887427000,3,160.90200000000002,22.971000000000004,7.00457098080188,1205841794575630336,1783874649000,1262053180183674880,OD26G4202,12778000,1783887427000,51.638977968920855,133.275,19.560218927621534,6.813574045012279,139.59999999997672,19.560218927621534,1783874649000-1205841794575630336-1262053180183674880,,0.0
1262449046203662336,1783815552000-1205841794575630336-1262449046203662336,1783815552000,1783842226000,1,155.579,22.444,6.931874888611656,1205841794575630336,1783815552000,1262449046203662336,OD11AE3488,26674000,1783842226000,59.25160764704963,155.579,22.443790775397588,6.931939508656552,168.375,22.443790775397588,1783815552000-1205841794575630336-1262449046203662336,,7.350000000000364
1207345077756624896,1783819998000-1205841794575630336-1207345077756624896,1783819998000,1783837408000,1,151.037,31.274,4.8294749632282405,1205841794575630336,1783819998000,1207345077756624896,OD08V3486,17410000,1783837408000,82.56391040145665,151.037,31.274208485400244,4.8294427681681755,156.0,31.274208485400244,1783819998000-1205841794575630336-1207345077756624896,,0.0
1207345077756624896,1783840141000-1205841794575630336-1207345077756624896,1783840141000,1783860985000,1,151.003,33.367,4.525519225582162,1205841794575630336,1783840141000,1207345077756624896,OD08V3486,20844000,1783860985000,88.08866227289292,151.003,33.36691752761095,4.525530411223805,156.0,33.36691752761095,1783840141000-1205841794575630336-1207345077756624896,,0.0
1262220397747634176,1783838609000-1205841794575630336-1262220397747634176,1783838609000,1783858268000,1,141.826,42.083,3.370149466530428,1205841794575630336,1783838609000,1262220397747634176,OD21R1629,19659000,1783858268000,111.09809743760506,141.826,42.08261266575949,3.3701804858564945,153.25,42.08261266575949,1783838609000-1205841794575630336-1262220397747634176,,5.400000000000546
1207324802503671808,1783846866000-1205841794575630336-1207324802503671808,1783846866000,1783860853000,1,140.413,27.99,5.0165416220078605,1205841794575630336,1783846866000,1207324802503671808,OD30F1965,13987000,1783860853000,73.89346892299301,140.413,27.989950349618564,5.016550520673342,144.0,27.989950349618564,1783846866000-1205841794575630336-1207324802503671808,,0.0
