vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,driver_ids,active_driver,adblue_consumed
784445389880164352,1788067130000-632578958264631296-784445389880164352,1788067130000,1788075348000,1,107.917,37.5,2.8777866666666667,632578958264631296,1788067130000,784445389880164352,RJ47GA3188,8218000,1788075348000,99.0,2.25,37.5,2.8777866666666667,120.79999999998836,37.5,1788067130000-632578958264631296-784445389880164352,107.917,"{'confidence': 75.6, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 57301.2280832208, 'std': 10446.449919710105, 'timestamp': 1788075847992}",['900758004171800596'],900758004171800596,
1536014730089463808,1788063802000-632578958264631296-1536014730089463808,1788063802000,1788074071000,1,107.499,45.25,2.375668508287293,632578958264631296,1788063802000,1536014730089463808,RJ47GA8943,10269000,1788074071000,119.46000000000001,2.8000000000000114,45.25,2.375668508287293,,45.25,1788063802000-632578958264631296-1536014730089463808,107.499,"{'confidence': 76.6, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 70655.26003701737, 'std': 13650.045623747044, 'timestamp': 1788074634276}",,,
1471164933021368320,1788063762000-632578958264631296-1471164933021368320,1788063762000,1788072940000,1,107.454,35.947,2.989234150276796,632578958264631296,1788063762000,1471164933021368320,NL01AK2622,9178000,1788072940000,94.90080810306254,2.5,35.9472757966146,2.989211216114454,113.875,35.9472757966146,1788063762000-632578958264631296-1471164933021368320,107.454,"{'confidence': 56.3, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 42691.58895372446, 'std': 13460.328535322795, 'timestamp': 1788072949615}",,,
1046752835124854784,1788132636000-632578958264631296-1046752835124854784,1788132636000,1788143352000,1,107.411,45.509,2.3602144630732385,632578958264631296,1788132636000,1046752835124854784,RJ47GA5627,10716000,1788143352000,120.14279183273071,2.9500000000007276,45.50863326997375,2.3602334827943285,112.60000000000582,45.50863326997375,1788132636000-632578958264631296-1046752835124854784,107.411,"{'confidence': 29.7, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45409.71699891191, 'std': 15636.9699146147, 'timestamp': 1788143358791}",,,
1173302979768352768,1788134252000-632578958264631296-1173302979768352768,1788134252000,1788144041000,1,107.271,38.931,2.755413423749711,632578958264631296,1788134252000,1173302979768352768,RJ47GA6351,9789000,1788144041000,102.77707053371954,2.699999999999818,38.930708535499825,2.7554340528424386,113.79999999998836,38.930708535499825,1788134252000-632578958264631296-1173302979768352768,107.271,"{'confidence': 68.9, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 43538.17763486544, 'std': 9764.87614130988, 'timestamp': 1788144101605}",,,
1172939590688833536,1788058905000-632578958264631296-1172939590688833536,1788058905000,1788069577000,1,107.225,38.781,2.764884866300508,632578958264631296,1788058905000,1172939590688833536,RJ47GA6324,10672000,1788069577000,102.38184000000707,2.899999999999636,38.78100000000268,2.764884866300317,114.59999999997672,38.78100000000268,1788058905000-632578958264631296-1172939590688833536,107.225,"{'confidence': 57.8, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 28586.440989679377, 'std': 6386.983418008979, 'timestamp': 1788069634485}",,,
1486716779844599808,1788083511000-632578958264631296-1486716779844599808,1788083511000,1788094989000,1,107.085,40.959,2.6144437120046873,632578958264631296,1788083511000,1486716779844599808,NL01AK3100,11478000,1788094989000,108.13244316969687,3.2000000000000455,40.959258776400326,2.614427194217187,113.625,40.959258776400326,1788083511000-632578958264631296-1486716779844599808,107.085,"{'confidence': 71, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46179.96090622157, 'std': 8026.771643040888, 'timestamp': 1788094998311}",,,
932335222958063616,1788093366000-632578958264631296-932335222958063616,1788093366000,1788103262000,1,106.811,43.207,2.4720762839354737,632578958264631296,1788093366000,932335222958063616,RJ47GA4718,9896000,1788103262000,114.06563569317152,2.6999999999989086,43.20668018680739,2.4720945820922706,110.90000000002328,43.20668018680739,1788093366000-632578958264631296-932335222958063616,106.811,"{'confidence': 51.7, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44521.273251160426, 'std': 12891.35568280764, 'timestamp': 1788103276715}",,,
1268615116379652096,1788056481000-632578958264631296-1268615116379652096,1788056481000,1788066935000,1,106.767,40.879,2.6117811101054333,632578958264631296,1788056481000,1268615116379652096,RJ47GA5518,10454000,1788066935000,107.92106886053031,2.8499999999994543,40.87919275020087,2.611768795250375,111.20000000001164,40.87919275020087,1788056481000-632578958264631296-1268615116379652096,106.767,"{'confidence': 84.9, 'count': 34, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44863.587248348296, 'std': 7888.183185787433, 'timestamp': 1788066938747}",,,
1176184196838719488,1788057366000-632578958264631296-1176184196838719488,1788057366000,1788066466000,1,106.049,34.005,3.1186296132921627,632578958264631296,1788057366000,1176184196838719488,RJ14GP9553,9100000,1788066466000,89.77194259254762,2.5,34.00452370929834,3.118673294959327,108.60000000000582,34.00452370929834,1788057366000-632578958264631296-1176184196838719488,106.049,"{'confidence': 60.5, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 44858.14025631426, 'std': 10623.018232794286, 'timestamp': 1788066472876}",,,
951559578305167360,1788064730000-632578958264631296-951559578305167360,1788064730000,1788074073000,1,106.014,32.023,3.310558036411329,632578958264631296,1788064730000,951559578305167360,RJ47GA4675,9343000,1788074073000,84.54080287208492,0.0,32.023031390941256,3.3105547911991073,110.0,32.023031390941256,1788064730000-632578958264631296-951559578305167360,106.014,"{'confidence': 64.2, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 37525.48659656657, 'std': 7108.311157466092, 'timestamp': 1788074089560}",,,
1396880990281924608,1788049944000-632578958264631296-1396880990281924608,1788049944000,1788058264000,1,105.805,34.13,3.1000585994726046,632578958264631296,1788049944000,1396880990281924608,NL01AJ6924,8320000,1788058264000,90.10451108807143,2.25,34.13049662426948,3.100013491299868,109.625,34.13049662426948,1788049944000-632578958264631296-1396880990281924608,105.805,"{'confidence': 77.2, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 68967.24104778725, 'std': 14416.656460785496, 'timestamp': 1788058299717}",,,
786329294770012160,1788053081000-632578958264631296-786329294770012160,1788053081000,1788069097000,1,105.491,65.224,1.6173647737029313,632578958264631296,1788053081000,786329294770012160,RJ47GA3336,16016000,1788069097000,172.19097087557728,4.399999999999636,65.22385260438533,1.6173684286921026,,65.22385260438533,1788053081000-632578958264631296-786329294770012160,105.491,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61086.630827664674, 'std': 13232.080294847688, 'timestamp': 1788069296398}",['900758004226326533'],900758004226326533,
1536014577374855168,1788097051000-632578958264631296-1536014577374855168,1788097051000,1788108328000,1,105.376,44.677,2.3586185285493655,632578958264631296,1788097051000,1536014577374855168,NL01AK9194,11277000,1788108328000,117.94775431192468,3.099999999999909,44.67717966360783,2.358609043664296,108.26499999999942,44.67717966360783,1788097051000-632578958264631296-1536014577374855168,105.376,"{'confidence': 66.3, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 68059.2165183406, 'std': 21027.803555473052, 'timestamp': 1788108334604}",,,
1536014667858575360,1788077345000-632578958264631296-1536014667858575360,1788077345000,1788086767000,1,105.313,39.887,2.6402838017399155,632578958264631296,1788077345000,1536014667858575360,RJ47GA8900,9422000,1788086767000,105.30162662559675,2.6000000000000227,39.88697978242301,2.640285140024772,108.125,39.88697978242301,1788077345000-632578958264631296-1536014667858575360,105.313,"{'confidence': 77.2, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 87957.02938753358, 'std': 17008.678778349215, 'timestamp': 1788087690023}",,,
1120316721542987776,1788074391000-632578958264631296-1120316721542987776,1788074391000,1788085757000,1,105.143,34.917,3.0112266231348626,632578958264631296,1788074391000,1120316721542987776,RJ47GA6411,11366000,1788085757000,92.18042918384599,3.0999999999994543,34.9168292363053,3.0112413497923227,109.80000000001746,34.9168292363053,1788074391000-632578958264631296-1120316721542987776,105.143,"{'confidence': 18.3, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48604.45157731785, 'std': 17753.145874151985, 'timestamp': 1788085908940}",,,
951559578305167360,1788076065000-632578958264631296-951559578305167360,1788076065000,1788086062000,1,104.951,34.148,3.0734157198078944,632578958264631296,1788076065000,951559578305167360,RJ47GA4675,9997000,1788086062000,90.15187877844478,0.0,34.14843893122908,3.073376215274698,109.29999999998836,34.14843893122908,1788076065000-632578958264631296-951559578305167360,104.951,"{'confidence': 61.8, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 30800.910649373098, 'std': 5267.423385595264, 'timestamp': 1788086067052}",,,
1540361830973571072,1788101071000-632578958264631296-1540361830973571072,1788101071000,1788109803000,1,104.88,29.559,3.5481579214452448,632578958264631296,1788101071000,1540361830973571072,NL01AK8390,8732000,1788109803000,78.03480419929548,2.3999999999999773,29.55863795427859,3.5482013806667534,107.96500000000015,29.55863795427859,1788101071000-632578958264631296-1540361830973571072,104.88,"{'confidence': 60.7, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47262.907218952794, 'std': 14391.502625267614, 'timestamp': 1788109816362}",,,
1120316481867874304,1788050138000-632578958264631296-1120316481867874304,1788050138000,1788058217000,1,104.684,27.452,3.813346932828209,632578958264631296,1788050138000,1120316481867874304,RJ47GA6413,8079000,1788058217000,72.47376913106174,1.199999999999818,27.452185276917326,3.8133211962554268,107.0,27.452185276917326,1788050138000-632578958264631296-1120316481867874304,104.684,"{'confidence': 65.6, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 27328.663444694314, 'std': 5315.42149397993, 'timestamp': 1788058228616}",,,
1175796546902425600,1788073846000-632578958264631296-1175796546902425600,1788073846000,1788085873000,1,104.579,24.375,4.290420512820512,632578958264631296,1788073846000,1175796546902425600,RJ47GA6338,12027000,1788085873000,64.35000000000001,3.149999999999636,24.375,4.290420512820512,110.19999999998254,24.375,1788073846000-632578958264631296-1175796546902425600,104.579,"{'confidence': 68.8, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 16732.45778854972, 'std': 3300.2306918194417, 'timestamp': 1788086087600}",,,
939139369715892224,1788058437000-632578958264631296-939139369715892224,1788058437000,1788067811000,1,104.447,37.372,2.7947928930750296,632578958264631296,1788058437000,939139369715892224,RJ47GA3427,9374000,1788067811000,98.66080972793748,2.5499999999992724,37.37151883633995,2.7948288764339986,107.5,37.37151883633995,1788058437000-632578958264631296-939139369715892224,104.447,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 68526.97457167822, 'std': 8494.981796838969, 'timestamp': 1788067889043}",,,
1489984398731247616,1788048570000-632578958264631296-1489984398731247616,1788048570000,1788057437000,1,103.983,32.93,3.1576981475857884,632578958264631296,1788048570000,1489984398731247616,Nl01AK8377,8867000,1788057437000,86.93519999999597,2.4500000000000455,32.92999999999847,3.1576981475859345,107.43500000000131,32.92999999999847,1788048570000-632578958264631296-1489984398731247616,103.983,"{'confidence': 73.2, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 36883.56180139219, 'std': 8383.774731662077, 'timestamp': 1788057442505}",,,
931855689733636096,1788075448000-632578958264631296-931855689733636096,1788075448000,1788083567000,1,103.968,33.352,3.1172943151834978,632578958264631296,1788075448000,931855689733636096,RJ47GA4526,8119000,1788083567000,88.05024788533389,0.0,33.352366623232534,3.117260048574129,108.0,33.352366623232534,1788075448000-632578958264631296-931855689733636096,103.968,"{'confidence': 50.6, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 52113.53878973912, 'std': 13624.555800966478, 'timestamp': 1788083578999}",,,
1535700301011484672,1788107974000-632578958264631296-1535700301011484672,1788107974000,1788121910000,1,103.842,24.189,4.29294307329778,632578958264631296,1788107974000,1535700301011484672,NL01AK7896,13936000,1788121910000,63.85886695048937,3.800000000000068,24.188964753973245,4.2929493285959275,107.97999999999956,24.188964753973245,1788107974000-632578958264631296-1535700301011484672,103.842,"{'confidence': 49.5, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 15318.933737574442, 'std': 3792.210050176533, 'timestamp': 1788121957766}",,,
1289307004661137408,1788133785000-632578958264631296-1289307004661137408,1788133785000,1788144049000,1,103.767,41.007,2.530470407491404,632578958264631296,1788133785000,1289307004661137408,NL01AG9584,10264000,1788144049000,108.25846443477815,2.6500000000005457,41.00699410408263,2.5304707713182277,105.90000000002328,41.00699410408263,1788133785000-632578958264631296-1289307004661137408,103.767,"{'confidence': 17.2, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 43193.51360726147, 'std': 14309.774719577752, 'timestamp': 1788144054596}",,,
1176582767303983104,1788077813000-632578958264631296-1176582767303983104,1788077813000,1788089166000,1,103.656,45.159,2.2953564073606594,632578958264631296,1788077813000,1176582767303983104,RJ47GA6341,11353000,1788089166000,119.22009726971191,3.0999999999994543,45.15912775367875,2.2953499138733027,110.10000000000582,45.15912775367875,1788077813000-632578958264631296-1176582767303983104,103.656,"{'confidence': 57.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 33385.174521626715, 'std': 7974.111667517927, 'timestamp': 1788089175706}",,,
1458037913185943552,1788086259000-632578958264631296-1458037913185943552,1788086259000,1788095306000,1,103.642,29.723,3.48692931399926,632578958264631296,1788086259000,1458037913185943552,NL01AK1744,9047000,1788095306000,78.46927651075983,2.5,29.723210799530236,3.4869045844010236,106.86500000000524,29.723210799530236,1788086259000-632578958264631296-1458037913185943552,103.642,"{'confidence': 70.7, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40004.27704062058, 'std': 11949.871190505413, 'timestamp': 1788095317624}",,,
1071457116943810560,1788077834000-632578958264631296-1071457116943810560,1788077834000,1788089132000,1,103.598,48.95,2.116404494382022,632578958264631296,1788077834000,1071457116943810560,RJ47GA5618,11298000,1788089132000,129.2268499812681,3.149999999999636,48.94956438684397,2.1164233287404643,111.09999999997672,48.94956438684397,1788077834000-632578958264631296-1071457116943810560,103.598,"{'confidence': 71.8, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 72810.9674632347, 'std': 18387.95140422734, 'timestamp': 1788089150646}",,,
1536397466075660288,1788099624000-632578958264631296-1536397466075660288,1788099624000,1788107874000,1,103.59,22.104,4.686482084690554,632578958264631296,1788099624000,1536397466075660288,NL01AK8051,8250000,1788107874000,58.354497414239155,2.25,22.103976293272407,4.686487110987754,105.77500000000146,22.103976293272407,1788099624000-632578958264631296-1536397466075660288,103.59,"{'confidence': 54.3, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 23573.073329718365, 'std': 8342.017829142655, 'timestamp': 1788107879153}",,,
1126571257152667648,1788057258000-632578958264631296-1126571257152667648,1788057258000,1788067769000,1,103.2,37.557,2.7478233085709722,632578958264631296,1788057258000,1126571257152667648,RJ47GA3861,10511000,1788067769000,99.15160781593093,2.899999999999636,37.55742720300414,2.747792053012227,108.25,37.55742720300414,1788057258000-632578958264631296-1126571257152667648,103.2,"{'confidence': 0, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 64737.05819051773, 'std': 27379.390589487906, 'timestamp': 1788067783975}",,,
1489984398731247616,1788060367000-632578958264631296-1489984398731247616,1788060367000,1788069103000,1,102.901,35.0,2.9400285714285714,632578958264631296,1788060367000,1489984398731247616,Nl01AK8377,8736000,1788069103000,92.4,2.3999999999999773,35.0,2.9400285714285714,105.79999999999927,35.0,1788060367000-632578958264631296-1489984398731247616,102.901,"{'confidence': 70.6, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55287.76342848617, 'std': 10793.561103254338, 'timestamp': 1788069113104}",,,
944589217739046912,1788056578000-632578958264631296-944589217739046912,1788056578000,1788065424000,1,102.893,25.871,3.9771558888330567,632578958264631296,1788056578000,944589217739046912,RJ47GA2631,8846000,1788065424000,68.30014122372009,2.399999999999636,25.871265615045488,3.977115056178866,112.875,25.871265615045488,1788056578000-632578958264631296-944589217739046912,102.893,"{'confidence': 46.8, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 41913.43305299185, 'std': 11789.513524076427, 'timestamp': 1788065440776}",,,
1406586435233906688,1788085445000-632578958264631296-1406586435233906688,1788085445000,1788096654000,1,102.793,30.448,3.3760181292695743,632578958264631296,1788085445000,1406586435233906688,NL01AJ7417,11209000,1788096654000,80.38399824211963,3.050000000000182,30.448484182621073,3.3759644448465074,108.67500000000291,30.448484182621073,1788085445000-632578958264631296-1406586435233906688,102.793,"{'confidence': 82.6, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44864.67541034891, 'std': 5189.951980157278, 'timestamp': 1788096662279}",,,
1540361603277389824,1788078138000-632578958264631296-1540361603277389824,1788078138000,1788087220000,1,102.75,30.792,3.3369056897895555,632578958264631296,1788078138000,1540361603277389824,NL01AK8393,9082000,1788087220000,81.29076351402698,2.4500000000000455,30.791955876525368,3.3369104714238937,106.48500000000058,30.791955876525368,1788078138000-632578958264631296-1540361603277389824,102.75,"{'confidence': 74.3, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45076.15361596037, 'std': 10871.595407339479, 'timestamp': 1788087250300}",,,
944574738938724352,1788062377000-632578958264631296-944574738938724352,1788062377000,1788071910000,1,102.725,44.352,2.3161300505050506,632578958264631296,1788062377000,944574738938724352,RJ47GA3524,9533000,1788071910000,117.09023758593702,2.600000000000364,44.35236272194584,2.316111108758835,98.25,44.35236272194584,1788062377000-632578958264631296-944574738938724352,102.725,"{'confidence': 68.8, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 52554.348365286234, 'std': 8670.721072746932, 'timestamp': 1788071924754}",,,
1067767710965825536,1788064176000-632578958264631296-1067767710965825536,1788064176000,1788072817000,1,102.677,42.286,2.4281558908385756,632578958264631296,1788064176000,1067767710965825536,RJ47GA6291,8641000,1788072817000,111.63494160308318,2.3499999999994543,42.285962728440595,2.428158031056054,108.30000000001746,42.285962728440595,1788064176000-632578958264631296-1067767710965825536,102.677,"{'confidence': 53.4, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50790.5148675434, 'std': 15695.594927510869, 'timestamp': 1788072820557}",,,
1540361830973571072,1788078191000-632578958264631296-1540361830973571072,1788078191000,1788087284000,1,102.604,27.984,3.666523727844482,632578958264631296,1788078191000,1540361830973571072,NL01AK8390,9093000,1788087284000,73.87730187042482,2.4500000000000455,27.983826466070003,3.6665464647733543,105.70000000000073,27.983826466070003,1788078191000-632578958264631296-1540361830973571072,102.604,"{'confidence': 81.4, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44467.59500179991, 'std': 7223.678404547635, 'timestamp': 1788087288304}",,,
866686329780436992,1788052091000-632578958264631296-866686329780436992,1788052091000,1788064725000,1,102.563,46.725,2.1950347779561263,632578958264631296,1788052091000,866686329780436992,RJ47GA4408,12634000,1788064725000,123.3544052648824,3.399999999999636,46.72515350942515,2.1950275664543626,106.39999999996508,46.72515350942515,1788052091000-632578958264631296-866686329780436992,102.563,"{'confidence': 49.9, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54237.94513862183, 'std': 10864.009015441949, 'timestamp': 1788064734116}",,,3.7135324132847627
1536014596580573184,1788049399000-632578958264631296-1536014596580573184,1788049399000,1788058045000,1,102.511,37.907,2.7042762550452424,632578958264631296,1788049399000,1536014596580573184,NL01AK9192,8646000,1788058045000,100.07478368963928,2.3500000000000227,37.90711503395427,2.704268048575539,105.52999999999884,37.90711503395427,1788049399000-632578958264631296-1536014596580573184,102.511,"{'confidence': 66.4, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 65022.069875147936, 'std': 16910.841581399134, 'timestamp': 1788058052016}",,,
965194336809517056,1788067400000-632578958264631296-965194336809517056,1788067400000,1788077510000,1,102.487,27.011,3.7942690015179,632578958264631296,1788067400000,965194336809517056,RJ14GN1584,10110000,1788077510000,71.30973481294347,0.0,27.01126318672101,3.7942320317097784,,27.01126318672101,1788067400000-632578958264631296-965194336809517056,102.487,"{'confidence': 72.2, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 14606.482810618025, 'std': 2564.5367561725047, 'timestamp': 1788077528741}",,,
1094650284191252480,1788067256000-632578958264631296-1094650284191252480,1788067256000,1788077340000,1,102.47,27.744,3.6934111880046134,632578958264631296,1788067256000,1094650284191252480,RJ47GA3900,10084000,1788077340000,73.24347875604761,2.75,27.743741953048335,3.6934455407426086,105.25,27.743741953048335,1788067256000-632578958264631296-1094650284191252480,102.47,"{'confidence': 69.7, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 29183.639687232535, 'std': 6615.071259824678, 'timestamp': 1788077349302}",,,
1505916014645215232,1788049415000-632578958264631296-1505916014645215232,1788049415000,1788058059000,1,102.461,36.628,2.7973408321502675,632578958264631296,1788049415000,1505916014645215232,RJ47GA8530,8644000,1788058059000,96.6967090719696,2.400000000000091,36.62754131513999,2.797375863108992,108.50499999999738,36.62754131513999,1788049415000-632578958264631296-1505916014645215232,102.461,"{'confidence': 68.6, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56290.15240034682, 'std': 14590.274627931965, 'timestamp': 1788058066355}",,,
1067771070980816896,1788061214000-632578958264631296-1067771070980816896,1788061214000,1788070292000,1,102.437,41.735,2.4544626812028274,632578958264631296,1788061214000,1067771070980816896,RJ47GA3902,9078000,1788070292000,110.18049813373177,2.4499999999989086,41.73503717186809,2.454460495102869,101.5,41.73503717186809,1788061214000-632578958264631296-1067771070980816896,102.437,"{'confidence': 56, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55218.75902514395, 'std': 13752.168804855793, 'timestamp': 1788070350618}",,,
1135566388677574656,1788069976000-632578958264631296-1135566388677574656,1788069976000,1788079016000,1,102.119,39.162,2.6076043103008018,632578958264631296,1788069976000,1135566388677574656,RJ47GA6238,9040000,1788079016000,103.38744454017734,2.449999999999818,39.161910810673234,2.607610248991435,108.10000000000582,39.161910810673234,1788069976000-632578958264631296-1135566388677574656,102.119,"{'confidence': 77.1, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 21943.423566627625, 'std': 3620.084660933775, 'timestamp': 1788079020806}",,,
951557397191589888,1788049066000-632578958264631296-951557397191589888,1788049066000,1788059219000,1,102.062,41.408,2.464789412673879,632578958264631296,1788049066000,951557397191589888,RJ47GA3883,10153000,1788059219000,109.31771317618707,2.8000000000010914,41.40822468794965,2.464776038314471,105.125,41.40822468794965,1788049066000-632578958264631296-951557397191589888,102.062,"{'confidence': 48.1, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 65172.76670002012, 'std': 27912.567766931705, 'timestamp': 1788059322709}",,,
1142833661045899264,1788063477000-632578958264631296-1142833661045899264,1788063477000,1788073086000,1,101.953,35.896,2.840232895030087,632578958264631296,1788063477000,1142833661045899264,RJ47GA6293,9609000,1788073086000,94.76672478457104,2.6500000000005457,35.89648666082236,2.8401943890311725,108.30000000001746,35.89648666082236,1788063477000-632578958264631296-1142833661045899264,101.953,"{'confidence': 62.1, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46460.91277500325, 'std': 13162.987929952582, 'timestamp': 1788073092930}",,,
