vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1334833185816576000,1789745787000-649034868264558592-1334833185816576000,1789745787000,1789803473000,7,918.86,259.166,3.545449634597131,649034868264558592,1789745787000,1334833185816576000,MP09DS0999,57686000,1789803473000,"{'confidence': 34.5, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 10393.773682225978, 'std': 4715.444214702351, 'timestamp': 1789803506126}",682.3548251905281,888.413,11.25,258.467736814594,3.4372297716882283,927.2200000000885,258.467736814594,1789745787000-649034868264558592-1334833185816576000
1146410298802962432,1789728560000-649034868264558592-1146410298802962432,1789728560000,1789786193000,2,847.015,246.512,3.435999058869345,649034868264558592,1789728560000,1146410298802962432,MP09ZD9990,57633000,1789786193000,"{'confidence': 68.4, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 28703.60443797491, 'std': 4436.531323985109, 'timestamp': 1789786282876}",651.2563199999859,794.248,15.950000000000728,246.68799999999464,3.2196458684655003,848.2999999999302,246.68799999999464,1789728560000-649034868264558592-1146410298802962432
1494312366358134784,1789731284000-649034868264558592-1494312366358134784,1789731284000,1789781181000,2,680.3599999999999,235.94400000000002,2.88356559183535,649034868264558592,1789731284000,1494312366358134784,MP09AX9990,49897000,1789781181000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789782061477}",629.5046268630018,702.95,13.83083333333343,238.44872229659157,2.9480132802961476,692.2200000000012,238.44872229659157,1789731284000-649034868264558592-1494312366358134784
1192134718468915200,1789733420000-649034868264558592-1192134718468915200,1789733420000,1789786079000,2,657.5899999999999,213.23200000000003,3.0839179860433696,649034868264558592,1789733420000,1192134718468915200,MP09ZT0099,52659000,1789786079000,"{'confidence': 54.7, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 42150.41058245731, 'std': 7645.500219219342, 'timestamp': 1789786092269}",562.9498472341847,619.353,14.600000000002183,213.23857849779725,2.9045072630063413,658.5599999999395,213.23857849779725,1789733420000-649034868264558592-1192134718468915200
1494313280225673216,1789733059000-649034868264558592-1494313280225673216,1789733059000,1789790676000,4,619.81,244.21,2.5380205560787843,649034868264558592,1789733059000,1494313280225673216,MP09BL9990,57617000,1789790676000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789790761227}",645.2670939665734,639.612,15.97861111111115,244.41935377521716,2.6168631498315222,624.3100000000268,244.4193537752172,1789733059000-649034868264558592-1494313280225673216
1536322320262496256,1789746971000-649034868264558592-1536322320262496256,1789746971000,1789785889000,3,541.16,210.31,2.5731539156483283,649034868264558592,1789746971000,1536322320262496256,MP09BL9000,38918000,1789785889000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789785891747}",555.3836713053425,558.475,10.785555555555675,210.3726027671752,2.654694540325095,544.8299999999872,210.3726027671752,1789746971000-649034868264558592-1536322320262496256
1474016042442293248,1789740820000-649034868264558592-1474016042442293248,1789740820000,1789786271000,2,505.28499999999997,177.27,2.8503694928639924,649034868264558592,1789740820000,1474016042442293248,MP09AP9990,45451000,1789786271000,"{'confidence': 88, 'count': 130, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22232.607540701363, 'std': 6102.454730098483, 'timestamp': 1789786307262}",469.3497599999991,522.701,12.599999999999454,177.78399999999965,2.9400902218422416,507.07500000001164,177.78399999999965,1789740820000-649034868264558592-1474016042442293248
1561408897250492416,1789751440000-649034868264558592-1561408897250492416,1789751440000,1789787346000,2,453.42,170.505,2.659276854051201,649034868264558592,1789751440000,1561408897250492416,MP09BP0009,35906000,1789787346000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789787700780}",451.8384199367381,674.435,9.940000000000055,171.1509166427038,3.940586549167928,,171.1509166427038,1789751440000-649034868264558592-1561408897250492416
1192134642870779904,1789756198000-649034868264558592-1192134642870779904,1789756198000,1789783790000,2,429.645,121.87199999999999,3.525379086254431,649034868264558592,1789756198000,1192134642870779904,MP09ZU0099,27592000,1789783790000,"{'confidence': 0, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 10061.497271921839, 'std': 8903.172192778055, 'timestamp': 1789785179177}",322.417919999992,408.088,6.549999999999272,122.12799999999697,3.341477793790205,431.19999999995343,122.12799999999697,1789756198000-649034868264558592-1192134642870779904
1334832578175172608,1789757179000-649034868264558592-1334832578175172608,1789757179000,1789795057000,2,401.48,192.215,2.088702754727779,649034868264558592,1789757179000,1334832578175172608,MP09AH0009,37878000,1789795057000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789795067095}",507.48716348871346,541.932,10.485000000000582,192.22998616996722,2.8191855537087274,,192.22998616996722,1789757179000-649034868264558592-1334832578175172608
