trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1789699983000-649034868264558592-1334832669606805504,1334832669606805504,1789699983000,1789707555000,77.76,33.69
1789699983000-649034868264558592-1334832669606805504,1334832669606805504,1789707556000,1789708593000,0.0,2.052
1789728560000-649034868264558592-1146410298802962432,1146410298802962432,1789728560000,1789753486000,263.625,75.568
1789728560000-649034868264558592-1146410298802962432,1146410298802962432,1789753487000,1789786193000,583.39,170.944
1789731162000-649034868264558592-1268893773056704512,1268893773056704512,1789731162000,1789749549000,68.4,38.38
1789731162000-649034868264558592-1268893773056704512,1268893773056704512,1789749550000,1789752150000,8.64,5.49
1789731284000-649034868264558592-1494312366358134784,1494312366358134784,1789731284000,1789746926000,129.2,54.372
1789731284000-649034868264558592-1494312366358134784,1494312366358134784,1789746927000,1789781181000,551.16,181.572
1789733059000-649034868264558592-1494313280225673216,1494313280225673216,1789733059000,1789744842000,36.65,24.719
1789733059000-649034868264558592-1494313280225673216,1494313280225673216,1789744843000,1789752424000,36.28,19.607
1789733059000-649034868264558592-1494313280225673216,1494313280225673216,1789752425000,1789772404000,320.76,112.591
1789733059000-649034868264558592-1494313280225673216,1494313280225673216,1789772405000,1789790676000,226.12,87.293
1789733420000-649034868264558592-1192134718468915200,1192134718468915200,1789733420000,1789758115000,266.46,81.284
1789733420000-649034868264558592-1192134718468915200,1192134718468915200,1789758116000,1789786079000,391.13,131.948
1789737535000-649034868264558592-1536322320262496256,1536322320262496256,1789737535000,1789742242000,20.2,13.55
1789737535000-649034868264558592-1536322320262496256,1536322320262496256,1789742243000,1789746362000,60.08,19.517
1789739361000-649034868264558592-1474016264899788800,1474016264899788800,1789739361000,1789767035000,338.2,140.477
1789739361000-649034868264558592-1474016264899788800,1474016264899788800,1789767036000,1789785470000,0.0,83.316
1789739398000-649034868264558592-1268893955106275328,1268893955106275328,1789739398000,1789749698000,83.28,33.124
1789739398000-649034868264558592-1268893955106275328,1268893955106275328,1789749699000,1789755321000,80.32,34.147
1789740820000-649034868264558592-1474016042442293248,1474016042442293248,1789740820000,1789774284000,364.185,129.848
1789740820000-649034868264558592-1474016042442293248,1474016042442293248,1789774285000,1789786271000,141.1,47.422
1789743291000-649034868264558592-1537489451758911488,1537489451758911488,1789743291000,1789752651000,0.0,40.394
1789743291000-649034868264558592-1537489451758911488,1537489451758911488,1789752652000,1789773208000,0.0,94.022
1789743291000-649034868264558592-1537489451758911488,1537489451758911488,1789773209000,1789784803000,0.0,42.451
1789743603000-649034868264558592-1552709318082560000,1552709318082560000,1789743603000,1789750815000,54.74,20.415
1789743603000-649034868264558592-1552709318082560000,1552709318082560000,1789750816000,1789752160000,25.475,6.387
1789743603000-649034868264558592-1552709318082560000,1552709318082560000,1789752161000,1789752565000,2.87,0.883
1789745787000-649034868264558592-1334833185816576000,1334833185816576000,1789745787000,1789753157000,121.57,32.517
1789745787000-649034868264558592-1334833185816576000,1334833185816576000,1789753158000,1789753557000,6.45,1.788
1789745787000-649034868264558592-1334833185816576000,1334833185816576000,1789753558000,1789780366000,429.19,123.376
1789745787000-649034868264558592-1334833185816576000,1334833185816576000,1789780367000,1789783640000,67.855,18.77
1789745787000-649034868264558592-1334833185816576000,1334833185816576000,1789783641000,1789783990000,1.2,0.641
1789745787000-649034868264558592-1334833185816576000,1334833185816576000,1789783991000,1789801128000,269.56,75.26
1789745787000-649034868264558592-1334833185816576000,1334833185816576000,1789801129000,1789803473000,23.035,6.814
1789746971000-649034868264558592-1536322320262496256,1536322320262496256,1789746971000,1789767540000,300.25,123.071
1789746971000-649034868264558592-1536322320262496256,1536322320262496256,1789767541000,1789781049000,213.56,74.885
1789746971000-649034868264558592-1536322320262496256,1536322320262496256,1789781050000,1789785889000,27.35,12.354
1789749021000-649034868264558592-1494312585351135232,1494312585351135232,1789749021000,1789763504000,242.12,80.145
1789749021000-649034868264558592-1494312585351135232,1494312585351135232,1789763505000,1789766125000,41.76,12.962
1789751440000-649034868264558592-1561408897250492416,1561408897250492416,1789751440000,1789771645000,453.42,111.263
1789751440000-649034868264558592-1561408897250492416,1561408897250492416,1789771646000,1789787346000,0.0,59.242
1789756198000-649034868264558592-1192134642870779904,1192134642870779904,1789756198000,1789773963000,297.54,81.648
1789756198000-649034868264558592-1192134642870779904,1192134642870779904,1789773964000,1789783790000,132.105,40.224
1789757179000-649034868264558592-1334832578175172608,1334832578175172608,1789757179000,1789784750000,401.48,144.495
1789757179000-649034868264558592-1334832578175172608,1334832578175172608,1789784751000,1789795057000,0.0,47.72
