vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1429476090367180800,1787760947000-642689989225816064-1429476090367180800,1787760947000,1787801508000,4,649.1,161.831,4.01097441157751
1430193762327330816,1787676820000-642689989225816064-1430193762327330816,1787676820000,1787718978000,1,631.591,167.115,3.779379469227777
1326601875818020864,1787719956000-642689989225816064-1326601875818020864,1787719956000,1787766357000,2,578.91,199.519,2.901528175261504
1430193762327330816,1787768168000-642689989225816064-1430193762327330816,1787768168000,1787801799000,1,489.615,127.176,3.8499009247027742
739451124913799168,1787686641000-642689989225816064-739451124913799168,1787686641000,1787723178000,1,467.046,120.58,3.8733289102670425
1425525382987120640,1787768610000-642689989225816064-1425525382987120640,1787768610000,1787792247000,2,407.0,106.156,3.8339801801122873
1326602160833560576,1787733677000-642689989225816064-1326602160833560576,1787733677000,1787766989000,1,394.664,133.968,2.9459572435208408
1590315702751854592,1787718724000-642689989225816064-1590315702751854592,1787718724000,1787765263000,1,394.218,83.419,4.725757920857359
1326601969871093760,1787710548000-642689989225816064-1326601969871093760,1787710548000,1787744676000,1,394.162,143.885,2.739423845432116
1537194706461523968,1787733268000-642689989225816064-1537194706461523968,1787733268000,1787770048000,1,393.807,134.252,2.933341775169085
1530989903863611392,1787709241000-642689989225816064-1530989903863611392,1787709241000,1787743095000,2,389.71,136.147,2.8624207657899183
1531014613364113408,1787740134000-642689989225816064-1531014613364113408,1787740134000,1787772006000,2,389.53999999999996,121.15,3.2153528683450263
1326602030344568832,1787712416000-642689989225816064-1326602030344568832,1787712416000,1787743990000,1,388.883,130.42,2.981774267750345
721681186253963264,1787729991000-642689989225816064-721681186253963264,1787729991000,1787763331000,1,387.252,197.241,1.9633443351027422
566304215165603840,1787738171000-642689989225816064-566304215165603840,1787738171000,1787771262000,1,384.962,81.021,4.751385443280137
1326602092428656640,1787739898000-642689989225816064-1326602092428656640,1787739898000,1787771348000,1,384.957,133.562,2.8822344678875726
718906843354628096,1787724653000-642689989225816064-718906843354628096,1787724653000,1787758910000,3,380.61003300000004,177.223,2.147633394085418
739902048702562304,1787758755000-642689989225816064-739902048702562304,1787758755000,1787790426000,1,371.539,82.989,4.476966826928869
1533070599880966144,1787711170000-642689989225816064-1533070599880966144,1787711170000,1787740875000,1,361.969,121.614,2.97637607512293
1514683047356661760,1787746415000-642689989225816064-1514683047356661760,1787746415000,1787774098000,1,343.256,74.981,4.577906402955415
593179711849402368,1787727405000-642689989225816064-593179711849402368,1787727405000,1787759092000,1,335.087,77.714,4.311797102195229
642786876301770752,1787706487000-642689989225816064-642786876301770752,1787706487000,1787735745000,2,327.34071,158.47199999999998,2.0656059745570197
1533593777682251776,1787707599000-642689989225816064-1533593777682251776,1787707599000,1787722974000,1,320.561,64.669,4.956950006958512
1425523015684194304,1787775334000-642689989225816064-1425523015684194304,1787775334000,1787796137000,1,317.8,86.964,3.654385722827837
1533593777682251776,1787723206000-642689989225816064-1533593777682251776,1787723206000,1787739628000,1,311.209,67.281,4.625510916900759
1440684104986132480,1787771461000-642689989225816064-1440684104986132480,1787771461000,1787794133000,2,308.3,83.989,3.6707187846027454
566306421637943296,1787736055000-642689989225816064-566306421637943296,1787736055000,1787763366000,1,306.279,66.443,4.609650377014885
566303952333733888,1787728850000-642689989225816064-566303952333733888,1787728850000,1787757795000,1,305.517,96.572,3.1636188543263057
1530989903863611392,1787760333000-642689989225816064-1530989903863611392,1787760333000,1787776017000,1,304.623,65.554,4.646901790889953
739922158402142208,1787692989000-642689989225816064-739922158402142208,1787692989000,1787717370000,1,303.65,84.444,3.5958741888115195
566306626101870592,1787745164000-642689989225816064-566306626101870592,1787745164000,1787771952000,1,303.161,68.182,4.446349476401396
1531026470644744192,1787705184000-642689989225816064-1531026470644744192,1787705184000,1787720777000,1,302.856,65.799,4.602744722564172
739467157439512576,1787683212000-642689989225816064-739467157439512576,1787683212000,1787705995000,1,300.145,74.789,4.013223869820428
566304909352275968,1787703414000-642689989225816064-566304909352275968,1787703414000,1787728596000,1,298.054,87.776,3.3956206707983956
566306901520842752,1787741628000-642689989225816064-566306901520842752,1787741628000,1787766414000,1,295.933,64.011,4.623158519629439
739508566909517824,1787773527000-642689989225816064-739508566909517824,1787773527000,1787794958000,2,295.75,71.602,4.130471215887824
739915798490906624,1787689238000-642689989225816064-739915798490906624,1787689238000,1787711312000,1,294.305,73.492,4.004585533119251
566304909352275968,1787737868000-642689989225816064-566304909352275968,1787737868000,1787761961000,1,293.418,81.53,3.5988961118606646
1514683047356661760,1787712515000-642689989225816064-1514683047356661760,1787712515000,1787738463000,1,287.317,64.934,4.424754365971602
1531026470644744192,1787721072000-642689989225816064-1531026470644744192,1787721072000,1787736583000,1,283.315,63.763,4.443250788074589
1531026470644744192,1787736586000-642689989225816064-1531026470644744192,1787736586000,1787753185000,1,282.911,56.807,4.980213706057352
1533593777682251776,1787740952000-642689989225816064-1533593777682251776,1787740952000,1787757815000,1,282.387,52.863,5.341864820384768
1326601969871093760,1787745147000-642689989225816064-1326601969871093760,1787745147000,1787777934000,3,277.57,124.7,2.225902165196471
1326601811460620288,1787718626000-642689989225816064-1326601811460620288,1787718626000,1787742984000,1,274.206,104.817,2.6160451071868116
739451124913799168,1787768231000-642689989225816064-739451124913799168,1787768231000,1787787855000,1,272.865,68.317,3.9941010290264507
1533593777682251776,1787758257000-642689989225816064-1533593777682251776,1787758257000,1787775573000,1,267.166,52.85,5.055175023651844
1531014613364113408,1787722708000-642689989225816064-1531014613364113408,1787722708000,1787738742000,1,258.325,65.43,3.948112486626929
1530989903863611392,1787746641000-642689989225816064-1530989903863611392,1787746641000,1787759041000,1,246.353,55.531,4.436314851164215
1531026470644744192,1787771699000-642689989225816064-1531026470644744192,1787771699000,1787785306000,1,244.429,52.951,4.616135672602972
1531014613364113408,1787705879000-642689989225816064-1531014613364113408,1787705879000,1787722520000,1,239.429,73.948,3.2378022394114785
1440684104986132480,1787677502000-642689989225816064-1440684104986132480,1787693589000,1787707979000,1,233.6,66.242,3.526463572959753
1533593777682251776,1787788432000-642689989225816064-1533593777682251776,1787788432000,1787803586000,1,232.522,64.247,3.619188444596635
739902048702562304,1787684996000-642689989225816064-739902048702562304,1787684996000,1787704221000,1,229.957,57.428,4.0042662116040955
1439682401377714176,1787780407000-642689989225816064-1439682401377714176,1787780407000,1787795268000,1,224.38,64.676,3.469293091718721
589016215549128704,1787709529000-642689989225816064-589016215549128704,1787709529000,1787729854000,1,221.048,51.697,4.275838056366907
740159491168796672,1787771424000-642689989225816064-740159491168796672,1787771424000,1787788503000,2,210.125,52.356,4.013389105355642
589017381083291648,1787718263000-642689989225816064-589017381083291648,1787718263000,1787735216000,1,208.008,44.461,4.678437282112413
589017381083291648,1787741219000-642689989225816064-589017381083291648,1787741219000,1787758572000,1,207.519,44.879,4.62396666592393
1534933431186620416,1787727254000-642689989225816064-1534933431186620416,1787727254000,1787746501000,1,205.28,69.546,2.951715411382394
1326601705701244928,1787749348000-642689989225816064-1326601705701244928,1787749348000,1787769009000,1,204.756,64.392,3.1798360044726053
1515667522240643072,1787746576000-642689989225816064-1515667522240643072,1787746576000,1787766782000,1,203.409,47.561,4.2768024221526035
1439682401377714176,1787762438000-642689989225816064-1439682401377714176,1787762438000,1787780403000,1,202.013,67.903,2.975023194851479
718907611667234816,1787747107000-642689989225816064-718907611667234816,1787747107000,1787766742000,1,200.28,67.723,2.9573409329179157
1326601811460620288,1787759137000-642689989225816064-1326601811460620288,1787759137000,1787775083000,1,200.25,69.594,2.877403224415898
1533610372471193600,1787755986000-642689989225816064-1533610372471193600,1787755986000,1787772487000,1,199.541,57.255,3.485127936424766
1326602030344568832,1787694990000-642689989225816064-1326602030344568832,1787694990000,1787709462000,1,199.469,56.592,3.5246854679106585
1326602059092328448,1787756669000-642689989225816064-1326602059092328448,1787756669000,1787774368000,1,199.416,67.225,2.966396429899591
1557834733679804416,1787692945000-642689989225816064-1557834733679804416,1787692945000,1787708611000,1,199.304,59.759,3.3351294365702238
1326601999923281920,1787698308000-642689989225816064-1326601999923281920,1787698308000,1787713520000,1,199.186,64.597,3.0835178104246332
1326601836949405696,1787751519000-642689989225816064-1326601836949405696,1787751519000,1787769352000,1,199.159,65.626,3.034757565599
1326601875818020864,1787767495000-642689989225816064-1326601875818020864,1787767495000,1787781440000,1,199.154,59.127,3.368241243425169
