vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,engine_hours,active_driver,driver_ids
1326602030344568832,1787712416000-642689989225816064-1326602030344568832,1787712416000,1787743990000,1,388.883,130.42,2.981774267750345,642689989225816064,1787712416000,1326602030344568832,MP09DY9063,31574000,1787743990000,344.30892360108595,130.42004681859316,2.9817731973437644,384.3199999999488,130.42004681859316,1787712416000-642689989225816064-1326602030344568832,388.883,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787743998372}",8.740833333333285,,
721681186253963264,1787729991000-642689989225816064-721681186253963264,1787729991000,1787763331000,1,387.252,197.241,1.9633443351027422,642689989225816064,1787729991000,721681186253963264,MP09AW1985,33340000,1787763331000,520.7162400000047,197.2410000000018,1.9633443351027244,377.55226662009954,197.2410000000018,1787729991000-642689989225816064-721681186253963264,387.252,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787763525242}",0.0,,
566304215165603840,1787738171000-642689989225816064-566304215165603840,1787738171000,1787771262000,1,384.962,81.021,4.751385443280137,642689989225816064,1787738171000,566304215165603840,MP09BV9682,33091000,1787771262000,213.89672552201907,81.02148694015874,4.751356887393676,,62.15282385653386,1787738171000-642689989225816064-566304215165603840,384.962,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787771310354}",5.597999999999988,,
1326602092428656640,1787739898000-642689989225816064-1326602092428656640,1787739898000,1787771348000,1,384.957,133.562,2.8822344678875726,642689989225816064,1787739898000,1326602092428656640,MP09DT9054,31450000,1787771348000,352.6024850843419,133.56154738043253,2.88224423533744,382.35999999998603,133.56154738043253,1787739898000-642689989225816064-1326602092428656640,384.957,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787771668444}",8.697777777777446,,
718906843354628096,1787724653000-642689989225816064-718906843354628096,1787724653000,1787758910000,3,380.61003300000004,177.223,2.147633394085418,642689989225816064,1787724653000,718906843354628096,MP09DK7263,34257000,1787758910000,467.02128000000494,176.90200000000186,2.200738261862477,383.02403859992046,176.90200000000186,1787724653000-642689989225816064-718906843354628096,389.315,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787759123923}",0.0,,
739902048702562304,1787758755000-642689989225816064-739902048702562304,1787758755000,1787790426000,1,371.539,82.989,4.476966826928869,642689989225816064,1787758755000,739902048702562304,MP13P9072,31671000,1787790426000,219.0910760789628,82.98904396930409,4.476964454939672,377.5,82.98904396930409,1787758755000-642689989225816064-739902048702562304,371.539,"{'confidence': 70.4, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 24415.361697921027, 'std': 4085.086428510488, 'timestamp': 1787790654657}",8.799999999999272,,
1533070599880966144,1787711170000-642689989225816064-1533070599880966144,1787711170000,1787740875000,1,361.969,121.614,2.97637607512293,642689989225816064,1787711170000,1533070599880966144,MP09BP2969,29705000,1787740875000,321.06063441753037,121.61387667330696,2.9763790934184455,359.679999999993,121.61387667330695,1787711170000-642689989225816064-1533070599880966144,361.969,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787740880436}",8.220833333333303,,
1514683047356661760,1787746415000-642689989225816064-1514683047356661760,1787746415000,1787774098000,1,343.256,74.981,4.577906402955415,642689989225816064,1787746415000,1514683047356661760,MP09BJ5826,27683000,1787774098000,197.95089325853147,74.98139896156495,4.577882044798218,,66.06464966520075,1787746415000-642689989225816064-1514683047356661760,343.256,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787774182997}",5.787756944442178,,
593179711849402368,1787727405000-642689989225816064-593179711849402368,1787727405000,1787759092000,1,335.087,77.714,4.311797102195229,642689989225816064,1787727405000,593179711849402368,MP09BP1422,31687000,1787759092000,205.16379994701347,77.71356058598995,4.3118214822910685,,65.53616252369275,1787727405000-642689989225816064-593179711849402368,335.087,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787759341427}",5.324055555555548,,
642786876301770752,1787706487000-642689989225816064-642786876301770752,1787706487000,1787735745000,2,327.34071,158.47199999999998,2.0656059745570197,642689989225816064,1787706487000,642786876301770752,MP13P6381,29258000,1787735745000,425.70856848043144,161.25324563652705,2.0885843176089858,328.6281877402216,161.31002202909914,1787706487000-642689989225816064-642786876301770752,336.791,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 34517.30305670439, 'std': 5952.7328837806035, 'timestamp': 1787735911931}",0.0,,
1533593777682251776,1787707599000-642689989225816064-1533593777682251776,1787707599000,1787722974000,1,320.561,64.669,4.956950006958512,642689989225816064,1787707599000,1533593777682251776,MP09BL8707,15375000,1787722974000,170.725595226285,64.6687860705625,4.956966404939533,197.92999999999302,64.6687860705625,1787707599000-642689989225816064-1533593777682251776,320.561,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787723094770}",4.221666666666806,,
1425523015684194304,1787775334000-642689989225816064-1425523015684194304,1787775334000,1787796137000,1,317.8,86.964,3.654385722827837,642689989225816064,1787775334000,1425523015684194304,MP09AM6184,20803000,1787796137000,229.5858039047463,86.96431966088875,3.654372290144266,327.0,86.95372115822317,1787775334000-642689989225816064-1425523015684194304,317.8,"{'confidence': 84.3, 'count': 33, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15300.399016656875, 'std': 2754.675517799231, 'timestamp': 1787796140962}",5.300000000000182,,
1533593777682251776,1787723206000-642689989225816064-1533593777682251776,1787723206000,1787739628000,1,311.209,67.281,4.625510916900759,642689989225816064,1787723206000,1533593777682251776,MP09BL8707,16422000,1787739628000,177.62310411662577,67.28147883205521,4.625477997842838,193.4200000000128,67.28147883205521,1787723206000-642689989225816064-1533593777682251776,311.209,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787739668146}",4.524722222222408,,
1440684104986132480,1787771461000-642689989225816064-1440684104986132480,1787771461000,1787794133000,2,308.3,83.989,3.6707187846027454,642689989225816064,1787771461000,1440684104986132480,MP09AN6571,22672000,1787794133000,221.78163105601027,84.00819358182207,3.5864120766571697,310.3999999999942,84.00819358182207,1787771461000-642689989225816064-1440684104986132480,301.288,"{'confidence': 73.7, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19965.62908777089, 'std': 5353.975803011244, 'timestamp': 1787794155696}",5.75,,
566306421637943296,1787736055000-642689989225816064-566306421637943296,1787736055000,1787763366000,1,306.279,66.443,4.609650377014885,642689989225816064,1787736055000,566306421637943296,MP09AF3618,27311000,1787763366000,175.40938277308214,66.44294802010687,4.609653983253637,,53.233937605465485,1787736055000-642689989225816064-566306421637943296,306.279,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787763828228}",4.660847222222223,,
566303952333733888,1787728850000-642689989225816064-566303952333733888,1787728850000,1787757795000,1,305.517,96.572,3.1636188543263057,642689989225816064,1787728850000,566303952333733888,MP09AF4518,28945000,1787757795000,254.94944270281485,96.57175859955107,3.1636267624251406,,96.57175859955107,1787728850000-642689989225816064-566303952333733888,305.517,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787757860195}",8.0,,
1530989903863611392,1787760333000-642689989225816064-1530989903863611392,1787760333000,1787776017000,1,304.623,65.554,4.646901790889953,642689989225816064,1787760333000,1530989903863611392,MP09BL8795,15684000,1787776017000,173.0621074396695,65.55382857563238,4.646913942616529,198.05999999999767,65.55382857563238,1787760333000-642689989225816064-1530989903863611392,304.623,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787776020774}",4.307499999999891,,
566306626101870592,1787745164000-642689989225816064-566306626101870592,1787745164000,1787771952000,1,303.161,68.182,4.446349476401396,642689989225816064,1787745164000,566306626101870592,MP09AF5472,26788000,1787771952000,179.99974410303128,68.1817212511482,4.446367654511137,299.49904867005534,68.1817212511482,1787745164000-642689989225816064-566306626101870592,303.161,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787772275354}",7.419444444447436,,
1531026470644744192,1787705184000-642689989225816064-1531026470644744192,1787705184000,1787720777000,1,302.856,65.799,4.602744722564172,642689989225816064,1787705184000,1531026470644744192,MP09BM0987,15593000,1787720777000,173.70944697496196,65.79903294506134,4.602742418005877,191.40999999998894,65.79903294506134,1787705184000-642689989225816064-1531026470644744192,302.856,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787720786346}",4.282777777777483,,
566304909352275968,1787703414000-642689989225816064-566304909352275968,1787703414000,1787728596000,1,298.054,87.776,3.3956206707983956,642689989225816064,1787703414000,566304909352275968,MP09AF2781,25182000,1787728596000,231.7278934513644,87.7757172164259,3.3956316103358897,,87.7757172164259,1787703414000-642689989225816064-566304909352275968,298.054,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787728698960}",6.93611111111386,,
566306901520842752,1787741628000-642689989225816064-566306901520842752,1787741628000,1787766414000,1,295.933,64.011,4.623158519629439,642689989225816064,1787741628000,566306901520842752,MP09AF2718,24786000,1787766414000,168.98979705277856,64.01128676241612,4.623137808467795,,49.28516494437081,1787741628000-642689989225816064-566306901520842752,295.933,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787766608311}",4.160076388888899,797137039710486532,['1518643558708412416']
739508566909517824,1787773527000-642689989225816064-739508566909517824,1787773527000,1787794958000,2,295.75,71.602,4.130471215887824,642689989225816064,1787773527000,739508566909517824,MP13P8154,21431000,1787794958000,188.09469590777204,71.24799087415607,4.12807429923874,297.25,71.24799087415607,1787773527000-642689989225816064-739508566909517824,294.117,"{'confidence': 75.4, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20897.15756168152, 'std': 4239.474026629447, 'timestamp': 1787796170751}",0.0,,
566304909352275968,1787737868000-642689989225816064-566304909352275968,1787737868000,1787761961000,1,293.418,81.53,3.5988961118606646,642689989225816064,1787737868000,566304909352275968,MP09AF2781,24093000,1787761961000,215.2402651486003,81.5304034653789,3.598878302185726,,81.5304034653789,1787737868000-642689989225816064-566304909352275968,293.418,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787762056684}",6.619444444448163,,
1514683047356661760,1787712515000-642689989225816064-1514683047356661760,1787712515000,1787738463000,1,287.317,64.934,4.424754365971602,642689989225816064,1787712515000,1514683047356661760,MP09BJ5826,25948000,1787738463000,171.42704874324355,64.93448816031952,4.42472110183776,,54.03074168180118,1787712515000-642689989225816064-1514683047356661760,287.317,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787738506779}",0.0,,
1531026470644744192,1787721072000-642689989225816064-1531026470644744192,1787721072000,1787736583000,1,283.315,63.763,4.443250788074589,642689989225816064,1787721072000,1531026470644744192,MP09BM0987,15511000,1787736583000,168.3332532110985,63.76259591329489,4.4432789465669655,191.10000000000582,63.76259591329489,1787721072000-642689989225816064-1531026470644744192,283.315,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787736589627}",4.2797222222220626,,
1531026470644744192,1787736586000-642689989225816064-1531026470644744192,1787736586000,1787753185000,1,282.911,56.807,4.980213706057352,642689989225816064,1787736586000,1531026470644744192,MP09BM0987,16599000,1787753185000,149.97101781909666,56.80720371935479,4.980195846246334,191.30999999999767,56.80720371935479,1787736586000-642689989225816064-1531026470644744192,282.911,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787753288674}",4.582777777777665,,
1533593777682251776,1787740952000-642689989225816064-1533593777682251776,1787740952000,1787757815000,1,282.387,52.863,5.341864820384768,642689989225816064,1787740952000,1533593777682251776,MP09BL8707,16863000,1787757815000,139.55862623687796,52.863115998817406,5.3418530986012485,,52.863115998817406,1787740952000-642689989225816064-1533593777682251776,282.387,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787757844665}",4.646944444444216,,
1326601969871093760,1787745147000-642689989225816064-1326601969871093760,1787745147000,1787777934000,3,277.57,124.7,2.225902165196471,642689989225816064,1787745147000,1326601969871093760,MP09BN3893,32787000,1787777934000,330.088013745477,125.03333853995339,3.1431297011590336,,125.03333853995339,1787745147000-642689989225816064-1326601969871093760,392.996,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787777936362}",9.070833333333212,,
1326601811460620288,1787718626000-642689989225816064-1326601811460620288,1787718626000,1787742984000,1,274.206,104.817,2.6160451071868116,642689989225816064,1787718626000,1326601811460620288,MP09AE9054,24358000,1787742984000,276.7169737852795,104.81703552472707,2.6160442205533747,,104.81703552472707,1787718626000-642689989225816064-1326601811460620288,274.206,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787742989987}",6.728611111109785,,
739451124913799168,1787768231000-642689989225816064-739451124913799168,1787768231000,1787787855000,1,272.865,68.317,3.9941010290264507,642689989225816064,1787768231000,739451124913799168,MP13P2781,19624000,1787787855000,180.35775016365344,68.31732960744448,3.9940817588728783,,68.31732960744448,1787768231000-642689989225816064-739451124913799168,272.865,"{'confidence': 59.2, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20382.852038558915, 'std': 4071.5266255040674, 'timestamp': 1787787895948}",0.0,,
1533593777682251776,1787758257000-642689989225816064-1533593777682251776,1787758257000,1787775573000,1,267.166,52.85,5.055175023651844,642689989225816064,1787758257000,1533593777682251776,MP09BL8707,17316000,1787775573000,139.52298957566646,52.84961726351002,5.055211633187447,197.9200000000128,52.84961726351002,1787758257000-642689989225816064-1533593777682251776,267.166,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787775580028}",4.7619444444444525,,
1531014613364113408,1787722708000-642689989225816064-1531014613364113408,1787722708000,1787738742000,1,258.325,65.43,3.948112486626929,642689989225816064,1787722708000,1531014613364113408,MP09BM0929,16034000,1787738742000,172.73552839562242,65.43012439228121,3.94810498068493,192.95999999999185,65.43012439228121,1787722708000-642689989225816064-1531014613364113408,258.325,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787738752060}",4.404999999999745,,
1530989903863611392,1787746641000-642689989225816064-1530989903863611392,1787746641000,1787759041000,1,246.353,55.531,4.436314851164215,642689989225816064,1787746641000,1530989903863611392,MP09BL8795,12400000,1787759041000,146.60188972116086,55.53101883377305,4.43631334655384,166.22000000000116,55.53101883377305,1787746641000-642689989225816064-1530989903863611392,246.353,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787759095315}",3.3827777777778465,,
1531026470644744192,1787771699000-642689989225816064-1531026470644744192,1787771699000,1787785306000,1,244.429,52.951,4.616135672602972,642689989225816064,1787771699000,1531026470644744192,MP09BM0987,13607000,1787785306000,139.79040813194507,52.95091217119131,4.616143329311426,195.93999999998778,52.95091217119131,1787771699000-642689989225816064-1531026470644744192,244.429,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787785378069}",3.7305555555553838,,
1531014613364113408,1787705879000-642689989225816064-1531014613364113408,1787705879000,1787722520000,1,239.429,73.948,3.2378022394114785,642689989225816064,1787705879000,1531014613364113408,MP09BM0929,16641000,1787722520000,195.22291526289766,73.9480739632188,3.237799000946125,,73.9480739632188,1787705879000-642689989225816064-1531014613364113408,239.429,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787722731534}",4.585555555555402,,
1533593777682251776,1787788432000-642689989225816064-1533593777682251776,1787788432000,1787803586000,1,232.522,64.247,3.619188444596635,642689989225816064,1787788432000,1533593777682251776,MP09BL8707,15154000,1787803586000,169.61132660714765,64.24671462391956,3.6192045205908507,197.14000000001397,64.24671462391956,1787788432000-642689989225816064-1533593777682251776,232.522,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787803594861}",4.160555555555675,,
1439682401377714176,1787780407000-642689989225816064-1439682401377714176,1787780407000,1787795268000,1,224.38,64.676,3.469293091718721,642689989225816064,1787780407000,1439682401377714176,mp09an6583,14861000,1787795268000,170.74339094258778,64.67552687219234,3.4693184710099927,230.80000000001746,64.67552687219234,1787780407000-642689989225816064-1439682401377714176,224.38,"{'confidence': 72.5, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 14079.777440393042, 'std': 2686.41319074472, 'timestamp': 1787795276894}",4.099999999999454,,
