trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1783565048000-649034868264558592-1334833384924381184,1334833384924381184,1783565048000,1783569634000,64.951,19.331
1783565048000-649034868264558592-1334833384924381184,1334833384924381184,1783569635000,1783575373000,64.951,19.331
1783602976000-649034868264558592-1552709347677569024,1552709347677569024,1783602976000,1783605091000,3.359,3.241
1783602976000-649034868264558592-1552709347677569024,1552709347677569024,1783605092000,1783611196000,82.922,24.27
1783607423000-649034868264558592-1268894298644938752,1268894298644938752,1783607423000,1783611395000,79.959,25.501
1783607423000-649034868264558592-1268894298644938752,1268894298644938752,1783611396000,1783620263000,79.959,25.501
1783607813000-649034868264558592-1066488845387694080,1066488845387694080,1783607813000,1783613499000,29.576,17.7
1783607813000-649034868264558592-1066488845387694080,1066488845387694080,1783613500000,1783617479000,29.576,17.7
1783614795000-649034868264558592-1268893955106275328,1268893955106275328,1783614795000,1783624893000,49.753,28.697
1783614795000-649034868264558592-1268893955106275328,1268893955106275328,1783624894000,1783625225000,6.948,1.713
1783614795000-649034868264558592-1268893955106275328,1268893955106275328,1783625226000,1783625549000,7.611,1.503
1783614795000-649034868264558592-1268893955106275328,1268893955106275328,1783625550000,1783644732000,0.004,0.142
1783614795000-649034868264558592-1268893955106275328,1268893955106275328,1783644733000,1783645664000,13.752,4.253
1783614795000-649034868264558592-1268893955106275328,1268893955106275328,1783645665000,1783646416000,7.611,1.503
1783614795000-649034868264558592-1268893955106275328,1268893955106275328,1783646417000,1783646735000,6.244,2.237
1783614795000-649034868264558592-1268893955106275328,1268893955106275328,1783646736000,1783647360000,6.244,2.237
1783614795000-649034868264558592-1268893955106275328,1268893955106275328,1783647361000,1783649563000,26.068,12.346
1783614795000-649034868264558592-1268893955106275328,1268893955106275328,1783649564000,1783650599000,26.068,12.346
