vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids
1406272050288394240,1783562923000-649034868264558592-1406272050288394240,1783562923000,1783620565000,2,594.221,223.043,2.6641544455553414,649034868264558592,1783562923000,1406272050288394240,MP09AT9000,57642000,1783620565000,589.0222627691141,594.271,15.982500000000073,223.1144934731493,2.6635248600356722,580.3800000000047,223.1144934731493,1783562923000-649034868264558592-1406272050288394240,
1284477133422329856,1783617865000-649034868264558592-1284477133422329856,1783617865000,1783651018000,2,592.7379999999999,193.313,3.0662086874654055,649034868264558592,1783617865000,1284477133422329856,MP09DH9990,33153000,1783651018000,508.4110467948642,592.772,9.149999999999636,192.57994196775158,3.0780568004286892,631.0699999999488,192.57994196775158,1783617865000-649034868264558592-1284477133422329856,
1552709327888842752,1783623355000-649034868264558592-1552709327888842752,1783623355000,1783664389000,4,571.981,186.899,3.060374854868137,649034868264558592,1783623355000,1552709327888842752,MP09BP9990,41034000,1783664389000,493.7478965506405,572.099,11.350000000000023,187.02571839039413,3.0589322416386118,584.1299999999974,187.02571839039413,1783623355000-649034868264558592-1552709327888842752,
1406271868830220288,1783619176000-649034868264558592-1406271868830220288,1783619176000,1783659142000,2,571.008,208.22199999999998,2.742303887197319,649034868264558592,1783619176000,1406271868830220288,MP09AT9990,39966000,1783659142000,549.846141498865,571.058,11.065277777777737,208.2750535980549,2.741845411318781,,208.2750535980549,1783619176000-649034868264558592-1406271868830220288,
1146410747421523968,1783621108000-649034868264558592-1146410747421523968,1783621108000,1783667700000,3,565.2099999999999,229.737,2.460248022739045,649034868264558592,1783621108000,1146410747421523968,MP09ZM9990,46592000,1783667700000,606.4846395821442,565.258,12.908611111110986,229.72903014475156,2.460542316501457,568.7200000000885,229.72903014475156,1783621108000-649034868264558592-1146410747421523968,
1537489465788858368,1783610124000-649034868264558592-1537489465788858368,1783610124000,1783653495000,1,564.791,172.305,3.277856127216274,649034868264558592,1783610124000,1537489465788858368,MP09BJ9990,43371000,1783653495000,454.8853946476219,564.791,0.0,172.30507373015982,3.277854724606061,581.625,172.30507373015982,1783610124000-649034868264558592-1537489465788858368,
1268893877926887424,1783594305000-649034868264558592-1268893877926887424,1783594305000,1783651921000,3,563.439,209.525,2.6891254026965754,649034868264558592,1783594305000,1268893877926887424,MP09DH0009,57616000,1783651921000,553.0733232675428,564.102,15.976944444444598,209.4974709346753,2.6926434838723954,553.2800000000279,209.4974709346753,1783594305000-649034868264558592-1268893877926887424,
1552709347677569024,1783612627000-649034868264558592-1552709347677569024,1783612627000,1783657097000,6,562.965,186.469,3.0190809196166657,649034868264558592,1783612627000,1552709347677569024,MP09BN9990,44470000,1783657097000,493.38432000000216,563.127,12.300000000000068,186.8880000000008,3.0131790163092202,575.0049999999974,186.8880000000008,1783612627000-649034868264558592-1552709347677569024,
1494313280225673216,1783613752000-649034868264558592-1494313280225673216,1783613752000,1783656535000,3,562.893,214.459,2.624711483313827,649034868264558592,1783613752000,1494313280225673216,MP09BL9990,42783000,1783656535000,566.3796468108513,563.035,11.848611111111495,214.53774500411035,2.6244099843093474,,214.53774500411032,1783613752000-649034868264558592-1494313280225673216,
1334832234422599680,1783615016000-649034868264558592-1334832234422599680,1783615016000,1783656284000,2,561.7429999999999,211.171,2.6601332569339537,649034868264558592,1783615016000,1334832234422599680,MP09DR0666,41268000,1783656284000,557.4502930989013,561.792,11.407777777778392,211.1554140526141,2.660561665068256,551.5599999999977,211.1554140526141,1783615016000-649034868264558592-1334832234422599680,
1552709318082560000,1783623110000-649034868264558592-1552709318082560000,1783623110000,1783659914000,4,542.022,188.993,2.867947490118682,649034868264558592,1783623110000,1552709318082560000,MP09BN0999,36804000,1783659914000,499.2749336104619,542.147,10.200000000000045,189.11929303426587,2.8666932458433543,558.1800000000003,189.11929303426587,1783623110000-649034868264558592-1552709318082560000,
1192134868188790784,1783613735000-649034868264558592-1192134868188790784,1783613735000,1783655251000,1,534.836,194.78,2.7458465961597702,649034868264558592,1783613735000,1192134868188790784,MP09ZU9990,41516000,1783655251000,514.2195876042855,534.836,11.5,194.7801468198051,2.745844526417711,482.38000000000466,194.7801468198051,1783613735000-649034868264558592-1192134868188790784,
1268893773056704512,1783622035000-649034868264558592-1268893773056704512,1783622035000,1783667514000,2,534.546,200.76999999999998,2.662479454101709,649034868264558592,1783622035000,1268893773056704512,MP09DG0009,45479000,1783667514000,530.0431584068086,534.587,12.586111111111677,200.77392363894265,2.6626316321902577,531.0,200.77392363894262,1783622035000-649034868264558592-1268893773056704512,
1552709337468633088,1783619423000-649034868264558592-1552709337468633088,1783619423000,1783664437000,1,532.086,167.365,3.179195172228363,649034868264558592,1783619423000,1552709337468633088,MP09BN9000,45014000,1783664437000,441.84371823139406,532.086,12.450000000000045,167.36504478461896,3.1791943215187985,550.864999999998,167.36504478461896,1783619423000-649034868264558592-1552709337468633088,
1192134642870779904,1783610021000-649034868264558592-1192134642870779904,1783610021000,1783650914000,1,529.41,170.768,3.1001709922233673,649034868264558592,1783610021000,1192134642870779904,MP09ZU0099,40893000,1783650914000,450.8275200000289,529.41,11.299999999999272,170.76800000001094,3.1001709922231684,562.2049999999581,170.76800000001094,1783610021000-649034868264558592-1192134642870779904,
1474013221449891840,1783616100000-649034868264558592-1474013221449891840,1783616100000,1783660476000,4,527.573,183.32000000000002,2.877880209469779,649034868264558592,1783616100000,1474013221449891840,MP09AS9990,44376000,1783660476000,484.1363645950819,527.669,12.300000000000182,183.38498658904615,2.8773838568501353,517.3699999999953,183.38498658904615,1783616100000-649034868264558592-1474013221449891840,
1537489444636983296,1783604053000-649034868264558592-1537489444636983296,1783604053000,1783647312000,1,517.269,154.242,3.353619636674836,649034868264558592,1783604053000,1537489444636983296,MP09BF9909,43259000,1783647312000,407.1979825467328,517.269,0.0,154.2416600555806,3.3536270279612097,534.5850000000064,154.2416600555806,1783604053000-649034868264558592-1537489444636983296,['1506657089034911744']
1334833384924381184,1783614933000-649034868264558592-1334833384924381184,1783614933000,1783653178000,2,517.071,148.56,3.480553311793215,649034868264558592,1783614933000,1334833384924381184,MP09DT9990,38245000,1783653178000,392.10805718510335,517.114,10.600000000000364,148.52577923678157,3.481644753235805,536.7399999999907,148.52577923678157,1783614933000-649034868264558592-1334833384924381184,
682178375686553600,1783611694000-649034868264558592-682178375686553600,1783611694000,1783648286000,3,514.732,170.262,3.0231760463285995,649034868264558592,1783611694000,682178375686553600,MP30P1110,36592000,1783648286000,452.42985310719297,514.751,0.0,171.3749443587852,3.0036537833811545,507.90918731992133,171.3749443587852,1783611694000-649034868264558592-682178375686553600,
1537489458834702336,1783610845000-649034868264558592-1537489458834702336,1783610845000,1783649992000,1,512.462,154.414,3.3187534809019907,649034868264558592,1783610845000,1537489458834702336,MP09BF9990,39147000,1783649992000,407.65194980561927,512.462,0.0,154.41361735061335,3.318761705040546,529.9050000000061,154.41361735061335,1783610845000-649034868264558592-1537489458834702336,
1334833185816576000,1783608124000-649034868264558592-1334833185816576000,1783608124000,1783642308000,1,511.666,148.32,3.4497437971952536,649034868264558592,1783608124000,1334833185816576000,MP09DS0999,34184000,1783642308000,391.5647999999416,511.666,9.450000000000728,148.31999999997788,3.449743797195768,531.7399999999907,148.31999999997788,1783608124000-649034868264558592-1334833185816576000,
1334833501215653888,1783612557000-649034868264558592-1334833501215653888,1783612557000,1783644299000,1,506.207,148.43,3.4104089469783734,649034868264558592,1783612557000,1334833501215653888,MP09DS9990,31742000,1783644299000,391.85522623747175,506.207,8.75,148.43000993843626,3.410408718627436,525.4500000000698,148.43000993843626,1783612557000-649034868264558592-1334833501215653888,
1192134793974775808,1783622575000-649034868264558592-1192134793974775808,1783622575000,1783656430000,1,494.39,184.167,2.684465729473793,649034868264558592,1783622575000,1192134793974775808,MP09ZT9990,33855000,1783656430000,486.2009193672441,494.39,9.350000000000364,184.16701491183488,2.684465512115056,527.7950000000419,184.16701491183488,1783622575000-649034868264558592-1192134793974775808,
682178685842751488,1783619647000-649034868264558592-682178685842751488,1783619647000,1783647081000,1,451.27,152.306,2.9629167596811676,649034868264558592,1783619647000,682178685842751488,MP30P2220,27434000,1783647081000,402.0878399999533,451.27,0.0,152.3059999999823,2.9629167596815122,445.30567849008366,152.3059999999823,1783619647000-649034868264558592-682178685842751488,
1268894298644938752,1783621777000-649034868264558592-1268894298644938752,1783621777000,1783649111000,2,438.766,133.588,3.28447165913106,649034868264558592,1783621777000,1268894298644938752,MP09DB9990,27334000,1783649111000,352.24099253424873,438.805,7.549999999999272,133.42461838418512,3.288785872607838,466.445000000007,133.42461838418512,1783621777000-649034868264558592-1268894298644938752,
1474016042442293248,1783618088000-649034868264558592-1474016042442293248,1783618088000,1783653667000,2,419.397,151.35500000000002,2.770949093191503,649034868264558592,1783618088000,1474016042442293248,MP09AP9990,35579000,1783653667000,399.63289990345976,419.72,9.849999999999454,151.3760984482802,2.772696643013318,408.75,151.3760984482802,1783618088000-649034868264558592-1474016042442293248,
1186996301657538560,1783617191000-649034868264558592-1186996301657538560,1783617191000,1783643662000,1,408.969,139.188,2.9382489869816366,649034868264558592,1783617191000,1186996301657538560,MP09ZT0009,26471000,1783643662000,367.45578877106556,408.969,7.319722222222481,139.18779877691875,2.9382532347930095,412.0,139.18779877691875,1783617191000-649034868264558592-1186996301657538560,
1066488845387694080,1783619009000-649034868264558592-1066488845387694080,1783619009000,1783646660000,2,407.84,162.42000000000002,2.5110208102450433,649034868264558592,1783619009000,1066488845387694080,MP09PA3330,27651000,1783646660000,428.8321234951778,408.048,7.645277777777665,162.43641041484008,2.512047631180115,403.9199999999255,162.43641041484008,1783619009000-649034868264558592-1066488845387694080,
1474013287929610240,1783627027000-649034868264558592-1474013287929610240,1783627027000,1783654238000,2,387.37,135.399,2.8609517056994513,649034868264558592,1783627027000,1474013287929610240,MP09AM9909,27211000,1783654238000,354.8654438031264,387.4,7.5,134.41872871330546,2.882038862503043,373.57500000001164,134.41872871330546,1783627027000-649034868264558592-1474013287929610240,
1494312472553717760,1783614546000-649034868264558592-1494312472553717760,1783614546000,1783641957000,2,377.019,158.518,2.3783986676591935,649034868264558592,1783614546000,1494312472553717760,Mp09AZ9990,27411000,1783641957000,418.8104347881538,377.065,7.588333333333139,158.64031620763402,2.376854818585233,373.2399999999907,158.64031620763402,1783614546000-649034868264558592-1494312472553717760,
1334832669606805504,1783624413000-649034868264558592-1334832669606805504,1783624413000,1783648044000,2,369.198,120.306,3.068824497531295,649034868264558592,1783624413000,1334832669606805504,MP09AH9990,23631000,1783648044000,317.80953244039495,369.215,6.5352777777770825,120.38239865166474,3.067018136665897,364.0599999999977,120.38239865166474,1783624413000-649034868264558592-1334832669606805504,
1334832578175172608,1783630107000-649034868264558592-1334832578175172608,1783630107000,1783658336000,1,346.911,123.669,2.80515731509109,649034868264558592,1783630107000,1334832578175172608,MP09AH0009,28229000,1783658336000,326.4866874864784,346.911,7.672500000000582,123.66919980548423,2.805152782953609,342.9799999999814,123.66919980548423,1783630107000-649034868264558592-1334832578175172608,
1268893773056704512,1783593429000-649034868264558592-1268893773056704512,1783593429000,1783620772000,2,308.997,122.47699999999999,2.5228981768005423,649034868264558592,1783593429000,1268893773056704512,MP09DG0009,27343000,1783620772000,323.3614975111402,309.004,7.541388888888832,122.48541572391674,2.522781983256667,305.7599999998929,122.48541572391674,1783593429000-649034868264558592-1268893773056704512,
1334833185816576000,1783560654000-649034868264558592-1334833185816576000,1783560654000,1783580992000,1,308.561,89.792,3.4363974518888094,649034868264558592,1783560654000,1334833185816576000,MP09DS0999,20338000,1783580992000,237.05087999996496,308.561,5.600000000000364,89.79199999998673,3.4363974518893174,321.71999999997206,89.79199999998673,1783560654000-649034868264558592-1334833185816576000,
1146410747421523968,1783593721000-649034868264558592-1146410747421523968,1783593721000,1783619951000,1,306.707,121.41,2.526208714273948,649034868264558592,1783593721000,1146410747421523968,MP09ZM9990,26230000,1783619951000,320.5220553061577,306.707,7.239444444444416,121.40986943415065,2.526211430993667,308.3199999999488,121.40986943415066,1783593721000-649034868264558592-1146410747421523968,
687681844035977216,1783622911000-649034868264558592-687681844035977216,1783622911000,1783647692000,1,303.823,106.425,2.854808550622504,649034868264558592,1783622911000,687681844035977216,MP30P6660,24781000,1783647692000,280.9619999999693,303.823,0.0,106.42499999998836,2.854808550622816,295.15381798008457,106.42499999998836,1783622911000-649034868264558592-687681844035977216,
1268894231850647552,1783628963000-649034868264558592-1268894231850647552,1783628963000,1783648117000,2,285.349,99.282,2.874126226304869,649034868264558592,1783628963000,1268894231850647552,MP09DA9990,19154000,1783648117000,262.1938029808896,285.393,5.25,99.31583446245817,2.8735901132450317,304.3549999999814,99.31583446245816,1783628963000-649034868264558592-1268894231850647552,
1284476928488636416,1783558083000-649034868264558592-1284476928488636416,1783558083000,1783576765000,1,259.976,103.351,2.515466710530135,649034868264558592,1783558083000,1284476928488636416,MP09DJ9990,18682000,1783576765000,272.8471989784272,259.976,5.149999999999636,103.35121173425271,2.5154615571269456,275.7700000000186,103.35121173425271,1783558083000-649034868264558592-1284476928488636416,
1151974728106246144,1783592734000-649034868264558592-1151974728106246144,1783592734000,1783612177000,1,257.596,80.079,3.2167734362317213,649034868264558592,1783592734000,1151974728106246144,MP09ZG9990,19443000,1783612177000,211.4093411693214,257.596,4.69999999999709,80.07929589747023,3.216761550074239,276.0699999999488,80.07929589747023,1783592734000-649034868264558592-1151974728106246144,
1334833501215653888,1783588404000-649034868264558592-1334833501215653888,1783588404000,1783610804000,2,257.5,73.09100000000001,3.5230055684010337,649034868264558592,1783588404000,1334833501215653888,MP09DS9990,22400000,1783610804000,193.62816000003136,257.532,6.149999999999636,73.34400000001187,3.511289267015138,267.09499999997206,73.34400000001187,1783588404000-649034868264558592-1334833501215653888,
1151974728106246144,1783561470000-649034868264558592-1151974728106246144,1783561470000,1783576619000,1,252.962,90.752,2.7873986248236955,649034868264558592,1783561470000,1151974728106246144,MP09ZG9990,15149000,1783576619000,239.5852800000203,252.962,4.049999999999272,90.75200000000768,2.7873986248234592,271.3649999999907,90.75200000000768,1783561470000-649034868264558592-1151974728106246144,
1284477133422329856,1783595605000-649034868264558592-1284477133422329856,1783595605000,1783616085000,1,248.061,79.68,3.113215361445783,649034868264558592,1783595605000,1284477133422329856,MP09DH9990,20480000,1783616085000,210.35519999998158,248.061,5.649999999999636,79.67999999999302,3.113215361446056,262.1850000000559,79.67999999999302,1783595605000-649034868264558592-1284477133422329856,
1476550907393998848,1783639391000-649034868264558592-1476550907393998848,1783639391000,1783653609000,2,228.463,74.61500000000001,3.061891040675467,649034868264558592,1783639391000,1476550907393998848,MP09DP0666,14218000,1783653609000,197.05145013677654,228.501,3.912500000000364,74.64070080938505,3.061345854502871,,74.64070080938505,1783639391000-649034868264558592-1476550907393998848,
1334833282986016768,1783633370000-649034868264558592-1334833282986016768,1783633370000,1783649813000,1,228.05,64.088,3.558388465859444,649034868264558592,1783633370000,1334833282986016768,MP09DU9990,16443000,1783649813000,169.19232000000892,228.05,4.550000000001091,64.08800000000338,3.558388465859256,239.15500000002794,64.08800000000338,1783633370000-649034868264558592-1334833282986016768,
1561408916011614208,1783563780000-649034868264558592-1561408916011614208,1783563780000,1783581389000,1,227.811,83.531,2.727262932324526,649034868264558592,1783563780000,1561408916011614208,MP09BP0999,17609000,1783581389000,220.52128821817175,227.811,4.85694444444448,83.53079099173172,2.727269756400964,,83.53079099173172,1783563780000-649034868264558592-1561408916011614208,
1494312585351135232,1783580800000-649034868264558592-1494312585351135232,1783580800000,1783608802000,1,226.518,101.685,2.2276441953090425,649034868264558592,1783580800000,1494312585351135232,MP09AZ0009,28002000,1783608802000,268.4480276706162,226.518,7.7380555555555475,101.68485896614251,2.2276472849849016,225.85999999998603,101.68485896614251,1783580800000-649034868264558592-1494312585351135232,
1146410747421523968,1783570709000-649034868264558592-1146410747421523968,1783570709000,1783587953000,1,218.137,79.212,2.753837802353179,649034868264558592,1783570709000,1146410747421523968,MP09ZM9990,17244000,1783587953000,209.11956056222851,218.137,4.747222222222263,79.21195475841989,2.753839375196242,219.20000000006985,79.21195475841989,1783570709000-649034868264558592-1146410747421523968,
1140330395766620160,1783623389000-649034868264558592-1140330395766620160,1783623389000,1783634319000,1,206.985,52.968,3.9077367467149977,649034868264558592,1783623389000,1140330395766620160,MP09DD0666,10930000,1783634319000,139.8365347738908,206.985,2.991111111110513,52.96838438404954,3.9077083888239144,202.72000000003027,52.96838438404954,1783623389000-649034868264558592-1140330395766620160,
1476550907393998848,1783628241000-649034868264558592-1476550907393998848,1783628241000,1783638570000,1,201.01,68.017,2.9552905891174266,649034868264558592,1783628241000,1476550907393998848,MP09DP0666,10329000,1783638570000,179.5640880113368,201.01,2.8194444444443434,68.01670000429424,2.9553036237763552,197.3399999999965,68.01670000429424,1783628241000-649034868264558592-1476550907393998848,
1140330395766620160,1783613036000-649034868264558592-1140330395766620160,1783613036000,1783623386000,1,195.868,48.862,4.008595636691089,649034868264558592,1783613036000,1140330395766620160,MP09DD0666,10350000,1783623386000,128.9953141380876,195.868,2.8463888888891233,48.86186141594227,4.008607006037917,191.72000000003027,48.86186141594228,1783613036000-649034868264558592-1140330395766620160,
1186996301657538560,1783600670000-649034868264558592-1186996301657538560,1783600670000,1783616368000,1,195.79,71.666,2.731978902129322,649034868264558592,1783600670000,1186996301657538560,MP09ZT0009,15698000,1783616368000,189.1986871267043,195.79,4.302777777777919,71.66616936617586,2.731972445738206,197.7600000000093,71.66616936617586,1783600670000-649034868264558592-1186996301657538560,
1476550907393998848,1783619000000-649034868264558592-1476550907393998848,1783619000000,1783628238000,1,194.82,57.693,3.3768394779262647,649034868264558592,1783619000000,1476550907393998848,MP09DP0666,9238000,1783628238000,152.30996979077793,194.82,2.5372222222222263,57.69317037529466,3.3768295056883493,190.44000000000233,57.69317037529466,1783619000000-649034868264558592-1476550907393998848,
1334832578175172608,1783617996000-649034868264558592-1334832578175172608,1783617996000,1783630104000,1,186.162,72.617,2.5636145806078465,649034868264558592,1783617996000,1334832578175172608,MP09AH0009,12108000,1783630104000,191.71019347448618,186.162,3.334444444444671,72.61749752821446,2.563597016375695,182.77999999996973,72.61749752821446,1783617996000-649034868264558592-1334832578175172608,
1284476928488636416,1783577973000-649034868264558592-1284476928488636416,1783577973000,1783591291000,1,184.872,66.368,2.7855593056894894,649034868264558592,1783577973000,1284476928488636416,MP09DJ9990,13318000,1783591291000,175.21152000004426,184.872,3.649999999999636,66.36800000001676,2.7855593056887855,195.43500000005588,66.36800000001676,1783577973000-649034868264558592-1284476928488636416,
1334833185816576000,1783589947000-649034868264558592-1334833185816576000,1783589947000,1783605935000,1,183.748,57.73,3.182885847912697,649034868264558592,1783589947000,1334833185816576000,MP09DS0999,15988000,1783605935000,152.40769506280876,183.748,4.400000000001455,57.730187523791194,3.1828755090094862,191.5799999999581,57.730187523791194,1783589947000-649034868264558592-1334833185816576000,
1561408897250492416,1783611433000-649034868264558592-1561408897250492416,1783611433000,1783624830000,3,181.86700000000002,56.747,3.2048742664810477,649034868264558592,1783611433000,1561408897250492416,MP09BP0009,13397000,1783624830000,149.9533925347997,181.939,3.670833333333235,56.80052747530291,3.2031216625427956,179.82500000000073,56.80052747530291,1783611433000-649034868264558592-1561408897250492416,
1518565483060658176,1783585674000-649034868264558592-1518565483060658176,1783585674000,1783606340000,1,173.18,64.123,2.700747001855808,649034868264558592,1783585674000,1518565483060658176,MP09BK9000,20666000,1783606340000,169.28453154631092,173.18,5.6858333333334485,64.12292861602685,2.700750008425465,172.3700000000099,64.12292861602685,1783585674000-649034868264558592-1518565483060658176,
1494312472553717760,1783563184000-649034868264558592-1494312472553717760,1783563184000,1783578950000,1,171.765,77.563,2.21452238825213,649034868264558592,1783563184000,1494312472553717760,Mp09AZ9990,15766000,1783578950000,204.7657000661644,171.765,4.3316666666669335,77.56276517657743,2.214529092780075,170.69999999998254,77.56276517657741,1783563184000-649034868264558592-1494312472553717760,
1334832578175172608,1783560211000-649034868264558592-1334832578175172608,1783560211000,1783574865000,1,171.556,65.382,2.62390260316295,649034868264558592,1783560211000,1334832578175172608,MP09AH0009,14654000,1783574865000,172.60923531489343,171.556,4.041111111110695,65.3822861041263,2.6238911213166203,168.81999999994878,65.3822861041263,1783560211000-649034868264558592-1334832578175172608,
1494312366358134784,1783560124000-649034868264558592-1494312366358134784,1783560124000,1783573630000,1,167.2,60.204,2.7772241047106503,649034868264558592,1783560124000,1494312366358134784,MP09AX9990,13506000,1783573630000,158.93796900089376,167.2,3.7166666666662422,60.203776136702174,2.777234431613492,163.39999999999418,60.203776136702174,1783560124000-649034868264558592-1494312366358134784,
1268894298644938752,1783607423000-649034868264558592-1268894298644938752,1783607423000,1783620263000,2,159.918,51.002,3.1355240970942315,649034868264558592,1783607423000,1268894298644938752,MP09DB9990,12840000,1783620263000,76.3358477279934,82.524,3.5500000000010914,28.915093836361134,2.8540111426588184,87.72499999997672,28.915093836361137,1783607423000-649034868264558592-1268894298644938752,
