vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,driver_ids,engine_hours
1263152400886136832,1785568012000-1205841794575630336-1263152400886136832,1785568012000,1785586623000,1,141.688,34.01,4.1660688032931485,1205841794575630336,1785568012000,1263152400886136832,OD34U6420,18611000,1785586623000,89.78626660443558,141.688,34.00994947137711,4.166074992826587,34.00994947137711,1785568012000-1205841794575630336-1263152400886136832,151.25,"{'confidence': 60.1, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 13590.065927389904, 'std': 3429.56730274701, 'timestamp': 1785591599701}",,5.099999999999909
1262401303171039232,1785544814000-1205841794575630336-1262401303171039232,1785544814000,1785572011000,1,140.776,25.519,5.51651710490223,1205841794575630336,1785544814000,1262401303171039232,OD11AE4863,27197000,1785572011000,67.36964381662709,140.776,25.518804475995108,5.5165593722239,25.518804475995108,1785544814000-1205841794575630336-1262401303171039232,152.125,"{'confidence': 56.2, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 5566.062563636535, 'std': 1090.9127597592155, 'timestamp': 1785572016812}",,7.5
1207297493239332864,1785562204000-1205841794575630336-1207297493239332864,1785562204000,1785585942000,2,139.0,32.167,4.321198744054466,1205841794575630336,1785562204000,1207297493239332864,OD18M3255,23738000,1785585942000,84.93196049844325,135.01,32.17119715850123,4.1966110037755815,32.17119715850123,1785562204000-1205841794575630336-1207297493239332864,139.0,"{'confidence': None, 'count': None, 'error_code': 'GRADE_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785585951159}",,0.0
1207324802503671808,1785574329000-1205841794575630336-1207324802503671808,1785574329000,1785588707000,1,137.671,26.357,5.223318283567933,1205841794575630336,1785574329000,1207324802503671808,OD30F1965,14378000,1785588707000,69.58225537076551,137.671,26.356914913168755,5.223335145769097,26.35691491316875,1785574329000-1205841794575630336-1207324802503671808,144.0,"{'confidence': 53.7, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 10}, 'load_class': 'HIGH', 'mean': 9145.060657564334, 'std': 2074.7768157383616, 'timestamp': 1785644410968}",,0.0
1207353920964263936,1785549994000-1205841794575630336-1207353920964263936,1785549994000,1785567727000,1,135.642,37.326,3.6339816749718694,1205841794575630336,1785549994000,1207353920964263936,OD10Y3942,17733000,1785567727000,98.54157161613573,135.642,37.3263528848999,3.633947319157264,37.3263528848999,1785549994000-1205841794575630336-1207353920964263936,139.75999999999476,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785575510231}",,0.0
1262224388988600320,1785570449000-1205841794575630336-1262224388988600320,1785570449000,1785587753000,4,127.5,34.095,3.7395512538495383,1205841794575630336,1785570449000,1262224388988600320,OD21R1626,17304000,1785587753000,90.59990576346775,123.931,34.31814612252566,3.6112381932733384,34.31814612252566,1785570449000-1205841794575630336-1262224388988600320,133.25,"{'confidence': 58.8, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10790.232452728855, 'std': 3666.960102130907, 'timestamp': 1785639849380}",,4.75
1262125582469038080,1785544196000-1205841794575630336-1262125582469038080,1785544196000,1785560869000,1,127.177,30.72,4.139876302083334,1205841794575630336,1785544196000,1262125582469038080,OD04U4729,16673000,1785560869000,81.0999266590554,127.177,30.719669189036136,4.139920883177659,30.719669189036136,1785544196000-1205841794575630336-1262125582469038080,135.375,"{'confidence': 50.2, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7176.983343644897, 'std': 2142.4290970574143, 'timestamp': 1785626261206}",,4.600000000000364
1207340613821792256,1785567464000-1205841794575630336-1207340613821792256,1785567464000,1785582379000,1,124.648,23.411,5.324334714450472,1205841794575630336,1785567464000,1207340613821792256,OD20C5878,14915000,1785582379000,61.80448919873031,124.648,23.41079136315542,5.3243821648923255,23.41079136315542,1785567464000-1205841794575630336-1207340613821792256,129.0,"{'confidence': 42.9, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7428.215849122321, 'std': 1697.3051644251414, 'timestamp': 1785595359446}",,0.0
1207354467398189056,1785574618000-1205841794575630336-1207354467398189056,1785574618000,1785591779000,1,123.935,23.561,5.2601757141038155,1205841794575630336,1785574618000,1207354467398189056,OD08W5721,17161000,1785591779000,62.20089484415363,123.935,23.560945016724858,5.2601879895744466,23.560945016724858,1785574618000-1205841794575630336-1207354467398189056,126.0,"{'confidence': 81.8, 'count': 35, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10259.422261038355, 'std': 2206.280515920556, 'timestamp': 1785641760012}",,0.0
1207345153560281088,1785577568000-1205841794575630336-1207345153560281088,1785577568000,1785594567000,1,119.134,25.448,4.681468091795033,1205841794575630336,1785577568000,1207345153560281088,OD24J9538,16999000,1785594567000,67.18383518774905,119.134,25.448422419601915,4.681390383878404,25.448422419601915,1785577568000-1205841794575630336-1207345153560281088,121.0,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9380.66665837386, 'std': 4529.881940138288, 'timestamp': 1785642261866}",,0.0
1207353920964263936,1785570216000-1205841794575630336-1207353920964263936,1785570216000,1785586805000,1,118.101,32.481,3.6360025861272742,1205841794575630336,1785570216000,1207353920964263936,OD10Y3942,16589000,1785586805000,85.74968808425001,118.101,32.480942456155304,3.6360090277374097,32.480942456155304,1785570216000-1205841794575630336-1207353920964263936,121.63499999999476,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785591620724}",,0.0
1207323721602170880,1785559474000-1205841794575630336-1207323721602170880,1785559474000,1785573038000,1,118.04,28.621,4.124244435903708,1205841794575630336,1785559474000,1207323721602170880,OD06M9003,13564000,1785573038000,75.55992265730752,118.04,28.621182824737698,4.12421809129343,28.6211828247377,1785559474000-1205841794575630336-1207323721602170880,120.0,"{'confidence': 39.9, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 13177.0644996112, 'std': 4190.55401369144, 'timestamp': 1785573043332}",,0.0
1207345153560281088,1785561556000-1205841794575630336-1207345153560281088,1785561556000,1785577497000,1,117.584,22.748,5.1689818885176715,1205841794575630336,1785561556000,1207345153560281088,OD24J9538,15941000,1785577497000,60.05439695133076,117.584,22.74787763307983,5.169009693854254,22.74787763307983,1785561556000-1205841794575630336-1207345153560281088,120.0,"{'confidence': 0, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4461.958338514668, 'std': 1862.4110553705236, 'timestamp': 1785631116121}",,0.0
1207345153560281088,1785544322000-1205841794575630336-1207345153560281088,1785544322000,1785560967000,1,117.256,28.0,4.187714285714286,1205841794575630336,1785544322000,1207345153560281088,OD24J9538,16645000,1785560967000,73.92,117.256,28.0,4.187714285714286,28.0,1785544322000-1205841794575630336-1207345153560281088,119.0,"{'confidence': 69.9, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8984.249568633797, 'std': 1209.1182017325896, 'timestamp': 1785621710645}",,0.0
1262017082736771072,1785574299000-1205841794575630336-1262017082736771072,1785574299000,1785588422000,1,115.308,17.615,6.546011921657679,1205841794575630336,1785574299000,1262017082736771072,OD31L8596,14123000,1785588422000,46.50296574767622,115.308,17.61475975290766,6.546101202485386,17.61475975290766,1785574299000-1205841794575630336-1262017082736771072,121.0,"{'confidence': 68.4, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6697.512338661492, 'std': 1743.018815695633, 'timestamp': 1785595832589}",,0.0
1207354467398189056,1785548866000-1205841794575630336-1207354467398189056,1785548866000,1785563503000,1,113.731,21.135,5.381168677549089,1205841794575630336,1785548866000,1207354467398189056,OD08W5721,14637000,1785563503000,55.79673037617303,113.731,21.135125142489784,5.381136815289381,21.135125142489784,1785548866000-1205841794575630336-1207354467398189056,116.0,"{'confidence': 78.6, 'count': 39, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12161.118838149883, 'std': 3255.187199279325, 'timestamp': 1785622588386}",,0.0
1262076027933294592,1785572230000-1205841794575630336-1262076027933294592,1785572230000,1785588305000,1,111.374,17.691,6.295517494771353,1205841794575630336,1785572230000,1262076027933294592,OD15Y6343,16075000,1785588305000,46.70422677659481,111.374,17.690994991134396,6.295519277226271,17.690994991134396,1785572230000-1205841794575630336-1262076027933294592,115.10000000000582,"{'confidence': 31.1, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6128.384660929931, 'std': 2067.9034648729876, 'timestamp': 1785588309221}",,0.0
1262095205893406720,1785550961000-1205841794575630336-1262095205893406720,1785550961000,1785563849000,1,110.974,19.888,5.5799477071600965,1205841794575630336,1785550961000,1262095205893406720,OD23Q8767,12888000,1785563849000,52.50558515251219,110.974,19.888479224436434,5.579813255085349,19.888479224436434,1785550961000-1205841794575630336-1262095205893406720,116.5,"{'confidence': 26.7, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4205.7283972398045, 'std': 2045.419654453816, 'timestamp': 1785629847430}",,0.0
1262099826342887424,1785575894000-1205841794575630336-1262099826342887424,1785575894000,1785590930000,1,108.994,18.215,5.983749656876201,1205841794575630336,1785575894000,1262099826342887424,OD17AB5424,15036000,1785590930000,48.087225912595706,108.994,18.214858300225647,5.983796206564493,18.214858300225647,1785575894000-1205841794575630336-1262099826342887424,114.70000000001164,"{'confidence': 48.2, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6666.961014126803, 'std': 2390.8232316411227, 'timestamp': 1785597192083}",,0.0
1262099826342887424,1785553695000-1205841794575630336-1262099826342887424,1785553695000,1785565389000,1,106.335,15.376,6.915647762747138,1205841794575630336,1785553695000,1262099826342887424,OD17AB5424,11694000,1785565389000,40.59152431652203,106.335,15.375577392621983,6.915837843658812,15.375577392621983,1785553695000-1205841794575630336-1262099826342887424,112.60000000000582,"{'confidence': 41.5, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4273.468171484759, 'std': 2290.3516668067505, 'timestamp': 1785588550971}",,0.0
1207337394370510848,1785546882000-1205841794575630336-1207337394370510848,1785546882000,1785559131000,1,106.112,19.0,5.584842105263157,1205841794575630336,1785546882000,1207337394370510848,OD30F1994,12249000,1785559131000,50.160000000000004,106.112,19.0,5.584842105263157,19.0,1785546882000-1205841794575630336-1207337394370510848,109.0,"{'confidence': 20.9, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7472.262898874632, 'std': 2893.811188567311, 'timestamp': 1785587234192}",,0.0
1341892325902647296,1785585467000-1205841794575630336-1341892325902647296,1785585467000,1785608104000,1,105.766,17.281,6.120363404895551,1205841794575630336,1785585467000,1341892325902647296,OD06P6678MB,22637000,1785608104000,45.62114729099512,105.766,17.280737610225422,6.120456336158692,17.280737610225422,1785585467000-1205841794575630336-1341892325902647296,110.79999999999927,"{'confidence': 10.3, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11173.532618388228, 'std': 4009.8594143567598, 'timestamp': 1785608142504}",,6.199999999999818
1207324802503671808,1785556172000-1205841794575630336-1207324802503671808,1785556172000,1785568219000,1,105.238,22.293,4.720674651235814,1205841794575630336,1785556172000,1207324802503671808,OD30F1965,12047000,1785568219000,58.85467809062354,105.238,22.293438670690733,4.7205817619493935,22.293438670690733,1785556172000-1205841794575630336-1207324802503671808,108.0,"{'confidence': 88.3, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9079.374547352494, 'std': 474.87251132193717, 'timestamp': 1785633559035}",,0.0
1207338261337341952,1785560665000-1205841794575630336-1207338261337341952,1785560665000,1785572939000,1,105.096,17.787,5.9085849215719355,1205841794575630336,1785560665000,1207338261337341952,OD20C5801,12274000,1785572939000,46.95731284070166,105.096,17.786860924508204,5.908631120806149,17.786860924508204,1785560665000-1205841794575630336-1207338261337341952,108.0,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10372.815625804153, 'std': 2322.0589718342367, 'timestamp': 1785629483830}",,0.0
1207323821376274432,1785567905000-1205841794575630336-1207323821376274432,1785567905000,1785580108000,1,105.046,23.846,4.405183259246834,1205841794575630336,1785567905000,1207323821376274432,OD20C8478,12203000,1785580108000,62.953002540676245,105.046,23.8458342957107,4.405213870788966,23.8458342957107,1785567905000-1205841794575630336-1207323821376274432,110.0,"{'confidence': 57.6, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 4}, 'load_class': 'HIGH', 'mean': 15027.462847769468, 'std': 2549.864275906534, 'timestamp': 1785580115132}",,0.0
1207339563534516224,1785544200000-1205841794575630336-1207339563534516224,1785544200000,1785554347000,1,104.07,14.396,7.229091414281744,1205841794575630336,1785544200000,1207339563534516224,OD20C5868,10147000,1785554347000,38.00573523263598,104.07,14.39611183054393,7.229035257922687,14.39611183054393,1785544200000-1205841794575630336-1207339563534516224,107.0,"{'confidence': 28.2, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 6134.862035157142, 'std': 1969.3093486671119, 'timestamp': 1785621952888}",,0.0
1207345693178462208,1785544516000-1205841794575630336-1207345693178462208,1785544516000,1785558174000,1,103.637,16.901,6.132004023430566,1205841794575630336,1785544516000,1207345693178462208,OD24J9586,13658000,1785558174000,44.61981031678737,103.637,16.901443301813398,6.131843189325762,16.901443301813398,1785544516000-1205841794575630336-1207345693178462208,106.0,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9754.041185966882, 'std': 1641.960376744572, 'timestamp': 1785572191084}",,0.0
1207345693178462208,1785559227000-1205841794575630336-1207345693178462208,1785559227000,1785572570000,1,103.522,15.723,6.584112446734084,1205841794575630336,1785559227000,1207345693178462208,OD24J9586,13343000,1785572570000,41.50817902928846,103.522,15.72279508685169,6.584198256617304,15.72279508685169,1785559227000-1205841794575630336-1207345693178462208,107.0,"{'confidence': 90.5, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7331.7337264257385, 'std': 240.88786761429668, 'timestamp': 1785579243864}",,0.0
1262068129958199296,1785578089000-1205841794575630336-1262068129958199296,1785578089000,1785590829000,1,103.099,16.794,6.139037751577945,1205841794575630336,1785578089000,1262068129958199296,OD17AB7345,12740000,1785590829000,44.33636815387235,103.099,16.794078846163767,6.1390089295401085,16.794078846163767,1785578089000-1205841794575630336-1262068129958199296,107.60000000000582,"{'confidence': 69.1, 'count': 34, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5161.308557776925, 'std': 1862.260234034217, 'timestamp': 1785645527612}",,0.0
1262028728490262528,1785576275000-1205841794575630336-1262028728490262528,1785576275000,1785589873000,1,102.481,16.622,6.16538322704849,1205841794575630336,1785576275000,1262028728490262528,OD03AA8197,13598000,1785589873000,43.88230452522406,102.481,16.622085047433355,6.165351681666691,16.622085047433355,1785576275000-1205841794575630336-1262028728490262528,107.5,"{'confidence': 52.1, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5245.621200976904, 'std': 1947.276916996812, 'timestamp': 1785596328308}",,0.0
1207336641052540928,1785572097000-1205841794575630336-1207336641052540928,1785572097000,1785583784000,1,101.053,16.737,6.037700902192747,1205841794575630336,1785572097000,1207336641052540928,OD30F2048,11687000,1785583784000,44.184862826659,101.053,16.73669046464356,6.037812565959534,16.73669046464356,1785572097000-1205841794575630336-1207336641052540928,105.0,"{'confidence': 56.4, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9616.173916679789, 'std': 1875.5404517490592, 'timestamp': 1785595226146}",,0.0
1262124483053879296,1785567745000-1205841794575630336-1262124483053879296,1785567745000,1785591004000,1,100.893,16.456,6.131076810889645,1205841794575630336,1785567745000,1262124483053879296,OD29N3063,23259000,1785591004000,43.44454574797641,100.893,16.456267328778942,6.130977212770296,16.456267328778942,1785567745000-1205841794575630336-1262124483053879296,104.125,"{'confidence': 69.9, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8576.128501565525, 'std': 1859.0039792469809, 'timestamp': 1785596726672}",,6.399999999999977
1262064779728519168,1785574169000-1205841794575630336-1262064779728519168,1785574169000,1785586799000,1,100.515,18.182,5.528269717302828,1205841794575630336,1785574169000,1262064779728519168,OD31L8521,12630000,1785586799000,48.000868902258574,100.515,18.18214731146158,5.528224927351557,18.18214731146158,1785574169000-1205841794575630336-1262064779728519168,105.19999999998254,"{'confidence': 64.2, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6714.225299138416, 'std': 2148.4339088428937, 'timestamp': 1785643665223}",,0.0
1262064779728519168,1785544094000-1205841794575630336-1262064779728519168,1785544094000,1785557506000,1,100.486,15.746,6.381684237266607,1205841794575630336,1785544094000,1262064779728519168,OD31L8521,13412000,1785557506000,41.56838575215078,100.486,15.745600663693477,6.381846088076059,15.745600663693475,1785544094000-1205841794575630336-1262064779728519168,104.5,"{'confidence': 68.6, 'count': 30, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5442.071001238735, 'std': 1871.2789314273753, 'timestamp': 1785623469447}",,0.0
1262064779728519168,1785558454000-1205841794575630336-1262064779728519168,1785558454000,1785572154000,1,100.457,15.863,6.3327869885898,1205841794575630336,1785558454000,1262064779728519168,OD31L8521,13700000,1785572154000,41.87878256879403,100.457,15.863175215452284,6.332717040289958,15.863175215452282,1785558454000-1205841794575630336-1262064779728519168,105.0,"{'confidence': 55, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10167.86687912908, 'std': 2894.7295057669744, 'timestamp': 1785637700538}",,0.0
1262016643521839104,1785572985000-1205841794575630336-1262016643521839104,1785572985000,1785586397000,1,100.053,15.536,6.440074665293512,1205841794575630336,1785572985000,1262016643521839104,OD31L8501,13412000,1785586397000,41.016191625185456,100.053,15.536436221661157,6.439893845185966,15.536436221661157,1785572985000-1205841794575630336-1262016643521839104,105.0,"{'confidence': 71.7, 'count': 33, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5605.72309280206, 'std': 1823.9560961302384, 'timestamp': 1785591582999}",,0.0
