trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1785543119000-1205841794575630336-1262220397747634176,1262220397747634176,1785543119000,1785556456000,108.5,23.103
1785543119000-1205841794575630336-1262220397747634176,1262220397747634176,1785556457000,1785562662000,46.5,6.79
1785545220000-1205841794575630336-1262019032253464576,1262019032253464576,1785545220000,1785547840000,19.6,2.277
1785545220000-1205841794575630336-1262019032253464576,1262019032253464576,1785547841000,1785549388000,9.1,1.203
1785549559000-1205841794575630336-1262203374753808384,1262203374753808384,1785549559000,1785552947000,14.375,4.465
1785549559000-1205841794575630336-1262203374753808384,1262203374753808384,1785552948000,1785553539000,1.0,0.979
1785551806000-1205841794575630336-1262215653910118400,1262215653910118400,1785551806000,1785554791000,16.0,2.568
1785551806000-1205841794575630336-1262215653910118400,1262215653910118400,1785554792000,1785557007000,11.25,1.831
1785552390000-1205841794575630336-1262138919693058048,1262138919693058048,1785552390000,1785558058000,42.25,8.239
1785552390000-1205841794575630336-1262138919693058048,1262138919693058048,1785558059000,1785558434000,1.625,0.486
1785552390000-1205841794575630336-1262138919693058048,1262138919693058048,1785558435000,1785559514000,3.0,0.804
1785552590000-1205841794575630336-1262224388988600320,1262224388988600320,1785552590000,1785560426000,65.125,15.077
1785552590000-1205841794575630336-1262224388988600320,1262224388988600320,1785560427000,1785560839000,1.875,0.727
1785552590000-1205841794575630336-1262224388988600320,1262224388988600320,1785560840000,1785562787000,14.125,4.363
1785559983000-1205841794575630336-1262399706210762752,1262399706210762752,1785559983000,1785566445000,43.5,7.674
1785559983000-1205841794575630336-1262399706210762752,1262399706210762752,1785566446000,1785573125000,43.0,7.951
1785563962000-1205841794575630336-1262203374753808384,1262203374753808384,1785563962000,1785568591000,15.5,7.216
1785563962000-1205841794575630336-1262203374753808384,1262203374753808384,1785568592000,1785569137000,0.25,0.345
1785564132000-1205841794575630336-1262132219737014272,1262132219737014272,1785564132000,1785569145000,24.5,4.226
1785564132000-1205841794575630336-1262132219737014272,1262132219737014272,1785569146000,1785570463000,6.25,1.411
1785564404000-1205841794575630336-1207295965304717312,1207295965304717312,1785564404000,1785570436000,48.0,11.848
1785564404000-1205841794575630336-1207295965304717312,1207295965304717312,1785570437000,1785571314000,5.0,0.966
1785567554000-1205841794575630336-1207324177292328960,1207324177292328960,1785567554000,1785570147000,9.0,1.788
1785567554000-1205841794575630336-1207324177292328960,1207324177292328960,1785570148000,1785572289000,,
1785569923000-1205841794575630336-1262216613529124864,1262216613529124864,1785569923000,1785573778000,25.75,3.981
1785569923000-1205841794575630336-1262216613529124864,1262216613529124864,1785573779000,1785575581000,9.25,1.38
1785576784000-1205841794575630336-1262195270133743616,1262195270133743616,1785576784000,1785578199000,7.75,1.41
1785576784000-1205841794575630336-1262195270133743616,1262195270133743616,1785578200000,1785578812000,3.25,0.701
1785576784000-1205841794575630336-1262195270133743616,1262195270133743616,1785578813000,1785587207000,42.75,6.984
1785579895000-1205841794575630336-1263153978288373760,1263153978288373760,1785579895000,1785581309000,8.75,1.853
1785579895000-1205841794575630336-1263153978288373760,1263153978288373760,1785581310000,1785586294000,31.125,5.607
1785580139000-1205841794575630336-1262213791316180992,1262213791316180992,1785580139000,1785589117000,62.5,12.35
1785580139000-1205841794575630336-1262213791316180992,1262213791316180992,1785589118000,1785590300000,4.75,0.878
