account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
902855557075959808,1784131324000,1152270135390633984,RJ47GA6196,2549000,1784133873000,13.671032933000244,27170.0,0.6999999999998181,5.178421565530395,5.246772526372549,28.0,5.178421565530395,1784131324000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784125857000,1152270135390633984,RJ47GA6196,4880000,1784130737000,24.42705769958518,49788.0,1.300000000000182,9.252673371054993,5.380931326912619,51.399999999965075,9.252673371054993,1784125857000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784124613000,1152270135390633984,RJ47GA6196,184000,1784124797000,0.15701140284210524,23.0,0.030802222222222224,0.059474016228070165,0.38672350479577344,0.1000000000349246,0.059474016228070165,1784124613000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784115987000,1152270135390633984,RJ47GA6196,5828000,1784121815000,33.6860288756967,65994.0,1.6000000000003638,12.759859422612385,5.172000553787351,68.19999999995343,12.759859422612385,1784115987000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784083399000,1152270135390633984,RJ47GA6196,3632000,1784087031000,21.027078474211866,42257.0,1.0,7.964802452352979,5.305467430333611,42.600000000034925,7.964802452352979,1784083399000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784082756000,1152270135390633984,RJ47GA6196,159000,1784082915000,0.1295470825,170.0,0.023773055555555554,0.04907086458333333,3.464377516954116,0.20000000001164153,0.04907086458333333,1784082756000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784082171000,1152270135390633984,RJ47GA6196,191000,1784082362000,0.9852482311746036,700.0,0.04217527777777777,0.3732000875661377,1.875669442001263,2.0,0.3732000875661377,1784082171000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784080099000,1152270135390633984,RJ47GA6196,1946000,1784082045000,10.43892223129562,21369.0,0.5,3.9541372088240982,5.4042130739198155,21.399999999965075,3.9541372088240982,1784080099000-902855557075959808-1152270135390633984,,,,
901025643674730496,1784134879000,1291421127226163200,NL01AG9585,1536000,1784136415000,9.470399277586594,10375.0,0.3999999999996362,3.5872724536312854,2.8921695059703945,10.60000000000582,3.5872724536312854,1784134879000-901025643674730496-1291421127226163200,,,,
901025643674730496,1784127982000,1291421127226163200,NL01AG9585,5927000,1784133909000,48.4722335806582,53691.0,1.6000000000003638,18.360694538128104,2.92423578468148,54.89999999999418,18.360694538128104,1784127982000-901025643674730496-1291421127226163200,,,,
901025643674730496,1784118453000,1291421127226163200,NL01AG9585,509000,1784118962000,1.3896335342937856,187.0,0.1499999999996362,0.526376338747646,0.3552591297034935,0.20000000001164153,0.526376338747646,1784118453000-901025643674730496-1291421127226163200,,,,
901025643674730496,1784110297000,1291421127226163200,NL01AG9585,425000,1784110722000,0.6636376364444446,290.0,0.08080916666666667,0.25137789259259263,1.1536416230125777,0.1999999999825377,0.25137789259259263,1784110297000-901025643674730496-1291421127226163200,,,,
901025643674730496,1784106497000,1291421127226163200,NL01AG9585,396000,1784106893000,0.707895147046699,410.0,0.09427,0.2681421011540526,1.5290400061587022,0.39999999999417923,0.2681421011540526,1784106497000-901025643674730496-1291421127226163200,,,,
901025643674730496,1784093319000,1291421127226163200,NL01AG9585,318000,1784093637000,0.4129714400000002,64.0,0.06777777777777777,0.15642857575757582,0.40913240876899365,0.10000000000582077,0.15642857575757582,1784093319000-901025643674730496-1291421127226163200,,,,
901025643674730496,1784093066000,1291421127226163200,NL01AG9585,204000,1784093270000,0.40694577916666663,227.0,0.04958333333333333,0.1541461284722222,1.4726286170781537,0.20000000001164153,0.1541461284722222,1784093066000-901025643674730496-1291421127226163200,,,,
