alert_name,mismatch_count,total_joined_trips,mismatch_pct
eyes_closed,8,8436,0.09
seatbelt_violation,3,8436,0.04
distracted_driving,1,8436,0.01
drowsiness,0,8436,0.0
emergency_recording,0,8436,0.0
fcw,0,8436,0.0
mobile_phone,0,8436,0.0
pcw,0,8436,0.0
idling,0,8436,0.0
over_speed,0,8436,0.0
freerun,0,8436,0.0
over_acc,0,8436,0.0
hard_brake,0,8436,0.0
