tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1207296875892310016-1785110394000,1785110394000,1785110910000,1205841794575630336,1207296875892310016,,,1785110394000-1205841794575630336-1207296875892310016,,0.143,0.487,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,516.0,,0,1,,,,,,,,0.294,,0.9976744,,,,,,604,1,,,,,,
[],1207297779945177088-1785110392000,1785110392000,1785113816000,1205841794575630336,1207297779945177088,1386413543527546880,verified_drivers,1785110392000-1205841794575630336-1207297779945177088,,8.221,3.885,,0.63,True,0,0,0,0,0.0,0,3.828,1,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,1876.112,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,3424.0,0.0,0,2,"{'fifth_gear_duration': 22.931631557457617, 'first_gear_duration': 8.073209775993814, 'sixth_gear_duration': 4.952807260487935, 'third_gear_duration': 18.402900047311558, 'fourth_gear_duration': 30.781029577285267, 'second_gear_duration': 14.858421781463807}",,,"{'up': 61.54887958630879, 'down': 0, 'plane': 38.4511204136912}",0.33712342,31.76,,2.116,,8.643575,4.9528074,27.88444,816558.0,142774.0,5889.0,0,0,68.778,387.222,1388.667,4.0,4.0,0.0
[],1262015891021758464-1785110388000,1785110388000,1785110781000,1205841794575630336,1262015891021758464,,,1785110388000-1205841794575630336-1262015891021758464,,0.084,0.469,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,393.0,,0,0,,,,,,,,0.179,,0.7694656,,,,,,0,0,,,,,,
[],1262145783445061632-1785110371000,1785110371000,1785110689000,1205841794575630336,1262145783445061632,,,1785110371000-1205841794575630336-1262145783445061632,,0.491,2.218,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,318.0,,0,1,,,,,,,0.07180556,0.221,,5.5584908,,,,,,1829,1,,,,,,
[],1207300105166651392-1785110342000,1785110342000,1785110672000,1205841794575630336,1207300105166651392,,,1785110342000-1205841794575630336-1207300105166651392,,0.019,0.137,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,330.0,,0,0,,,,,,,,0.138,,0.20727272,,,,,,0,0,,,,,,
[],1311583702496575488-1785110338000,1785110338000,1785111442000,1205841794575630336,1311583702496575488,,,1785110338000-1205841794575630336-1311583702496575488,,0.004,0.012,,0.35,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,1010.223,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1104.0,,0,1,,,,,,,,0.345,,0.013043478,,,,,,0,0,,,,,,
[],1262212000470007808-1785110335000,1785110335000,1785110717000,1205841794575630336,1262212000470007808,,,1785110335000-1205841794575630336-1262212000470007808,,0.0,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,382.0,,0,0,,,,,,,0.06067111,0.107,,0.0,,,,,,0,0,,,,,,
[],1262095452426207232-1785110320000,1785110320000,1785110660000,1205841794575630336,1262095452426207232,,,1785110320000-1205841794575630336-1262095452426207232,,0.219,1.31,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,340.0,,0,1,,,,,,,,0.167,,2.3188236,,,,,,1900,1,,,,,,
[],1207345531534180352-1785110303000,1785110303000,1785111818000,1205841794575630336,1207345531534180352,,,1785110303000-1205841794575630336-1207345531534180352,,1.214,1.609,,0.42,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,1132.112,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1515.0,,0,2,"{'fifth_gear_duration': 0, 'first_gear_duration': 11.563799880218747, 'sixth_gear_duration': 0, 'third_gear_duration': 36.00015709016648, 'fourth_gear_duration': 9.63649990018229, 'second_gear_duration': 42.79954312943248}",,,,,25.11,,0.755,,2.8847525,0.0,0.0,96333.0,47112.0,50221.0,469,1,0.0,0.0,305.557,3.0,0.0,0.0
[],1207298855612186624-1785110300000,1785110300000,1785110451000,1205841794575630336,1207298855612186624,,,1785110300000-1205841794575630336-1207298855612186624,,0.003,0.06,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,151.0,,0,0,,,,,,,,0.05,,0.07152318,,,,,,0,0,,,,,,
