vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
870275474985582592,1784029467000-632578958264631296-870275474985582592,1784029467000,1784046463000,1,200.1,57.11,3.5037646646821923
798236529196531712,1784004144000-632578958264631296-798236529196531712,1784004144000,1784018728000,1,198.583,67.89,2.9250699661216673
1501934002158698496,1784017754000-632578958264631296-1501934002158698496,1784017754000,1784037232000,1,194.662,70.944,2.74388249887235
798236529196531712,1783986326000-632578958264631296-798236529196531712,1783986326000,1784001277000,1,188.878,70.52,2.678360748723766
1060872975626010624,1784069327000-632578958264631296-1060872975626010624,1784069327000,1784086464000,1,186.17,66.105,2.8162771348612052
1370798572273926144,1784006429000-632578958264631296-1370798572273926144,1784006429000,1784021914000,1,185.128,56.702,3.264928926669253
1536014596580573184,1784009762000-632578958264631296-1536014596580573184,1784009762000,1784023011000,1,182.987,74.132,2.468394215723304
1536014596580573184,1783987121000-632578958264631296-1536014596580573184,1783987121000,1784000054000,1,181.695,63.61,2.8563905046376354
1540361729291059200,1784029434000-632578958264631296-1540361729291059200,1784029434000,1784041674000,1,181.144,45.543,3.9774279252574494
1083726698509238272,1784028586000-632578958264631296-1083726698509238272,1784028586000,1784052289000,1,180.953,64.5,2.805472868217054
1536427445069021184,1784065576000-632578958264631296-1536427445069021184,1784065576000,1784079699000,1,178.748,64.2,2.7842367601246103
1501933614227521536,1784017305000-632578958264631296-1501933614227521536,1784017305000,1784031571000,1,175.296,54.24,3.231858407079646
1050036904705130496,1783985659000-632578958264631296-1050036904705130496,1783985659000,1784000358000,1,174.145,44.791,3.88794623919984
1132636490090676224,1783986257000-632578958264631296-1132636490090676224,1783986257000,1784000928000,1,173.124,44.487,3.8915638276350393
1080818558042112000,1784002153000-632578958264631296-1080818558042112000,1784002153000,1784016111000,1,172.102,50.09,3.4358554601716906
1175796809117728768,1783994036000-632578958264631296-1175796809117728768,1783994036000,1784007698000,1,171.432,53.46,3.2067340067340067
1183367596062277632,1784036357000-632578958264631296-1183367596062277632,1784036357000,1784050877000,1,171.208,56.258,3.043264957872658
789852612550721536,1784073424000-632578958264631296-789852612550721536,1784073424000,1784085161000,1,169.391,51.895,3.2641102225647938
1536427445069021184,1784034303000-632578958264631296-1536427445069021184,1784034303000,1784049721000,1,168.535,62.268,2.7066069249052482
1083016936570224640,1783985268000-632578958264631296-1083016936570224640,1783985268000,1783999426000,1,168.115,49.789,3.3765490369358693
1156948637754851328,1783998661000-632578958264631296-1156948637754851328,1783998661000,1784013272000,1,166.184,52.402,3.1713293385748633
787000328028422144,1783999888000-632578958264631296-787000328028422144,1783999888000,1784013990000,1,164.364,42.899,3.831417981771137
1093087738300727296,1784017551000-632578958264631296-1093087738300727296,1784017551000,1784031539000,1,162.819,55.899,2.9127354693286103
1535695002116554752,1784010111000-632578958264631296-1535695002116554752,1784010111000,1784022819000,1,162.586,35.553,4.573059938683094
1083039951072788480,1784027556000-632578958264631296-1083039951072788480,1784027556000,1784042202000,1,162.251,63.059,2.5730030606257634
1536014695108968448,1784069726000-632578958264631296-1536014695108968448,1784069726000,1784084004000,1,159.809,56.936,2.8068181818181817
1545824186436419584,1783985532000-632578958264631296-1545824186436419584,1783985532000,1783998239000,1,158.049,43.592,3.625642319691687
1350071704793120768,1783998829000-632578958264631296-1350071704793120768,1783998829000,1784013168000,1,156.221,61.969,2.5209540253997966
1488129049464143872,1783998840000-632578958264631296-1488129049464143872,1783998840000,1784013124000,1,156.137,58.379,2.674540502577982
784445389880164352,1784024858000-632578958264631296-784445389880164352,1784024858000,1784039119000,1,154.798,65.32,2.369840783833436
873570129613422592,1783999488000-632578958264631296-873570129613422592,1783999488000,1784011006000,1,154.016,40.834,3.7717588284272905
1385305434218299392,1784017047000-632578958264631296-1385305434218299392,1784017047000,1784030544000,1,152.457,51.18,2.9788393903868697
1385305434218299392,1784068169000-632578958264631296-1385305434218299392,1784068169000,1784080221000,1,152.217,46.555,3.2696165825367847
1183367596062277632,1784019839000-632578958264631296-1183367596062277632,1784019839000,1784034021000,1,151.746,50.409,3.0102957805153845
784445389880164352,1783987973000-632578958264631296-784445389880164352,1783987973000,1784001054000,1,151.443,60.55,2.5011230388109005
1536427445069021184,1784051494000-632578958264631296-1536427445069021184,1784051494000,1784063765000,1,151.211,51.953,2.910534521586819
1462138758710165504,1784015498000-632578958264631296-1462138758710165504,1784015498000,1784028380000,1,151.102,42.781,3.531988499567565
939140294748667904,1784018294000-632578958264631296-939140294748667904,1784018294000,1784031800000,1,150.839,61.981,2.4336328874977813
1176180359524515840,1784006318000-632578958264631296-1176180359524515840,1784006318000,1784022903000,1,150.802,62.602,2.408900674099869
1067775323560476672,1784025751000-632578958264631296-1067775323560476672,1784025751000,1784039235000,1,150.742,53.809,2.801427270530952
926578486859005952,1783992586000-632578958264631296-926578486859005952,1783992586000,1784008577000,1,150.614,70.064,2.149663165106189
1389243940330274816,1784016117000-632578958264631296-1389243940330274816,1784016117000,1784030397000,1,150.549,28.003,5.37617398135914
870309644059279360,1784073456000-632578958264631296-870309644059279360,1784073456000,1784084191000,1,150.527,41.769,3.6037970743853096
784445389880164352,1784072928000-632578958264631296-784445389880164352,1784072928000,1784086154000,1,150.276,50.0,3.00552
1362128357327634432,1784001277000-632578958264631296-1362128357327634432,1784001277000,1784016317000,1,149.723,55.003,2.722087886115303
1385588909638942720,1784069733000-632578958264631296-1385588909638942720,1784069733000,1784084405000,1,148.976,36.615,4.0687150075105825
1175796809117728768,1784009626000-632578958264631296-1175796809117728768,1784009626000,1784021569000,1,148.679,49.237,3.019660011779759
866648852977942528,1784071832000-632578958264631296-866648852977942528,1784071832000,1784082991000,1,148.436,36.791,4.0345736729091355
1068875501654769664,1783996810000-632578958264631296-1068875501654769664,1783996810000,1784008872000,1,147.889,48.1,3.0746153846153845
1067765309810671616,1784015514000-632578958264631296-1067765309810671616,1784015514000,1784027839000,1,147.462,55.749,2.645105741807028
1062738572429230080,1783985534000-632578958264631296-1062738572429230080,1783985534000,1783997884000,1,146.46,40.622,3.605435478312245
965194336809517056,1784016305000-632578958264631296-965194336809517056,1784016305000,1784027722000,1,146.369,53.297,2.74628965983076
1083727207982956544,1784027789000-632578958264631296-1083727207982956544,1784027789000,1784039644000,1,146.361,59.461,2.461462134844688
1536014550107684864,1784027751000-632578958264631296-1536014550107684864,1784027751000,1784039223000,1,146.322,54.048,2.707260213143872
1083726698509238272,1783987821000-632578958264631296-1083726698509238272,1783987821000,1784000274000,1,145.177,49.07,2.9585693906663946
1131972366507704320,1784019510000-632578958264631296-1131972366507704320,1784019510000,1784032642000,1,144.054,37.987,3.792192065706689
1065671842468986880,1783984952000-632578958264631296-1065671842468986880,1783984952000,1783997929000,1,143.916,61.163,2.3529911874826284
1090633180173565952,1784021616000-632578958264631296-1090633180173565952,1784021616000,1784034328000,1,143.588,64.263,2.234380592253707
1067764779667423232,1783989019000-632578958264631296-1067764779667423232,1783989019000,1784001774000,1,143.391,46.29,3.0976668826960467
1067765061260410880,1783988079000-632578958264631296-1067765061260410880,1783988079000,1784000487000,1,143.188,56.737,2.5237146835398416
1042868881099587584,1784034748000-632578958264631296-1042868881099587584,1784034748000,1784050678000,1,143.151,52.924,2.7048409039377224
1545824186436419584,1784000173000-632578958264631296-1545824186436419584,1784000173000,1784012407000,1,142.722,41.651,3.426616407769321
1152270574152581120,1784021947000-632578958264631296-1152270574152581120,1784021947000,1784034641000,1,141.718,46.932,3.0196454444728538
1050036987500691456,1784023850000-632578958264631296-1050036987500691456,1784023850000,1784035399000,1,141.585,28.537,4.961453551529593
1073201833905750016,1784033175000-632578958264631296-1073201833905750016,1784033175000,1784048106000,1,141.569,50.04,2.829116706634692
1422205727123963904,1784069748000-632578958264631296-1422205727123963904,1784069748000,1784084146000,1,141.481,41.513,3.408113121190952
786545248472924160,1783996148000-632578958264631296-786545248472924160,1783996148000,1784010055000,1,141.232,47.104,2.9983016304347827
1050037109068398592,1784012564000-632578958264631296-1050037109068398592,1784012564000,1784028005000,1,141.21,46.625,3.028632707774799
1464286677953413120,1784041222000-632578958264631296-1464286677953413120,1784041222000,1784054201000,1,140.803,46.274,3.0428102174007
939545725614686208,1783996321000-632578958264631296-939545725614686208,1783996321000,1784010782000,1,140.103,59.525,2.3536833263334733
943841662512136192,1783990274000-632578958264631296-943841662512136192,1783990274000,1784001919000,1,139.696,31.787,4.394752571806085
938499921487593472,1783996681000-632578958264631296-938499921487593472,1783996681000,1784010341000,1,139.051,55.193,2.519359339046618
