vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id
1494312472553717760,1787238227000-649034868264558592-1494312472553717760,1787238227000,1787282224000,5,743.92,245.60500000000002,3.0289285641578956,649034868264558592,1787238227000,1494312472553717760,Mp09AZ9990,43997000,1787282224000,647.8999505041617,767.147,12.174166666666679,245.41664791824303,3.1258963338769252,752.1000000000058,245.41664791824303,,1787238227000-649034868264558592-1494312472553717760
1406271868830220288,1787248884000-649034868264558592-1406271868830220288,1787248884000,1787282995000,3,671.64,163.58599999999998,4.105730319220472,649034868264558592,1787248884000,1406271868830220288,MP09AT9990,34111000,1787282995000,431.9276359778701,693.387,9.446388888889487,163.60895302192048,4.238074917007135,677.0599999999977,163.60895302192048,,1787248884000-649034868264558592-1406271868830220288
1334833501215653888,1787255928000-649034868264558592-1334833501215653888,1787255928000,1787296123000,3,656.17,184.612,3.5543193291877015,649034868264558592,1787255928000,1334833501215653888,MP09DS9990,40195000,1787296123000,487.7030400000117,631.47,11.100000000000364,184.73600000000442,3.41822925688542,658.8400000000838,184.73600000000442,"{'confidence': 89.5, 'count': 65, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21587.793327480707, 'std': 3671.136913636473, 'timestamp': 1787340396553}",1787255928000-649034868264558592-1334833501215653888
1192134793974775808,1787242015000-649034868264558592-1192134793974775808,1787242015000,1787281356000,2,572.98,184.188,3.1108432688340177,649034868264558592,1787242015000,1192134793974775808,MP09ZT9990,39341000,1787281356000,487.74528000002033,537.797,10.850000000000364,184.75200000000768,2.9109130077075087,574.2049999999581,184.75200000000768,"{'confidence': 76.4, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21132.14055715442, 'std': 3994.6550442077387, 'timestamp': 1787319325410}",1787242015000-649034868264558592-1192134793974775808
1334833384924381184,1787240899000-649034868264558592-1334833384924381184,1787240899000,1787280072000,2,532.63,147.23,3.617673028594716,649034868264558592,1787240899000,1334833384924381184,MP09DT9990,39173000,1787280072000,388.71964117639635,513.257,10.850000000000364,147.24228832439255,3.4857988546689302,533.9049999999697,147.24228832439255,,1787240899000-649034868264558592-1334833384924381184
1474013563159838720,1787246909000-649034868264558592-1474013563159838720,1787246909000,1787295866000,3,523.875,179.524,2.9181335086116618,649034868264558592,1787246909000,1474013563159838720,MP09AM9990,48957000,1787295866000,474.0002117114479,744.23,13.600000000000364,179.5455347391848,4.145076629619885,525.3300000000163,179.5455347391848,"{'confidence': 81, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 738}, 'load_class': 'HIGH', 'mean': 21562.801381644043, 'std': 2957.4297592138423, 'timestamp': 1787340260816}",1787246909000-649034868264558592-1474013563159838720
1192134718468915200,1787257508000-649034868264558592-1192134718468915200,1787257508000,1787286695000,2,435.82000000000005,137.503,3.169530846599711,649034868264558592,1787257508000,1192134718468915200,MP09ZT0099,29187000,1787286695000,363.01343152392553,411.408,8.100000000000364,137.50508769845663,2.99194747544325,436.9299999999348,137.50508769845663,"{'confidence': 73.1, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20623.043427167897, 'std': 4700.836422731112, 'timestamp': 1787337301515}",1787257508000-649034868264558592-1192134718468915200
1268894095296692224,1787248688000-649034868264558592-1268894095296692224,1787248688000,1787290623000,2,329.76,218.958,1.5060422546789796,649034868264558592,1787248688000,1268894095296692224,MP09DF0999,41935000,1787290623000,578.0854602803945,561.125,11.61277777777832,218.97176525772517,2.562544989942277,,218.97176525772517,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787338817961}",1787248688000-649034868264558592-1268894095296692224
1474013563159838720,1787193118000-649034868264558592-1474013563159838720,1787193118000,1787221789000,2,311.58500000000004,122.19399999999999,2.549920618033619,649034868264558592,1787193118000,1474013563159838720,MP09AM9990,28671000,1787221789000,322.62164401689506,459.003,7.900000000000546,122.20516818821781,3.756003177321055,312.99500000002445,122.20516818821781,"{'confidence': 72, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 428}, 'load_class': 'HIGH', 'mean': 22186.345465235, 'std': 3516.1410719546498, 'timestamp': 1787317988948}",1787193118000-649034868264558592-1474013563159838720
933044705925529600,1787247067000-649034868264558592-933044705925529600,1787247067000,1787263613000,3,272.19,88.816,3.064650513421005,649034868264558592,1787247067000,933044705925529600,MP07P5550,16546000,1787263613000,234.3474900958088,302.214,0.0,88.76798867265485,3.40453810567297,277.59499999997206,88.76798867265485,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787331627687}",1787247067000-649034868264558592-933044705925529600
1334833185816576000,1787190609000-649034868264558592-1334833185816576000,1787190609000,1787208247000,2,271.805,77.675,3.49925973607982,649034868264558592,1787190609000,1334833185816576000,MP09DS0999,17638000,1787208247000,204.5918781012188,263.122,1.0499999999992724,77.49692352318894,3.395257360394024,273.21000000007916,77.49692352318894,,1787190609000-649034868264558592-1334833185816576000
1284477133422329856,1787199208000-649034868264558592-1284477133422329856,1787199208000,1787212583000,3,192.79,59.480999999999995,3.241203073250282,649034868264558592,1787199208000,1284477133422329856,MP09DH9990,13375000,1787212583000,159.11807999999263,184.938,3.6999999999989086,60.271999999997206,3.0683899654899216,195.8200000000652,60.271999999997206,,1787199208000-649034868264558592-1284477133422329856
1561408897250492416,1787239141000-649034868264558592-1561408897250492416,1787239141000,1787252961000,7,171.185,57.719,2.9658344739167344,649034868264558592,1787239141000,1561408897250492416,MP09BP0009,13820000,1787252961000,152.32691973509316,181.858,3.81222222222209,57.69959080874741,3.151807447002377,179.98999999999796,57.69959080874741,,1787239141000-649034868264558592-1561408897250492416
