vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids,vehicle_device_type
566304909352275968,1784506992000-642689989225816064-566304909352275968,1784506992000,1784529905000,1,290.924,82.585,3.522722043954713,642689989225816064,1784506992000,566304909352275968,MP09AF2781,22913000,1784529905000,218.02510603170168,290.924,82.58526743625063,3.522710636307748,,82.58526743625063,1784506992000-642689989225816064-566304909352275968,6.291666666664241,,,
1530989903863611392,1784544571000-642689989225816064-1530989903863611392,1784544571000,1784558395000,1,288.574,52.525,5.494031413612566,642689989225816064,1784544571000,1530989903863611392,MP09BL8795,13824000,1784558395000,138.66530277189617,288.574,52.52473589844551,5.494059038353783,187.88999999999942,52.52473589844552,1784544571000-642689989225816064-1530989903863611392,3.790277777778101,,,
1533593777682251776,1784529851000-642689989225816064-1533593777682251776,1784529851000,1784544782000,1,280.544,51.484,5.449149250252505,642689989225816064,1784529851000,1533593777682251776,MP09BL8707,14931000,1784544782000,135.91720956470314,280.544,51.48379150178149,5.449171318128198,190.88999999999942,57.0750388552535,1784529851000-642689989225816064-1533593777682251776,4.084166666666533,,,
1531014613364113408,1784524558000-642689989225816064-1531014613364113408,1784524558000,1784538709000,1,268.38,60.242,4.455031373460376,642689989225816064,1784524558000,1531014613364113408,MP09BM0929,14151000,1784538709000,159.0385463273589,268.38,60.24187360884806,4.455040720389904,194.60000000000582,60.24187360884807,1784524558000-642689989225816064-1531014613364113408,3.881944444444798,,,
1530989903863611392,1784518102000-642689989225816064-1530989903863611392,1784518102000,1784532511000,1,264.61,62.855,4.209848063002148,642689989225816064,1784518102000,1530989903863611392,MP09BL8795,14409000,1784532511000,165.9360204970792,264.61,62.8545532185906,4.209877987355351,184.36000000000058,62.8545532185906,1784518102000-642689989225816064-1530989903863611392,3.973888888888723,,,
740159491168796672,1784573747000-642689989225816064-740159491168796672,1784573747000,1784592387000,1,246.539,61.328,4.020007174536916,642689989225816064,1784573747000,740159491168796672,MP13P9027,18640000,1784592387000,161.90539929004143,246.539,61.32780276137933,4.020020103431063,227.125,54.30326357624854,1784573747000-642689989225816064-740159491168796672,0.0,,,
1531014613364113408,1784507704000-642689989225816064-1531014613364113408,1784507704000,1784522488000,1,230.552,65.124,3.540200233400897,642689989225816064,1784507704000,1531014613364113408,MP09BM0929,14784000,1784522488000,171.9270117982472,230.552,65.12386810539667,3.5402074033267485,196.68000000000757,65.12386810539667,1784507704000-642689989225816064-1531014613364113408,4.065277777777737,,,
739902048702562304,1784574163000-642689989225816064-739902048702562304,1784574163000,1784591598000,1,226.538,52.555,4.31049376843307,642689989225816064,1784574163000,739902048702562304,MP13P9072,17435000,1784591598000,138.7448005290506,226.538,52.554848685246434,4.310506179111031,229.75,52.55484868524644,1784574163000-642689989225816064-739902048702562304,4.799999999999272,,,
1533593777682251776,1784511801000-642689989225816064-1533593777682251776,1784511801000,1784525954000,1,223.937,49.591,4.515678248069206,642689989225816064,1784511801000,1533593777682251776,MP09BL8707,14153000,1784525954000,130.92120787566242,223.937,49.5913666195691,4.515644864516254,194.64999999999418,49.59136661956911,1784511801000-642689989225816064-1533593777682251776,3.8819444444443434,,,
1531014613364113408,1784547754000-642689989225816064-1531014613364113408,1784547754000,1784562539000,1,216.674,56.756,3.817640425681866,642689989225816064,1784547754000,1531014613364113408,MP09BM0929,14785000,1784562539000,149.83535039963,216.674,56.75581454531439,3.8176529001624213,192.22000000000116,56.75581454531439,1784547754000-642689989225816064-1531014613364113408,4.065833333333103,,,
1533593777682251776,1784547943000-642689989225816064-1533593777682251776,1784547943000,1784565322000,2,207.63,59.778,3.4733514001806687,642689989225816064,1784547943000,1533593777682251776,MP09BL8707,17379000,1784565322000,186.06082298265602,396.962,70.47758446312727,5.632457511475639,,59.78419883806889,1784547943000-642689989225816064-1533593777682251776,4.798888888888996,,,
1326602030344568832,1784553575000-642689989225816064-1326602030344568832,1784553575000,1784570130000,1,200.409,67.125,2.985608938547486,642689989225816064,1784553575000,1326602030344568832,MP09DY9063,16555000,1784570130000,177.21004725294796,200.409,67.12501789884392,2.985608142436735,198.32000000000698,67.12501789884392,1784553575000-642689989225816064-1326602030344568832,4.551388888889051,,,
1533610372471193600,1784556898000-642689989225816064-1533610372471193600,1784556898000,1784572485000,1,200.299,69.392,2.8864854738298367,642689989225816064,1784556898000,1533610372471193600,MP09BL8769,15587000,1784572485000,183.19597600720707,200.299,69.3924151542451,2.886468204843086,,69.3924151542451,1784556898000-642689989225816064-1533610372471193600,4.292500000000018,,,
1326601811460620288,1784559053000-642689989225816064-1326601811460620288,1784559053000,1784576204000,1,200.149,57.251,3.495991336395871,642689989225816064,1784559053000,1326601811460620288,MP09AE9054,17151000,1784576204000,151.1415695542007,200.149,57.25059452810632,3.496016096422193,198.04000000003725,57.25059452810632,1784559053000-642689989225816064-1326601811460620288,4.723333333333358,,,
1326602059092328448,1784551628000-642689989225816064-1326602059092328448,1784551628000,1784568882000,1,200.149,77.687,2.5763512556798434,642689989225816064,1784551628000,1326602059092328448,MP09DT9045,17254000,1784568882000,205.09245658593065,200.149,77.68653658557979,2.576366624086982,196.60000000009313,77.68653658557979,1784551628000-642689989225816064-1326602059092328448,4.765555555555693,,,
1326601875818020864,1784562258000-642689989225816064-1326601875818020864,1784562258000,1784577094000,1,199.229,59.444,3.3515409461005317,642689989225816064,1784562258000,1326601875818020864,MP09BN1094,14836000,1784577094000,156.9308602426725,199.229,59.44350766767898,3.35156870475741,197.59500000000116,59.44350766767898,1784562258000-642689989225816064-1326601875818020864,4.065277777777737,,,
1534933431186620416,1784549854000-642689989225816064-1534933431186620416,1784549854000,1784566735000,1,199.199,56.248,3.5414414734746127,642689989225816064,1784549854000,1534933431186620416,MP09BL8455,16881000,1784566735000,148.49518131174162,199.199,56.24817473929607,3.5414304717133462,197.7199999999866,56.24817473929607,1784549854000-642689989225816064-1534933431186620416,4.639999999999873,,,
1326601969871093760,1784573273000-642689989225816064-1326601969871093760,1784573273000,1784586703000,1,199.194,47.641,4.181146491467433,642689989225816064,1784573273000,1326601969871093760,MP09BN3893,13430000,1784586703000,125.77309496624295,199.194,47.6413238508496,4.1811180693386145,197.4050000000134,47.64132385084961,1784573273000-642689989225816064-1326601969871093760,3.695277777777619,,,
1557834733679804416,1784566308000-642689989225816064-1557834733679804416,1784566308000,1784580999000,1,199.122,53.423,3.7272710255882298,642689989225816064,1784566308000,1557834733679804416,MP09BQ8967,14691000,1784580999000,141.03735175723298,199.122,53.423239301982186,3.727254329795234,196.6600000000035,53.423239301982186,1784566308000-642689989225816064-1557834733679804416,4.02555555555557,,,
1537194706461523968,1784577184000-642689989225816064-1537194706461523968,1784577184000,1784589854000,1,199.052,47.419,4.197726649655202,642689989225816064,1784577184000,1537194706461523968,MP09BN3822,12670000,1784589854000,125.1856086402608,199.052,47.41879115161394,4.1977451378624,197.0850000000064,47.41879115161393,1784577184000-642689989225816064-1537194706461523968,3.478611111110922,,,
1557834733679804416,1784510175000-642689989225816064-1557834733679804416,1784510175000,1784525464000,1,198.978,63.978,3.110100346994279,642689989225816064,1784510175000,1557834733679804416,MP09BQ8967,15289000,1784525464000,168.9020176940471,198.978,63.978037005320864,3.1100985480916146,196.52999999999884,63.978037005320864,1784510175000-642689989225816064-1557834733679804416,4.218055555555566,,,
1326601969871093760,1784512381000-642689989225816064-1326601969871093760,1784512381000,1784527590000,1,198.972,67.69,2.9394592997488553,642689989225816064,1784512381000,1326601969871093760,MP09BN3893,15209000,1784527590000,178.7019792871541,198.972,67.69014366937655,2.939453060874743,,67.69014366937655,1784512381000-642689989225816064-1326601969871093760,4.18777777777791,,,
1537194706461523968,1784506271000-642689989225816064-1537194706461523968,1784506271000,1784521302000,1,198.967,64.29,3.0948358998289,642689989225816064,1784506271000,1537194706461523968,MP09BN3822,15031000,1784521302000,169.7255881926341,198.967,64.28999552751291,3.0948361151285515,196.86500000000524,64.28999552751291,1784506271000-642689989225816064-1537194706461523968,4.126388888888869,,,
1326601999923281920,1784508772000-642689989225816064-1326601999923281920,1784508772000,1784523401000,1,198.942,66.388,2.9966560221726817,642689989225816064,1784508772000,1326601999923281920,MP09DZ9027,14629000,1784523401000,175.26340946091977,198.942,66.38765509883325,2.9966715905815504,196.44000000000233,66.38765509883325,1784508772000-642689989225816064-1326601999923281920,4.034722222222626,,,
1326602059092328448,1784590561000-642689989225816064-1326602059092328448,1784590561000,1784605727000,1,198.854,60.528,3.285322495374042,642689989225816064,1784590561000,1326602059092328448,MP09DT9045,15166000,1784605727000,159.79316846461455,198.854,60.527715327505504,3.285337946823761,195.68000000005122,60.527715327505504,1784590561000-642689989225816064-1326602059092328448,4.151666666668461,,,
1326601941924446208,1784513234000-642689989225816064-1326601941924446208,1784513234000,1784529366000,1,198.834,69.964,2.841947287176262,642689989225816064,1784513234000,1326601941924446208,MP09BN3854,16132000,1784529366000,184.70477174248364,198.834,69.96392869033471,2.84195018378761,196.97500000000582,69.96392869033471,1784513234000-642689989225816064-1326601941924446208,4.432222222222208,,,
642806348580388864,1784510129000-642689989225816064-642806348580388864,1784510129000,1784528657000,1,198.798,61.499,3.2325403665100243,642689989225816064,1784510129000,642806348580388864,MP04PA5409,18528000,1784528657000,162.35848931624713,198.798,61.49942777130573,3.2325178819428744,,61.49942777130573,1784510129000-642689989225816064-642806348580388864,0.0,,,
1533610372471193600,1784590003000-642689989225816064-1533610372471193600,1784590003000,1784604379000,1,198.245,58.311,3.3997873471557685,642689989225816064,1784590003000,1533610372471193600,MP09BL8769,14376000,1784604379000,153.94075889748407,198.245,58.31089352177427,3.399793555315217,197.02000000000407,58.31089352177427,1784590003000-642689989225816064-1533610372471193600,3.954166666666424,,,
1326601836949405696,1784514082000-642689989225816064-1326601836949405696,1784514082000,1784530031000,2,197.4,65.514,3.0130964374026927,642689989225816064,1784514082000,1326601836949405696,MP09DY9036,15949000,1784530031000,172.96055910343875,199.263,65.5153632967571,3.0414698167424064,198.03999999997905,65.5153632967571,1784514082000-642689989225816064-1326601836949405696,4.401944444445689,,,
1537194706461523968,1784526316000-642689989225816064-1537194706461523968,1784526316000,1784541334000,1,197.16,57.193,3.447275016173308,642689989225816064,1784526316000,1537194706461523968,MP09BN3822,15018000,1784541334000,150.98860391677465,197.16,57.19265299877827,3.447295931598271,193.47999999999593,57.1324059346134,1784526316000-642689989225816064-1537194706461523968,4.11333333333323,,,
1326601875818020864,1784519537000-642689989225816064-1326601875818020864,1784519537000,1784533469000,1,197.14,61.526,3.2041738452036532,642689989225816064,1784519537000,1326601875818020864,MP09BN1094,13932000,1784533469000,162.42792891596807,197.14,61.525730649987906,3.2041878725748822,195.4100000000035,61.525730649987906,1784519537000-642689989225816064-1326601875818020864,3.839999999999918,,,
1326601811460620288,1784521877000-642689989225816064-1326601811460620288,1784521877000,1784536395000,1,197.108,62.663,3.1455244721765636,642689989225816064,1784521877000,1326601811460620288,MP09AE9054,14518000,1784536395000,165.42941158361302,197.108,62.662655902883714,3.145541745078334,194.8399999999674,62.66265590288372,1784521877000-642689989225816064-1326601811460620288,4.004722222221972,,,
1326601705701244928,1784522921000-642689989225816064-1326601705701244928,1784522921000,1784537329000,1,197.001,59.089,3.3339707898255178,642689989225816064,1784522921000,1326601705701244928,MP09DU7263,14408000,1784537329000,155.99496187156234,197.001,59.08900070892513,3.3339707498259297,195.44000000006054,59.08900070892513,1784522921000-642689989225816064-1326601705701244928,3.9652777777773736,,,
1515667522240643072,1784549641000-642689989225816064-1515667522240643072,1784549641000,1784569184000,1,196.547,44.383,4.428429804204312,642689989225816064,1784549641000,1515667522240643072,MP09BJ5830,19543000,1784569184000,117.17142217673845,196.547,44.38311446088577,4.428418383599785,,35.88677121305199,1784549641000-642689989225816064-1515667522240643072,3.2937361111111203,,,
1534933431186620416,1784512382000-642689989225816064-1534933431186620416,1784512382000,1784528252000,1,196.148,61.323,3.198604112649414,642689989225816064,1784512382000,1534933431186620416,MP09BL8455,15870000,1784528252000,161.89354388584894,196.148,61.32331207797308,3.198587834763332,,61.32331207797308,1784512382000-642689989225816064-1534933431186620416,4.371666666666442,,,
1557834963942899712,1784506205000-642689989225816064-1557834963942899712,1784506205000,1784520141000,1,196.097,57.759,3.395089942692914,642689989225816064,1784506205000,1557834963942899712,MP09BQ8912,13936000,1784520141000,152.48442598073373,196.097,57.759252265429446,3.3950751145261906,193.88500000000204,57.759252265429446,1784506205000-642689989225816064-1557834963942899712,3.811944444444407,,,
1533610372471193600,1784521128000-642689989225816064-1533610372471193600,1784521128000,1784535718000,1,196.056,61.912,3.1666882026101564,642689989225816064,1784521128000,1533610372471193600,MP09BL8769,14590000,1784535718000,163.44874865567638,196.056,61.912404793816805,3.1666674982649057,194.45999999999185,61.912404793816805,1784521128000-642689989225816064-1533610372471193600,4.004166666666606,,,
1537213879656906752,1784510528000-642689989225816064-1537213879656906752,1784510528000,1784523397000,1,196.055,53.704,3.650659168777,642689989225816064,1784510528000,1537213879656906752,MP09BN1073,12869000,1784523397000,141.77966922559528,196.055,53.70442016121033,3.650630607526916,194.0749999999971,53.70442016121033,1784510528000-642689989225816064-1537213879656906752,3.5455555555554383,,,
1326603043004743680,1784511180000-642689989225816064-1326603043004743680,1784511180000,1784525145000,1,196.013,55.302,3.5444106903909445,642689989225816064,1784511180000,1326603043004743680,MP09AE6372,13965000,1784525145000,145.9964639270626,196.013,55.3016908814631,3.5444305024984826,194.44000000000233,55.3016908814631,1784511180000-642689989225816064-1326603043004743680,3.851388888888323,,,
1557834963942899712,1784540547000-642689989225816064-1557834963942899712,1784540547000,1784556756000,1,195.998,56.85,3.4476341248900613,642689989225816064,1784540547000,1557834963942899712,MP09BQ8912,16209000,1784556756000,150.08303103566305,195.998,56.84963296805418,3.4476563834658034,193.65499999999884,56.84963296805418,1784540547000-642689989225816064-1557834963942899712,4.453611111111172,,,
1537213879656906752,1784544374000-642689989225816064-1537213879656906752,1784544374000,1784560115000,1,195.984,50.685,3.8667061260728026,642689989225816064,1784544374000,1537213879656906752,MP09BN1073,15741000,1784560115000,133.8082895496164,195.984,50.68495816273348,3.8667093177971448,193.92999999999302,50.68495816273348,1784544374000-642689989225816064-1537213879656906752,4.340833333333421,,,
1326601941924446208,1784531229000-642689989225816064-1326601941924446208,1784531229000,1784546283000,1,195.979,63.743,3.0745179862886904,642689989225816064,1784531229000,1326601941924446208,MP09BN3854,15054000,1784546283000,168.28055767005304,195.979,63.74263548108069,3.0745355682409476,193.75,63.74263548108069,1784531229000-642689989225816064-1326601941924446208,4.126944444444462,,,
1326601969871093760,1784533333000-642689989225816064-1326601969871093760,1784533333000,1784548167000,1,195.967,57.485,3.4090110463599204,642689989225816064,1784533333000,1326601969871093760,MP09BN3893,14834000,1784548167000,151.7609762030525,195.967,57.48521825873201,3.4089981030946612,194.29499999999825,57.48521825873201,1784533333000-642689989225816064-1326601969871093760,4.065833333333558,,,
1326601740895649792,1784506440000-642689989225816064-1326601740895649792,1784506440000,1784520848000,1,195.962,55.114,3.5555757157890917,642689989225816064,1784506440000,1326601740895649792,MP09DT3654,14408000,1784520848000,145.50098762085057,195.962,55.114010462443396,3.5555750408244253,194.11999999999534,55.114010462443396,1784506440000-642689989225816064-1326601740895649792,3.9738888888878137,,,
1533070725588451328,1784510606000-642689989225816064-1533070725588451328,1784510606000,1784524840000,1,195.958,51.879,3.777212359528904,642689989225816064,1784510606000,1533070725588451328,MP09BQ7645,14234000,1784524840000,136.96031009490196,195.958,51.87890533897801,3.7772192516323493,193.86000000000058,51.87890533897801,1784510606000-642689989225816064-1533070725588451328,3.9125000000000227,,,
1326602160833560576,1784517506000-642689989225816064-1326602160833560576,1784517506000,1784532245000,1,195.942,63.939,3.0645146154928917,642689989225816064,1784517506000,1326602160833560576,MP09DT3645,14739000,1784532245000,168.79875268262842,195.942,63.938921470692584,3.0645183793069317,193.44000000006054,63.938921470692584,1784517506000-642689989225816064-1326602160833560576,4.065277777777737,,,
1326602030344568832,1784515856000-642689989225816064-1326602030344568832,1784515856000,1784530691000,1,195.928,57.567,3.403477686869213,642689989225816064,1784515856000,1326602030344568832,MP09DY9063,14835000,1784530691000,151.97655709171548,195.928,57.56687768625586,3.4034849183209737,194.0,57.56687768625586,1784515856000-642689989225816064-1326602030344568832,4.065555555554965,,,
1326602059092328448,1784515039000-642689989225816064-1326602059092328448,1784515039000,1784529493000,1,195.867,55.259,3.544526683436182,642689989225816064,1784515039000,1326602059092328448,MP09DT9045,14454000,1784529493000,145.88472873096828,195.867,55.259366943548585,3.544503146409408,192.35999999998603,55.259366943548585,1784515039000-642689989225816064-1326602059092328448,3.9736111111105856,,,
1533070437565595648,1784537348000-642689989225816064-1533070437565595648,1784537348000,1784552052000,1,195.852,63.047,3.1064443986232497,642689989225816064,1784537348000,1533070437565595648,MP09BP2959,14704000,1784552052000,166.4440655173634,195.852,63.0469945141528,3.1064446689212937,194.59999999999854,63.0469945141528,1784537348000-642689989225816064-1533070437565595648,4.035277777777765,,,
1326601999923281920,1784528177000-642689989225816064-1326601999923281920,1784528177000,1784543620000,1,195.85,59.88,3.270708082832331,642689989225816064,1784528177000,1326601999923281920,MP09DZ9027,15443000,1784543620000,158.08328719413686,195.85,59.88003302808214,3.270706278805016,193.35999999998603,59.88003302808214,1784528177000-642689989225816064-1326601999923281920,4.248888888889269,,,
1533070725588451328,1784566319000-642689989225816064-1533070725588451328,1784566319000,1784580992000,1,194.868,56.161,3.469810010505511,642689989225816064,1784566319000,1533070725588451328,MP09BQ7645,14673000,1784580992000,148.26490349637163,194.868,56.16094829408016,3.4698132050690593,192.4499999999971,56.16094829408016,1784566319000-642689989225816064-1533070725588451328,4.034722222222172,,,
1537213879656906752,1784573277000-642689989225816064-1537213879656906752,1784573277000,1784586163000,1,194.766,50.757,3.8372244222471776,642689989225816064,1784573277000,1537213879656906752,MP09BN1073,12886000,1784586163000,133.99727340489517,194.766,50.75654295639968,3.8372589750114723,192.72500000000582,50.75654295639968,1784573277000-642689989225816064-1537213879656906752,3.5455555555554383,,,
566305825849643008,1784555382000-642689989225816064-566305825849643008,1784555382000,1784571219000,1,194.633,41.63,4.675306269517175,642689989225816064,1784555382000,566305825849643008,MP09AF2745,15837000,1784571219000,109.90384391426612,194.633,41.630243906918984,4.67527887742334,,32.487339637862405,1784555382000-642689989225816064-566305825849643008,2.7298888888888957,,,
1533070725588451328,1784528041000-642689989225816064-1533070725588451328,1784528041000,1784542877000,1,194.588,61.289,3.1749253536523683,642689989225816064,1784528041000,1533070725588451328,MP09BQ7645,14836000,1784542877000,161.80167614359445,194.588,61.28851369075547,3.174950545902224,192.29500000000553,61.288513690755465,1784528041000-642689989225816064-1533070725588451328,4.06583333333333,,,
1326602030344568832,1784537274000-642689989225816064-1326602030344568832,1784537274000,1784552332000,1,194.575,71.926,2.7052109112143032,642689989225816064,1784537274000,1326602030344568832,MP09DY9063,15058000,1784552332000,189.88418809332384,194.575,71.92582882322873,2.7052173493642275,192.7600000000093,71.92582882322873,1784537274000-642689989225816064-1326602030344568832,4.151111111110367,,,
1326603043004743680,1784531916000-642689989225816064-1326603043004743680,1784531916000,1784546105000,1,194.575,64.668,3.0088297148512395,642689989225816064,1784531916000,1326603043004743680,MP09AE6372,14189000,1784546105000,170.72377526849237,194.575,64.66809669261075,3.008825216008452,193.0799999999581,64.66809669261075,1784531916000-642689989225816064-1326603043004743680,3.913055555556639,,,
1326601875818020864,1784544212000-642689989225816064-1326601875818020864,1784544212000,1784559920000,1,194.558,61.255,3.176197861399069,642689989225816064,1784544212000,1326601875818020864,MP09BN1094,15708000,1784559920000,161.7144911703015,194.558,61.25548907965966,3.176172501814281,192.79000000000815,61.25548907965966,1784544212000-642689989225816064-1326601875818020864,4.303888888888878,,,
1557834733679804416,1784549968000-642689989225816064-1557834733679804416,1784549968000,1784564153000,1,194.555,62.728,3.1015654890957784,642689989225816064,1784549968000,1557834733679804416,MP09BQ8967,14185000,1784564153000,165.60134051764197,194.555,62.7277804991068,3.101576342283788,191.9800000000032,62.72778049910681,1784549968000-642689989225816064-1557834733679804416,3.9102777777777646,,,
