vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids,vehicle_device_type
739426360824430592,1784539954000-642689989225816064-739426360824430592,1784539954000,1784541034000,1,0.0,0.0,0.0,642689989225816064,1784539954000,739426360824430592,Mp13p2745,1080000,1784541034000,,9.548,0.0,0.0,,,1784539954000-642689989225816064-739426360824430592,0.0,,,c
739426360824430592,1784542834000-642689989225816064-739426360824430592,1784542834000,1784544515000,1,0.0,0.0,0.0,642689989225816064,1784542834000,739426360824430592,Mp13p2745,1681000,1784544515000,,13.74,0.0,0.0,,,1784542834000-642689989225816064-739426360824430592,0.0,,,c
