vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,engine_hours,load_estimation,active_driver,driver_ids
1429476090367180800,1787681448000-642689989225816064-1429476090367180800,1787681448000,1787708416000,2,445.5,105.71900000000001,4.214001267511043,642689989225816064,1787681448000,1429476090367180800,MP09AN1563,26968000,1787708416000,278.9389204387445,105.6586819843729,4.059231025269026,443.79999999998836,105.65868198437292,1787681448000-642689989225816064-1429476090367180800,428.893,7.300000000000182,"{'confidence': 85.2, 'count': 45, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 18926.67019434089, 'std': 3755.433712612208, 'timestamp': 1787708731782}",,
1326601836949405696,1787642387000-642689989225816064-1326601836949405696,1787642387000,1787684090000,2,371.12,134.274,2.763900680697678,642689989225816064,1787642387000,1326601836949405696,MP09DY9036,41703000,1787684090000,354.48767885991776,134.27563593178704,2.8509192851223557,371.5999999999767,134.27648822394266,1787642387000-642689989225816064-1326601836949405696,382.809,11.526111111112186,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787685037940}",,
1425525382987120640,1787688990000-642689989225816064-1425525382987120640,1787688990000,1787709577000,2,329.6,90.394,3.6462597075027103,642689989225816064,1787688990000,1425525382987120640,MP09AM6115,20587000,1787709577000,238.696324652717,90.41527448966553,3.5139859033034866,330.29999999998836,90.41527448966553,1787688990000-642689989225816064-1425525382987120640,317.718,5.550000000000182,"{'confidence': 80.1, 'count': 32, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 17889.827977478148, 'std': 4019.9885749791865, 'timestamp': 1787709583757}",,
740159491168796672,1787686198000-642689989225816064-740159491168796672,1787686198000,1787703126000,2,227.875,55.601,4.098397510836136,642689989225816064,1787686198000,740159491168796672,MP13P9027,16928000,1787703126000,158.69500408926794,60.11174397320755,4.1442983273124785,230.0,52.02380111914253,1787686198000-642689989225816064-740159491168796672,249.121,0.0,"{'confidence': 68.2, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 17681.538961084105, 'std': 4214.257534729022, 'timestamp': 1787703261618}",,
1534933431186620416,1787640389000-642689989225816064-1534933431186620416,1787640389000,1787681682000,3,203.23,138.139,1.4711992992565457,642689989225816064,1787640389000,1534933431186620416,MP09BL8455,41293000,1787681682000,364.7003593648442,138.14407551698642,2.944751691142768,,138.14407551698642,1787640389000-642689989225816064-1534933431186620416,406.8,11.43388888888876,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787681732742}",,
1530989903863611392,1787664418000-642689989225816064-1530989903863611392,1787664418000,1787699857000,2,200.47,131.518,1.5242780455907177,642689989225816064,1787664418000,1530989903863611392,MP09BL8795,35439000,1787699857000,346.68785862881145,131.32115857151948,4.439429307063982,,131.32115857151948,1787664418000-642689989225816064-1530989903863611392,582.991,9.807777777778028,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787699859929}",,
739928272518774784,1787693503000-642689989225816064-739928272518774784,1787693503000,1787711008000,2,195.25,47.493,4.11113216684564,642689989225816064,1787693503000,739928272518774784,MP13P7218,17505000,1787711008000,141.67150277472192,53.663448020728,4.0212101152473165,197.125,47.5059525649616,1787693503000-642689989225816064-739928272518774784,215.792,0.0,"{'confidence': 69.8, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22134.883000632104, 'std': 4825.095922456531, 'timestamp': 1787712510363}",,
1537535790538555392,1787633181000-642689989225816064-1537535790538555392,1787633181000,1787646751000,3,132.64,55.745000000000005,2.379406224773522,642689989225816064,1787633181000,1537535790538555392,MP09BP2921,13570000,1787646751000,147.20640384979802,55.76000145825682,3.128694322768295,,55.76000145825682,1787633181000-642689989225816064-1537535790538555392,174.456,3.7322222222221626,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787647119535}",,
642813239729586176,1787669639000-642689989225816064-642813239729586176,1787669639000,1787674534000,2,39.750814,21.547,1.844842159001253,642689989225816064,1787669639000,642813239729586176,MP04PA7209,4895000,1787674534000,58.64390113245225,22.21359891380767,1.8932996928227577,41.360158789902925,22.21359891380767,1787669639000-642689989225816064-642813239729586176,42.057,0.0,,,
1326602160833560576,1787672212000-642689989225816064-1326602160833560576,1787672212000,1787689407000,2,3.2,71.691,0.0446360073091462,642689989225816064,1787672212000,1326602160833560576,MP09DT3645,17195000,1787689407000,189.2735374500006,71.69452176136386,2.7764185478850645,,71.69452176136386,1787672212000-642689989225816064-1326602160833560576,199.054,4.739166666666279,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787689412565}",,
739421717067202560,1787665307000-642689989225816064-739421717067202560,1787665307000,1787719747000,5,0.0,156.137,0.0,642689989225816064,1787665307000,739421717067202560,Mp13p8136,54440000,1787719747000,420.1584037112281,159.1509104966773,3.6275444369013092,,159.1509104966773,1787665307000-642689989225816064-739421717067202560,577.327,0.0,"{'confidence': None, 'count': None, 'error_code': 'TORQUE_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787721029776}",,
739471116254314496,1787664314000-642689989225816064-739471116254314496,1787664314000,1787714914000,4,0.0,174.144,0.0,642689989225816064,1787664314000,739471116254314496,MP13P5418,50600000,1787714914000,462.58845449389696,175.2228994295064,3.2019616261727126,,175.2228994295064,1787664314000-642689989225816064-739471116254314496,561.057,14.049999999999272,"{'confidence': 60.3, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22860.399073420736, 'std': 6789.488750918514, 'timestamp': 1787715028645}",,
566305825849643008,1787665942000-642689989225816064-566305825849643008,1787665942000,1787684151000,2,0.0,31.964000000000002,0.0,642689989225816064,1787665942000,566305825849643008,MP09AF2745,18209000,1787684151000,108.28854006961691,41.018386390006405,4.715421961287196,,31.96370817360064,1787665942000-642689989225816064-566305825849643008,193.419,3.142395833333341,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787684180778}",,
