vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,engine_hours,load_estimation,active_driver,driver_ids
1326602059092328448,1787624548000-642689989225816064-1326602059092328448,1787624548000,1787642842000,1,204.938,71.723,2.8573539868661375,642689989225816064,1787624548000,1326602059092328448,MP09DT9045,18294000,1787642842000,189.34797313504936,71.7227170966096,2.8573652574253576,201.44000000006054,71.7227170966096,1787624548000-642689989225816064-1326602059092328448,204.938,5.0277777777791925,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787642851335}",,
1326602160833560576,1787627853000-642689989225816064-1326602160833560576,1787627853000,1787646790000,1,204.878,64.693,3.1669268699859336,642689989225816064,1787627853000,1326602160833560576,MP09DT3645,18937000,1787646790000,170.79068579698662,64.69344158976766,3.1669052529183244,204.04000000003725,64.69344158976766,1787627853000-642689989225816064-1326602160833560576,204.878,5.224999999998545,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787647124971}",,
1425523015684194304,1787682289000-642689989225816064-1425523015684194304,1787682289000,1787695249000,1,204.718,60.719,3.3715640903176927,642689989225816064,1787682289000,1425523015684194304,MP09AM6184,12960000,1787695249000,160.29815999999295,60.71899999999732,3.3715640903178414,210.70000000001164,60.71899999999732,1787682289000-642689989225816064-1425523015684194304,204.718,3.5,"{'confidence': 83.1, 'count': 57, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15016.123730312582, 'std': 3823.2282065906024, 'timestamp': 1787695270205}",,
1533610372471193600,1787656458000-642689989225816064-1533610372471193600,1787656458000,1787678186000,1,204.067,73.469,2.777593270631151,642689989225816064,1787656458000,1533610372471193600,MP09BL8769,21728000,1787678186000,193.95774836733526,73.46884407853608,2.7775991654620054,202.4200000000128,73.46884407853608,1787656458000-642689989225816064-1533610372471193600,204.067,5.994999999999891,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787678199592}",,
1557834963942899712,1787665924000-642689989225816064-1557834963942899712,1787665924000,1787684000000,1,204.045,61.487,3.31850635093597,642689989225816064,1787665924000,1557834963942899712,MP09BQ8912,18076000,1787684000000,162.32642820103624,61.487283409483425,3.318491055152541,202.27999999999884,61.487283409483425,1787665924000-642689989225816064-1557834963942899712,204.045,4.965833333333194,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787684057041}",,
1557834733679804416,1787667764000-642689989225816064-1557834733679804416,1787667764000,1787683979000,1,204.014,69.601,2.9311935173345214,642689989225816064,1787667764000,1557834733679804416,MP09BQ8967,16215000,1787683979000,183.74732445323315,69.60125926258831,2.9311825987272115,201.83499999999185,69.60125926258831,1787667764000-642689989225816064-1557834733679804416,204.014,4.4630555555554565,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787684055895}",,
1326601811460620288,1787661455000-642689989225816064-1326601811460620288,1787661455000,1787681226000,1,203.89,71.157,2.8653540761977037,642689989225816064,1787661455000,1326601811460620288,MP09AE9054,19771000,1787681226000,187.85356307955269,71.15665268164874,2.8653680621008624,202.11999999999534,71.15665268164874,1787661455000-642689989225816064-1326601811460620288,203.89,5.444444444443434,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787681244688}",,
1534933431186620416,1787640389000-642689989225816064-1534933431186620416,1787640389000,1787681682000,3,203.23,138.139,1.4711992992565457,642689989225816064,1787640389000,1534933431186620416,MP09BL8455,41293000,1787681682000,364.7003593648442,138.14407551698642,2.944751691142768,,138.14407551698642,1787640389000-642689989225816064-1534933431186620416,406.8,11.43388888888876,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787681732742}",,
1533069815709696000,1787653122000-642689989225816064-1533069815709696000,1787653122000,1787671385000,3,201.7,73.647,2.7387402066615065,642689989225816064,1787653122000,1533069815709696000,MP09BP2984,18263000,1787671385000,194.48346212435044,73.66797807740546,2.785063542594054,204.09999999999127,73.66797807740546,1787653122000-642689989225816064-1533069815709696000,205.17,5.043333333333294,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787672137837}",,
1326601705701244928,1787631053000-642689989225816064-1326601705701244928,1787631053000,1787648852000,1,201.564,67.662,2.9789837722798613,642689989225816064,1787631053000,1326601705701244928,MP09DU7263,17799000,1787648852000,178.62805686783912,67.66214275296936,2.97897748724717,199.55999999993946,67.66214275296936,1787631053000-642689989225816064-1326601705701244928,201.564,4.8947222222232085,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787649200393}",,
739919483375714304,1787641426000-642689989225816064-739919483375714304,1787641426000,1787662928000,1,201.191,58.432,3.443164704271632,642689989225816064,1787641426000,739919483375714304,MP13P8163,21502000,1787662928000,154.26008369905702,58.43184988600645,3.443173549913268,,58.43184988600645,1787641426000-642689989225816064-739919483375714304,201.191,0.0,"{'confidence': 53.3, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22915.94192941079, 'std': 5245.373207603783, 'timestamp': 1787664040315}",,
1557834733679804416,1787626968000-642689989225816064-1557834733679804416,1787626968000,1787644032000,2,201.13,68.104,2.953277340538001,642689989225816064,1787626968000,1557834733679804416,MP09BQ8967,17064000,1787644032000,179.62790698620321,68.04087385841031,2.9991972240782125,201.77500000000873,68.04087385841031,1787626968000-642689989225816064-1557834733679804416,204.068,4.708611111111168,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787644210694}",,
1533070516129103872,1787669825000-642689989225816064-1533070516129103872,1787669825000,1787685885000,1,200.901,66.875,3.0041271028037384,642689989225816064,1787669825000,1533070516129103872,MP09BQ7692,16060000,1787685885000,176.55108721383766,66.87541182342335,3.0041086031807245,199.0749999999971,66.87541182342335,1787669825000-642689989225816064-1533070516129103872,200.901,4.431944444444298,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787685889341}",,
1326603043004743680,1787668364000-642689989225816064-1326603043004743680,1787668364000,1787684720000,1,200.732,67.434,2.976717976095145,642689989225816064,1787668364000,1326603043004743680,MP09AE6372,16356000,1787684720000,178.02531625845037,67.43383191607968,2.9767253957895754,199.3200000000652,67.43383191607968,1787668364000-642689989225816064-1326603043004743680,200.732,4.4886111111118225,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787684728213}",,
1530989903863611392,1787664418000-642689989225816064-1530989903863611392,1787664418000,1787699857000,2,200.47,131.518,1.5242780455907177,642689989225816064,1787664418000,1530989903863611392,MP09BL8795,35439000,1787699857000,346.68785862881145,131.32115857151948,4.439429307063982,,131.32115857151948,1787664418000-642689989225816064-1530989903863611392,582.991,9.807777777778028,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787699859929}",,
1326602092428656640,1787666678000-642689989225816064-1326602092428656640,1787666678000,1787683776000,1,200.256,69.303,2.8895718800051946,642689989225816064,1787666678000,1326602092428656640,MP09DT9054,17098000,1787683776000,182.96000328942716,69.30303154902543,2.8895705645767826,199.0,69.30303154902543,1787666678000-642689989225816064-1326602092428656640,200.256,4.708055555554893,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787683796714}",,
1533070673256120320,1787670169000-642689989225816064-1533070673256120320,1787670169000,1787687706000,1,199.68,63.368,3.151117283171317,642689989225816064,1787670169000,1533070673256120320,MP09BQ7694,17537000,1787687706000,167.29124593156772,63.36789618619989,3.1511224455560485,,63.36789618619989,1787670169000-642689989225816064-1533070673256120320,199.68,4.833333333333485,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787687717510}",,
1326602030344568832,1787694990000-642689989225816064-1326602030344568832,1787694990000,1787709462000,1,199.469,56.592,3.5246854679106585,642689989225816064,1787694990000,1326602030344568832,MP09DY9063,14472000,1787709462000,149.40268579060046,56.5919264358335,3.5246900496693114,196.88000000000466,56.5919264358335,1787694990000-642689989225816064-1326602030344568832,199.469,3.9630555555540923,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787709566237}",,
1326601811460620288,1787681425000-642689989225816064-1326601811460620288,1787681425000,1787699138000,1,199.459,73.135,2.727271484241471,642689989225816064,1787681425000,1326601811460620288,MP09AE9054,17713000,1787699138000,193.07631237839144,73.13496680999675,2.7272727219278114,197.95999999996275,73.13496680999675,1787681425000-642689989225816064-1326601811460620288,199.459,4.889999999999418,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787699142237}",,
1557834733679804416,1787692945000-642689989225816064-1557834733679804416,1787692945000,1787708611000,1,199.304,59.759,3.3351294365702238,642689989225816064,1787692945000,1557834733679804416,MP09BQ8967,15666000,1787708611000,157.7646547306985,59.759338913143374,3.335110522050394,197.40999999998894,59.759338913143374,1787692945000-642689989225816064-1557834733679804416,199.304,4.3108333333334485,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787708860034}",,
566304215165603840,1787665413000-642689989225816064-566304215165603840,1787665413000,1787684614000,1,199.258,44.537,4.473987920156275,642689989225816064,1787665413000,566304215165603840,MP09BV9682,19201000,1787684614000,117.57872899024972,44.53739734479156,4.4739480050309295,,36.97586958333333,1787665413000-642689989225816064-566304215165603840,199.258,3.2682916666666753,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787684744449}",,
1326601999923281920,1787698308000-642689989225816064-1326601999923281920,1787698308000,1787713520000,1,199.186,64.597,3.0835178104246332,642689989225816064,1787698308000,1326601999923281920,MP09DZ9027,15212000,1787713520000,170.53496038538998,64.59657590355681,3.0835380546700533,,64.59657590355681,1787698308000-642689989225816064-1326601999923281920,199.186,4.185277777776719,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787713901577}",,
1557834963942899712,1787687808000-642689989225816064-1557834963942899712,1787687808000,1787701740000,1,199.084,62.615,3.1794937315339773,642689989225816064,1787687808000,1557834963942899712,MP09BQ8912,13932000,1787701740000,165.3036538228346,62.61502038743735,3.1794926962914936,197.59999999999127,62.61502038743735,1787687808000-642689989225816064-1557834963942899712,199.084,3.820833333333212,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787701750839}",,
1326601836949405696,1787623439000-642689989225816064-1326601836949405696,1787623439000,1787641338000,2,199.08,64.244,3.0988107838864334,642689989225816064,1787623439000,1326601836949405696,MP09DY9036,17899000,1787641338000,169.63389056348555,64.25526157707786,3.1902912690519387,200.11999999999534,64.25526157707786,1787623439000-642689989225816064-1326601836949405696,204.993,4.922500000000582,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787641345341}",,
1326601969871093760,1787685645000-642689989225816064-1326601969871093760,1787685645000,1787700538000,1,199.073,62.494,3.185473805485327,642689989225816064,1787685645000,1326601969871093760,MP09BN3893,14893000,1787700538000,164.98373324772118,62.493838351409536,3.1854820451352537,198.2899999999936,62.493838351409536,1787685645000-642689989225816064-1326601969871093760,199.073,4.096388888888669,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787700765303}",,
1326601705701244928,1787675126000-642689989225816064-1326601705701244928,1787675126000,1787695221000,1,199.016,68.245,2.916198988936918,642689989225816064,1787675126000,1326601705701244928,MP09DU7263,20095000,1787695221000,180.16778344846793,68.24537251835906,2.916183070822298,197.35999999998603,68.24537251835906,1787675126000-642689989225816064-1326601705701244928,199.016,5.554999999998472,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787695229641}",,
721681431436197888,1787682687000-642689989225816064-721681431436197888,1787682687000,1787700094000,1,198.899,71.855,2.7680606777538097,642689989225816064,1787682687000,721681431436197888,MP09AW1619,17407000,1787700094000,189.69660194828498,71.85477346525946,2.7680694045492222,,71.85477346525946,1787682687000-642689989225816064-721681431436197888,198.899,0.0,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 28442.002436290913, 'std': 9790.99102856003, 'timestamp': 1787700311793}",869927971870212103,['869927971870212103']
1326602160833560576,1787700778000-642689989225816064-1326602160833560576,1787700778000,1787715041000,1,198.785,57.03,3.4856216026652636,642689989225816064,1787700778000,1326602160833560576,MP09DT3645,14263000,1787715041000,150.55923741027888,57.03001417056018,3.485620736573761,197.80000000004657,57.03001417056018,1787700778000-642689989225816064-1326602160833560576,198.785,3.912777777777592,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787715046175}",,
1533070516129103872,1787651000000-642689989225816064-1533070516129103872,1787651000000,1787668899000,1,198.398,67.379,2.944507932738687,642689989225816064,1787651000000,1533070516129103872,MP09BQ7692,17899000,1787668899000,177.88169196760236,67.37942877560695,2.944489195073513,196.32000000000698,67.37956839308684,1787651000000-642689989225816064-1533070516129103872,198.398,4.891111111111059,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787669679295}",,
1326602092428656640,1787690906000-642689989225816064-1326602092428656640,1787690906000,1787706426000,1,198.22,66.537,2.9790943384883595,642689989225816064,1787690906000,1326602092428656640,MP09DT9054,15520000,1787706426000,175.65752704455258,66.53694206233052,2.979096932562836,196.80000000004657,66.53694206233052,1787690906000-642689989225816064-1326602092428656640,198.22,4.281111111109567,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787706659234}",,
1537213879656906752,1787683111000-642689989225816064-1537213879656906752,1787683111000,1787699254000,1,197.893,66.157,2.9912632072191907,642689989225816064,1787683111000,1537213879656906752,MP09BN1073,16143000,1787699254000,174.65457720960165,66.1570368218188,2.9912615423357996,196.72000000000116,66.1570368218188,1787683111000-642689989225816064-1537213879656906752,197.893,4.435555555555311,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787699260760}",,
1326601999923281920,1787671418000-642689989225816064-1326601999923281920,1787671418000,1787689556000,2,196.44,60.693,3.2366170728090555,642689989225816064,1787671418000,1326601999923281920,MP09DZ9027,18138000,1787689556000,160.22397576752135,60.6908999119399,3.2877416596148494,197.80000000004657,60.6908999119399,1787671418000-642689989225816064-1326601999923281920,199.536,4.983333333333576,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787689564181}",,
1533070516129103872,1787630114000-642689989225816064-1533070516129103872,1787630114000,1787646003000,1,196.316,68.797,2.8535546608136984,642689989225816064,1787630114000,1533070516129103872,MP09BQ7692,15889000,1787646003000,181.6244353993567,68.79713462096845,2.8535490770303897,194.22500000000582,68.79713462096845,1787630114000-642689989225816064-1533070516129103872,196.316,4.372499999999945,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787646353198}",,
1326601705701244928,1787702188000-642689989225816064-1326601705701244928,1787702188000,1787716824000,2,196.20000000000002,66.181,2.9645970897991876,642689989225816064,1787702188000,1326601705701244928,MP09DU7263,14636000,1787716824000,174.74346131651336,66.19070504413385,3.0048932077001216,197.11999999999534,66.19070504413385,1787702188000-642689989225816064-1326601705701244928,198.896,4.036388888887814,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787717116574}",,
1537194706461523968,1787700653000-642689989225816064-1537194706461523968,1787700653000,1787715063000,2,195.96,54.742000000000004,3.579701143546089,642689989225816064,1787700653000,1537194706461523968,MP09BN3822,14410000,1787715063000,144.54737140515155,54.752792198921036,3.6165278892188093,196.91999999999825,54.752792198921036,1787700653000-642689989225816064-1537194706461523968,198.015,3.973888888888723,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787715068318}",,
1533610372471193600,1787678536000-642689989225816064-1533610372471193600,1787678536000,1787697453000,2,195.66,71.902,2.7212038608105478,642689989225816064,1787678536000,1533610372471193600,MP09BL8769,18917000,1787697453000,189.83459445595065,71.90704335452676,2.7538331540582535,197.0,71.90704335452676,1787678536000-642689989225816064-1533610372471193600,198.02,5.226944444444143,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787697456588}",,
739928272518774784,1787693503000-642689989225816064-739928272518774784,1787693503000,1787711008000,2,195.25,47.493,4.11113216684564,642689989225816064,1787693503000,739928272518774784,MP13P7218,17505000,1787711008000,141.67150277472192,53.663448020728,4.0212101152473165,197.125,47.5059525649616,1787693503000-642689989225816064-739928272518774784,215.792,0.0,"{'confidence': 69.8, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22134.883000632104, 'std': 4825.095922456531, 'timestamp': 1787712510363}",,
1326602030344568832,1787677218000-642689989225816064-1326602030344568832,1787677218000,1787694695000,2,194.72,70.314,2.7692920328810766,642689989225816064,1787677218000,1326602030344568832,MP09DY9063,17477000,1787694695000,185.6369118948769,70.31701208139276,2.823726351884365,196.31999999994878,70.31701208139276,1787677218000-642689989225816064-1326602030344568832,198.556,4.241388888887741,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787694723193}",,
642806348580388864,1787680726000-642689989225816064-642806348580388864,1787680726000,1787697434000,1,194.613,65.514,2.970555911713527,642689989225816064,1787680726000,642806348580388864,MP04PA5409,16708000,1787697434000,172.95587722595693,65.51358985831702,2.9705745086001216,,65.51358985831702,1787680726000-642689989225816064-642806348580388864,194.613,0.0,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21941.15370729307, 'std': 4674.699167131212, 'timestamp': 1787697500851}",,
1326601969871093760,1787657867000-642689989225816064-1326601969871093760,1787657867000,1787682733000,1,193.565,69.013,2.804761421761117,642689989225816064,1787657867000,1326601969871093760,MP09BN3893,24866000,1787682733000,182.19318941651701,69.01257174868068,2.8047788264563605,191.63000000000466,69.01257174868068,1787657867000-642689989225816064-1326601969871093760,193.565,6.8786111111112405,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787682739856}",,
1429476090367180800,1787663716000-642689989225816064-1429476090367180800,1787663716000,1787680220000,1,193.535,55.188,3.506831195187359,642689989225816064,1787663716000,1429476090367180800,MP09AN1563,16504000,1787680220000,145.69631999998586,55.187999999994645,3.5068311951877,201.09999999997672,55.187999999994645,1787663716000-642689989225816064-1429476090367180800,193.535,4.0,"{'confidence': 81.8, 'count': 34, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15800.767621467327, 'std': 3345.7639957660663, 'timestamp': 1787680628636}",,
1534933431186620416,1787682604000-642689989225816064-1534933431186620416,1787682604000,1787698159000,1,193.014,62.635,3.081567813522791,642689989225816064,1787682604000,1534933431186620416,MP09BL8455,15555000,1787698159000,165.35672378462044,62.635122645689556,3.0815617795119445,192.39000000001397,62.635122645689556,1787682604000-642689989225816064-1534933431186620416,193.014,4.279722222222517,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787698163905}",,
718906843354628096,1787672689000-642689989225816064-718906843354628096,1787672689000,1787687501000,1,190.283,213.683,0.8904919904718672,642689989225816064,1787672689000,718906843354628096,MP09DK7263,14812000,1787687501000,564.1238687667935,213.68328362378543,0.8904908085136674,146.12849876016844,213.46023433269008,1787672689000-642689989225816064-718906843354628096,190.283,0.0,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787687828634}",,
1533070599880966144,1787669875000-642689989225816064-1533070599880966144,1787669875000,1787688720000,1,190.256,61.087,3.1145088152962166,642689989225816064,1787669875000,1533070599880966144,MP09BP2969,18845000,1787688720000,161.2686196437356,61.086598349899845,3.1145292934831086,,61.086598349899845,1787669875000-642689989225816064-1533070599880966144,190.256,5.197499999999991,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787688818960}",,
1326602059092328448,1787672896000-642689989225816064-1326602059092328448,1787672896000,1787687792000,1,189.908,63.045,3.01226108335316,642689989225816064,1787672896000,1326602059092328448,MP09DT9045,14896000,1787687792000,166.43930134294686,63.045189902631385,3.0122520099201666,186.95999999996275,63.045189902631385,1787672896000-642689989225816064-1326602059092328448,189.908,4.095277777776573,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787687811148}",,
1537535790538555392,1787618445000-642689989225816064-1537535790538555392,1787618445000,1787631875000,1,189.182,56.819,3.3295552544043363,642689989225816064,1787618445000,1537535790538555392,MP09BP2921,13430000,1787631875000,150.00084881300003,56.818503338257585,3.3295843587034106,188.00999999999476,56.818503338257585,1787618445000-642689989225816064-1537535790538555392,189.182,3.698611111111177,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787631917169}",,
1425523015684194304,1787695254000-642689989225816064-1425523015684194304,1787695254000,1787708330000,1,188.752,55.235,3.417253553000815,642689989225816064,1787695254000,1425523015684194304,MP09AM6184,13076000,1787708330000,145.81989702166942,55.23480947790508,3.4172653401747355,195.0,55.23480947790508,1787695254000-642689989225816064-1425523015684194304,188.752,3.399999999999636,"{'confidence': 80.7, 'count': 30, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15172.905078034548, 'std': 3213.712048679187, 'timestamp': 1787708711473}",,
