vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1525559056574447616,1776154324000-632578958264631296-1525559056574447616,1776154324000,1776178718000,1,283.103,84.342,3.3566076213511655,632578958264631296,1776154324000,1525559056574447616,NL01AK6560,24394000,1776178718000,222.66325582106344,6.699999999999989,84.34214235646343,3.3566019559177684,296.375,84.34214235646343,1776154324000-632578958264631296-1525559056574447616,283.103,,,,
927153603469115392,1776137504000-632578958264631296-927153603469115392,1776137504000,1776153774000,1,207.237,67.344,3.0772897362794014,632578958264631296,1776137504000,927153603469115392,RJ47GA3885,16270000,1776153774000,177.78816000003135,4.5,67.34400000001187,3.0772897362788587,210.0,67.34400000001187,1776137504000-632578958264631296-927153603469115392,207.237,,,,
873104331912511488,1776154301000-632578958264631296-873104331912511488,1776154301000,1776171668000,1,197.852,52.601,3.7613733579209523,632578958264631296,1776154301000,873104331912511488,RJ14GN0768,17367000,1776171668000,138.86703203391343,4.799999999999272,52.601148497694474,3.761362739231291,203.60000000003492,52.601148497694474,1776154301000-632578958264631296-873104331912511488,197.852,,,,3.5184218379412777
1176582767303983104,1776131436000-632578958264631296-1176582767303983104,1776131436000,1776146804000,1,197.099,67.79,2.9074937306387367,632578958264631296,1776131436000,1176582767303983104,RJ47GA6341,15368000,1776146804000,178.96612919399712,4.200000000000728,67.79020045227163,2.9074851333235032,208.70000000001164,67.79020045227163,1776131436000-632578958264631296-1176582767303983104,197.099,,,,
939139369715892224,1776156968000-632578958264631296-939139369715892224,1776156968000,1776174397000,1,192.445,63.012,3.054100806195645,632578958264631296,1776156968000,939139369715892224,RJ47GA3427,17429000,1776174397000,166.3527778557122,4.799999999999272,63.01241585443643,3.0540806504635984,196.625,63.01241585443643,1776156968000-632578958264631296-939139369715892224,192.445,,,,
1176582767303983104,1776180504000-632578958264631296-1176582767303983104,1776180504000,1776195341000,1,192.218,67.093,2.8649486533617514,632578958264631296,1776180504000,1176582767303983104,RJ47GA6341,14837000,1776195341000,177.12552000002123,4.050000000000182,67.09300000000803,2.8649486533614086,203.29999999998836,67.09300000000803,1776180504000-632578958264631296-1176582767303983104,192.218,,,,
1061350711461150720,1776124454000-632578958264631296-1061350711461150720,1776124454000,1776139190000,1,189.844,59.003,3.2175313119671882,632578958264631296,1776124454000,1061350711461150720,RJ47GA4012,14736000,1776139190000,155.76822511789842,4.049999999999272,59.00311557496153,3.2175250094854637,193.625,59.00311557496153,1776124454000-632578958264631296-1061350711461150720,189.844,,,,
1079425050643267584,1776146993000-632578958264631296-1079425050643267584,1776146993000,1776162087000,1,189.838,63.125,3.0073346534653465,632578958264631296,1776146993000,1079425050643267584,RJ47GA5866,15094000,1776162087000,166.6500970372132,4.149999999999636,63.125036756520146,3.007332902351011,197.7150000000256,63.125036756520146,1776146993000-632578958264631296-1079425050643267584,189.838,,,,
1504876024033181696,1776138235000-632578958264631296-1504876024033181696,1776138235000,1776154525000,1,188.717,70.01,2.695572061134124,632578958264631296,1776138235000,1504876024033181696,RJ47GA8531,16290000,1776154525000,184.82770483138435,4.5,70.01049425431225,2.6955530311568414,198.10499999999956,70.01049425431225,1776138235000-632578958264631296-1504876024033181696,188.717,,,,
1176582767303983104,1776162857000-632578958264631296-1176582767303983104,1776162857000,1776177171000,1,186.198,64.101,2.904759676136098,632578958264631296,1776162857000,1176582767303983104,RJ47GA6341,14314000,1776177171000,169.22779067187741,3.9500000000007276,64.10143586055962,2.904739925093691,197.10000000000582,64.10143586055962,1776162857000-632578958264631296-1176582767303983104,186.198,,,,
819592403370377216,1776124577000-632578958264631296-819592403370377216,1776124577000,1776139329000,1,186.136,58.418,3.1862782019240643,632578958264631296,1776124577000,819592403370377216,RJ47GA3114,14752000,1776139329000,154.22292810689194,4.049999999999272,58.41777579806512,3.186290430560437,208.52999999996973,58.41777579806512,1776124577000-632578958264631296-819592403370377216,186.136,['900758004209549319'],,900758004209549319,
1428064485414797312,1776160025000-632578958264631296-1428064485414797312,1776160025000,1776174609000,1,185.726,64.992,2.857674790743476,632578958264631296,1776160025000,1428064485414797312,NL01AJ9496,14584000,1776174609000,171.57819585423593,4.0,64.99174085387725,2.8576861853504276,192.75,64.99174085387725,1776160025000-632578958264631296-1428064485414797312,185.726,,,,
1536014505966829568,1776160123000-632578958264631296-1536014505966829568,1776160123000,1776174723000,1,185.606,59.387,3.1253641369323253,632578958264631296,1776160123000,1536014505966829568,NL01AK8408,14600000,1776174723000,156.78080876473462,4.050000000000011,59.3866699866419,3.1253815046667737,189.77999999999975,59.386669986641905,1776160123000-632578958264631296-1536014505966829568,185.606,,,,
1362128357327634432,1776132106000-632578958264631296-1362128357327634432,1776132106000,1776148387000,1,183.144,57.018,3.2120383036935705,632578958264631296,1776132106000,1362128357327634432,NL01AJ4203,16281000,1776148387000,150.52840731520592,4.5,57.01833610424466,3.212019369789468,193.75,57.01833610424466,1776132106000-632578958264631296-1362128357327634432,183.144,,,,
1126571257152667648,1776144242000-632578958264631296-1126571257152667648,1776144242000,1776160128000,1,181.279,52.826,3.431624578805891,632578958264631296,1776144242000,1126571257152667648,RJ47GA3861,15886000,1776160128000,139.46146032339087,4.350000000000364,52.82631072855715,3.4316043937174503,189.875,52.82631072855715,1776144242000-632578958264631296-1126571257152667648,181.279,,,,
