account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
632578958264631296,1776134249000,1135630948969218048,RJ47GA6252,2716000,1776136965000,,,,,,,1776134249000-632578958264631296-1135630948969218048,,,,,
902855557075959808,1776172802000,1152270135390633984,RJ47GA6196,424000,1776173226000,0.6370396538000002,0.0978925,0.2413028991666667,0.6423461986378468,0.1999999999825377,0.2413028991666667,1776172802000-902855557075959808-1152270135390633984,155.0,,,,
902855557075959808,1776163769000,1152270135390633984,RJ47GA6196,839000,1776164608000,3.7349431845723684,0.1999999999998181,1.4147512062774121,3.972429905034483,5.399999999994179,1.4147512062774121,1776163769000-902855557075959808-1152270135390633984,5620.0,,,,
902855557075959808,1776161641000,1152270135390633984,RJ47GA6196,2124000,1776163765000,12.6158858112446,0.5500000000001819,4.77874462547144,4.849600013458285,23.29999999998836,4.77874462547144,1776161641000-902855557075959808-1152270135390633984,23175.0,,,,
902855557075959808,1776154087000,1152270135390633984,RJ47GA6196,7549000,1776161636000,45.12114875798984,2.100000000000364,17.091344226511303,5.35440622967781,93.09999999997672,17.091344226511303,1776154087000-902855557075959808-1152270135390633984,91514.0,,,,
902855557075959808,1776153255000,1152270135390633984,RJ47GA6196,827000,1776154082000,4.617613836418129,0.2000000000007276,1.749096150158382,5.467395259622556,9.300000000017462,1.7490961501583822,1776153255000-902855557075959808-1152270135390633984,9563.0,,,,
902855557075959808,1776148398000,1152270135390633984,RJ47GA6196,2819000,1776151217000,16.742953571445828,0.75,6.342027867971904,5.1600214759802085,33.29999999998836,6.342027867971905,1776148398000-902855557075959808-1152270135390633984,32725.0,,,,
902855557075959808,1776145214000,1152270135390633984,RJ47GA6196,2471000,1776147685000,15.532070330293577,0.6499999999996362,5.883359973596051,4.85725845915443,28.29999999998836,5.883359973596051,1776145214000-902855557075959808-1152270135390633984,28577.0,,,,
902855557075959808,1776141899000,1152270135390633984,RJ47GA6196,3311000,1776145210000,21.039862508597317,0.8999999999996362,7.969644889620195,4.5269269207952565,36.5,7.969644889620196,1776141899000-902855557075959808-1152270135390633984,36078.0,,,,
902855557075959808,1776141525000,1152270135390633984,RJ47GA6196,369000,1776141894000,0.5807569282875295,0.0962025,0.2199836849573975,0.43185020752060727,0.09999999997671694,0.2199836849573975,1776141525000-902855557075959808-1152270135390633984,95.0,,,,
902855557075959808,1776130747000,1152270135390633984,RJ47GA6196,2053000,1776132800000,12.144629883150545,0.5,4.600238592102479,3.8348010971181843,18.20000000001164,4.600238592102479,1776130747000-902855557075959808-1152270135390633984,17641.0,,,,
902855557075959808,1776129942000,1152270135390633984,RJ47GA6196,362000,1776130304000,0.4303801505614658,0.09437583333333333,0.16302278430358552,0.17788924489226857,0.0,0.16302278430358552,1776129942000-902855557075959808-1152270135390633984,,,,,
902855557075959808,1776127331000,1152270135390633984,RJ47GA6196,2502000,1776129833000,17.966796379122872,0.6499999999996362,6.805604689061694,4.172884159087919,28.39999999999418,6.805604689061694,1776127331000-902855557075959808-1152270135390633984,28399.0,,,,
902855557075959808,1776122232000,1152270135390633984,RJ47GA6196,4996000,1776127228000,38.487885544241564,1.4000000000005457,14.578744524333926,4.016120860220303,59.89999999999418,14.578744524333926,1776122232000-902855557075959808-1152270135390633984,58550.0,,,,
902855557075959808,1776121407000,1152270135390633984,RJ47GA6196,448000,1776121855000,0.6627629837288137,0.0999999999994543,0.25104658474576275,,0.0,0.25104658474576275,1776121407000-902855557075959808-1152270135390633984,,,,,
901025643674730496,1776176436000,1291421127226163200,NL01AG9585,1672000,1776178108000,2.697906335393821,0.4000000000005457,1.0219342179522048,0.0009785365656938686,0.0,1.0219342179522048,1776176436000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1776134806000,1291421127226163200,NL01AG9585,881000,1776135687000,0.21718320904909455,0.19830916666666665,0.08226636706405097,0.010129696534241221,0.0,0.49359820238430585,1776134806000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1776159080000,1447671848144732160,RJ14GQ0817,12754000,1776171834000,118.44120231365488,3.5499999999992724,44.86409178547533,3.1105722738642405,143.89999999999418,44.86409178547533,1776159080000-901025643674730496-1447671848144732160,139553.0,,,,
901025643674730496,1776142909000,1447671848144732160,RJ14GQ0817,13143000,1776156052000,112.28495728260694,3.600000000000364,42.53218078886626,3.602566272362644,157.89999999999418,42.53218078886626,1776142909000-901025643674730496-1447671848144732160,153225.0,,,,
901025643674730496,1776130083000,1447671848144732160,RJ14GQ0817,10945000,1776141028000,92.55754894651118,3.050000000000182,35.05967763125423,2.750396082194392,99.60000000000582,35.05967763125423,1776130083000-901025643674730496-1447671848144732160,96428.0,,,,
901025643674730496,1776129349000,1447671848144732160,RJ14GQ0817,167000,1776129516000,0.16626999812499996,0.02666666666666667,0.06298105989583332,0.444578100881602,,0.06298105989583332,1776129349000-901025643674730496-1447671848144732160,28.0,,,,
901025643674730496,1776127026000,1447671848144732160,RJ14GQ0817,2015000,1776129041000,12.54908446433609,0.5500000000001819,4.753441084975791,2.8469901610380264,14.0,4.753441084975791,1776127026000-901025643674730496-1447671848144732160,13533.0,,,,
632578958264631296,1776175696000,1500848886552461312,NL01AK3124,16198000,1776191894000,,,,,,,1776175696000-632578958264631296-1500848886552461312,185915.0,,c,,
632578958264631296,1776164568000,1500848886552461312,NL01AK3124,9363000,1776173931000,,,,,,,1776164568000-632578958264631296-1500848886552461312,122324.0,,c,,
632578958264631296,1776160833000,1500848886552461312,NL01AK3124,2062000,1776162895000,,,,,,,1776160833000-632578958264631296-1500848886552461312,24530.0,,c,,
632578958264631296,1776159928000,1500848886552461312,NL01AK3124,569000,1776160497000,,,,,,,1776159928000-632578958264631296-1500848886552461312,5594.0,,c,,
632578958264631296,1776159157000,1500848886552461312,NL01AK3124,30000,1776159187000,,,,,,,1776159157000-632578958264631296-1500848886552461312,68.0,,c,,
632578958264631296,1776149606000,1500848886552461312,NL01AK3124,1670000,1776151276000,,,,,,,1776149606000-632578958264631296-1500848886552461312,20033.0,,c,,
632578958264631296,1776145157000,1500848886552461312,NL01AK3124,3940000,1776149097000,,,,,,,1776145157000-632578958264631296-1500848886552461312,43974.0,,c,,
632578958264631296,1776141530000,1500848886552461312,NL01AK3124,3300000,1776144830000,,,,,,,1776141530000-632578958264631296-1500848886552461312,34187.0,,c,,
632578958264631296,1776138894000,1500848886552461312,NL01AK3124,247000,1776139141000,,,,,,,1776138894000-632578958264631296-1500848886552461312,1814.0,,c,,
632578958264631296,1776135657000,1500848886552461312,NL01AK3124,1710000,1776137367000,,,,,,,1776135657000-632578958264631296-1500848886552461312,15003.0,,c,,
632578958264631296,1776134354000,1500848886552461312,NL01AK3124,894000,1776135248000,,,,,,,1776134354000-632578958264631296-1500848886552461312,4421.0,,c,,
632578958264631296,1776107870000,1500848886552461312,NL01AK3124,112000,1776107982000,,,,,,,1776107870000-632578958264631296-1500848886552461312,250.0,,c,,
632578958264631296,1776106444000,1500848886552461312,NL01AK3124,274000,1776106718000,,,,,,,1776106444000-632578958264631296-1500848886552461312,604.0,,c,,
632578958264631296,1776185603000,1505944797024616448,RJ47GA8532,4183000,1776189786000,,,,,,,1776185603000-632578958264631296-1505944797024616448,,,,,
632578958264631296,1776162612000,1505944797024616448,RJ47GA8532,1514000,1776164126000,,,,,,,1776162612000-632578958264631296-1505944797024616448,,,,,
