vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,engine_hours
1050813038380187648,1789525824000-1205841794575630336-1050813038380187648,1789525824000,1789538912000,1,185.861,12.649,14.693730729701953,1205841794575630336,1789525824000,1050813038380187648,GJ18BN4776,13088000,1789538912000,33.39243907255883,185.861,12.648651163848042,14.694135966941817,,9.383817855394044,1789525824000-1205841794575630336-1050813038380187648,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789538982139}",,0.0
1207340533945466880,1789540242000-1205841794575630336-1207340533945466880,1789540242000,1789554947000,1,161.141,34.162,4.71696621977636,1205841794575630336,1789540242000,1207340533945466880,OD20C5811,14705000,1789554947000,90.18861614749463,161.141,34.16235460132372,4.716917258207843,166.0,34.16235460132372,1789540242000-1205841794575630336-1207340533945466880,"{'confidence': 85.2, 'count': 24, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12817.454508234998, 'std': 1859.0860553382172, 'timestamp': 1789555041787}",,0.0
1050813038380187648,1789539099000-1205841794575630336-1050813038380187648,1789539099000,1789547398000,1,152.641,10.691,14.277523150313346,1205841794575630336,1789539099000,1050813038380187648,GJ18BN4776,8299000,1789547398000,28.222971007738902,152.641,10.69051932111322,14.278165112011159,,6.5524317385825235,1789539099000-1205841794575630336-1050813038380187648,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789547420370}",,0.0
1207339702810574848,1789529212000-1205841794575630336-1207339702810574848,1789529212000,1789550578000,1,151.254,31.629,4.782130323437351,1205841794575630336,1789529212000,1207339702810574848,OD20C5896,21366000,1789550578000,83.50089116883652,151.254,31.629125442741103,4.782111357262104,155.0,31.629125442741103,1789529212000-1205841794575630336-1207339702810574848,"{'confidence': None, 'count': None, 'error_code': 'TORQUE_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789550586004}",,0.0
1207324802503671808,1789548988000-1205841794575630336-1207324802503671808,1789548988000,1789563999000,1,143.0,29.884,4.785169321375987,1205841794575630336,1789548988000,1207324802503671808,OD30F1965,15011000,1789563999000,78.89351913433156,143.0,29.883908763004374,4.785183930725651,143.0,29.88390876300437,1789548988000-1205841794575630336-1207324802503671808,"{'confidence': 0, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4781.056232754198, 'std': 4099.961301008116, 'timestamp': 1789564007061}",,0.0
1262196621056147456,1789533356000-1205841794575630336-1262196621056147456,1789533356000,1789561464000,1,142.368,29.48,4.829308005427408,1205841794575630336,1789533356000,1262196621056147456,OD11AE3364,28108000,1789561464000,77.82718547790616,142.368,29.479994499206878,4.829308906547802,150.75,29.479994499206878,1789533356000-1205841794575630336-1262196621056147456,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7789.365437209965, 'std': 386.1130573082212, 'timestamp': 1789561695946}",,7.75
1262075530765664256,1789548093000-1205841794575630336-1262075530765664256,1789548093000,1789566736000,1,132.042,23.268,5.674832387828777,1205841794575630336,1789548093000,1262075530765664256,OD15Y8031,18643000,1789566736000,61.427878702230124,132.042,23.268135872056863,5.674799250187107,136.79999999998836,23.265821259808753,1789548093000-1205841794575630336-1262075530765664256,"{'confidence': 67.8, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6841.1604797393065, 'std': 1706.078254388262, 'timestamp': 1789566946274}",,0.0
1207340207548923904,1789528809000-1205841794575630336-1207340207548923904,1789528809000,1789550026000,1,126.006,40.1,3.142294264339152,1205841794575630336,1789528809000,1207340207548923904,OD20C5853,21217000,1789550026000,105.86486335673624,126.006,40.100327029066754,3.142268638075307,130.0,40.100327029066754,1789528809000-1205841794575630336-1207340207548923904,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789550131537}",,0.0
1262144362431643648,1789548044000-1205841794575630336-1262144362431643648,1789548044000,1789565856000,1,119.535,22.876,5.225345340094422,1205841794575630336,1789548044000,1262144362431643648,OD01AW2544,17812000,1789565856000,60.39367969133359,119.535,22.876393822474842,5.225255384551179,128.625,22.876393822474842,1789548044000-1205841794575630336-1262144362431643648,"{'confidence': 56.3, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6566.964518149702, 'std': 1987.5896750776242, 'timestamp': 1789565967065}",,4.899999999999636
1262144362431643648,1789518614000-1205841794575630336-1262144362431643648,1789518614000,1789535131000,1,119.168,21.456,5.554064131245339,1205841794575630336,1789518614000,1262144362431643648,OD01AW2544,16517000,1789535131000,56.64379763993694,119.168,21.455983954521567,5.55406828475405,128.25,21.455983954521567,1789518614000-1205841794575630336-1262144362431643648,"{'confidence': 0, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 5720.3073383768005, 'std': 2639.8647839319733, 'timestamp': 1789535654575}",,4.550000000000182
1207323721602170880,1789533582000-1205841794575630336-1207323721602170880,1789533582000,1789547052000,1,118.916,26.0,4.5736923076923075,1205841794575630336,1789533582000,1207323721602170880,OD06M9003,13470000,1789547052000,68.64,118.916,26.0,4.5736923076923075,121.0,26.0,1789533582000-1205841794575630336-1207323721602170880,"{'confidence': 39.4, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12899.782982077077, 'std': 4137.374950194088, 'timestamp': 1789547055383}",,0.0
1207336641052540928,1789542999000-1205841794575630336-1207336641052540928,1789542999000,1789558083000,1,118.196,18.831,6.2766714460198605,1205841794575630336,1789542999000,1207336641052540928,OD30F2048,15084000,1789558083000,49.71474816114561,118.196,18.83134400043394,6.276556787305056,122.0,18.83134400043394,1789542999000-1205841794575630336-1207336641052540928,"{'confidence': 59.2, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7123.082125501163, 'std': 1300.5923494917151, 'timestamp': 1789558090239}",,0.0
1207352518380617728,1789524857000-1205841794575630336-1207352518380617728,1789524857000,1789540115000,1,115.98,37.533,3.0900807289585166,1205841794575630336,1789524857000,1207352518380617728,OD08X4596,15258000,1789540115000,99.08843815070054,115.98,37.53349929950778,3.0900396223253552,119.50500000000466,37.53349929950778,1789524857000-1205841794575630336-1207352518380617728,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789540125630}",,0.0
