vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,engine_hours,active_driver,driver_ids,vehicle_device_type
1557834963942899712,1784803905000-642689989225816064-1557834963942899712,1784803905000,1784814144000,1,113.315,32.216,3.517351626520983,642689989225816064,1784803905000,1557834963942899712,MP09BQ8912,10239000,1784814144000,85.05091916353386,32.21625725891434,3.517323539147161,111.0,32.21625725891434,1784803905000-642689989225816064-1557834963942899712,113.315,2.8152777777777374,,,
1534933431186620416,1784814159000-642689989225816064-1534933431186620416,1784814159000,1784823872000,1,110.426,34.486,3.2020530070173407,642689989225816064,1784814159000,1534933431186620416,MP09BL8455,9713000,1784823872000,91.04237643233469,34.485748648611626,3.202076345367253,109.6200000000099,34.485748648611626,1784814159000-642689989225816064-1534933431186620416,110.426,2.6683333333335213,,,
739910017485897728,1784830419000-642689989225816064-739910017485897728,1784830419000,1784837765000,1,106.714,24.552,4.34644835451287,642689989225816064,1784830419000,739910017485897728,MP13P3663,7346000,1784837765000,64.81780881085369,24.55220030714155,4.3464128943653115,,20.55027538793787,1784830419000-642689989225816064-739910017485897728,106.714,0.0,,,
588522082246086656,1784767596000-642689989225816064-588522082246086656,1784767596000,1784777194000,1,101.524,22.34,4.54449418084154,642689989225816064,1784767596000,588522082246086656,MP09BP1475,9598000,1784777194000,58.97678171029632,22.33969004177891,4.544557234685591,,18.708692333333335,1784767596000-642689989225816064-588522082246086656,101.524,1.6352291666666696,,,
1515667522240643072,1784832229000-642689989225816064-1515667522240643072,1784832229000,1784841100000,1,101.306,20.613,4.914665502352884,642689989225816064,1784832229000,1515667522240643072,MP09BJ5830,8871000,1784841100000,54.418675823733196,20.613134781717118,4.914633367160325,,13.104952296191554,1784832229000-642689989225816064-1515667522240643072,101.306,1.4822847222222242,,,
739902048702562304,1784824377000-642689989225816064-739902048702562304,1784824377000,1784832378000,1,100.915,22.526,4.479934298144367,642689989225816064,1784824377000,739902048702562304,MP13P9072,8001000,1784832378000,59.46852736410572,22.525957334888528,4.479942783328521,101.125,22.525957334888528,1784824377000-642689989225816064-739902048702562304,100.915,2.2000000000007276,,,
1537535790538555392,1784782319000-642689989225816064-1537535790538555392,1784782319000,1784790018000,1,99.068,26.841,3.6909206065347786,642689989225816064,1784782319000,1537535790538555392,MP09BP2921,7699000,1784790018000,70.86055198379789,26.841118175681018,3.690904356203723,98.55499999999302,26.841118175681018,1784782319000-642689989225816064-1537535790538555392,99.068,2.1091666666668516,,,
1533069815709696000,1784817104000-642689989225816064-1533069815709696000,1784817104000,1784824458000,1,98.758,31.84,3.1016959798994974,642689989225816064,1784817104000,1533069815709696000,MP09BP2984,7354000,1784824458000,84.05673456582466,31.83967218402449,3.1017279144460437,98.22499999999127,31.83967218402449,1784817104000-642689989225816064-1533069815709696000,98.758,1.986944444444589,,,
589016215549128704,1784804292000-642689989225816064-589016215549128704,1784804292000,1784812590000,1,95.552,20.494,4.662437786669269,642689989225816064,1784804292000,589016215549128704,MP09BP1580,8298000,1784812590000,54.10285918130785,20.49350726564691,4.662549887698969,,15.539330624999998,1784804292000-642689989225816064-589016215549128704,95.552,1.3681458333333352,,,
614868863032492032,1784811912000-642689989225816064-614868863032492032,1784811912000,1784820196000,1,95.108,19.121,4.974007635583914,642689989225816064,1784811912000,614868863032492032,MP09AF3672,8284000,1784820196000,50.478716988003654,19.120726131819566,4.974078878820767,,13.07023495833333,1784811912000-642689989225816064-614868863032492032,95.108,1.4113958333333354,,,
1429476090367180800,1784773056000-642689989225816064-1429476090367180800,1784773056000,1784781062000,1,81.961,23.429,3.4982713730846386,642689989225816064,1784773056000,1429476090367180800,MP09AN1563,8006000,1784781062000,61.85347176603607,23.429345365922753,3.4982198059707508,84.70000000001164,23.429345365922753,1784773056000-642689989225816064-1429476090367180800,81.961,2.050000000000182,,,
739922158402142208,1784839973000-642689989225816064-739922158402142208,1784839973000,1784845564000,1,81.678,23.494,3.4765472035413296,642689989225816064,1784839973000,739922158402142208,MP13P8145,5591000,1784845564000,62.02312340124231,23.49360734895542,3.476605307427665,,23.49360734895542,1784839973000-642689989225816064-739922158402142208,81.678,1.5,,,
1534933431186620416,1784805547000-642689989225816064-1534933431186620416,1784805547000,1784813024000,1,79.572,22.629,3.5163727959697733,642689989225816064,1784805547000,1534933431186620416,MP09BL8455,7477000,1784813024000,59.74005673321733,22.628809368642926,3.516402418868051,77.18999999998778,22.628809368642926,1784805547000-642689989225816064-1534933431186620416,79.572,2.0483333333331757,,,
741022679712137216,1784777034000-642689989225816064-741022679712137216,1784777034000,1784786163000,1,79.318,14.222,5.577134017719027,642689989225816064,1784777034000,741022679712137216,MP09FA9237,9129000,1784786163000,37.5470076014772,14.222351364195907,5.576996234228841,,14.222351364195909,1784777034000-642689989225816064-741022679712137216,79.318,0.0,,,
1270777772603604992,1784784439000-642689989225816064-1270777772603604992,1784784439000,1784793850000,1,78.97,23.327,3.385347451451108,642689989225816064,1784784439000,1270777772603604992,MP13P6354,9411000,1784793850000,61.58371204000087,23.32716365151548,3.3853237015752495,,23.32716365151548,1784784439000-642689989225816064-1270777772603604992,78.97,0.0,,,
1429476090367180800,1784811382000-642689989225816064-1429476090367180800,1784811382000,1784822768000,1,77.533,23.128,3.3523434797647873,642689989225816064,1784811382000,1429476090367180800,MP09AN1563,11386000,1784822768000,61.05844633342437,23.12819936872135,3.352314582035983,80.10000000000582,23.12819936872135,1784811382000-642689989225816064-1429476090367180800,77.533,3.0,,,
741022679712137216,1784787908000-642689989225816064-741022679712137216,1784787908000,1784796427000,1,76.769,11.852,6.4773034087073915,642689989225816064,1784787908000,741022679712137216,MP09FA9237,8519000,1784796427000,31.28802752875847,11.851525579075178,6.477562697543501,,11.851525579075178,1784787908000-642689989225816064-741022679712137216,76.769,0.0,,,
739922158402142208,1784834198000-642689989225816064-739922158402142208,1784834198000,1784839969000,1,76.072,19.248,3.9522028262676643,642689989225816064,1784834198000,739922158402142208,MP13P8145,5771000,1784839969000,50.815825316453015,19.248418680474625,3.9521168602367616,,19.248418680474625,1784834198000-642689989225816064-739922158402142208,76.072,1.5999999999994543,,,
1537535790538555392,1784790020000-642689989225816064-1537535790538555392,1784790020000,1784795483000,1,74.52,20.131,3.7017535144801545,642689989225816064,1784790020000,1537535790538555392,MP09BP2921,5463000,1784795483000,53.14551636966883,20.130877412753346,3.7017760563575814,74.15000000000873,20.130877412753346,1784790020000-642689989225816064-1537535790538555392,74.52,1.4674999999999727,,,
741022679712137216,1784798695000-642689989225816064-741022679712137216,1784798695000,1784806623000,1,71.697,12.148,5.901959170233784,642689989225816064,1784798695000,741022679712137216,MP09FA9237,7928000,1784806623000,32.070402700912595,12.147879810951741,5.902017563209889,,12.147879810951741,1784798695000-642689989225816064-741022679712137216,71.697,0.0,,,
1270777772603604992,1784814761000-642689989225816064-1270777772603604992,1784814761000,1784822923000,1,71.679,21.944,3.266450966095516,642689989225816064,1784814761000,1270777772603604992,MP13P6354,8162000,1784822923000,57.933436613782035,21.944483565826527,3.266378987000793,,21.944483565826527,1784814761000-642689989225816064-1270777772603604992,71.679,0.0,,,
1533069815709696000,1784811491000-642689989225816064-1533069815709696000,1784811491000,1784815890000,1,69.521,22.926,3.0324086190351567,642689989225816064,1784811491000,1533069815709696000,MP09BP2984,4399000,1784815890000,60.525415134030304,22.926293611375115,3.032369783727556,67.79999999998836,22.926293611375115,1784811491000-642689989225816064-1533069815709696000,69.521,1.1919444444445162,,,
588522082246086656,1784777196000-642689989225816064-588522082246086656,1784777196000,1784781976000,1,63.443,13.372,4.744466048459468,642689989225816064,1784777196000,588522082246086656,MP09BP1475,4780000,1784781976000,35.302491624007736,13.372155918184747,4.744410728394521,,8.704294521011397,1784777196000-642689989225816064-588522082246086656,63.443,0.8344861111111112,,,
589016215549128704,1784797417000-642689989225816064-589016215549128704,1784797417000,1784804290000,1,59.093,14.84,3.9820080862533693,642689989225816064,1784797417000,589016215549128704,MP09BP1580,6873000,1784804290000,39.17749194517485,14.839959070141989,3.9820190689673245,,12.574792774216524,1784797417000-642689989225816064-589016215549128704,59.093,1.1622777777777782,,,
1425525382987120640,1784823878000-642689989225816064-1425525382987120640,1784823878000,1784829365000,1,56.237,14.846,3.7880237100902603,642689989225816064,1784823878000,1425525382987120640,MP09AM6115,5487000,1784829365000,39.193973251564906,14.84620198922913,3.787972172330658,58.29999999998836,14.84620198922913,1784823878000-642689989225816064-1425525382987120640,56.237,1.400000000000091,,,
1557834963942899712,1784815798000-642689989225816064-1557834963942899712,1784815798000,1784819677000,1,55.921,15.987,3.497904547444799,642689989225816064,1784815798000,1557834963942899712,MP09BQ8912,3879000,1784819677000,42.20678927702642,15.987420180691824,3.4978126156674345,,15.987420180691824,1784815798000-642689989225816064-1557834963942899712,55.921,1.0391666666666879,,,
1531014613364113408,1784813899000-642689989225816064-1531014613364113408,1784813899000,1784817515000,1,47.136,13.52,3.486390532544379,642689989225816064,1784813899000,1531014613364113408,MP09BM0929,3616000,1784817515000,35.69177317139949,13.519611049772534,3.4864908336836407,41.470000000001164,13.519611049772534,1784813899000-642689989225816064-1531014613364113408,47.136,0.9477777777774463,,,
1326601705701244928,1784801901000-642689989225816064-1326601705701244928,1784801901000,1784805602000,1,38.748,14.306,2.7085139102474485,642689989225816064,1784801901000,1326601705701244928,MP09DU7263,3701000,1784805602000,37.766659895364704,14.305552990668447,2.708598543885401,38.11999999999534,14.305552990668447,1784801901000-642689989225816064-1326601705701244928,38.748,0.9783333333325572,,,
1440684104986132480,1784823127000-642689989225816064-1440684104986132480,1784823127000,1784827806000,1,36.493,11.941,3.0561092035842896,642689989225816064,1784823127000,1440684104986132480,MP09AN6571,4679000,1784827806000,31.52470143029583,11.941174784202966,3.056064470999684,35.89999999999418,11.941174784202966,1784823127000-642689989225816064-1440684104986132480,36.493,1.199999999999818,,,
1326602059092328448,1784801295000-642689989225816064-1326602059092328448,1784801295000,1784805232000,1,35.296,12.579,2.8059464186342313,642689989225816064,1784801295000,1326602059092328448,MP09DT9045,3937000,1784805232000,33.20827680418366,12.578892728857447,2.805970347376193,34.51999999990221,12.578892728857447,1784801295000-642689989225816064-1326602059092328448,35.296,1.038333333332048,,,
739915798490906624,1784814386000-642689989225816064-739915798490906624,1784814386000,1784818190000,1,34.392,11.973,2.8724630418441492,642689989225816064,1784814386000,739915798490906624,MP13P5481,3804000,1784818190000,31.609792579314647,11.973406280043426,2.8723655738068943,,11.973406280043426,1784814386000-642689989225816064-739915798490906624,34.392,1.0,,,
1326601740895649792,1784814657000-642689989225816064-1326601740895649792,1784814657000,1784819126000,1,34.071,11.7,2.9120512820512823,642689989225816064,1784814657000,1326601740895649792,MP09DT3654,4469000,1784819126000,30.886905032561206,11.699585239606517,2.91215451678233,33.60000000009313,11.699585239606517,1784814657000-642689989225816064-1326601740895649792,34.071,1.1002777777775918,,,
739928272518774784,1784767705000-642689989225816064-739928272518774784,1784767705000,1784771823000,1,33.996,8.01,4.2441947565543074,642689989225816064,1784767705000,739928272518774784,MP13P7218,4118000,1784771823000,21.146171868082142,8.00991358639475,4.244240544335454,30.25,8.00991358639475,1784767705000-642689989225816064-739928272518774784,33.996,0.0,,,
739508566909517824,1784803680000-642689989225816064-739508566909517824,1784803680000,1784807887000,1,33.635,9.309,3.6131700504887743,642689989225816064,1784803680000,739508566909517824,MP13P8154,4207000,1784807887000,24.574833202391947,9.30864894029998,3.61330631498883,34.0,9.30864894029998,1784803680000-642689989225816064-739508566909517824,33.635,0.0,,,
1534933431186620416,1784824971000-642689989225816064-1534933431186620416,1784824971000,1784839412000,2,33.54,54.383,0.6167368479120313,642689989225816064,1784824971000,1534933431186620416,MP09BL8455,14441000,1784839412000,143.58316641966073,54.38756303775027,3.5810944473612967,,54.38756303775027,1784824971000-642689989225816064-1534933431186620416,194.767,3.974166666666406,,,
1265710251726864384,1784810173000-642689989225816064-1265710251726864384,1784810173000,1784818918000,1,33.092,2.334,14.178234790059982,642689989225816064,1784810173000,1265710251726864384,GJ18AZ7942,8745000,1784818918000,6.161175980873148,2.333778780633768,14.179578747825206,33.0,2.0866177796062577,1784810173000-642689989225816064-1265710251726864384,33.092,0.0,,,
739910017485897728,1784837787000-642689989225816064-739910017485897728,1784837787000,1784840180000,1,27.705,6.384,4.339755639097744,642689989225816064,1784837787000,739910017485897728,MP13P3663,2393000,1784840180000,16.853075648459157,6.383740775931499,4.3399318632197055,,5.3485963073866705,1784837787000-642689989225816064-739910017485897728,27.705,0.0,,,
719815168762052608,1784799248000-642689989225816064-719815168762052608,1784799248000,1784803949000,1,27.562,4.063,6.783657396012799,642689989225816064,1784799248000,719815168762052608,MP04PA3847,4701000,1784803949000,10.725550926021574,4.062708684099081,6.784143817122335,,4.062708684099081,1784799248000-642689989225816064-719815168762052608,27.562,0.0,,,
719815168762052608,1784810810000-642689989225816064-719815168762052608,1784810810000,1784815961000,1,27.541,4.341,6.34439069338862,642689989225816064,1784810810000,719815168762052608,MP04PA3847,5151000,1784815961000,11.460513311790951,4.341103527193542,6.344239391545874,,4.341103527193542,1784810810000-642689989225816064-719815168762052608,27.541,0.0,,,
718584903502921728,1784799549000-642689989225816064-718584903502921728,1784799549000,1784804591000,1,27.496,8.49,3.2386336866902234,642689989225816064,1784799549000,718584903502921728,MP04PA3841,5042000,1784804591000,22.41330197588381,8.4898871120772,3.2386767499989313,,8.4898871120772,1784799549000-642689989225816064-718584903502921728,27.496,0.0,,,
719815168762052608,1784789196000-642689989225816064-719815168762052608,1784789196000,1784793412000,1,27.474,3.296,8.335558252427186,642689989225816064,1784789196000,719815168762052608,MP04PA3847,4216000,1784793412000,8.70267179219404,3.296466587952288,8.334378422159713,,3.296466587952288,1784789196000-642689989225816064-719815168762052608,27.474,0.0,,,
1557834963942899712,1784814146000-642689989225816064-1557834963942899712,1784814146000,1784815795000,1,27.451,7.099,3.8668826595295114,642689989225816064,1784814146000,1557834963942899712,MP09BQ8912,1649000,1784815795000,18.74226067280565,7.099341163941533,3.866696833704395,25.160000000003492,7.099341163941533,1784814146000-642689989225816064-1557834963942899712,27.451,0.42805555555560204,,,
718585359834808320,1784784096000-642689989225816064-718585359834808320,1784784096000,1784787868000,1,27.389,4.519,6.060854171276831,642689989225816064,1784784096000,718585359834808320,MP04PA3842,3772000,1784787868000,11.929570311756935,4.518776633241263,6.0611537641669635,,4.518776633241263,1784784096000-642689989225816064-718585359834808320,27.389,0.0,,,
739910017485897728,1784840202000-642689989225816064-739910017485897728,1784840202000,1784842853000,1,27.351,6.832,4.003366510538641,642689989225816064,1784840202000,739910017485897728,MP13P3663,2651000,1784842853000,18.037352885893405,6.8323306385959865,4.003172774674223,,6.069441346759254,1784840202000-642689989225816064-739910017485897728,27.351,0.0,,,
718584903502921728,1784785637000-642689989225816064-718584903502921728,1784785637000,1784789766000,1,27.177,8.139,3.3391079985256176,642689989225816064,1784785637000,718584903502921728,MP04PA3841,4129000,1784789766000,21.487320290093265,8.139136473520177,3.3390520098068768,,8.139136473520177,1784785637000-642689989225816064-718584903502921728,27.177,0.0,,,
718584903502921728,1784819644000-642689989225816064-718584903502921728,1784819644000,1784823250000,1,26.916,7.948,3.3865123301459485,642689989225816064,1784819644000,718584903502921728,MP04PA3841,3606000,1784823250000,20.982147564778884,7.94778316847685,3.38660472101912,,7.94778316847685,1784819644000-642689989225816064-718584903502921728,26.916,0.0,,,
1265709242568933376,1784779482000-642689989225816064-1265709242568933376,1784779482000,1784784918000,1,26.731,2.309,11.576873105240363,642689989225816064,1784779482000,1265709242568933376,GJ18AZ6139,5436000,1784784918000,6.096925148383125,2.309441344084517,11.574660715445193,27.0,2.309441344084517,1784779482000-642689989225816064-1265709242568933376,26.731,0.0,,,
739421717067202560,1784777038000-642689989225816064-739421717067202560,1784777038000,1784778790000,1,22.028,6.17,3.5701782820097243,642689989225816064,1784777038000,739421717067202560,Mp13p8136,1752000,1784778790000,16.288358798001873,6.169832878031013,3.5702749872586215,,6.169832878031013,1784777038000-642689989225816064-739421717067202560,22.028,0.0,,,
739922158402142208,1784810228000-642689989225816064-739922158402142208,1784810228000,1784814348000,1,19.71,8.491,2.321281356730656,642689989225816064,1784810228000,739922158402142208,MP13P8145,4120000,1784814348000,22.416879429913248,8.491242208300472,2.321215143378294,,8.491242208300472,1784810228000-642689989225816064-739922158402142208,19.71,1.050000000000182,,,
739902048702562304,1784820880000-642689989225816064-739902048702562304,1784820880000,1784824185000,1,19.599,5.292,3.7035147392290253,642689989225816064,1784820880000,739902048702562304,MP13P9072,3305000,1784824185000,13.970132343749986,5.2917167968749945,3.7037129446485353,19.25,5.2917167968749945,1784820880000-642689989225816064-739902048702562304,19.599,0.8500000000021828,,,
1537194706461523968,1784821635000-642689989225816064-1537194706461523968,1784821635000,1784823752000,1,19.483,8.291,2.3498974791943072,642689989225816064,1784821635000,1537194706461523968,MP09BN3822,2117000,1784823752000,21.88703716687398,8.290544381391658,2.3500266211384258,,8.290544381391658,1784821635000-642689989225816064-1537194706461523968,19.483,0.5502777777778647,,,
1534933431186620416,1784813028000-642689989225816064-1534933431186620416,1784813028000,1784814155000,1,19.235,4.821,3.9898361335822443,642689989225816064,1784813028000,1534933431186620416,MP09BL8455,1127000,1784814155000,12.72707895038124,4.820863238780772,3.989949319712429,18.819999999992433,4.820863238780772,1784813028000-642689989225816064-1534933431186620416,19.235,0.27527777777777374,,,
1294623527814561792,1784776379000-642689989225816064-1294623527814561792,1784776379000,1784778105000,1,17.242,1.245,13.848995983935742,642689989225816064,1784776379000,1294623527814561792,GJ18AZ6284,1726000,1784778105000,3.2862080847038486,1.2447757896605487,13.851490479825213,17.0,1.2447757896605487,1784776379000-642689989225816064-1294623527814561792,17.242,0.0,,,
739508566909517824,1784799472000-642689989225816064-739508566909517824,1784799472000,1784802468000,1,17.116,7.036,2.432632177373508,642689989225816064,1784799472000,739508566909517824,MP13P8154,2996000,1784802468000,18.576275056237275,7.036467824332301,2.4324704421744667,17.25,7.0364678243323,1784799472000-642689989225816064-739508566909517824,17.116,0.0,,,
718791267030401024,1784791834000-642689989225816064-718791267030401024,1784791834000,1784795409000,1,15.732,3.117,5.0471607314725695,642689989225816064,1784791834000,718791267030401024,MP04PA3840,3575000,1784795409000,8.228219352649386,3.1167497547914342,5.047565970227452,,3.1167497547914347,1784791834000-642689989225816064-718791267030401024,15.732,0.0,,,
739922158402142208,1784814922000-642689989225816064-739922158402142208,1784814922000,1784816114000,1,15.446,4.61,3.3505422993492404,642689989225816064,1784814922000,739922158402142208,MP13P8145,1192000,1784816114000,12.170828891603051,4.610162458940549,3.3504242285530235,,4.610162458940549,1784814922000-642689989225816064-739922158402142208,15.446,0.3000000000001819,,,
1310263193548881920,1784776228000-642689989225816064-1310263193548881920,1784776228000,1784778425000,1,15.198,1.092,13.917582417582416,642689989225816064,1784776228000,1310263193548881920,GJ18AZ7719,2197000,1784778425000,2.883535812938334,1.0922484139917932,13.914417091672878,15.0,0.6381601977811331,1784776228000-642689989225816064-1310263193548881920,15.198,0.0,,,
718816574726733824,1784824504000-642689989225816064-718816574726733824,1784824504000,1784826891000,1,14.294,1.783,8.016825574873808,642689989225816064,1784824504000,718816574726733824,MP04PA3843,2387000,1784826891000,4.708065592376183,1.7833581789303723,8.015215433936719,,1.7833581789303723,1784824504000-642689989225816064-718816574726733824,14.294,0.0,,,
1326602092428656640,1784841552000-642689989225816064-1326602092428656640,1784841552000,1784843447000,1,14.07,4.589,3.066027456962301,642689989225816064,1784841552000,1326602092428656640,MP09DT9054,1895000,1784843447000,12.11595508473737,4.589376926036882,3.0657756437865804,13.880000000004657,4.589376926036882,1784841552000-642689989225816064-1326602092428656640,14.07,0.4891666666662786,,,
719813266603245568,1784781304000-642689989225816064-719813266603245568,1784781304000,1784783252000,1,14.007,2.555,5.482191780821918,642689989225816064,1784781304000,719813266603245568,MP04PA3844,1948000,1784783252000,6.743997070013713,2.554544344702164,5.483169641994641,,2.554544344702164,1784781304000-642689989225816064-719813266603245568,14.007,0.0,,,
718585359834808320,1784804480000-642689989225816064-718585359834808320,1784804480000,1784806706000,1,14.004,2.183,6.415025194686212,642689989225816064,1784804480000,718585359834808320,MP04PA3842,2226000,1784806706000,5.762893597267029,2.182914241389026,6.415277217252939,,2.182914241389026,1784804480000-642689989225816064-718585359834808320,14.004,0.0,,,
718585359834808320,1784788411000-642689989225816064-718585359834808320,1784788411000,1784790516000,1,14.002,2.394,5.848788638262323,642689989225816064,1784788411000,718585359834808320,MP04PA3842,2105000,1784790516000,6.319353158663219,2.393694378281522,5.849535398939399,,2.393694378281522,1784788411000-642689989225816064-718585359834808320,14.002,0.0,,,
719815168762052608,1784806980000-642689989225816064-719815168762052608,1784806980000,1784809207000,1,13.997,2.057,6.804569761789013,642689989225816064,1784806980000,719815168762052608,MP04PA3847,2227000,1784809207000,5.429332001420502,2.0565651520532207,6.806008545863846,,2.0565651520532207,1784806980000-642689989225816064-719815168762052608,13.997,0.0,,,
718584903502921728,1784811557000-642689989225816064-718584903502921728,1784811557000,1784814023000,1,13.993,4.522,3.094427244582043,642689989225816064,1784811557000,718584903502921728,MP04PA3841,2466000,1784814023000,11.93910086697866,4.5223866920373705,3.094162651910698,,4.5223866920373705,1784811557000-642689989225816064-718584903502921728,13.993,0.0,,,
719815168762052608,1784786084000-642689989225816064-719815168762052608,1784786084000,1784788311000,1,13.993,1.619,8.642989499691168,642689989225816064,1784786084000,719815168762052608,MP04PA3847,2227000,1784788311000,4.274127388381008,1.6189876471140183,8.643055445755685,,1.6189876471140183,1784786084000-642689989225816064-719815168762052608,13.993,0.0,,,
719815168762052608,1784776329000-642689989225816064-719815168762052608,1784776329000,1784778238000,1,13.975,1.39,10.053956834532375,642689989225816064,1784776329000,719815168762052608,MP04PA3847,1909000,1784778238000,3.670829486847101,1.390465714714811,10.050589419147467,,1.390465714714811,1784776329000-642689989225816064-719815168762052608,13.975,0.0,,,
719813266603245568,1784795045000-642689989225816064-719813266603245568,1784795045000,1784797292000,1,13.974,2.437,5.73409930242101,642689989225816064,1784795045000,719813266603245568,MP04PA3844,2247000,1784797292000,6.433454918982499,2.4369147420388253,5.7342999157651136,,2.4369147420388253,1784795045000-642689989225816064-719813266603245568,13.974,0.0,,,
718584903502921728,1784790017000-642689989225816064-718584903502921728,1784790017000,1784791935000,1,13.967,1.47,9.501360544217688,642689989225816064,1784790017000,718584903502921728,MP04PA3841,1918000,1784791935000,3.8798514262776926,1.4696406917718532,9.50368350454482,,0.8449757711063597,1784790017000-642689989225816064-718584903502921728,13.967,0.0,,,
719813266603245568,1784809993000-642689989225816064-719813266603245568,1784809993000,1784812279000,1,13.944,2.379,5.861286254728878,642689989225816064,1784809993000,719813266603245568,MP04PA3844,2286000,1784812279000,6.279843363054074,2.378728546611392,5.8619551271892165,,2.378728546611392,1784809993000-642689989225816064-719813266603245568,13.944,0.0,,,
718585359834808320,1784795976000-642689989225816064-718585359834808320,1784795976000,1784798327000,1,13.939,2.089,6.672570607946386,642689989225816064,1784795976000,718585359834808320,MP04PA3842,2351000,1784798327000,5.514451320001804,2.0888073181825013,6.673186118539888,,2.0888073181825013,1784795976000-642689989225816064-718585359834808320,13.939,0.0,,,
718584903502921728,1784796777000-642689989225816064-718584903502921728,1784796777000,1784799123000,1,13.934,4.391,3.1733090412206786,642689989225816064,1784796777000,718584903502921728,MP04PA3841,2346000,1784799123000,11.591502820914421,4.390720765497886,3.173510852590042,,4.390720765497886,1784796777000-642689989225816064-718584903502921728,13.934,0.0,,,
718791267030401024,1784800426000-642689989225816064-718791267030401024,1784800426000,1784802350000,1,13.913,1.981,7.023220595658758,642689989225816064,1784800426000,718791267030401024,MP04PA3840,1924000,1784802350000,5.2299253054805925,1.9810323126820424,7.023106039680762,,1.9810323126820424,1784800426000-642689989225816064-718791267030401024,13.913,0.0,,,
1265710251726864384,1784771368000-642689989225816064-1265710251726864384,1784771368000,1784773304000,1,13.906,0.974,14.277207392197127,642689989225816064,1784771368000,1265710251726864384,GJ18AZ7942,1936000,1784773304000,2.572328436794428,0.9743668321191014,14.271832272611888,14.0,0.7099487600267945,1784771368000-642689989225816064-1265710251726864384,13.906,0.0,,,
718791267030401024,1784807788000-642689989225816064-718791267030401024,1784807788000,1784810280000,1,13.901,1.415,9.824028268551237,642689989225816064,1784807788000,718791267030401024,MP04PA3840,2492000,1784810280000,3.736159891825789,1.4152120802370411,9.822556063591296,,1.2472732298579463,1784807788000-642689989225816064-718791267030401024,13.901,0.0,,,
718585359834808320,1784813232000-642689989225816064-718585359834808320,1784813232000,1784815417000,1,13.898,2.139,6.497428705002338,642689989225816064,1784813232000,718585359834808320,MP04PA3842,2185000,1784815417000,5.646025399908109,2.1386459848136776,6.4985042399202015,,2.1386459848136776,1784813232000-642689989225816064-718585359834808320,13.898,0.0,,,
718816574726733824,1784780303000-642689989225816064-718816574726733824,1784780303000,1784782341000,1,13.801,2.197,6.281747837960856,642689989225816064,1784780303000,718816574726733824,MP04PA3843,2038000,1784782341000,5.800501754534123,2.1971597555053495,6.28129109201973,,2.1971597555053495,1784780303000-642689989225816064-718816574726733824,13.801,0.0,,,
719813266603245568,1784787109000-642689989225816064-719813266603245568,1784787109000,1784788981000,1,13.799,2.201,6.269422989550204,642689989225816064,1784787109000,719813266603245568,MP04PA3844,1872000,1784788981000,5.811641163425149,2.201379228570132,6.268342964679876,,2.201379228570132,1784787109000-642689989225816064-719813266603245568,13.799,0.0,,,
719813266603245568,1784776496000-642689989225816064-719813266603245568,1784776496000,1784778950000,1,13.78,2.821,4.88479262672811,642689989225816064,1784776496000,719813266603245568,MP04PA3844,2454000,1784778950000,7.448479775182679,2.821393854235863,4.884110731052871,,2.821393854235863,1784776496000-642689989225816064-719813266603245568,13.78,0.0,,,
718584903502921728,1784807128000-642689989225816064-718584903502921728,1784807128000,1784809347000,1,13.745,4.459,3.0825297151827766,642689989225816064,1784807128000,718584903502921728,MP04PA3841,2219000,1784809347000,11.772570087330429,4.459306851261526,3.0823176019186875,,4.459306851261526,1784807128000-642689989225816064-718584903502921728,13.745,0.0,,,
719815168762052608,1784823937000-642689989225816064-719815168762052608,1784823937000,1784825627000,1,13.738,1.69,8.128994082840237,642689989225816064,1784823937000,719815168762052608,MP04PA3847,1690000,1784825627000,4.462509822446996,1.690344629714771,8.127336732698202,,1.690344629714771,1784823937000-642689989225816064-719815168762052608,13.738,0.0,,,
719813266603245568,1784784575000-642689989225816064-719813266603245568,1784784575000,1784786861000,1,13.716,2.615,5.245124282982791,642689989225816064,1784784575000,719813266603245568,MP04PA3844,2286000,1784786861000,6.904132115957165,2.6152015590746838,5.244720030242344,,2.6152015590746838,1784784575000-642689989225816064-719813266603245568,13.716,0.0,,,
566305356972593152,1784821931000-642689989225816064-566305356972593152,1784821931000,1784823974000,1,13.712,2.994,4.579826319305277,642689989225816064,1784821931000,566305356972593152,MP09AF2736,2043000,1784823974000,7.90414027920418,2.993992530001583,4.579837745952141,,2.479747625,1784821931000-642689989225816064-566305356972593152,13.712,0.33656250000000004,,,
719815168762052608,1784795745000-642689989225816064-719815168762052608,1784795745000,1784797614000,1,13.581,1.808,7.511615044247787,642689989225816064,1784795745000,719815168762052608,MP04PA3847,1869000,1784797614000,4.771863008014683,1.8075238666722284,7.513593734728119,,1.8075238666722284,1784795745000-642689989225816064-719815168762052608,13.581,0.0,,,
