tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],739910017485897728-1784851165000,1784851165000,1784852207000,642689989225816064,739910017485897728,,,1784851165000-642689989225816064-739910017485897728,,6.68,3.006,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1042,,22,1,"{'fifth_gear_duration': 36.04637701384935, 'first_gear_duration': 1.832624716328534, 'sixth_gear_duration': 13.391196233255256, 'third_gear_duration': 20.523779241354266, 'fourth_gear_duration': 24.402327414359366, 'second_gear_duration': 3.8036953808532266}",,,"{'up': 100, 'down': 0, 'plane': 0}",0.27966753,60.68,,2.223,,23.078695,13.391196,49.437572,383944.0,70542.0,0.0,0,0,84.441,311.739,630.571,,,
[],739910017485897728-1784851012000,1784851012000,1784851143000,642689989225816064,739910017485897728,,,1784851012000-642689989225816064-739910017485897728,,0.024,0.437,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,,22,0,,,,,,,,0.055,,0.65954196,,,,,,0,0,,,,,,
[],739910017485897728-1784850859000,1784850859000,1784850990000,642689989225816064,739910017485897728,,,1784850859000-642689989225816064-739910017485897728,,0.706,4.221,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,131,,0,1,,,,,,,,0.167,,19.401527,,,,,,574,1,,,,,,
[],739910017485897728-1784850680000,1784850680000,1784850837000,642689989225816064,739910017485897728,,,1784850680000-642689989225816064-739910017485897728,,1.385,2.933,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,,0,0,,,,,,,,0.472,,31.757961,,,,,,0,0,,,,,,
[],1530989903863611392-1784850527000,1784850527000,1784852917000,642689989225816064,1530989903863611392,911222618265223171,verified_drivers,1784850527000-642689989225816064-1530989903863611392,,14.36,2.05,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2390,0.0,0,4,,,,,,35.6,0.64194447,7.003,,21.630125,,,,,,470,2,,,,,,
[],1326601740895649792-1784850492000,1784850492000,1784862919000,642689989225816064,1326601740895649792,,,1784850492000-642689989225816064-1326601740895649792,,186.981,3.746,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,35,7,0,0,0,0,0,0,0,0,0,0,0,13,6319,6108,,0,13,"{'fifth_gear_duration': 24.618039169419536, 'first_gear_duration': 2.3669773478055687, 'sixth_gear_duration': 39.33459178857952, 'third_gear_duration': 9.575566304860782, 'fourth_gear_duration': 17.020115620575744, 'second_gear_duration': 7.084709768758849}",,,"{'up': 16.306251020442648, 'down': 13.366813235070573, 'plane': 70.32693574448679}",0.3714218,39.28,3.4147222,49.912,,54.166862,39.33459,63.95263,4669350.0,2165200.0,190400.0,9615,6,1333.6,2168.25,3390.4,7.0,1.0,0.0
[],718585359834808320-1784849879000,1784849879000,1784850590000,642689989225816064,718585359834808320,,,1784849879000-642689989225816064-718585359834808320,,6.856,5.524,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,711,,0,1,,,,"{'up': 100, 'down': 0, 'plane': 0}",0.9133513,50.95,,1.241,,34.713924,,,,,,1027,1,,,,,,
[],1537213879656906752-1784849849000,1784849849000,1784850754000,642689989225816064,1537213879656906752,,,1784849849000-642689989225816064-1537213879656906752,,0.439,0.971,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,905,,86,1,"{'fifth_gear_duration': 17.708041468198374, 'first_gear_duration': 5.996077332586158, 'ninth_gear_duration': 0, 'sixth_gear_duration': 5.996077332586158, 'tenth_gear_duration': 0, 'third_gear_duration': 7.565144298122724, 'eighth_gear_duration': 8.994115998879238, 'fourth_gear_duration': 29.756234239282715, 'second_gear_duration': 14.990193331465395, 'seventh_gear_duration': 8.994115998879238, 'twelfth_gear_duration': 0, 'eleventh_gear_duration': 0}",,,,,,0.21416667,0.452,,1.7462983,0.0,0.0,185750.0,8250.0,0.0,9984,1,0.0,0.0,178.45,,,
[],739910017485897728-1784849741000,1784849741000,1784850457000,642689989225816064,739910017485897728,,,1784849741000-642689989225816064-739910017485897728,,11.516,4.109,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,15.642,1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,716,,22,2,,,,"{'up': 47.49171034335223, 'down': 52.50828965664777, 'plane': 0}",0.30914974,61.15,,2.803,,57.901676,,,,,,111,1,,,,,,
[],1537213879656906752-1784849445000,1784849445000,1784849763000,642689989225816064,1537213879656906752,1581536451357573120,unverified_drivers,1784836800000-642689989225816064-1537213879656906752,,1.98,2.097,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,318,0.0,1,1,,,,,,34.0,0.07530833,0.944,,22.415094,,,,,,279,1,,,,,,
