vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
860147487929794560,1790151627000-632578958264631296-860147487929794560,1790151627000,1790165783000,1,179.926,73.261,2.4559588321207735,632578958264631296,1790151627000,860147487929794560,RJ47GA4003,14156000,1790165783000,193.40892122443572,179.926,3.899999999999636,73.26095500925595,2.455960340365038,186.0,73.26095500925595,1790151627000-632578958264631296-860147487929794560,,"{'confidence': 76.2, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 57685.81171354123, 'std': 10266.791922087341, 'timestamp': 1790166572552}",,,
873821465244336128,1790126872000-632578958264631296-873821465244336128,1790126872000,1790141247000,1,178.637,63.452,2.8153092101115806,632578958264631296,1790126872000,873821465244336128,RJ14GN1590,14375000,1790141247000,167.51343106138089,178.637,4.0,63.45205722022003,2.8153066713032344,186.29999999998836,63.45205722022003,1790126872000-632578958264631296-873821465244336128,,"{'confidence': 29.8, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50075.878763456814, 'std': 17230.334527154504, 'timestamp': 1790141512300}",,,0.0
866245317551456256,1790150237000-632578958264631296-866245317551456256,1790150237000,1790164776000,1,174.228,28.974,6.0132532615448335,632578958264631296,1790150237000,866245317551456256,RJ47GA4410,14539000,1790164776000,76.49142859906267,174.228,4.0,28.974025984493434,6.013247868737498,181.79999999998836,28.97402598449343,1790150237000-632578958264631296-866245317551456256,['900758004234715150'],"{'confidence': 66.2, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 22676.89509812987, 'std': 5728.435085949028, 'timestamp': 1790165177187}",,900758004234715150,1.6506780891437665
866648789010612224,1790153829000-632578958264631296-866648789010612224,1790153829000,1790167382000,1,174.008,49.105,3.5435902657570515,632578958264631296,1790153829000,866648789010612224,RJ47GA4406,13553000,1790167382000,129.63667210766573,174.008,3.7000000000007276,49.10480004078247,3.543604695579313,181.80000000004657,49.10480004078247,1790153829000-632578958264631296-866648789010612224,,"{'confidence': 64.3, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 41778.80285617789, 'std': 7304.358615156301, 'timestamp': 1790168352323}",,,2.6046719767013564
1536014744312348672,1790124963000-632578958264631296-1536014744312348672,1790124963000,1790138760000,1,172.826,50.879,3.39680418247214,632578958264631296,1790124963000,1536014744312348672,RJ47GA8940,13797000,1790138760000,134.32053145715733,172.826,3.7000000000000455,50.87898918831716,3.3968049042861943,173.25500000000102,50.87898918831716,1790124963000-632578958264631296-1536014744312348672,,"{'confidence': 75.3, 'count': 28, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 64716.285146252965, 'std': 16883.550478011737, 'timestamp': 1790139513080}",,,
1536014737035231232,1790125018000-632578958264631296-1536014737035231232,1790125018000,1790138768000,1,172.796,51.833,3.3337063260856983,632578958264631296,1790125018000,1536014737035231232,RJ47GA8944,13750000,1790138768000,136.83977551399832,172.796,3.6499999999999773,51.833248300756935,3.3336903563783906,,51.833248300756935,1790125018000-632578958264631296-1536014737035231232,,"{'confidence': 68.8, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63678.06877687001, 'std': 17337.37091573084, 'timestamp': 1790139521952}",,,
1525559056574447616,1790156098000-632578958264631296-1525559056574447616,1790156098000,1790170562000,1,170.239,55.521,3.0662091821112734,632578958264631296,1790156098000,1525559056574447616,NL01AK6560,14464000,1790170562000,146.57538388294188,170.239,4.0,55.520978743538585,3.0662103560235248,179.875,55.520978743538585,1790156098000-632578958264631296-1525559056574447616,,"{'confidence': 70, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55989.54316192561, 'std': 15383.075600612356, 'timestamp': 1790171627568}",,,
786545248472924160,1790150699000-632578958264631296-786545248472924160,1790150699000,1790165364000,1,169.052,58.876,2.8713227800801686,632578958264631296,1790150699000,786545248472924160,RJ47GA3116,14665000,1790165364000,155.43279489239202,169.052,4.049999999999272,58.87605867136062,2.8713199187402947,191.20000000001164,58.87605867136062,1790150699000-632578958264631296-786545248472924160,['900758004209549323'],"{'confidence': 51.5, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 39287.48281388173, 'std': 11424.515233149385, 'timestamp': 1790166139521}",,900758004209549323,
1094226778622263296,1790204414000-632578958264631296-1094226778622263296,1790204414000,1790218566000,1,166.273,54.684,3.040615170799503,632578958264631296,1790204414000,1094226778622263296,RJ47GA6284,14152000,1790218566000,144.36493473659888,166.273,3.75,54.683687400226844,3.04063255250249,169.0,54.683687400226844,1790204414000-632578958264631296-1094226778622263296,,"{'confidence': 56.3, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 30694.62659466017, 'std': 8897.689105014695, 'timestamp': 1790218969600}",,,
1046442314819436544,1790151819000-632578958264631296-1046442314819436544,1790151819000,1790166034000,1,165.413,43.266,3.823163685110711,632578958264631296,1790151819000,1046442314819436544,RJ47GA3600,14215000,1790166034000,114.22216491326624,165.413,3.9500000000000455,43.26597155805539,3.8231661983608665,179.5,43.26597155805539,1790151819000-632578958264631296-1046442314819436544,,"{'confidence': 76.6, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47275.497140043815, 'std': 8867.560389694107, 'timestamp': 1790166564625}",,,
1536432469593554944,1790167589000-632578958264631296-1536432469593554944,1790167589000,1790181553000,1,165.002,55.48,2.974080749819755,632578958264631296,1790167589000,1536432469593554944,NL01AK8052,13964000,1790181553000,146.46814909075505,165.002,3.849999999999909,55.48035950407388,2.974061478240494,169.83499999999913,55.48035950407388,1790167589000-632578958264631296-1536432469593554944,,"{'confidence': 20, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 82993.65917453157, 'std': 32532.1468325125, 'timestamp': 1790185793687}",,,
1536022277991170048,1790136729000-632578958264631296-1536022277991170048,1790136729000,1790151109000,1,164.641,45.917,3.585621882962737,632578958264631296,1790136729000,1536022277991170048,NL01AK7897,14380000,1790151109000,121.220540687353,164.641,3.8999999999999773,45.91687147248219,3.5856319196021165,170.45000000000437,45.91687147248219,1790136729000-632578958264631296-1536022277991170048,,"{'confidence': 73.6, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 36365.38251880166, 'std': 9808.38849626717, 'timestamp': 1790151119003}",,,
1082007973238145024,1790202639000-632578958264631296-1082007973238145024,1790202639000,1790216571000,1,163.393,50.435,3.239674828987806,632578958264631296,1790202639000,1082007973238145024,RJ47GA5734,13932000,1790216571000,133.1492175729951,163.393,3.7999999999992724,50.43530968674057,3.239654936488989,171.90000000002328,50.43530968674057,1790202639000-632578958264631296-1082007973238145024,,"{'confidence': 66.3, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 27181.892230874433, 'std': 5794.0560594915105, 'timestamp': 1790216605945}",,,
1081533146517733376,1790145791000-632578958264631296-1081533146517733376,1790145791000,1790159110000,1,163.13,41.563,3.9248851141640397,632578958264631296,1790145791000,1081533146517733376,RJ47GA5872,13319000,1790159110000,109.7256088508138,163.13,3.649999999999636,41.562730625308255,3.924910551970985,170.0,41.562730625308255,1790145791000-632578958264631296-1081533146517733376,,"{'confidence': 72, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 42726.44112629147, 'std': 10691.056673167488, 'timestamp': 1790159123853}",,,
1545825206881222656,1790135972000-632578958264631296-1545825206881222656,1790135972000,1790149794000,1,162.94,54.874,2.9693479607828843,632578958264631296,1790135972000,1545825206881222656,NL01AK8997,13822000,1790149794000,144.86649338423445,162.94,3.75,54.87367173645244,2.96936572392256,169.3050000000003,54.87367173645244,1790135972000-632578958264631296-1545825206881222656,,"{'confidence': 72.4, 'count': 35, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49490.72318375274, 'std': 16157.640433319746, 'timestamp': 1790149800260}",,,
1525559056574447616,1790131347000-632578958264631296-1525559056574447616,1790131347000,1790146056000,1,162.541,52.815,3.077553725267443,632578958264631296,1790131347000,1525559056574447616,NL01AK6560,14709000,1790146056000,139.43040143034062,162.541,4.0499999999999545,52.814545996341145,3.0775801804915717,171.75,52.814545996341145,1790131347000-632578958264631296-1525559056574447616,,"{'confidence': 62.3, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49191.705395045065, 'std': 14372.980766232457, 'timestamp': 1790146070453}",,,
1289307004661137408,1790125209000-632578958264631296-1289307004661137408,1790125209000,1790138549000,1,161.875,46.576,3.475502404671934,632578958264631296,1790125209000,1289307004661137408,NL01AG9584,13340000,1790138549000,122.95938268300397,161.875,3.550000000000182,46.57552374356211,3.475537943303861,164.0,46.57552374356211,1790125209000-632578958264631296-1289307004661137408,,"{'confidence': None, 'count': None, 'error_code': 'TORQUE_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790138594395}",,,
866648789010612224,1790129809000-632578958264631296-866648789010612224,1790129809000,1790141837000,1,161.418,37.665,4.285623257666269,632578958264631296,1790129809000,866648789010612224,RJ47GA4406,12028000,1790141837000,99.43473919177265,161.418,3.2000000000007276,37.66467393627752,4.285660358379657,168.59999999997672,37.66467393627752,1790129809000-632578958264631296-866648789010612224,,"{'confidence': 51.6, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 29602.810111424107, 'std': 6407.693015490781, 'timestamp': 1790142461213}",,,1.898468814213702
939139369715892224,1790159917000-632578958264631296-939139369715892224,1790159917000,1790174810000,1,160.609,59.551,2.6969992107605245,632578958264631296,1790159917000,939139369715892224,RJ47GA3427,14893000,1790174810000,157.21554039396545,160.609,4.050000000001091,59.55134105832025,2.696983764693246,165.75,59.55134105832025,1790159917000-632578958264631296-939139369715892224,,"{'confidence': 81.1, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 34595.12543290406, 'std': 3914.0147974717465, 'timestamp': 1790179694809}",,,
1050037336936546304,1790142481000-632578958264631296-1050037336936546304,1790142481000,1790158353000,1,160.419,52.428,3.0597962920576793,632578958264631296,1790142481000,1050037336936546304,Rj47GA5922,15872000,1790158353000,138.40950470865076,160.419,4.350000000000364,52.427842692670744,3.059805472835641,165.27999999999884,52.42784269267074,1790142481000-632578958264631296-1050037336936546304,,"{'confidence': 74.2, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 53152.38071420208, 'std': 13174.951559721976, 'timestamp': 1790158369049}",,,
1536014640524296192,1790128870000-632578958264631296-1536014640524296192,1790128870000,1790140532000,1,160.199,35.313,4.536544615297482,632578958264631296,1790128870000,1536014640524296192,Rj47GA8895,11662000,1790140532000,93.2271756696943,160.199,3.2000000000000455,35.31332411730845,4.536502977398273,162.45000000000073,24.566586017782065,1790128870000-632578958264631296-1536014640524296192,,"{'confidence': 34.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 17224.62225608495, 'std': 6349.861713113242, 'timestamp': 1790141308687}",,,
1464283595349688320,1790159721000-632578958264631296-1464283595349688320,1790159721000,1790171736000,1,159.147,46.833,3.398180769969893,632578958264631296,1790159721000,1464283595349688320,NL01AK1961,12015000,1790171736000,123.63864873068238,159.147,3.349999999999909,46.83282148889484,3.398193722702304,163.5,46.83282148889484,1790159721000-632578958264631296-1464283595349688320,,"{'confidence': 18.8, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55327.142780396855, 'std': 17963.835258617775, 'timestamp': 1790176111964}",,,
929731076446748672,1790154681000-632578958264631296-929731076446748672,1790154681000,1790167982000,1,157.227,59.168,2.657297863710114,632578958264631296,1790154681000,929731076446748672,RJ47GA3899,13301000,1790167982000,156.20323467679253,157.227,3.699999999999818,59.16789192302747,2.657302717570863,157.25,59.16789192302747,1790154681000-632578958264631296-929731076446748672,,"{'confidence': 55.1, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 78391.71471874764, 'std': 12185.51407647354, 'timestamp': 1790169281735}",,,
866245373776101376,1790206016000-632578958264631296-866245373776101376,1790206016000,1790218542000,1,157.134,44.029,3.5688750596197956,632578958264631296,1790206016000,866245373776101376,RJ47GA4404,12526000,1790218542000,116.23581563027878,157.134,3.2999999999992724,44.028718041772265,3.568897914559289,157.0,44.028718041772265,1790206016000-632578958264631296-866245373776101376,['900758004146634763'],"{'confidence': 27.2, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 38496.64945035475, 'std': 16826.487493223936, 'timestamp': 1790218954403}",,900758004146634763,3.3990117954623447
1046442314819436544,1790135090000-632578958264631296-1046442314819436544,1790135090000,1790149493000,1,156.804,56.602,2.7702908024451434,632578958264631296,1790135090000,1046442314819436544,RJ47GA3600,14403000,1790149493000,149.42998794696504,156.804,4.0,56.602268161729185,2.7702776777772447,170.375,56.602268161729185,1790135090000-632578958264631296-1046442314819436544,,"{'confidence': 69, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46837.044143961524, 'std': 15614.599415689048, 'timestamp': 1790149561016}",,,
1545824860603678720,1790138519000-632578958264631296-1545824860603678720,1790138519000,1790151665000,1,156.704,46.378,3.378843417137436,632578958264631296,1790138519000,1545824860603678720,NL01AK8994,13146000,1790151665000,122.437552853795,156.704,3.650000000000091,46.3778609294678,3.378853549074158,162.6899999999987,46.3778609294678,1790138519000-632578958264631296-1545824860603678720,,"{'confidence': 71.7, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48087.30146189282, 'std': 12748.491479169485, 'timestamp': 1790151668721}",,,
1083039951072788480,1790156370000-632578958264631296-1083039951072788480,1790156370000,1790169731000,1,156.33,62.524,2.500319877167168,632578958264631296,1790156370000,1083039951072788480,RJ47GA5903,13361000,1790169731000,165.06312033241466,156.33,0.0,62.523909216823725,2.500323507570049,165.10000000000582,62.523909216823725,1790156370000-632578958264631296-1083039951072788480,,"{'confidence': 72.6, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48981.70312328679, 'std': 10383.453787108621, 'timestamp': 1790171056733}",,,
1131972366507704320,1790135629000-632578958264631296-1131972366507704320,1790135629000,1790149143000,1,154.433,43.073,3.585378311239059,632578958264631296,1790135629000,1131972366507704320,RJ47GA6195,13514000,1790149143000,113.7138017335688,154.433,0.0,43.073409747563936,3.5853442043495085,161.39999999996508,43.073409747563936,1790135629000-632578958264631296-1131972366507704320,,"{'confidence': 70.1, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 35092.056647354024, 'std': 7567.95466711301, 'timestamp': 1790149154853}",,,
1385589008028925952,1790153226000-632578958264631296-1385589008028925952,1790153226000,1790167109000,1,154.298,49.187,3.136967084798829,632578958264631296,1790153226000,1385589008028925952,NL01AJ5695,13883000,1790167109000,129.85277697557396,154.298,3.799999999999727,49.18665794529316,3.13698889994955,160.25,49.18665794529316,1790153226000-632578958264631296-1385589008028925952,,"{'confidence': 77.3, 'count': 28, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50449.0317540742, 'std': 12135.97148382167, 'timestamp': 1790168311182}",,,
1083728919393206272,1790135806000-632578958264631296-1083728919393206272,1790135806000,1790149856000,1,153.862,44.265,3.4759290635942617,632578958264631296,1790135806000,1083728919393206272,RJ47GA6305,14050000,1790149856000,116.86054463127941,153.862,3.8499999999994543,44.26535781487856,3.475900966246874,164.19999999998254,44.26535781487856,1790135806000-632578958264631296-1083728919393206272,,"{'confidence': 79.3, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55267.71578658725, 'std': 7238.127975557998, 'timestamp': 1790149863510}",,,
1396881703661731840,1790122657000-632578958264631296-1396881703661731840,1790122657000,1790137274000,1,153.858,47.6,3.232310924369748,632578958264631296,1790122657000,1396881703661731840,NL01AJ6921,14617000,1790137274000,125.6628200517997,153.858,3.949999999999818,47.599553049924126,3.232341275108785,162.75,47.599553049924126,1790122657000-632578958264631296-1396881703661731840,,"{'confidence': 83.4, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51107.15978384354, 'std': 7960.9393157491895, 'timestamp': 1790138001905}",,,
946027748999036928,1790137890000-632578958264631296-946027748999036928,1790137890000,1790150759000,1,152.247,49.691,3.0638747459298465,632578958264631296,1790137890000,946027748999036928,RJ47GA3375,12869000,1790150759000,131.18433284437435,152.247,3.5499999999992724,49.691035168323616,3.063872577503727,,49.691035168323616,1790137890000-632578958264631296-946027748999036928,,"{'confidence': 77, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 35296.91520944382, 'std': 3623.904304154301, 'timestamp': 1790150892237}",,,
1068875501654769664,1790121979000-632578958264631296-1068875501654769664,1790121979000,1790136372000,1,150.825,58.155,2.5935001289656947,632578958264631296,1790121979000,1068875501654769664,RJ47GA3881,14393000,1790136372000,153.5303942031292,150.825,3.9000000000005457,58.15545234967015,2.593479955983103,153.0,58.15545234967014,1790121979000-632578958264631296-1068875501654769664,,"{'confidence': 27, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 31561.567087828014, 'std': 9220.269083594729, 'timestamp': 1790136377921}",,,
1385588705250508800,1790132876000-632578958264631296-1385588705250508800,1790132876000,1790145532000,1,150.734,42.968,3.508052504189164,632578958264631296,1790132876000,1385588705250508800,NL01AJ5691,12656000,1790145532000,113.43595817287323,150.734,3.450000000000273,42.96816597457319,3.5080389535173144,155.25,42.96816597457319,1790132876000-632578958264631296-1385588705250508800,,"{'confidence': 46.2, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67755.07779509235, 'std': 25252.096050309898, 'timestamp': 1790145635212}",,,
873104331912511488,1790166521000-632578958264631296-873104331912511488,1790166521000,1790181255000,1,150.611,38.807,3.881026618908959,632578958264631296,1790166521000,873104331912511488,RJ14GN0768,14734000,1790181255000,102.45114303105733,150.611,4.0,38.807251148127776,3.8810015021449438,153.39999999996508,38.807251148127776,1790166521000-632578958264631296-873104331912511488,,"{'confidence': 58.8, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 34454.30194256503, 'std': 11703.205689365957, 'timestamp': 1790184688625}",,,2.2131751761114566
