vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1429476090367180800,1784477909000-642689989225816064-1429476090367180800,1784477909000,1784519110000,4,657.0,173.14,3.794617072888992
739421717067202560,1784383378000-642689989225816064-739421717067202560,1784383378000,1784429717000,1,573.624,152.801,3.7540592011832388
1440684104986132480,1784478054000-642689989225816064-1440684104986132480,1784478054000,1784507237000,2,425.90000000000003,117.106,3.6368759926903835
1531014613364113408,1784445502000-642689989225816064-1531014613364113408,1784445502000,1784460501000,1,420.203,74.932,5.607791063897934
1425525382987120640,1784484684000-642689989225816064-1425525382987120640,1784484684000,1784511174000,4,404.09999999999997,108.831,3.7130964522975987
1425523015684194304,1784399157000-642689989225816064-1425523015684194304,1784399157000,1784423440000,1,393.631,112.594,3.4960211023677994
1533070437565595648,1784429281000-642689989225816064-1533070437565595648,1784429281000,1784462096000,3,392.33500000000004,130.20499999999998,3.013209938174418
1537194706461523968,1784439586000-642689989225816064-1537194706461523968,1784439586000,1784470594000,2,385.89,129.95999999999998,2.9692982456140355
739508566909517824,1784477889000-642689989225816064-739508566909517824,1784477889000,1784509873000,2,378.875,94.431,4.012188793934196
739928272518774784,1784470691000-642689989225816064-739928272518774784,1784470691000,1784505907000,2,377.0,108.779,3.4657424686750202
1533593777682251776,1784456199000-642689989225816064-1533593777682251776,1784456199000,1784472573000,1,368.407,66.599,5.5317196954909225
1533593777682251776,1784423792000-642689989225816064-1533593777682251776,1784423792000,1784438750000,1,364.9,65.592,5.563178436394682
566305663035146240,1784456015000-642689989225816064-566305663035146240,1784456015000,1784484354000,1,348.399,74.794,4.6581142872422925
739451124913799168,1784399084000-642689989225816064-739451124913799168,1784399084000,1784427320000,1,343.806,86.306,3.983570087827034
1515667522240643072,1784460269000-642689989225816064-1515667522240643072,1784460269000,1784493877000,1,336.728,75.301,4.4717600031872085
589017381083291648,1784452715000-642689989225816064-589017381083291648,1784452715000,1784482114000,1,333.768,74.752,4.465004280821918
1514683047356661760,1784429667000-642689989225816064-1514683047356661760,1784429667000,1784458790000,1,332.347,70.766,4.696422010570047
589014414737289216,1784452042000-642689989225816064-589014414737289216,1784452042000,1784481336000,1,332.141,69.678,4.766798702603404
1514683047356661760,1784462798000-642689989225816064-1514683047356661760,1784462798000,1784492019000,1,329.057,69.554,4.73095724185525
1440684104986132480,1784404298000-642689989225816064-1440684104986132480,1784404298000,1784423691000,2,327.2,89.059,3.6739689419373676
1531014613364113408,1784461349000-642689989225816064-1531014613364113408,1784461349000,1784476668000,1,322.567,61.441,5.250028482609332
1425523015684194304,1784490815000-642689989225816064-1425523015684194304,1784490815000,1784511293000,1,315.528,86.565,3.644983538381563
1533593777682251776,1784440283000-642689989225816064-1533593777682251776,1784440283000,1784454340000,1,313.714,54.629,5.742627542147944
1430193762327330816,1784392148000-642689989225816064-1430193762327330816,1784413264000,1784433867000,1,305.4,86.385,3.535335995832609
1430193762327330816,1784494166000-642689989225816064-1430193762327330816,1784494166000,1784513366000,1,298.861,78.065,3.8283609812335873
739467157439512576,1784485042000-642689989225816064-739467157439512576,1784485042000,1784507739000,1,297.277,70.202,4.234594455998405
566306901520842752,1784420720000-642689989225816064-566306901520842752,1784420720000,1784443389000,1,294.234,63.896,4.60488919494178
566306901520842752,1784457919000-642689989225816064-566306901520842752,1784457919000,1784482387000,1,294.049,62.17,4.729757117580826
566304909352275968,1784453788000-642689989225816064-566304909352275968,1784453788000,1784477896000,1,293.512,86.026,3.411898728291447
566304909352275968,1784419697000-642689989225816064-566304909352275968,1784419697000,1784442958000,1,292.911,77.848,3.7626014798068033
1530989903863611392,1784438278000-642689989225816064-1530989903863611392,1784438278000,1784452797000,1,270.886,64.332,4.210750481875273
1530989903863611392,1784472267000-642689989225816064-1530989903863611392,1784472267000,1784486770000,1,258.503,48.715,5.306435389510417
1530989903863611392,1784454976000-642689989225816064-1530989903863611392,1784454976000,1784470808000,1,257.359,57.772,4.454735858201205
1531014613364113408,1784420374000-642689989225816064-1531014613364113408,1784420374000,1784434328000,1,254.039,57.066,4.4516699961448145
739902048702562304,1784488347000-642689989225816064-739902048702562304,1784488347000,1784506220000,1,246.425,55.892,4.40894940241895
1530989903863611392,1784503298000-642689989225816064-1530989903863611392,1784503298000,1784516871000,1,242.987,49.018,4.957097392794483
739922158402142208,1784408783000-642689989225816064-739922158402142208,1784408783000,1784426016000,1,241.137,62.673,3.847542003733665
1530989903863611392,1784421698000-642689989225816064-1530989903863611392,1784421698000,1784435587000,1,237.983,51.585,4.613414752350489
739902048702562304,1784401118000-642689989225816064-739902048702562304,1784401118000,1784419464000,1,230.583,54.502,4.2307254779641115
740159491168796672,1784487835000-642689989225816064-740159491168796672,1784487835000,1784505111000,1,228.981,52.442,4.366366652682964
739421717067202560,1784485877000-642689989225816064-739421717067202560,1784485877000,1784503216000,1,226.895,64.718,3.5059025309805616
1531014613364113408,1784480031000-642689989225816064-1531014613364113408,1784480031000,1784493929000,1,226.064,53.264,4.244217482727546
1439682401377714176,1784495844000-642689989225816064-1439682401377714176,1784495844000,1784509405000,2,222.2,60.661,3.662979509075023
588522082246086656,1784462659000-642689989225816064-588522082246086656,1784462659000,1784481725000,1,220.918,48.743,4.5323020741439795
1439682401377714176,1784406865000-642689989225816064-1439682401377714176,1784406865000,1784422992000,1,211.073,54.176,3.8960609864146485
1326602092428656640,1784462632000-642689989225816064-1326602092428656640,1784462632000,1784480668000,1,210.44,64.437,3.2658255350187004
1557834963942899712,1784459820000-642689989225816064-1557834963942899712,1784459820000,1784478505000,1,209.501,68.057,3.07831670511483
1439682401377714176,1784478878000-642689989225816064-1439682401377714176,1784478878000,1784495840000,5,204.79999999999998,63.077,3.2468253087496235
1326602160833560576,1784470875000-642689989225816064-1326602160833560576,1784470875000,1784486837000,1,200.526,65.027,3.083734448767435
1533610372471193600,1784467170000-642689989225816064-1533610372471193600,1784467170000,1784482709000,1,200.403,63.452,3.1583401626426273
1537194706461523968,1784472403000-642689989225816064-1537194706461523968,1784472403000,1784488967000,1,200.367,57.631,3.476722597213305
1537213879656906752,1784465393000-642689989225816064-1537213879656906752,1784465393000,1784482552000,1,200.364,67.296,2.977353780313837
1533070725588451328,1784463482000-642689989225816064-1533070725588451328,1784463482000,1784480472000,1,200.299,67.051,2.9872634263471087
1557834733679804416,1784418633000-642689989225816064-1557834733679804416,1784418633000,1784432645000,1,199.459,57.166,3.489119406640311
1557834733679804416,1784486593000-642689989225816064-1557834733679804416,1784486593000,1784500262000,1,199.154,51.835,3.8420758174978293
1326601705701244928,1784469185000-642689989225816064-1326601705701244928,1784469185000,1784486747000,1,199.078,59.16,3.3650777552400273
739421717067202560,1784503395000-642689989225816064-739421717067202560,1784503395000,1784516887000,1,198.988,50.146,3.9681729350297132
1326601705701244928,1784504883000-642689989225816064-1326601705701244928,1784504883000,1784519321000,1,198.953,64.05,3.1062138953942235
1326602092428656640,1784505371000-642689989225816064-1326602092428656640,1784505371000,1784520220000,1,198.937,63.158,3.149830583615694
1326601811460620288,1784423686000-642689989225816064-1326601811460620288,1784423686000,1784438861000,1,198.931,63.043,3.1554811795123965
1326601836949405696,1784424995000-642689989225816064-1326601836949405696,1784424995000,1784440987000,1,198.883,62.862,3.1638032515669243
1326603043004743680,1784427236000-642689989225816064-1326603043004743680,1784427236000,1784442679000,1,198.778,66.566,2.9861791304870353
1326601999923281920,1784483103000-642689989225816064-1326601999923281920,1784483103000,1784496411000,1,198.517,55.92,3.5500178826895565
1326601875818020864,1784501190000-642689989225816064-1326601875818020864,1784501190000,1784515962000,1,198.216,60.707,3.26512593275899
1326602160833560576,1784417922000-642689989225816064-1326602160833560576,1784417922000,1784431105000,1,198.172,61.388,3.228187919463087
