trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1784419546000-642689989225816064-1533070516129103872,1533070516129103872,1784419546000,1784426940000,85.88,26.491
1784419546000-642689989225816064-1533070516129103872,1533070516129103872,1784426941000,1784434095000,0.0,26.895
1784421934000-642689989225816064-566305825849643008,566305825849643008,1784421934000,1784445607000,0.0,58.123
1784421934000-642689989225816064-566305825849643008,566305825849643008,1784445608000,1784450159000,0.0,11.648
1784425240000-642689989225816064-589017381083291648,589017381083291648,1784425240000,1784427769000,0.0,3.082
1784425240000-642689989225816064-589017381083291648,589017381083291648,1784427770000,1784451379000,0.0,61.129
1784429409000-642689989225816064-1515667522240643072,1515667522240643072,1784429409000,1784434555000,0.0,11.558
1784429409000-642689989225816064-1515667522240643072,1515667522240643072,1784434556000,1784459945000,0.0,49.945
1784443403000-642689989225816064-1557834963942899712,1557834963942899712,1784443403000,1784451551000,78.0,25.604
1784443403000-642689989225816064-1557834963942899712,1557834963942899712,1784451552000,1784458238000,78.0,25.604
1784453794000-642689989225816064-1533069815709696000,1533069815709696000,1784453794000,1784456126000,38.23,13.05
1784453794000-642689989225816064-1533069815709696000,1533069815709696000,1784456127000,1784456893000,12.755,4.593
1784453794000-642689989225816064-1533069815709696000,1533069815709696000,1784456894000,1784464096000,96.78,32.273
1784457865000-642689989225816064-1534933431186620416,1534933431186620416,1784457865000,1784470265000,38.03,12.287
1784457865000-642689989225816064-1534933431186620416,1534933431186620416,1784470266000,1784473775000,38.03,12.287
1784459255000-642689989225816064-642704808242888704,642704808242888704,1784459255000,1784469454000,68.39715,44.986
1784459255000-642689989225816064-642704808242888704,642704808242888704,1784469455000,1784476122000,68.39715,44.986
1784459699000-642689989225816064-582166702746271744,582166702746271744,1784459699000,1784467802000,0.0,15.602
1784459699000-642689989225816064-582166702746271744,582166702746271744,1784467803000,1784475674000,0.0,16.572
1784460527000-642689989225816064-718906843354628096,718906843354628096,1784460527000,1784469122000,0.0,32.792
1784460527000-642689989225816064-718906843354628096,718906843354628096,1784469123000,1784477423000,0.0,37.496
1784460653000-642689989225816064-1326601999923281920,1326601999923281920,1784460653000,1784469415000,116.04,37.56
1784460653000-642689989225816064-1326601999923281920,1326601999923281920,1784469416000,1784475730000,0.0,23.431
1784461464000-642689989225816064-566303952333733888,566303952333733888,1784461464000,1784468733000,0.0,15.217
1784461464000-642689989225816064-566303952333733888,566303952333733888,1784468734000,1784476070000,0.0,27.185
1784464697000-642689989225816064-739497118649024512,739497118649024512,1784464697000,1784487922000,0.0,74.506
1784464697000-642689989225816064-739497118649024512,739497118649024512,1784487923000,1784505755000,0.0,60.795
1784464697000-642689989225816064-739497118649024512,739497118649024512,1784505756000,1784520691000,0.0,48.892
1784467499000-642689989225816064-739915798490906624,739915798490906624,1784467499000,1784477709000,0.0,28.115
1784467499000-642689989225816064-739915798490906624,739915798490906624,1784477710000,1784480775000,0.0,10.501
1784468248000-642689989225816064-739919483375714304,739919483375714304,1784468248000,1784501771000,0.0,103.687
1784468248000-642689989225816064-739919483375714304,739919483375714304,1784501772000,1784502729000,0.0,2.233
1784468248000-642689989225816064-739919483375714304,739919483375714304,1784502730000,1784508636000,0.0,15.634
1784468248000-642689989225816064-739919483375714304,739919483375714304,1784508637000,1784521914000,0.0,45.011
1784470691000-642689989225816064-739928272518774784,739928272518774784,1784470691000,1784492462000,206.5,67.049
1784470691000-642689989225816064-739928272518774784,739928272518774784,1784492463000,1784505907000,170.5,41.73
1784475928000-642689989225816064-740159491168796672,740159491168796672,1784475928000,1784481906000,58.25,15.471
1784475928000-642689989225816064-740159491168796672,740159491168796672,1784481907000,1784486710000,64.875,16.209
1784477889000-642689989225816064-739508566909517824,739508566909517824,1784477889000,1784495535000,202.75,50.723
1784477889000-642689989225816064-739508566909517824,739508566909517824,1784495536000,1784509873000,176.125,43.708
1784477909000-642689989225816064-1429476090367180800,1429476090367180800,1784477909000,1784496310000,312.6,82.88
1784477909000-642689989225816064-1429476090367180800,1429476090367180800,1784496311000,1784498802000,35.7,10.236
1784477909000-642689989225816064-1429476090367180800,1429476090367180800,1784498803000,1784499630000,14.6,3.87
1784477909000-642689989225816064-1429476090367180800,1429476090367180800,1784499631000,1784519110000,294.1,76.154
1784485335000-642689989225816064-739115416302911488,739115416302911488,1784485335000,1784508451000,0.0,82.04
1784485335000-642689989225816064-739115416302911488,739115416302911488,1784508452000,1784509652000,0.0,2.485
1784489231000-642689989225816064-739915798490906624,739915798490906624,1784489231000,1784500553000,0.0,28.208
1784489231000-642689989225816064-739915798490906624,739915798490906624,1784500554000,1784507689000,0.0,28.208
