vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1540361934212169728,1785725094000-632578958264631296-1540361934212169728,1785725094000,1785728411000,1,36.732,12.633,2.9076228924246026,632578958264631296,1785725094000,1540361934212169728,NL01AK8389,3317000,1785728411000,33.35012595278555,36.732,0.8500000000000227,12.708576219872677,2.890331644119297,37.2599999999984,12.708576219872677,1785725094000-632578958264631296-1540361934212169728,,,,,
1535704124731949056,1785724605000-632578958264631296-1535704124731949056,1785724605000,1785728502000,1,33.222,12.102,2.745166088249876,632578958264631296,1785724605000,1535704124731949056,NL01AK7898,3897000,1785728502000,31.949336175832762,33.222,1.0,12.21294252408675,2.7202289648443463,34.42000000000189,12.21294252408675,1785724605000-632578958264631296-1535704124731949056,,,,,
1500848886552461312,1785720346000-632578958264631296-1500848886552461312,1785720346000,1785729790000,1,0.0,0.0,0.0,632578958264631296,1785720346000,1500848886552461312,NL01AK3124,9444000,1785729790000,,113.819,0.0,0.0,0.0,,,1785720346000-632578958264631296-1500848886552461312,"{'confidence': None, 'count': None, 'error_code': 'OBD_DATA_EMPTY', 'flags': {}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785730056895}",,c,,
1500848886552461312,1785733492000-632578958264631296-1500848886552461312,1785733492000,1785741261000,1,0.0,0.0,0.0,632578958264631296,1785733492000,1500848886552461312,NL01AK3124,7769000,1785741261000,,87.141,0.0,0.0,0.0,,,1785733492000-632578958264631296-1500848886552461312,"{'confidence': None, 'count': None, 'error_code': 'OBD_DATA_EMPTY', 'flags': {}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785741448040}",,c,,
