alert_name,mismatch_count,total_joined_trips,mismatch_pct
idling,3,250,1.2
emergency_recording,1,250,0.4
distracted_driving,0,250,0.0
drowsiness,0,250,0.0
eyes_closed,0,250,0.0
fcw,0,250,0.0
mobile_phone,0,250,0.0
tailgating,0,250,0.0
smoking,0,250,0.0
over_speed,0,250,0.0
over_acc,0,250,0.0
hard_brake,0,250,0.0
