vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1284476928488636416,1774104788000-649034868264558592-1284476928488636416,1774104788000,1774161193000,3,875.547,246.565,3.5509784438180603,649034868264558592,1774104788000,1284476928488636416,MP09DJ9990,56405000,1774161193000,647.5735095766814,875.608,15.649999999999636,245.29299605177326,3.5696412620570217,935.7750000000233,245.29299605177326,1774104788000-649034868264558592-1284476928488636416
1518565483060658176,1774104316000-649034868264558592-1518565483060658176,1774104316000,1774158773000,3,866.936,259.499,3.3408067083110145,649034868264558592,1774104316000,1518565483060658176,MP09BK9000,54457000,1774158773000,685.1406398465808,866.984,15.097777777777765,259.52296963885635,3.340683104876869,856.8899999999994,259.52296963885635,1774104316000-649034868264558592-1518565483060658176
1474016264899788800,1774104311000-649034868264558592-1474016264899788800,1774104311000,1774151208000,2,794.846,247.427,3.212446499371532,649034868264558592,1774104311000,1474016264899788800,MP09BK9990,46897000,1774151208000,653.2724266341882,794.882,12.990833333333399,247.45167675537428,3.2122716258083965,,247.45167675537428,1774104311000-649034868264558592-1474016264899788800
1334832234422599680,1774089766000-649034868264558592-1334832234422599680,1774089766000,1774147417000,3,763.4789999999999,279.26,2.7339361168803262,649034868264558592,1774089766000,1334832234422599680,MP09DR0666,57651000,1774147417000,737.3648737133769,763.556,15.986944444444816,279.30487640658214,2.7337725349574526,751.5199999999604,279.30487640658214,1774089766000-649034868264558592-1334832234422599680
1146410747421523968,1774108579000-649034868264558592-1146410747421523968,1774108579000,1774163496000,3,717.178,258.513,2.7742434616440956,649034868264558592,1774108579000,1146410747421523968,MP09ZM9990,54917000,1774163496000,682.137307369844,717.235,15.196666666666715,258.3853437006985,2.7758346883281875,714.1600000000326,258.3853437006985,1774108579000-649034868264558592-1146410747421523968
1146409880471470080,1774096249000-649034868264558592-1146409880471470080,1774096249000,1774153880000,3,693.45,244.57899999999998,2.83528021620826,649034868264558592,1774096249000,1146409880471470080,MP09DC0666,57631000,1774153880000,647.8271997195965,693.505,15.98166666666657,245.38909080287743,2.8261443804651316,687.4000000000233,245.38909080287746,1774096249000-649034868264558592-1146409880471470080
1334833501215653888,1774105867000-649034868264558592-1334833501215653888,1774105867000,1774146668000,1,684.224,193.679,3.5327733001512813,649034868264558592,1774105867000,1334833501215653888,MP09DS9990,40801000,1774146668000,511.31147195604905,684.224,11.299999999999272,193.67858786213978,3.532780817707273,705.1900000000605,193.67858786213978,1774105867000-649034868264558592-1334833501215653888
1066488845387694080,1774107922000-649034868264558592-1066488845387694080,1774107922000,1774157635000,3,669.3679999999999,213.012,3.142395733573695,649034868264558592,1774107922000,1066488845387694080,MP09PA3330,49713000,1774157635000,562.3716543866775,669.427,13.749166666666497,213.01956605555964,3.1425610914323263,667.5999999999767,213.01956605555964,1774107922000-649034868264558592-1066488845387694080
1220369221305761792,1774109517000-649034868264558592-1220369221305761792,1774109517000,1774153559000,3,654.3969999999999,219.163,2.985891779178054,649034868264558592,1774109517000,1220369221305761792,MP09ZY9990,44042000,1774153559000,580.5733496052611,654.466,12.185833333332994,219.9141475777504,2.976006806331613,651.5999999999767,219.9141475777504,1774109517000-649034868264558592-1220369221305761792
1474013563159838720,1774101540000-649034868264558592-1474013563159838720,1774101540000,1774148652000,2,622.733,203.748,3.0563882835659735,649034868264558592,1774101540000,1474013563159838720,MP09AM9990,47112000,1774148652000,537.9425373993735,622.663,13.050000000000182,203.76611265127784,3.055773071872926,620.2850000000035,203.76611265127784,1774101540000-649034868264558592-1474013563159838720
