trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1789813088000-649034868264558592-933044705925529600,933044705925529600,1789813088000,1789824176000,102.1,34.932
1789813088000-649034868264558592-933044705925529600,933044705925529600,1789824177000,1789840115000,210.62,63.747
1789813088000-649034868264558592-933044705925529600,933044705925529600,1789840116000,1789842399000,32.235,10.756
1789813654000-649034868264558592-1268893773056704512,1268893773056704512,1789813654000,1789833791000,0.0,84.889
1789813654000-649034868264558592-1268893773056704512,1268893773056704512,1789833792000,1789840509000,94.64,31.01
1789815107000-649034868264558592-1147228695027515392,1147228695027515392,1789815107000,1789828211000,149.52,45.357
1789815107000-649034868264558592-1147228695027515392,1147228695027515392,1789828212000,1789830601000,44.78,13.017
1789817939000-649034868264558592-1474016042442293248,1474016042442293248,1789817939000,1789824089000,18.82,8.277
1789817939000-649034868264558592-1474016042442293248,1474016042442293248,1789824090000,1789825791000,6.775,3.022
1789817939000-649034868264558592-1474016042442293248,1474016042442293248,1789825792000,1789836826000,86.845,32.902
1789817939000-649034868264558592-1474016042442293248,1474016042442293248,1789836827000,1789855819000,180.58,60.888
1789817939000-649034868264558592-1474016042442293248,1474016042442293248,1789855820000,1789869734000,174.67,61.586
1789817939000-649034868264558592-1474016042442293248,1474016042442293248,1789869735000,1789875599000,81.655,29.676
1789820254000-649034868264558592-1406272050288394240,1406272050288394240,1789820254000,1789864910000,769.7,222.294
1789820254000-649034868264558592-1406272050288394240,1406272050288394240,1789864911000,1789877153000,0.0,53.906
1789823435000-649034868264558592-1494313280225673216,1494313280225673216,1789823435000,1789826717000,7.98,6.019
1789823435000-649034868264558592-1494313280225673216,1494313280225673216,1789826718000,1789832864000,77.17,25.515
1789823435000-649034868264558592-1494313280225673216,1494313280225673216,1789832865000,1789835298000,6.41,3.795
1789823435000-649034868264558592-1494313280225673216,1494313280225673216,1789835299000,1789855339000,313.34,118.453
1789823435000-649034868264558592-1494313280225673216,1494313280225673216,1789855340000,1789872783000,0.0,88.832
1789825861000-649034868264558592-1552709318082560000,1552709318082560000,1789825861000,1789833105000,32.6,13.546
1789825861000-649034868264558592-1552709318082560000,1552709318082560000,1789833106000,1789833560000,3.06,1.311
1789825861000-649034868264558592-1552709318082560000,1552709318082560000,1789833561000,1789840298000,37.315,13.654
1789827852000-649034868264558592-1192134718468915200,1192134718468915200,1789827852000,1789844991000,132.085,42.888
1789827852000-649034868264558592-1192134718468915200,1192134718468915200,1789844992000,1789863138000,299.435,82.827
1789827852000-649034868264558592-1192134718468915200,1192134718468915200,1789863139000,1789882222000,231.99,74.524
1789828570000-649034868264558592-1537489451758911488,1537489451758911488,1789828570000,1789857540000,0.0,112.957
1789828570000-649034868264558592-1537489451758911488,1537489451758911488,1789857541000,1789870713000,0.0,53.198
1789830039000-649034868264558592-1192134642870779904,1192134642870779904,1789830039000,1789844723000,174.455,53.312
1789830039000-649034868264558592-1192134642870779904,1192134642870779904,1789844724000,1789871047000,384.635,131.584
1789832114000-649034868264558592-1334833185816576000,1334833185816576000,1789832114000,1789866622000,529.23,128.891
1789832114000-649034868264558592-1334833185816576000,1334833185816576000,1789866623000,1789887879000,328.97,82.978
1789832628000-649034868264558592-1334833384924381184,1334833384924381184,1789832628000,1789863856000,470.3,131.891
1789832628000-649034868264558592-1334833384924381184,1334833384924381184,1789863857000,1789876459000,68.5,20.587
1789833322000-649034868264558592-1147228695027515392,1147228695027515392,1789833322000,1789869949000,576.375,178.0
1789833322000-649034868264558592-1147228695027515392,1147228695027515392,1789869950000,1789890939000,346.62,102.293
1789837661000-649034868264558592-1561408916011614208,1561408916011614208,1789837661000,1789859035000,444.625,109.873
1789837661000-649034868264558592-1561408916011614208,1561408916011614208,1789859036000,1789872754000,0.0,53.075
1789837815000-649034868264558592-1146409880471470080,1146409880471470080,1789837815000,1789859366000,340.24,121.684
1789837815000-649034868264558592-1146409880471470080,1146409880471470080,1789859367000,1789876747000,0.0,85.145
1789839591000-649034868264558592-1220369364222476288,1220369364222476288,1789839591000,1789864259000,346.8,120.962
1789839591000-649034868264558592-1220369364222476288,1220369364222476288,1789864260000,1789880612000,0.0,75.928
1789842422000-649034868264558592-933044705925529600,933044705925529600,1789842422000,1789868965000,19.071,9.081
1789842422000-649034868264558592-933044705925529600,933044705925529600,1789868966000,1789877960000,145.905,44.968
1789845747000-649034868264558592-1406646524208742400,1406646524208742400,1789845747000,1789867395000,339.51,109.2
1789845747000-649034868264558592-1406646524208742400,1406646524208742400,1789867396000,1789884963000,0.0,83.248
1789849430000-649034868264558592-1268894231850647552,1268894231850647552,1789849430000,1789851126000,34.375,7.761
1789849430000-649034868264558592-1268894231850647552,1268894231850647552,1789851127000,1789860428000,159.085,44.916
1789853033000-649034868264558592-1268894298644938752,1268894298644938752,1789853033000,1789861820000,161.31,43.576
1789853033000-649034868264558592-1268894298644938752,1268894298644938752,1789861821000,1789870167000,116.975,25.85
1789855616000-649034868264558592-1334832578175172608,1334832578175172608,1789855616000,1789858019000,34.0,15.251
1789855616000-649034868264558592-1334832578175172608,1334832578175172608,1789858020000,1789873747000,245.2,69.405
1789855616000-649034868264558592-1334832578175172608,1334832578175172608,1789873748000,1789875713000,4.64,2.982
