trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1788489936000-642689989225816064-1515667522240643072,1515667522240643072,1788489936000,1788495454000,0.0,10.304
1788489936000-642689989225816064-1515667522240643072,1515667522240643072,1788495455000,1788519118000,0.0,55.315
1788491838000-642689989225816064-1326602092428656640,1326602092428656640,1788491838000,1788493453000,6.68,3.907
1788491838000-642689989225816064-1326602092428656640,1326602092428656640,1788493454000,1788501048000,105.88,32.103
1788491838000-642689989225816064-1326602092428656640,1326602092428656640,1788501049000,1788501605000,8.92,2.309
1788491838000-642689989225816064-1326602092428656640,1326602092428656640,1788501606000,1788506195000,65.16,20.83
1788492090000-642689989225816064-566303952333733888,566303952333733888,1788492090000,1788497476000,0.0,12.99
1788492090000-642689989225816064-566303952333733888,566303952333733888,1788497477000,1788505373000,0.0,30.547
1788504062000-642689989225816064-1530989903863611392,1530989903863611392,1788504062000,1788520153000,195.86,61.47
1788504062000-642689989225816064-1530989903863611392,1530989903863611392,1788520154000,1788534138000,0.0,61.354
1788511437000-642689989225816064-1533070599880966144,1533070599880966144,1788511437000,1788514137000,14.4,6.274
1788511437000-642689989225816064-1533070599880966144,1533070599880966144,1788514138000,1788521240000,97.74,30.091
1788521170000-642689989225816064-589016215549128704,589016215549128704,1788521170000,1788537235000,0.0,32.047
1788521170000-642689989225816064-589016215549128704,589016215549128704,1788537236000,1788539833000,0.0,4.222
1788527818000-642689989225816064-739115416302911488,739115416302911488,1788527818000,1788554622000,0.0,72.56
1788527818000-642689989225816064-739115416302911488,739115416302911488,1788554623000,1788571287000,0.0,66.023
1788530747000-642689989225816064-739919483375714304,739919483375714304,1788530747000,1788534394000,0.0,12.512
1788530747000-642689989225816064-739919483375714304,739919483375714304,1788534395000,1788543723000,0.0,40.25
1788533422000-642689989225816064-739471116254314496,739471116254314496,1788533422000,1788558740000,0.0,79.972
1788533422000-642689989225816064-739471116254314496,739471116254314496,1788558741000,1788567646000,0.0,30.189
1788533422000-642689989225816064-739471116254314496,739471116254314496,1788567647000,1788575795000,0.0,27.515
1788538540000-642689989225816064-1430193762327330816,1430193762327330816,1788538540000,1788566775000,409.8,105.737
1788538540000-642689989225816064-1430193762327330816,1430193762327330816,1788566776000,1788582957000,231.7,67.343
1788538622000-642689989225816064-739928272518774784,739928272518774784,1788538622000,1788555946000,182.125,43.178
1788538622000-642689989225816064-739928272518774784,739928272518774784,1788555947000,1788569629000,161.75,38.865
1788544826000-642689989225816064-1429476090367180800,1429476090367180800,1788544826000,1788560441000,244.3,56.496
1788544826000-642689989225816064-1429476090367180800,1429476090367180800,1788560442000,1788572074000,201.4,43.975
1788545936000-642689989225816064-1425523015684194304,1425523015684194304,1788545936000,1788561519000,227.8,63.162
1788545936000-642689989225816064-1425523015684194304,1425523015684194304,1788561520000,1788575288000,174.2,48.0
1788545955000-642689989225816064-739919483375714304,739919483375714304,1788545955000,1788560796000,57.423,17.281
1788545955000-642689989225816064-739919483375714304,739919483375714304,1788560797000,1788574193000,0.0,56.794
1788551437000-642689989225816064-1439682401377714176,1439682401377714176,1788551437000,1788565869000,216.0,52.035
1788551437000-642689989225816064-1439682401377714176,1439682401377714176,1788565870000,1788569297000,30.9,10.773
