tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1151974728106246144-1786146979000,1786146979000,1786147698000,649034868264558592,1151974728106246144,,,1786146979000-649034868264558592-1151974728106246144,,6.423,2.865,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,719,,23,1,"{'fifth_gear_duration': 18.91206765259909, 'first_gear_duration': 0, 'sixth_gear_duration': 49.52607109935474, 'third_gear_duration': 7.890465312011543, 'fourth_gear_duration': 13.150775520019236, 'second_gear_duration': 10.52062041601539}",,,"{'up': 0, 'down': 100, 'plane': 0}",,43.46,0.19658777,2.242,,32.159668,49.52607,68.43814,,,,266,1,197.716,273.216,399.216,1.0,0.0,0.0
[],1494313280225673216-1786146950000,1786146950000,1786153679000,649034868264558592,1494313280225673216,1510269675487887360,verified_drivers,1786095995000-649034868264558592-1494313280225673216,,107.23,3.076,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,1101.129,3,4.625,2,0,0,227.489,5,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1080,10,0,0,0,0,0,0,113,19,0,0,0,0,0,0,0,0,0,0,0,42,1079,5650,0.0,1,42,,,,,,46.02,1.836389,34.859,,57.36781,,,,,,440,3,,,,,,
[],1284477133422329856-1786146639000,1786146639000,1786147426000,649034868264558592,1284477133422329856,1586977248429211648,unverified_drivers,1786114068000-649034868264558592-1284477133422329856,,14.6,3.51,,0.0,True,0,0,0,0,26.84,2,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,787,0.0,1,2,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,50.55,0.2,4.16,,66.78526,,,,,,0,0,,,,,,
[],1334832669606805504-1786146352000,1786146352000,1786155394000,649034868264558592,1334832669606805504,1506657089034911744,verified_drivers,1786126968000-649034868264558592-1334832669606805504,,120.92,2.927,,0.0,True,0,0,0,0,11.809,1,0.0,0,0,0,8.842,1,8.725,4,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,830,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2794,6248,0.0,1,19,,,,,,44.38,2.4455554,41.316,,48.14333,,,,,,1350,3,,,,,,
[],1268894298644938752-1786146184000,1786146184000,1786154357000,649034868264558592,1268894298644938752,,,1786146184000-649034868264558592-1268894298644938752,,104.556,3.016,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,8,1757,6416,,0,8,"{'fifth_gear_duration': 13.885779127961339, 'first_gear_duration': 1.6381623492238633, 'sixth_gear_duration': 64.13687863991298, 'third_gear_duration': 8.281925253487808, 'fourth_gear_duration': 8.00076306069736, 'second_gear_duration': 4.056491568716661}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 33.4669993465217, 'down': 19.12414107210044, 'plane': 47.40885958137786}",0.35847506,50.03,2.25,34.672,,46.054276,64.13688,78.02266,752587.0,1331674.0,2702011.0,1050,4,4296.745,5227.0,6699.336,8.0,4.0,0.0
[],1552709347677569024-1786145773000,1786145773000,1786163742000,649034868264558592,1552709347677569024,1504473550948401152,verified_drivers,1786132311000-649034868264558592-1552709347677569024,,236.785,3.431,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,27.537,13,0,0,225.44,2,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,70,2,0,0,0,0,22,5,545,79,0,0,0,0,0,0,0,0,0,0,0,108,11142,6827,0.0,1,108,,,"{'MODE_HEAVY': 2.6901936346508526, 'MODE_LIGHT': 0.4803288071499195, 'MODE_TURBO': 96.82947755819923}",,,46.99,4.95,69.019,,47.4387,,,,,,3330,7,,,,,,
[],1494312366358134784-1786143928000,1786143928000,1786152033000,649034868264558592,1494312366358134784,1416471560167882752,verified_drivers,1786117975000-649034868264558592-1494312366358134784,,120.3,2.957,,1.21,True,0,0,0,0,13.513,1,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1382.25,1,447,12,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,20,0,8105,0.0,1,20,,,,,,47.52,2.2061112,40.685,,53.43368,,,,,,1617,3,,,,,,
[],1406272050288394240-1786143883000,1786143883000,1786147409000,649034868264558592,1406272050288394240,1586928712069152768,unverified_drivers,1786105048000-649034868264558592-1406272050288394240,,36.92,2.505,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,8.482,1,1.957,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,60,2,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,10,0,3526,0.0,1,10,,,,,,42.63,0.95111114,14.74,,37.69484,,,,,,1050,3,,,,,,
[],1186996414987632640-1786143419000,1786143419000,1786161738000,649034868264558592,1186996414987632640,1584481634265071616,unverified_drivers,1786117322000-649034868264558592-1186996414987632640,,214.32,2.661,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,6.763,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,130,4,0,0,0,0,0,0,52,11,0,0,0,0,0,0,0,0,0,0,0,22,9138,9181,0.0,1,22,,,,,,40.86,5.02,80.552,,42.117584,,,,,,2870,6,,,,,,
[],1268893877926887424-1786143323000,1786143323000,1786156217000,649034868264558592,1268893877926887424,1411785459557728256,verified_drivers,1786124139000-649034868264558592-1268893877926887424,,207.48,3.356,,0.0,True,0,0,0,0,12.321,1,0.0,0,0,0,393.261,3,3.863,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1260,12,0,0,0,0,0,0,33,7,0,0,0,0,0,0,0,0,0,0,0,29,3617,9277,0.0,1,29,,,,,,41.82,3.5630555,61.83,,57.928337,,,,,,1570,4,,,,,,
