vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,distance,mileage,load_estimation,engine_hours,active_driver,driver_ids
1326603043004743680,1788347381000-642689989225816064-1326603043004743680,1788347381000,1788353933000,1,95.472,30.881,3.0916097276642596,642689989225816064,1788347381000,1326603043004743680,MP09AE6372,6552000,1788353933000,81.52452832984787,30.880503155245403,94.95999999996275,30.880503155245403,1788347381000-642689989225816064-1326603043004743680,95.472,3.091659469408062,,1.7641666666677338,,
589014414737289216,1788320504000-642689989225816064-589014414737289216,1788320504000,1788328186000,1,94.923,21.842,4.345893233220401,642689989225816064,1788320504000,589014414737289216,MP09BP1574,7682000,1788328186000,57.6631578919671,21.84210526210875,,16.639506883575326,1788320504000-642689989225816064-589014414737289216,94.923,4.3458722893653725,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788329736004}",1.2305416666666678,,
589014414737289216,1788328188000-642689989225816064-589014414737289216,1788328188000,1788334606000,1,92.298,20.598,4.480920477716284,642689989225816064,1788328188000,589014414737289216,MP09BP1574,6418000,1788334606000,54.37947976807543,20.59828779093766,,16.632879708333334,1788328188000-642689989225816064-589014414737289216,92.298,4.480857872109499,,1.0988958333333336,,
1533610372471193600,1788352934000-642689989225816064-1533610372471193600,1788352934000,1788358323000,1,90.515,24.008,3.7702015994668447,642689989225816064,1788352934000,1533610372471193600,MP09BL8769,5389000,1788358323000,63.38091720684089,24.007923184409428,89.60999999998603,24.007923184409428,1788352934000-642689989225816064-1533610372471193600,90.515,3.7702136625786853,,1.4672222222220626,,
739902048702562304,1788367798000-642689989225816064-739902048702562304,1788367798000,1788374638000,1,88.544,26.343,3.3611965227954292,642689989225816064,1788367798000,739902048702562304,MP13P9072,6840000,1788374638000,69.54424095810359,26.342515514433178,89.75,26.342515514433178,1788367798000-642689989225816064-739902048702562304,88.544,3.361258341159042,,1.8499999999985448,,
1533610372471193600,1788344095000-642689989225816064-1533610372471193600,1788344095000,1788350943000,1,88.453,28.122,3.145331057535026,642689989225816064,1788344095000,1533610372471193600,MP09BL8769,6848000,1788350943000,74.24257969272523,28.122189277547434,87.72000000000116,28.122189277547434,1788344095000-642689989225816064-1533610372471193600,88.453,3.1453098877554417,,1.864722222222099,,
1531026470644744192,1788359698000-642689989225816064-1531026470644744192,1788359698000,1788365931000,1,84.289,30.718,2.743961195390325,642689989225816064,1788359698000,1531026470644744192,MP09BM0987,6233000,1788365931000,81.09536162052223,30.71794000777357,77.07000000000698,30.71794000777357,1788359698000-642689989225816064-1531026470644744192,84.289,2.7439665543545426,,1.6788888888886504,,
739910017485897728,1788379088000-642689989225816064-739910017485897728,1788379088000,1788386407000,1,82.768,18.906,4.377869459430869,642689989225816064,1788379088000,739910017485897728,MP13P3663,7319000,1788386407000,49.91196346692522,18.906046767774704,,15.748183531942079,1788379088000-642689989225816064-739910017485897728,82.768,4.377858629921396,"{'confidence': 75.7, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 16798.148352989614, 'std': 1999.264125162776, 'timestamp': 1788387082428}",0.0,,
1326601875818020864,1788365966000-642689989225816064-1326601875818020864,1788365966000,1788371567000,2,81.83,18.949,4.3184336904322125,642689989225816064,1788365966000,1326601875818020864,MP09BN1094,5601000,1788371567000,50.03840759335128,18.953942270208817,84.00999999999476,18.953942270208817,1788365966000-642689989225816064-1326601875818020864,86.096,4.542379562658206,,1.4980555555557657,,
1270777772603604992,1788327788000-642689989225816064-1270777772603604992,1788327788000,1788336569000,1,79.947,20.67,3.8677793904208997,642689989225816064,1788327788000,1270777772603604992,MP13P6354,8781000,1788336569000,54.56835048313902,20.66982972846175,,20.66982972846175,1788327788000-642689989225816064-1270777772603604992,79.947,3.86781125196766,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788336576119}",0.0,,
1326603043004743680,1788331695000-642689989225816064-1326603043004743680,1788331695000,1788338386000,1,78.989,24.075,3.280955347871236,642689989225816064,1788331695000,1326603043004743680,MP09AE6372,6691000,1788338386000,63.55732398111519,24.0747439322406,78.52000000001863,24.0747439322406,1788331695000-642689989225816064-1326603043004743680,78.989,3.2809902453092725,,1.8033333333332848,,
741022679712137216,1788309277000-642689989225816064-741022679712137216,1788309277000,1788317302000,1,78.799,11.469,6.870607725172205,642689989225816064,1788309277000,741022679712137216,MP09FA9237,8025000,1788317302000,30.27777945926732,11.468855855783076,,9.860489626902579,1788309277000-642689989225816064-741022679712137216,78.799,6.870694077148617,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788317432885}",0.0,,
1430193762327330816,1788353783000-642689989225816064-1430193762327330816,1788353783000,1788365314000,1,77.659,25.392,3.0584042218021428,642689989225816064,1788353783000,1430193762327330816,MP09AN2545,11531000,1788365314000,67.03550189559307,25.392235566512525,80.29999999998836,25.392235566512525,1788353783000-642689989225816064-1430193762327330816,77.659,3.0583758486557713,"{'confidence': 74.3, 'count': 28, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 14092.143603474562, 'std': 3832.295749524315, 'timestamp': 1788365320292}",2.899999999999636,,
1270777772603604992,1788347510000-642689989225816064-1270777772603604992,1788347510000,1788356475000,1,76.75,22.539,3.4052087492790273,642689989225816064,1788347510000,1270777772603604992,MP13P6354,8965000,1788356475000,59.50383429496955,22.53933117233695,,22.53933117233695,1788347510000-642689989225816064-1270777772603604992,76.75,3.4051587162531725,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788356804642}",0.0,,
741022679712137216,1788319763000-642689989225816064-741022679712137216,1788319763000,1788327946000,1,76.195,11.317,6.7327913758063085,642689989225816064,1788319763000,741022679712137216,MP09FA9237,8183000,1788327946000,29.876481463371054,11.316849039155702,,9.875239320813378,1788319763000-642689989225816064-741022679712137216,76.195,6.732881187720125,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788327966481}",0.0,,
739421717067202560,1788356842000-642689989225816064-739421717067202560,1788356842000,1788364734000,1,73.512,17.608,4.174920490686052,642689989225816064,1788356842000,739421717067202560,Mp13p8136,7892000,1788364734000,46.485073730462425,17.60798247366001,,17.60798247366001,1788356842000-642689989225816064-739421717067202560,73.512,4.174924646248796,"{'confidence': 0, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 10696.528613911489, 'std': 4557.9153546122725, 'timestamp': 1788364808342}",0.0,,
739915798490906624,1788356324000-642689989225816064-739915798490906624,1788356324000,1788364035000,1,72.483,16.834,4.305750267316146,642689989225816064,1788356324000,739915798490906624,MP13P5481,7711000,1788364035000,44.44137820767828,16.833855381696317,,16.833855381696317,1788356324000-642689989225816064-739915798490906624,72.483,4.305787257671928,"{'confidence': 64.8, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15418.426509496107, 'std': 2875.8269318670477, 'timestamp': 1788364046635}",2.099999999998545,,
739451124913799168,1788365659000-642689989225816064-739451124913799168,1788365659000,1788372691000,1,72.425,17.992,4.025400177856825,642689989225816064,1788365659000,739451124913799168,MP13P2781,7032000,1788372691000,47.49939690356918,17.992195796806506,,17.992195796806506,1788365659000-642689989225816064-739451124913799168,72.425,4.025356372169702,,0.0,,
741022679712137216,1788340957000-642689989225816064-741022679712137216,1788340957000,1788349172000,1,72.265,9.991,7.233009708737864,642689989225816064,1788340957000,741022679712137216,MP09FA9237,8215000,1788349172000,26.377152513760592,9.99134564915174,,9.99134564915174,1788340957000-642689989225816064-741022679712137216,72.265,7.232759483817404,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788349218539}",0.0,,
1270777772603604992,1788337536000-642689989225816064-1270777772603604992,1788337536000,1788345336000,1,72.251,20.437,3.5353036159906055,642689989225816064,1788337536000,1270777772603604992,MP13P6354,7800000,1788345336000,53.954621694217415,20.437356702355082,,20.437356702355082,1788337536000-642689989225816064-1270777772603604992,72.251,3.5352419127505965,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788345342316}",0.0,,
1270777772603604992,1788356810000-642689989225816064-1270777772603604992,1788356810000,1788364584000,1,72.175,18.626,3.8749597337055723,642689989225816064,1788356810000,1270777772603604992,MP13P6354,7774000,1788364584000,49.17324759816281,18.626230150819246,,18.626230150819246,1788356810000-642689989225816064-1270777772603604992,72.175,3.874911853638053,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788364614312}",0.0,,
1533070437565595648,1788348228000-642689989225816064-1533070437565595648,1788348228000,1788353553000,1,71.864,19.874,3.615980678273121,642689989225816064,1788348228000,1533070437565595648,MP09BP2959,5325000,1788353553000,52.466195023793375,19.873558721133854,70.85000000000582,19.873558721133854,1788348228000-642689989225816064-1533070437565595648,71.864,3.6160609686668095,,1.449999999999818,,
739451124913799168,1788308233000-642689989225816064-739451124913799168,1788308233000,1788314100000,1,71.245,20.122,3.5406520226617637,642689989225816064,1788308233000,739451124913799168,MP13P2781,5867000,1788314100000,53.1230171059414,20.12235496437174,,20.12235496437174,1788308233000-642689989225816064-739451124913799168,71.245,3.5405895644990384,,0.0,,
741022679712137216,1788330377000-642689989225816064-741022679712137216,1788330377000,1788337283000,1,70.508,10.65,6.620469483568074,642689989225816064,1788330377000,741022679712137216,MP09FA9237,6906000,1788337283000,28.11600907081063,10.650003435913117,,9.412443555798959,1788330377000-642689989225816064-741022679712137216,70.508,6.62046734766661,,0.0,,
1533070516129103872,1788342634000-642689989225816064-1533070516129103872,1788342634000,1788347966000,1,68.936,22.903,3.0099113653233207,642689989225816064,1788342634000,1533070516129103872,MP09BQ7692,5332000,1788347966000,60.46422246902684,22.903114571601076,67.79000000000815,22.903114571601076,1788342634000-642689989225816064-1533070516129103872,68.936,3.0098963084033046,,1.4366666666667243,,
739910017485897728,1788388185000-642689989225816064-739910017485897728,1788388185000,1788393621000,1,68.076,15.511,4.388885307201341,642689989225816064,1788388185000,739910017485897728,MP13P3663,5436000,1788393621000,40.949793313722246,15.511285346106911,,12.899022685595487,1788388185000-642689989225816064-739910017485897728,68.076,4.388804569125279,,0.0,,
1326601999923281920,1788338907000-642689989225816064-1326601999923281920,1788338907000,1788344005000,1,67.309,24.09,2.7940639269406393,642689989225816064,1788338907000,1326601999923281920,MP09DZ9027,5098000,1788344005000,63.59727104102177,24.089875394326427,65.0,24.089875394326427,1788338907000-642689989225816064-1326601999923281920,67.309,2.7940783793282886,,1.383333333333212,,
1533070516129103872,1788348002000-642689989225816064-1533070516129103872,1788348002000,1788352189000,1,65.448,18.906,3.461758172008886,642689989225816064,1788348002000,1533070516129103872,MP09BQ7692,4187000,1788352189000,49.91198139542375,18.90605355887263,62.8350000000064,18.90605355887263,1788348002000-642689989225816064-1533070516129103872,65.448,3.461748365209998,,1.1338888888890324,,
1533070516129103872,1788352191000-642689989225816064-1533070516129103872,1788352191000,1788358438000,1,59.246,23.454,2.5260509934339557,642689989225816064,1788352191000,1533070516129103872,MP09BQ7692,6247000,1788358438000,61.91982072168484,23.454477546092743,58.689999999987776,23.454477546092743,1788352191000-642689989225816064-1533070516129103872,59.246,2.525999561643177,,1.705833333333203,,
1326602030344568832,1788347490000-642689989225816064-1326602030344568832,1788347490000,1788352877000,1,58.178,21.917,2.6544691335492994,642689989225816064,1788347490000,1326602030344568832,MP09DY9063,5387000,1788352877000,57.86014556928838,21.916721806548626,57.31999999994878,21.916721806548626,1788347490000-642689989225816064-1326602030344568832,58.178,2.654502827271214,,1.4675000000006548,,
1326601875818020864,1788372100000-642689989225816064-1326601875818020864,1788372100000,1788376155000,1,56.769,17.672,3.212369850611136,642689989225816064,1788372100000,1326601875818020864,MP09BN1094,4055000,1788376155000,46.65297683868144,17.67158213586418,56.33999999999651,17.67158213586418,1788372100000-642689989225816064-1326601875818020864,56.769,3.2124458106548515,,1.0702777777778465,,
1425523015684194304,1788366739000-642689989225816064-1425523015684194304,1788366739000,1788370978000,1,56.221,14.241,3.9478266975633733,642689989225816064,1788366739000,1425523015684194304,MP09AM6184,4239000,1788370978000,37.595363585704696,14.240668024888143,57.80000000001746,14.240668024888143,1788366739000-642689989225816064-1425523015684194304,56.221,3.9479187283731094,,1.1000000000003638,,
566306901520842752,1788367946000-642689989225816064-566306901520842752,1788367946000,1788371829000,1,53.847,11.57,4.654019014693172,642689989225816064,1788367946000,566306901520842752,MP09AF2718,3883000,1788371829000,30.546072166850806,11.57048188138288,,9.3733105,1788367946000-642689989225816064-566306901520842752,53.847,4.653825186541351,,0.6506875000000001,797137039710486532,['1518643558708412416']
739910017485897728,1788373115000-642689989225816064-739910017485897728,1788373115000,1788377003000,1,49.931,11.394,4.382218711602597,642689989225816064,1788373115000,739910017485897728,MP13P3663,3888000,1788377003000,30.08067314875232,11.394194374527395,,11.394194374527395,1788373115000-642689989225816064-739910017485897728,49.931,4.382143954962241,,0.0,,
739902048702562304,1788363556000-642689989225816064-739902048702562304,1788363556000,1788367788000,1,46.983,14.205,3.307497360084477,642689989225816064,1788363556000,739902048702562304,MP13P9072,4232000,1788367788000,37.50131438812564,14.205043328835469,47.625,14.205043328835469,1788363556000-642689989225816064-739902048702562304,46.983,3.3074872714134598,,1.1500000000014552,,
1530989903863611392,1788351357000-642689989225816064-1530989903863611392,1788351357000,1788353757000,1,45.066,11.811,3.8155956311912624,642689989225816064,1788351357000,1530989903863611392,MP09BL8795,2400000,1788353757000,31.180675838579575,11.81086206006802,35.75,11.81086206006802,1788351357000-642689989225816064-1530989903863611392,45.066,3.815640193814986,,0.6374999999998181,,
1326601875818020864,1788360408000-642689989225816064-1326601875818020864,1788360408000,1788365948000,1,44.916,16.65,2.6976576576576576,642689989225816064,1788360408000,1326601875818020864,MP09BN1094,5540000,1788365948000,43.955088305084736,16.649654661016946,44.65000000000873,16.649654661016946,1788360408000-642689989225816064-1326601875818020864,44.916,2.6977136111516544,,1.498055555555311,,
718584903502921728,1788323473000-642689989225816064-718584903502921728,1788323473000,1788330950000,1,41.806,5.727,7.29980792736162,642689989225816064,1788323473000,718584903502921728,MP04PA3841,7477000,1788330950000,15.12029399457984,5.727384088856,,5.727384088856,1788323473000-642689989225816064-718584903502921728,41.806,7.299318388886054,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788330975430}",0.0,,
589014414737289216,1788334608000-642689989225816064-589014414737289216,1788334608000,1788339350000,1,41.687,9.393,4.438092196316405,642689989225816064,1788334608000,589014414737289216,MP09BP1574,4742000,1788339350000,24.796864289362347,9.392751624758464,,6.617840125,1788334608000-642689989225816064-589014414737289216,41.687,4.438209554068985,,0.6679791666666667,,
1537213879656906752,1788347331000-642689989225816064-1537213879656906752,1788347331000,1788351618000,2,40.0,14.73,2.715546503733876,642689989225816064,1788347331000,1537213879656906752,MP09BN1073,4287000,1788351618000,38.59067495072462,14.617679905577505,41.120000000009895,14.617679905577507,1788347331000-642689989225816064-1537213879656906752,43.233,2.957582891352277,,1.1616666666668607,,
739471116254314496,1788355334000-642689989225816064-739471116254314496,1788355334000,1788360363000,1,36.486,12.135,3.006674907292954,642689989225816064,1788355334000,739471116254314496,MP13P5418,5029000,1788360363000,32.03652590726233,12.135047692144822,,12.135047692144822,1788355334000-642689989225816064-739471116254314496,36.486,3.006663090711862,,1.3499999999985448,,
566305356972593152,1788384169000-642689989225816064-566305356972593152,1788384169000,1788387991000,1,36.401,8.749,4.160589781689336,642689989225816064,1788384169000,566305356972593152,MP09AF2736,3822000,1788387991000,23.09851942222094,8.749439175083689,,7.461039927350428,1788384169000-642689989225816064-566305356972593152,36.401,4.160380942319292,,0.6914930555555556,,
1533069815709696000,1788339710000-642689989225816064-1533069815709696000,1788339710000,1788342958000,1,33.021,11.119,2.9697814551668316,642689989225816064,1788339710000,1533069815709696000,MP09BP2984,3248000,1788342958000,29.35428439103747,11.119047117817223,31.169999999998254,11.11177586045148,1788339710000-642689989225816064-1533069815709696000,33.021,2.9697688704895375,,0.8338888888888505,,
566304215165603840,1788359154000-642689989225816064-566304215165603840,1788359154000,1788363515000,1,31.234,8.85,3.5292655367231642,642689989225816064,1788359154000,566304215165603840,MP09BV9682,4361000,1788363515000,23.36530475631644,8.850494225877439,,8.292181999999999,1788359154000-642689989225816064-566304215165603840,31.234,3.529068456841286,,0.7404375000000001,,
739910017485897728,1788377025000-642689989225816064-739910017485897728,1788377025000,1788379066000,1,29.049,7.032,4.130972696245734,642689989225816064,1788377025000,739910017485897728,MP13P3663,2041000,1788379066000,18.563258334716846,7.031537247998805,,6.099541495087528,1788377025000-642689989225816064-739910017485897728,29.049,4.131244559398079,,0.0,,
1310263193548881920,1788319464000-642689989225816064-1310263193548881920,1788319464000,1788322894000,1,28.138,2.033,13.840629611411709,642689989225816064,1788319464000,1310263193548881920,GJ18AZ7719,3430000,1788322894000,5.366794093321079,2.0328765505004087,28.0,1.5749573679733908,1788319464000-642689989225816064-1310263193548881920,28.138,13.841470104553869,,0.0,,
718791267030401024,1788330048000-642689989225816064-718791267030401024,1788330048000,1788333462000,1,26.811,3.906,6.86405529953917,642689989225816064,1788330048000,718791267030401024,MP04PA3840,3414000,1788333462000,10.31073684181441,3.9055821370509127,,3.9055821370509127,1788330048000-642689989225816064-718791267030401024,26.811,6.864789693104461,,0.0,,
739910017485897728,1788307578000-642689989225816064-739910017485897728,1788307578000,1788309619000,1,24.846,6.77,3.6700147710487445,642689989225816064,1788307578000,739910017485897728,MP13P3663,2041000,1788309619000,17.872643871388366,6.769940860374381,,6.769940860374381,1788307578000-642689989225816064-739910017485897728,24.846,3.670046830900382,,0.0,,
1310263193548881920,1788337711000-642689989225816064-1310263193548881920,1788337711000,1788341454000,1,23.135,1.651,14.012719563900667,642689989225816064,1788337711000,1310263193548881920,GJ18AZ7719,3743000,1788341454000,4.357796412461857,1.650680459265855,24.0,1.2463817585433006,1788337711000-642689989225816064-1310263193548881920,23.135,14.015432163223984,,0.0,,
1363547788364742656,1788356112000-642689989225816064-1363547788364742656,1788356112000,1788360873000,1,22.547,2.91,7.748109965635739,642689989225816064,1788356112000,1363547788364742656,AS01PC9237,4761000,1788360873000,7.683407669945463,2.91038169316116,,2.91038169316116,1788356112000-642689989225816064-1363547788364742656,22.547,7.747093810059737,,0.0,,
718584903502921728,1788333889000-642689989225816064-718584903502921728,1788333889000,1788337574000,1,22.507,3.739,6.019523936881519,642689989225816064,1788333889000,718584903502921728,MP04PA3841,3685000,1788337574000,9.870237888664168,3.7387264729788514,,3.7387264729788514,1788333889000-642689989225816064-718584903502921728,22.507,6.019964328138566,,0.0,,
739508566909517824,1788358715000-642689989225816064-739508566909517824,1788358715000,1788362174000,1,22.318,7.387,3.021253553540003,642689989225816064,1788358715000,739508566909517824,MP13P8154,3459000,1788362174000,19.50167511752147,7.386998150576313,22.5,7.386998150576313,1788358715000-642689989225816064-739508566909517824,22.318,3.021254309947108,,0.0,,
718584903502921728,1788314942000-642689989225816064-718584903502921728,1788314942000,1788319206000,1,21.182,4.28,4.949065420560747,642689989225816064,1788314942000,718584903502921728,MP04PA3841,4264000,1788319206000,11.298155573799367,4.279604384014911,,4.279604384014911,1788314942000-642689989225816064-718584903502921728,21.182,4.949522922987592,,0.0,,
721681186253963264,1788324123000-642689989225816064-721681186253963264,1788324123000,1788325289000,1,20.274,5.064,4.003554502369669,642689989225816064,1788324123000,721681186253963264,MP09AW1985,1166000,1788325289000,13.369399022143023,5.064166296266296,,4.613519880570058,1788324123000-642689989225816064-721681186253963264,20.274,4.003423034300354,,0.0,,
721681186253963264,1788326532000-642689989225816064-721681186253963264,1788326532000,1788327679000,1,19.133,4.844,3.949834847233691,642689989225816064,1788326532000,721681186253963264,MP09AW1985,1147000,1788327679000,12.789423179517978,4.844478477090143,,4.48200226205649,1788326532000-642689989225816064-721681186253963264,19.133,3.9494447318697383,,0.0,,
721681186253963264,1788319743000-642689989225816064-721681186253963264,1788319743000,1788320955000,1,18.884,5.521,3.4203948560043473,642689989225816064,1788319743000,721681186253963264,MP09AW1985,1212000,1788320955000,14.574772363953768,5.520747107558245,,4.95097253471887,1788319743000-642689989225816064-721681186253963264,18.884,3.420551536248895,,0.0,,
721681186253963264,1788323066000-642689989225816064-721681186253963264,1788323066000,1788324122000,1,18.844,5.284,3.5662376987130964,642689989225816064,1788323066000,721681186253963264,MP09AW1985,1056000,1788324122000,13.948654925725151,5.283581411259527,,4.870436739935897,1788323066000-642689989225816064-721681186253963264,18.844,3.566520231872016,,0.0,,
1363547788364742656,1788342494000-642689989225816064-1363547788364742656,1788342494000,1788346861000,1,18.259,2.397,7.617438464747602,642689989225816064,1788342494000,1363547788364742656,AS01PC9237,4367000,1788346861000,6.327454614500085,2.3967631115530623,,2.3967631115530623,1788342494000-642689989225816064-1363547788364742656,18.259,7.618191348150579,,0.0,,
566306901520842752,1788362989000-642689989225816064-566306901520842752,1788362989000,1788365460000,1,17.59,4.315,4.076477404403244,642689989225816064,1788362989000,566306901520842752,MP09AF2718,2471000,1788365460000,11.390707750441093,4.314662026682232,,3.5661865749999992,1788362989000-642689989225816064-566306901520842752,17.59,4.076796720397094,,0.4103841666666667,797137039710486532,['1518643558708412416']
1265710251726864384,1788340786000-642689989225816064-1265710251726864384,1788340786000,1788342299000,1,15.869,1.086,14.61233885819521,642689989225816064,1788340786000,1265710251726864384,GJ18AZ7942,1513000,1788342299000,2.8659134651782883,1.085573282264503,16.0,0.7566636345229123,1788340786000-642689989225816064-1265710251726864384,15.869,14.618082684291297,,0.0,,
1326601811460620288,1788317053000-642689989225816064-1326601811460620288,1788317053000,1788320458000,2,15.600000000000001,9.858,1.582471089470481,642689989225816064,1788317053000,1326601811460620288,MP09AE9054,3405000,1788320458000,26.060593001763163,9.871436743092106,16.759999999892898,9.871436743092106,1788317053000-642689989225816064-1326601811460620288,18.027,1.8261779383446939,,0.9169444444432884,,
1533610372471193600,1788350977000-642689989225816064-1533610372471193600,1788350977000,1788352931000,1,14.977,5.492,2.7270575382374362,642689989225816064,1788350977000,1533610372471193600,MP09BL8769,1954000,1788352931000,14.499335599544558,5.49217257558506,14.189999999973224,5.49217257558506,1788350977000-642689989225816064-1533610372471193600,14.977,2.7269718483681404,,0.5013888888888687,,
566306901520842752,1788360884000-642689989225816064-566306901520842752,1788360884000,1788361911000,1,14.835,3.285,4.5159817351598175,642689989225816064,1788360884000,566306901520842752,MP09AF2718,1027000,1788361911000,8.67284844022019,3.2851698637197684,,2.6204461344444447,1788360884000-642689989225816064-566306901520842752,14.835,4.515748230809126,,0.15570833333333334,797137039710486532,['1518643558708412416']
718791267030401024,1788347534000-642689989225816064-718791267030401024,1788347534000,1788349929000,1,14.448,1.452,9.950413223140496,642689989225816064,1788347534000,718791267030401024,MP04PA3840,2395000,1788349929000,3.832249480658244,1.4516096517644863,,1.2666819770785471,1788347534000-642689989225816064-718791267030401024,14.448,9.953088960546598,,0.0,,
1294623527814561792,1788323120000-642689989225816064-1294623527814561792,1788323120000,1788325575000,1,14.212,1.427,9.959355290819902,642689989225816064,1788323120000,1294623527814561792,GJ18AZ6284,2455000,1788325575000,3.7682839021065355,1.4273802659494452,14.0,1.4273802659494452,1788323120000-642689989225816064-1294623527814561792,14.212,9.956702035912382,,0.0,,
718791267030401024,1788350383000-642689989225816064-718791267030401024,1788350383000,1788353406000,1,14.008,1.401,9.998572448251249,642689989225816064,1788350383000,718791267030401024,MP04PA3840,3023000,1788353406000,3.6986473180523034,1.4010027719895088,,1.2183936388459604,1788350383000-642689989225816064-718791267030401024,14.008,9.99855266532256,,0.0,,
1265709242568933376,1788309930000-642689989225816064-1265709242568933376,1788309930000,1788311072000,1,14.0,1.002,13.972055888223553,642689989225816064,1788309930000,1265709242568933376,GJ18AZ6139,1142000,1788311072000,2.64503777868089,1.001908249500337,14.0,0.5764475919620932,1788309930000-642689989225816064-1265709242568933376,14.0,13.973335389724516,,0.0,,
1265710251726864384,1788368167000-642689989225816064-1265710251726864384,1788368167000,1788370910000,1,13.854,0.924,14.993506493506493,642689989225816064,1788368167000,1265710251726864384,GJ18AZ7942,2743000,1788370910000,2.438338570157558,0.9236130947566507,13.0,0.6157566134508197,1788368167000-642689989225816064-1265710251726864384,13.854,14.999787333732192,,0.0,,
718791267030401024,1788354908000-642689989225816064-718791267030401024,1788354908000,1788357711000,1,13.673,1.402,9.752496433666192,642689989225816064,1788354908000,718791267030401024,MP04PA3840,2803000,1788357711000,3.70144394386865,1.4020620999502462,,1.0121956577672442,1788354908000-642689989225816064-718791267030401024,13.673,9.752064477376004,,0.0,,
566306901520842752,1788361913000-642689989225816064-566306901520842752,1788361913000,1788362978000,1,13.622,2.909,4.682708834651083,642689989225816064,1788361913000,566306901520842752,MP09AF2718,1065000,1788362978000,7.679365022861881,2.908850387447682,,1.5841715,1788361913000-642689989225816064-566306901520842752,13.622,4.682949683071317,,0.11110416666666666,797137039710486532,['1518643558708412416']
718791267030401024,1788360344000-642689989225816064-718791267030401024,1788360344000,1788362463000,1,13.614,1.375,9.90109090909091,642689989225816064,1788360344000,718791267030401024,MP04PA3840,2119000,1788362463000,3.630907638521153,1.3753438024701337,,1.3753438024701337,1788360344000-642689989225816064-718791267030401024,13.614,9.898615877389418,,0.0,,
566306901520842752,1788365551000-642689989225816064-566306901520842752,1788365551000,1788366338000,1,13.612,2.871,4.741205154998259,642689989225816064,1788365551000,566306901520842752,MP09AF2718,787000,1788366338000,7.579151536399984,2.8708907334848424,,2.170117441576087,1788365551000-642689989225816064-566306901520842752,13.612,4.741385605949906,,0.13462500000000002,797137039710486532,['1518643558708412416']
718584903502921728,1788362947000-642689989225816064-718584903502921728,1788362947000,1788364703000,1,13.55,1.795,7.54874651810585,642689989225816064,1788362947000,718584903502921728,MP04PA3841,1756000,1788364703000,4.739293224919624,1.7951868276210696,,1.7951868276210696,1788362947000-642689989225816064-718584903502921728,13.55,7.54796090942583,,0.0,,
