tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1533610372471193600-1788393260000,1788393260000,1788395360000,642689989225816064,1533610372471193600,1528473253893373952,verified_drivers,1788393260000-642689989225816064-1533610372471193600,,14.78,2.13,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2100,0.0,0,1,,,,,,33.03,0.5808333,6.938,,25.337143,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520501245561798656', '1520500634065829888', '1536063812182999040']",,,,,,1.0,,,,,,,,,,,,,,,,,,,
[],1557834963942899712-1788392970000,1788392970000,1788393389000,642689989225816064,1557834963942899712,,,1788392970000-642689989225816064-1557834963942899712,,0.01,0.332,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,,6384,0,,,,,,,0.11354889,0.238,,0.08591885,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1536063812182999040', '1128685188746838016', '1520501245561798656', '1520500634065829888']",,,,,,,,,,,,,,,,,,,,,,,,,
[],582170543017459712-1788392789000,1788392789000,1788392922000,642689989225816064,582170543017459712,,,1788392789000-642689989225816064-582170543017459712,,0.05,0.672,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,,3557,0,,,,,,35.78,0.0224375,0.074,,1.3533834,,,,,,,,,,,,,,"['642689989225816064', '907977166128414720', '475691480292397056', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1326602059092328448-1788392764000,1788392764000,1788393639000,642689989225816064,1326602059092328448,,,1788392764000-642689989225816064-1326602059092328448,,1.298,1.508,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,,5656,0,"{'fifth_gear_duration': 8.19609345078514, 'first_gear_duration': 28.035235541937954, 'ninth_gear_duration': 6.147070088088855, 'sixth_gear_duration': 6.147070088088855, 'tenth_gear_duration': 11.394101876675604, 'third_gear_duration': 9.345078513979319, 'eighth_gear_duration': 8.19609345078514, 'fourth_gear_duration': 4.09804672539257, 'second_gear_duration': 12.29414017617771, 'seventh_gear_duration': 4.09804672539257, 'twelfth_gear_duration': 0, 'eleventh_gear_duration': 2.049023362696285}",,,,,19.82,0.21416667,0.861,,5.340343,0.0,2.0490234,260450.0,45800.0,10700.0,,,0.0,5.35,261.1,,,,"['475691480292397056', '1128685188746838016', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1326602092428656640-1788392708000,1788392708000,1788400656000,642689989225816064,1326602092428656640,1546625092811751424,verified_drivers,1788392708000-642689989225816064-1326602092428656640,,115.44,3.836,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,960.218,2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,1656,6292,0.0,0,3,,,,,,38.16,2.2008333,30.095,,52.287872,,,,,,,,,,,,,,"['475691480292397056', '1128685188746838016', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,
[],718791267030401024-1788391984000,1788391984000,1788393024000,642689989225816064,718791267030401024,,,1788391984000-642689989225816064-718791267030401024,,6.814,8.566,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,,3080,0,"{'fifth_gear_duration': 30.456314113901662, 'first_gear_duration': 8.489564909798371, 'third_gear_duration': 21.40077821011673, 'fourth_gear_duration': 26.03466572338168, 'second_gear_duration': 13.618677042801556}",,,"{'up': 100, 'down': 0, 'plane': 0}",1.081136,38.7,,0.795,,23.586924,30.456314,56.49098,297359.0,293373.0,0.0,,,172.2,319.4,565.4,3.0,0.0,0.0,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1533610372471193600-1788390951000,1788390951000,1788391261000,642689989225816064,1533610372471193600,,,1788390951000-642689989225816064-1533610372471193600,,0.359,0.953,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,,0,0,,,,,,19.96,0.077592224,0.377,,4.169032,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520501245561798656', '1520500634065829888', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1530989903863611392-1788390889000,1788390889000,1788404227000,642689989225816064,1530989903863611392,911222618336526362,verified_drivers,1788390889000-642689989225816064-1530989903863611392,,186.857,3.944,,0.0,,0,0,0,0,13.532,1,0.0,0,0,0,6.212,1,10.285,5,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,20,1,0,0,0.0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,9,5227,8111,0.0,0,9,"{'fifth_gear_duration': 2.2314428753648907, 'first_gear_duration': 0.5999586583109399, 'ninth_gear_duration': 6.550641048263901, 'sixth_gear_duration': 1.9012135298239954, 'tenth_gear_duration': 9.958809561021846, 'third_gear_duration': 0.5157627793715055, 'eighth_gear_duration': 4.490614932416421, 'fourth_gear_duration': 1.4328424427896564, 'second_gear_duration': 0.48551276298608, 'seventh_gear_duration': 2.4578138313158253, 'twelfth_gear_duration': 55.411475847882755, 'eleventh_gear_duration': 13.963911730452189}",,,"{'up': 16.168119201574374, 'down': 16.148439696373345, 'plane': 67.68344110205227}",0.3726448,36.29,3.6680555,47.379,,50.43374,55.411476,69.37539,4546150.0,2780050.0,149800.0,,,5495.35,6880.2,9917.35,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520501245561798656', '1520500634065829888', '1536063812182999040']",,1.0,,,,1.0,,,,,,,,1.0,,,1.0,5.0,,,,,,,
[],1533593777682251776-1788390889000,1788390889000,1788405485000,642689989225816064,1533593777682251776,911222618336526374,verified_drivers,1788390889000-642689989225816064-1533593777682251776,,197.997,3.675,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,1439.369,9,1.98,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,30,1,0,0,0.0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,14,6485,8111,0.0,0,14,"{'fifth_gear_duration': 1.2999358349770669, 'first_gear_duration': 0.99479550369543, 'ninth_gear_duration': 8.14895791249792, 'sixth_gear_duration': 1.8417738064117493, 'tenth_gear_duration': 11.275933363435444, 'third_gear_duration': 1.0043014330188456, 'eighth_gear_duration': 5.398417262767651, 'fourth_gear_duration': 0.8246393688062928, 'second_gear_duration': 0.6102806625632738, 'seventh_gear_duration': 2.808051522136933, 'twelfth_gear_duration': 50.07200741462488, 'eleventh_gear_duration': 15.72090591506452}",,,"{'up': 33.284321559852955, 'down': 20.621170955196845, 'plane': 46.094507484950206}",0.36608133,36.82,4.0052776,53.881,,48.834557,50.072006,65.792915,4794650.0,2549650.0,206950.0,,,5267.45,6921.25,10519.75,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520501245561798656', '1520500634065829888', '1536063812182999040']",,1.0,,,,3.0,,,,,,,,,,,9.0,1.0,,,,,,,
[],739471116254314496-1788390172000,1788390172000,1788402808000,642689989225816064,739471116254314496,1587618856992505856,unverified_drivers,1788360382000-642689989225816064-739471116254314496,,0.0,0.0,,0.0,,0,0,0,0,0.0,0,3.55,1,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,4,3808,8828,0.0,1,4,,,,,,75.63,3.5,53.882,,0.0,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,
