trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1787359433000-642689989225816064-566305825849643008,566305825849643008,1787359433000,1787376123000,0.0,35.114
1787359433000-642689989225816064-566305825849643008,566305825849643008,1787376124000,1787377092000,0.0,1.243
1787364468000-642689989225816064-566305663035146240,566305663035146240,1787364468000,1787388528000,0.0,88.842
1787364468000-642689989225816064-566305663035146240,566305663035146240,1787388529000,1787390453000,0.0,7.138
1787364468000-642689989225816064-566305663035146240,566305663035146240,1787390454000,1787395588000,0.0,20.62
1787364468000-642689989225816064-566305663035146240,566305663035146240,1787395589000,1787409245000,0.0,49.675
1787366874000-642689989225816064-1515667522240643072,1515667522240643072,1787366874000,1787372228000,0.0,10.032
1787366874000-642689989225816064-1515667522240643072,1515667522240643072,1787372229000,1787397226000,0.0,55.876
1787368162000-642689989225816064-1326601969871093760,1326601969871093760,1787368162000,1787370506000,14.94,6.872
1787368162000-642689989225816064-1326601969871093760,1326601969871093760,1787370507000,1787374430000,64.31,18.199
1787369038000-642689989225816064-566303952333733888,566303952333733888,1787369038000,1787374103000,0.0,13.733
1787369038000-642689989225816064-566303952333733888,566303952333733888,1787374104000,1787382008000,0.0,31.299
1787379557000-642689989225816064-718906843354628096,718906843354628096,1787379557000,1787395356000,0.0,66.509
1787379557000-642689989225816064-718906843354628096,718906843354628096,1787395357000,1787409651000,0.0,64.815
1787385819000-642689989225816064-718907611667234816,718907611667234816,1787385819000,1787390839000,73.06425,27.316
1787385819000-642689989225816064-718907611667234816,718907611667234816,1787390840000,1787392187000,16.737185,7.541
1787388646000-642689989225816064-1537213879656906752,1537213879656906752,1787388646000,1787405261000,193.88,73.848
1787388646000-642689989225816064-1537213879656906752,1537213879656906752,1787405262000,1787419706000,0.0,52.655
1787390096000-642689989225816064-582166702746271744,582166702746271744,1787390096000,1787405866000,0.0,34.04
1787390096000-642689989225816064-582166702746271744,582166702746271744,1787405867000,1787413253000,0.0,13.923
1787398050000-642689989225816064-566305825849643008,566305825849643008,1787398050000,1787407254000,0.0,17.906
1787398050000-642689989225816064-566305825849643008,566305825849643008,1787407255000,1787413820000,0.0,16.304
1787398576000-642689989225816064-1326602059092328448,1326602059092328448,1787398576000,1787399795000,3.92,2.876
1787398576000-642689989225816064-1326602059092328448,1326602059092328448,1787399796000,1787402423000,14.32,7.386
1787405257000-642689989225816064-739471116254314496,739471116254314496,1787405257000,1787409638000,0.0,6.671
1787405257000-642689989225816064-739471116254314496,739471116254314496,1787409639000,1787417403000,0.0,18.205
1787405257000-642689989225816064-739471116254314496,739471116254314496,1787417404000,1787428176000,0.0,38.138
1787405257000-642689989225816064-739471116254314496,739471116254314496,1787428177000,1787440826000,0.0,46.047
1787405257000-642689989225816064-739471116254314496,739471116254314496,1787440827000,1787452024000,0.0,40.569
1787412814000-642689989225816064-1326601836949405696,1326601836949405696,1787412814000,1787418499000,52.24,16.681
1787412814000-642689989225816064-1326601836949405696,1326601836949405696,1787418500000,1787429126000,0.0,37.572
1787415507000-642689989225816064-739115416302911488,739115416302911488,1787415507000,1787433726000,0.0,48.172
1787415507000-642689989225816064-739115416302911488,739115416302911488,1787433727000,1787452275000,0.0,63.079
1787415507000-642689989225816064-739115416302911488,739115416302911488,1787452276000,1787458015000,0.0,19.156
1787416469000-642689989225816064-1429476090367180800,1429476090367180800,1787416469000,1787437431000,342.9,84.03
1787416469000-642689989225816064-1429476090367180800,1429476090367180800,1787437432000,1787458101000,310.6,79.176
1787423164000-642689989225816064-1425525382987120640,1425525382987120640,1787423164000,1787437966000,231.3,55.99
1787423164000-642689989225816064-1425525382987120640,1425525382987120640,1787437967000,1787449292000,182.7,46.625
1787423655000-642689989225816064-739467157439512576,739467157439512576,1787423655000,1787436470000,0.0,35.279
1787423655000-642689989225816064-739467157439512576,739467157439512576,1787436471000,1787446933000,0.0,25.372
1787442550000-642689989225816064-1326601999923281920,1326601999923281920,1787442550000,1787445011000,14.96,7.813
1787442550000-642689989225816064-1326601999923281920,1326601999923281920,1787445012000,1787456770000,0.0,49.416
