vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id,engine_hours,active_driver,driver_ids
1533069815709696000,1788857557000-642689989225816064-1533069815709696000,1788857557000,1788886682000,1,363.829,119.004,3.057283788780209,642689989225816064,1788857557000,1533069815709696000,MP09BP2984,29125000,1788886682000,314.17130475731597,363.829,119.00428210504393,3.0572765413504337,,119.00428210504393,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788887155180}",1788857557000-642689989225816064-1533069815709696000,8.053333333333285,,
739922158402142208,1788898844000-642689989225816064-739922158402142208,1788898844000,1788927337000,1,355.564,101.158,3.514937029201843,642689989225816064,1788898844000,739922158402142208,MP13P8145,28493000,1788927337000,267.05584820398275,355.564,101.15751825908437,3.5149537683331697,,101.15751825908437,"{'confidence': 62.7, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22059.116428264602, 'std': 4034.328296760993, 'timestamp': 1788935232819}",1788898844000-642689989225816064-739922158402142208,7.899999999999636,,
1515667522240643072,1788869672000-642689989225816064-1515667522240643072,1788869672000,1788901546000,1,342.585,71.681,4.7792999539626955,642689989225816064,1788869672000,1515667522240643072,MP09BJ5830,31874000,1788901546000,189.23834109347368,342.585,71.68118980813396,4.779287298620222,,55.188925941501175,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788901610985}",1788869672000-642689989225816064-1515667522240643072,5.41184027777777,,
588522082246086656,1788828994000-642689989225816064-588522082246086656,1788828994000,1788858532000,1,338.568,75.315,4.495359490141406,642689989225816064,1788828994000,588522082246086656,MP09BP1475,29538000,1788858532000,198.83238636828835,338.568,75.3152978667759,4.495341711306618,,60.78433145833331,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788858579673}",1788828994000-642689989225816064-588522082246086656,5.01927083333333,,
1514683047356661760,1788835751000-642689989225816064-1514683047356661760,1788835751000,1788866677000,1,338.104,81.001,4.174071925037962,642689989225816064,1788835751000,1514683047356661760,MP09BJ5826,30926000,1788866677000,213.84384612495967,338.104,81.00145686551502,4.174048382380909,,76.89601539179564,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788866739498}",1788835751000-642689989225816064-1514683047356661760,7.532652777777677,,
1514683047356661760,1788869067000-642689989225816064-1514683047356661760,1788869067000,1788899484000,1,334.31,71.273,4.690556031035595,642689989225816064,1788869067000,1514683047356661760,MP09BJ5826,30417000,1788899484000,188.16146145600086,334.31,71.27328085454577,4.690537547755919,,58.18049088100878,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788899506748}",1788869067000-642689989225816064-1514683047356661760,5.580597222222209,,
1425525382987120640,1788896581000-642689989225816064-1425525382987120640,1788896581000,1788917061000,2,326.0,81.336,4.00806530933412,642689989225816064,1788896581000,1425525382987120640,MP09AM6115,20480000,1788917061000,214.56116551712515,315.809,81.2731687564868,3.8857719568709914,328.1000000000058,81.2731687564868,"{'confidence': 79.6, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15165.384328746379, 'std': 2968.7147125217953, 'timestamp': 1788917333630}",1788896581000-642689989225816064-1425525382987120640,5.550000000000182,,
588522082246086656,1788858746000-642689989225816064-588522082246086656,1788858746000,1788886582000,1,320.181,72.37,4.4242227442310345,642689989225816064,1788858746000,588522082246086656,MP09BP1475,27836000,1788886582000,191.05653677216262,320.181,72.36990029248584,4.4242288396968315,,59.687547119064966,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788886786480}",1788858746000-642689989225816064-588522082246086656,4.65602777777778,,
1425523015684194304,1788898039000-642689989225816064-1425523015684194304,1788898039000,1788921762000,2,295.0,84.686,3.483456533547457,642689989225816064,1788898039000,1425523015684194304,MP09AM6184,23723000,1788921762000,223.61744173273348,286.233,84.70357641391419,3.3792315757871676,296.3999999999942,84.70357641391419,"{'confidence': 89, 'count': 94, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15270.459444552404, 'std': 3265.525685242753, 'timestamp': 1788922030652}",1788898039000-642689989225816064-1425523015684194304,6.5,,
566304909352275968,1788860326000-642689989225816064-566304909352275968,1788860326000,1788884244000,1,293.462,84.907,3.4562756898724487,642689989225816064,1788860326000,566304909352275968,MP09AF2781,23918000,1788884244000,224.15424141133553,293.462,84.90690962550588,3.4562793687151765,,84.90690962550588,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788884351454}",1788860326000-642689989225816064-566304909352275968,6.603888888887013,,
566304909352275968,1788826804000-642689989225816064-566304909352275968,1788826804000,1788849327000,1,292.89,72.696,4.028969957081545,642689989225816064,1788826804000,566304909352275968,MP09AF2781,22523000,1788849327000,191.91696989522393,292.89,72.69582193000906,4.028979826130752,,72.69582193000906,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788849850225}",1788826804000-642689989225816064-566304909352275968,6.209166666667443,,
739902048702562304,1788895081000-642689989225816064-739902048702562304,1788895081000,1788911450000,1,228.87,56.297,4.065403129829298,642689989225816064,1788895081000,739902048702562304,MP13P9072,16369000,1788911450000,148.62378446773522,228.87,56.29688805596031,4.065411213715727,232.375,49.423186396491936,"{'confidence': 82.2, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 18185.677678604345, 'std': 2742.7848454332707, 'timestamp': 1788911463663}",1788895081000-642689989225816064-739902048702562304,4.549999999999272,,
589016215549128704,1788834187000-642689989225816064-589016215549128704,1788834187000,1788852783000,1,220.673,47.661,4.630053922494282,642689989225816064,1788834187000,589016215549128704,MP09BP1580,18596000,1788852783000,125.82585491089037,220.673,47.66130867836756,4.630023935959583,,39.46779551925173,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788853009462}",1788834187000-642689989225816064-589016215549128704,3.150173611111121,,
1590315702751854592,1788841135000-642689989225816064-1590315702751854592,1788841135000,1788858978000,1,208.035,43.539,4.7781299524564185,642689989225816064,1788841135000,1590315702751854592,MP09BV7337,17843000,1788858978000,114.94284609778666,208.035,43.53895685522222,4.778134687327667,,31.815577222222224,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788859033248}",1788841135000-642689989225816064-1590315702751854592,3.0226666666666686,,
1590315702751854592,1788864354000-642689989225816064-1590315702751854592,1788864354000,1788880884000,1,207.25,42.649,4.859433984384159,642689989225816064,1788864354000,1590315702751854592,MP09BV7337,16530000,1788880884000,112.59438946726029,207.25,42.649389949719804,4.859389553856012,,29.190006111111106,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788881174555}",1788864354000-642689989225816064-1590315702751854592,2.7424000000000017,,
1326602059092328448,1788877491000-642689989225816064-1326602059092328448,1788877491000,1788893660000,1,200.011,61.68,3.242720492866407,642689989225816064,1788877491000,1326602059092328448,MP09DT9045,16169000,1788893660000,162.83603546317457,200.011,61.68031646332369,3.2427038554338545,197.0799999999581,61.6803164633237,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788894521919}",1788877491000-642689989225816064-1326602059092328448,4.463611111112186,,
1557834733679804416,1788874107000-642689989225816064-1557834733679804416,1788874107000,1788890462000,1,199.255,58.802,3.388575218529982,642689989225816064,1788874107000,1557834733679804416,MP09BQ8967,16355000,1788890462000,155.23769118628718,199.255,58.80215575238151,3.3885662430314913,197.41500000000815,58.80215575238151,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788890695356}",1788874107000-642689989225816064-1557834733679804416,4.494166666666615,,
1530989903863611392,1788875654000-642689989225816064-1530989903863611392,1788875654000,1788893033000,1,199.236,62.931,3.1659436525718645,642689989225816064,1788875654000,1530989903863611392,MP09BL8795,17379000,1788893033000,166.13654025277722,199.236,62.93050767150652,3.1659684209127943,197.7399999999907,62.930507671506525,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788893542368}",1788875654000-642689989225816064-1530989903863611392,4.772500000000036,,
1537213879656906752,1788882373000-642689989225816064-1537213879656906752,1788882373000,1788897464000,1,199.229,62.135,3.206389313591374,642689989225816064,1788882373000,1537213879656906752,MP09BN1073,15091000,1788897464000,164.035647203268,199.229,62.13471484972273,3.2064040284380426,198.14999999999418,62.13471484972273,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788897618371}",1788882373000-642689989225816064-1537213879656906752,4.1422222222222445,,
1533610372471193600,1788870247000-642689989225816064-1533610372471193600,1788870247000,1788886591000,1,199.192,52.243,3.8127978867982315,642689989225816064,1788870247000,1533610372471193600,MP09BL8769,16344000,1788886591000,137.92024327397877,199.192,52.242516391658626,3.8128331818220813,,52.242516391658626,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788887712732}",1788870247000-642689989225816064-1533610372471193600,4.502500000000055,,
1557834963942899712,1788879406000-642689989225816064-1557834963942899712,1788879406000,1788894081000,1,199.192,54.832,3.6327691858768603,642689989225816064,1788879406000,1557834963942899712,MP09BQ8912,14675000,1788894081000,144.75693716233022,199.192,54.83217316754932,3.6327577130917996,,54.83217316754932,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788895120433}",1788879406000-642689989225816064-1557834963942899712,4.039166666666688,,
1326602030344568832,1788890187000-642689989225816064-1326602030344568832,1788890187000,1788904925000,1,199.097,56.918,3.497961980392846,642689989225816064,1788890187000,1326602030344568832,MP09DY9063,14738000,1788904925000,150.26240590133548,199.097,56.917577992930106,3.4979879155211138,197.11999999999534,56.917577992930106,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788904938320}",1788890187000-642689989225816064-1326602030344568832,4.063611111110731,,
1326602092428656640,1788896760000-642689989225816064-1326602092428656640,1788896760000,1788909120000,1,199.097,50.705,3.9265752884330936,642689989225816064,1788896760000,1326602092428656640,MP09DT9054,12360000,1788909120000,133.86227507653126,199.097,50.70540722595881,3.9265437532680263,,50.70540722595881,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788909159131}",1788896760000-642689989225816064-1326602092428656640,3.3963888888883957,,
1557834733679804416,1788909559000-642689989225816064-1557834733679804416,1788909559000,1788924090000,1,199.089,58.308,3.4144371269808604,642689989225816064,1788909559000,1557834733679804416,MP09BQ8967,14531000,1788924090000,153.93429119727222,199.089,58.308443635330384,3.414411148497326,197.30999999999767,58.308443635330384,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788933168204}",1788909559000-642689989225816064-1557834733679804416,3.9891666666667334,,
1537194706461523968,1788893434000-642689989225816064-1537194706461523968,1788893434000,1788907282000,1,199.048,51.276,3.8818940634994927,642689989225816064,1788893434000,1537194706461523968,MP09BN3822,13848000,1788907282000,135.36966716223807,199.048,51.27638907660533,3.8818646083410533,198.3799999999901,51.27638907660533,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788907291825}",1788893434000-642689989225816064-1537194706461523968,3.7913888888888323,,
1531026470644744192,1788832670000-642689989225816064-1531026470644744192,1788832670000,1788847904000,1,199.007,72.34,2.750995299972353,642689989225816064,1788832670000,1531026470644744192,MP09BM0987,15234000,1788847904000,190.97713507393158,199.007,72.33982389164075,2.7510019971585296,195.8299999999872,72.33982389164075,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788848641648}",1788832670000-642689989225816064-1531026470644744192,4.182777777777574,,
1537194706461523968,1788833186000-642689989225816064-1537194706461523968,1788833186000,1788849468000,1,198.948,71.264,2.7917040862146387,642689989225816064,1788833186000,1537194706461523968,MP09BN3822,16282000,1788849468000,188.13718012772483,198.948,71.26408338171395,2.7917008198136624,197.9600000000064,71.26408338171395,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788853496132}",1788833186000-642689989225816064-1537194706461523968,4.4941666666668425,,
1537213879656906752,1788833899000-642689989225816064-1537213879656906752,1788833899000,1788849713000,1,198.923,63.768,3.1194799899636183,642689989225816064,1788833899000,1537213879656906752,MP09BN1073,15814000,1788849713000,168.3478091015498,198.923,63.76810950816281,3.1194746329203364,197.7399999999907,63.768109508162816,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788853266591}",1788833899000-642689989225816064-1537213879656906752,4.341388888889014,,
1557834963942899712,1788830755000-642689989225816064-1557834963942899712,1788830755000,1788846375000,1,198.919,63.416,3.1367320550018927,642689989225816064,1788830755000,1557834963942899712,MP09BQ8912,15620000,1788846375000,167.4194820746378,198.919,63.416470482817346,3.136708783783497,197.5,63.416470482817346,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788847422112}",1788830755000-642689989225816064-1557834963942899712,4.308055555555484,,
1326601811460620288,1788829378000-642689989225816064-1326601811460620288,1788829378000,1788845189000,1,198.769,66.094,3.0073682936423887,642689989225816064,1788829378000,1326601811460620288,MP09AE9054,15811000,1788845189000,174.48754993959685,198.769,66.09376891651395,3.0073788082969544,197.56000000005588,66.09376891651395,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788845966568}",1788829378000-642689989225816064-1326601811460620288,4.3630555555555475,,
1326602030344568832,1788834798000-642689989225816064-1326602030344568832,1788834798000,1788850577000,1,198.746,73.159,2.7166308998209376,642689989225816064,1788834798000,1326602030344568832,MP09DY9063,15779000,1788850577000,193.14079388842407,198.746,73.15939162440306,2.7166163576147926,196.6799999999348,73.15939162440306,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788853802712}",1788834798000-642689989225816064-1326602030344568832,4.34194444444438,,
1533070725588451328,1788835911000-642689989225816064-1533070725588451328,1788835911000,1788851190000,1,198.124,63.295,3.130168259736156,642689989225816064,1788835911000,1533070725588451328,MP09BQ7645,15279000,1788851190000,167.09786812589007,198.124,63.2946470173826,3.13018571610944,194.88000000000466,63.2946470173826,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788851514455}",1788835911000-642689989225816064-1533070725588451328,4.188888888888869,,
1326601740895649792,1788902246000-642689989225816064-1326601740895649792,1788902246000,1788915146000,1,197.395,42.161,4.681933540475796,642689989225816064,1788902246000,1326601740895649792,MP09DT3654,12900000,1788915146000,111.30509639232822,197.395,42.16102136073039,4.681931168390945,,42.16102136073039,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788915158090}",1788902246000-642689989225816064-1326601740895649792,3.546666666667079,,
1531014613364113408,1788829641000-642689989225816064-1531014613364113408,1788829641000,1788843157000,1,197.274,54.475,3.6213675998164296,642689989225816064,1788829641000,1531014613364113408,MP09BM0929,13516000,1788843157000,143.81423018335533,197.274,54.475087190664894,3.6213618035990183,194.26999999998952,54.475087190664894,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788843755268}",1788829641000-642689989225816064-1531014613364113408,3.713333333333594,,
1326601705701244928,1788833457000-642689989225816064-1326601705701244928,1788833457000,1788847853000,1,197.254,55.549,3.550991016939999,642689989225816064,1788833457000,1326601705701244928,MP09DU7263,14396000,1788847853000,146.6481857673629,197.254,55.54855521491018,3.5510194502242185,195.47999999998137,55.54855521491018,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788848926702}",1788833457000-642689989225816064-1326601705701244928,3.943888888888978,,
1533070516129103872,1788832421000-642689989225816064-1533070516129103872,1788832421000,1788846344000,1,197.21,63.547,3.103372307111272,642689989225816064,1788832421000,1533070516129103872,MP09BQ7692,13923000,1788846344000,167.7630315409372,197.21,63.546602856415596,3.103391702080419,195.55500000000757,63.546602856415596,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788847082953}",1788832421000-642689989225816064-1533070516129103872,3.818055555555702,,
