trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1788835541000-642689989225816064-1515667522240643072,1515667522240643072,1788835541000,1788840120000,0.0,9.748
1788835541000-642689989225816064-1515667522240643072,1515667522240643072,1788840121000,1788840989000,0.0,1.203
1788835541000-642689989225816064-1515667522240643072,1515667522240643072,1788840990000,1788867515000,0.0,55.434
1788837493000-642689989225816064-566303952333733888,566303952333733888,1788837493000,1788843430000,0.0,16.202
1788837493000-642689989225816064-566303952333733888,566303952333733888,1788843431000,1788851288000,0.0,34.221
1788843104000-642689989225816064-589014414737289216,589014414737289216,1788843104000,1788851607000,0.0,16.448
1788843104000-642689989225816064-589014414737289216,589014414737289216,1788851608000,1788886590000,0.0,69.265
1788852024000-642689989225816064-582166702746271744,582166702746271744,1788852024000,1788873836000,0.0,43.426
1788852024000-642689989225816064-582166702746271744,582166702746271744,1788873837000,1788881769000,0.0,17.577
1788857440000-642689989225816064-1533070599880966144,1533070599880966144,1788857440000,1788859614000,7.76,4.391
1788857440000-642689989225816064-1533070599880966144,1533070599880966144,1788859615000,1788861943000,35.48,10.108
1788862805000-642689989225816064-566305663035146240,566305663035146240,1788862805000,1788871687000,0.0,16.583
1788862805000-642689989225816064-566305663035146240,566305663035146240,1788871688000,1788878023000,0.0,14.313
1788870186000-642689989225816064-1326601836949405696,1326601836949405696,1788870186000,1788874330000,24.68,11.217
1788870186000-642689989225816064-1326601836949405696,1326601836949405696,1788874331000,1788878033000,66.44,20.405
1788870186000-642689989225816064-1326601836949405696,1326601836949405696,1788878034000,1788878475000,6.8,2.332
1788870186000-642689989225816064-1326601836949405696,1326601836949405696,1788878476000,1788885915000,87.64,29.805
1788889760000-642689989225816064-1429476090367180800,1429476090367180800,1788889760000,1788900103000,147.1,30.454
1788889760000-642689989225816064-1429476090367180800,1429476090367180800,1788900104000,1788901066000,19.6,3.979
1788889760000-642689989225816064-1429476090367180800,1429476090367180800,1788901067000,1788906092000,99.9,22.474
1788889760000-642689989225816064-1429476090367180800,1429476090367180800,1788906093000,1788915838000,173.8,38.839
1788893223000-642689989225816064-739922158402142208,739922158402142208,1788893223000,1788898022000,0.0,17.569
1788893223000-642689989225816064-739922158402142208,739922158402142208,1788898023000,1788898670000,0.0,1.901
1788896581000-642689989225816064-1425525382987120640,1425525382987120640,1788896581000,1788907457000,173.5,45.978
1788896581000-642689989225816064-1425525382987120640,1425525382987120640,1788907458000,1788917061000,152.5,35.358
1788898039000-642689989225816064-1425523015684194304,1425523015684194304,1788898039000,1788906582000,115.7,32.672
1788898039000-642689989225816064-1425523015684194304,1425523015684194304,1788906583000,1788921762000,179.3,52.014
