trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1785202863000-649034868264558592-1334832669606805504,1334832669606805504,1785202863000,1785216375000,165.52,63.906
1785202863000-649034868264558592-1334832669606805504,1334832669606805504,1785216376000,1785224385000,0.0,7.108
1785207819000-649034868264558592-1147228695027515392,1147228695027515392,1785207819000,1785214013000,0.0,39.283
1785207819000-649034868264558592-1147228695027515392,1147228695027515392,1785214014000,1785214411000,0.0,2.285
1785207819000-649034868264558592-1147228695027515392,1147228695027515392,1785214412000,1785218457000,0.0,13.008
1785239586000-649034868264558592-1476550907393998848,1476550907393998848,1785239586000,1785242829000,2.3,3.25
1785239586000-649034868264558592-1476550907393998848,1476550907393998848,1785242830000,1785246275000,23.08,11.906
1785239586000-649034868264558592-1476550907393998848,1476550907393998848,1785246276000,1785253277000,78.1,27.778
1785240619000-649034868264558592-1334832578175172608,1334832578175172608,1785240619000,1785255843000,50.68,31.195
1785240619000-649034868264558592-1334832578175172608,1334832578175172608,1785255844000,1785260451000,0.0,12.546
1785241984000-649034868264558592-1192134718468915200,1192134718468915200,1785241984000,1785243566000,0.0,3.164
1785241984000-649034868264558592-1192134718468915200,1192134718468915200,1785243567000,1785252032000,0.0,26.835
1785251628000-649034868264558592-1334833185816576000,1334833185816576000,1785251628000,1785282514000,558.38,161.36
1785251628000-649034868264558592-1334833185816576000,1334833185816576000,1785282515000,1785287756000,113.22,30.308
1785251874000-649034868264558592-1537489451758911488,1537489451758911488,1785251874000,1785281469000,389.615,121.976
1785251874000-649034868264558592-1537489451758911488,1537489451758911488,1785281470000,1785285854000,49.575,13.251
1785251874000-649034868264558592-1537489451758911488,1537489451758911488,1785285855000,1785301552000,137.335,42.14
1785252125000-649034868264558592-1192134718468915200,1192134718468915200,1785252125000,1785266540000,0.0,50.403
1785252125000-649034868264558592-1192134718468915200,1192134718468915200,1785266541000,1785291667000,0.0,134.156
1785252218000-649034868264558592-1406271868830220288,1406271868830220288,1785252218000,1785277008000,466.22,129.56
1785252218000-649034868264558592-1406271868830220288,1406271868830220288,1785277009000,1785294213000,294.0,90.753
1785252218000-649034868264558592-1406271868830220288,1406271868830220288,1785294214000,1785302947000,0.0,17.474
1785255052000-649034868264558592-1147228695027515392,1147228695027515392,1785255052000,1785266627000,0.0,47.849
1785255052000-649034868264558592-1147228695027515392,1147228695027515392,1785266628000,1785267017000,0.0,2.25
1785255052000-649034868264558592-1147228695027515392,1147228695027515392,1785267018000,1785269948000,0.0,16.596
1785255052000-649034868264558592-1147228695027515392,1147228695027515392,1785269949000,1785270315000,0.0,1.994
1785255052000-649034868264558592-1147228695027515392,1147228695027515392,1785270316000,1785270754000,0.0,2.623
1785255052000-649034868264558592-1147228695027515392,1147228695027515392,1785270755000,1785271721000,0.0,4.62
1785255052000-649034868264558592-1147228695027515392,1147228695027515392,1785271722000,1785276697000,0.0,23.496
1785255052000-649034868264558592-1147228695027515392,1147228695027515392,1785276698000,1785304310000,0.0,106.353
1785256153000-649034868264558592-1284476928488636416,1284476928488636416,1785256153000,1785289119000,585.575,172.017
1785256153000-649034868264558592-1284476928488636416,1284476928488636416,1785289120000,1785305996000,250.87,80.664
1785256508000-649034868264558592-933044705925529600,933044705925529600,1785256508000,1785263367000,105.87,34.816
1785256508000-649034868264558592-933044705925529600,933044705925529600,1785263368000,1785265658000,37.835,12.382
1785258309000-649034868264558592-1561408897250492416,1561408897250492416,1785258309000,1785279057000,443.695,111.535
1785258309000-649034868264558592-1561408897250492416,1561408897250492416,1785279058000,1785293304000,0.0,57.256
1785261721000-649034868264558592-1334833384924381184,1334833384924381184,1785261721000,1785286653000,351.51,99.958
1785261721000-649034868264558592-1334833384924381184,1334833384924381184,1785286654000,1785292005000,70.845,22.373
1785263340000-649034868264558592-1220369221305761792,1220369221305761792,1785263340000,1785265912000,19.84,10.038
1785263340000-649034868264558592-1220369221305761792,1220369221305761792,1785265913000,1785269277000,62.32,23.806
1785273913000-649034868264558592-933044705925529600,933044705925529600,1785273913000,1785281321000,100.315,36.243
1785273913000-649034868264558592-933044705925529600,933044705925529600,1785281322000,1785282218000,11.965,5.138
1785273913000-649034868264558592-933044705925529600,933044705925529600,1785282219000,1785283569000,20.475,7.837
