vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids
1289228109731594240,1785255339000-649034868264558592-1289228109731594240,1785255339000,1785291940000,2,648.7099999999999,200.832,3.230112731038878,649034868264558592,1785255339000,1289228109731594240,MP09DK9990,36601000,1785291940000,530.6994530471036,633.541,0.0,201.02252009359984,3.151592168404871,651.890000000014,201.02252009359984,1785255339000-649034868264558592-1289228109731594240,,
930508235230674944,1785249515000-649034868264558592-930508235230674944,1785249515000,1785284472000,1,648.662,233.953,2.7726167221621436,649034868264558592,1785249515000,930508235230674944,MP07P7770,34957000,1785284472000,617.6348595687189,648.662,0.0,233.9525983214844,2.7726214825306,,233.9525983214844,1785249515000-649034868264558592-930508235230674944,,
1186996414987632640,1785246288000-649034868264558592-1186996414987632640,1785246288000,1785303948000,3,645.6,235.708,2.738982130432569,649034868264558592,1785246288000,1186996414987632640,MP09ZS0009,57660000,1785303948000,622.3303588245902,644.328,15.982500000000073,235.731196524466,2.733316631399386,646.640000000014,235.731196524466,1785246288000-649034868264558592-1186996414987632640,,
1146410747421523968,1785253714000-649034868264558592-1146410747421523968,1785253714000,1785301672000,9,629.76,253.33,2.4859274464137684,649034868264558592,1785253714000,1146410747421523968,MP09ZM9990,47958000,1785301672000,669.0813377462947,644.035,13.287500000000364,253.43990066147524,2.541174449323394,643.7600000000093,253.43990066147524,1785253714000-649034868264558592-1146410747421523968,,
1494313280225673216,1785240199000-649034868264558592-1494313280225673216,1785240199000,1785297899000,4,624.56,241.516,2.5859984431673264,649034868264558592,1785240199000,1494313280225673216,MP09BL9990,57700000,1785297899000,642.8270960980616,634.143,15.978333333333467,243.49511215835665,2.6043356450933035,629.4199999999983,243.49511215835665,1785240199000-649034868264558592-1494313280225673216,,
1334832234422599680,1785247268000-649034868264558592-1334832234422599680,1785247268000,1785304954000,4,621.64,264.448,2.35070788964182,649034868264558592,1785247268000,1334832234422599680,MP09DR0666,57686000,1785304954000,696.8397215438592,637.203,15.99638888888876,263.95443997873457,2.4140643364488814,626.8399999999674,263.95443997873457,1785247268000-649034868264558592-1334832234422599680,,
1494312366358134784,1785264736000-649034868264558592-1494312366358134784,1785264736000,1785303101000,1,613.444,187.818,3.2661619227124126,649034868264558592,1785264736000,1494312366358134784,MP09AX9990,38365000,1785303101000,495.8389642343544,613.444,10.576666666667734,187.81778948271,3.266165583619926,607.1000000000058,187.85218662639636,1785264736000-649034868264558592-1494312366358134784,,
1334832669606805504,1785249874000-649034868264558592-1334832669606805504,1785249874000,1785307506000,4,612.72,225.514,2.7169931800243,649034868264558592,1785249874000,1334832669606805504,MP09AH9990,57632000,1785307506000,593.3094866942209,622.67,15.981111111112114,224.73844192962912,2.7706430402101505,615.0,224.73844192962912,1785249874000-649034868264558592-1334832669606805504,,
1537489451758911488,1785251874000-649034868264558592-1537489451758911488,1785251874000,1785301552000,3,576.525,177.36700000000002,3.250463727750934,649034868264558592,1785251874000,1537489451758911488,MP09BG9990,49678000,1785301552000,468.3808839306732,559.543,0.0,177.41700148889134,3.1538296516359217,580.6549999999988,177.41700148889134,1785251874000-649034868264558592-1537489451758911488,,
1552709347677569024,1785264755000-649034868264558592-1552709347677569024,1785264755000,1785305413000,6,573.87,173.066,3.3159026036309847,649034868264558592,1785264755000,1552709347677569024,MP09BN9990,40658000,1785305413000,457.3992274796286,567.441,11.299999999999955,173.25728313622295,3.2751350461489777,580.260000000002,173.25728313622295,1785264755000-649034868264558592-1552709347677569024,,
1552709327888842752,1785255772000-649034868264558592-1552709327888842752,1785255772000,1785301177000,2,570.0550000000001,189.89499999999998,3.001948445193397,649034868264558592,1785255772000,1552709327888842752,MP09BP9990,45405000,1785301177000,501.42787587349846,558.799,12.600000000000136,189.93480146723425,2.942056935765922,571.5949999999939,189.93480146723425,1785255772000-649034868264558592-1552709327888842752,,
1537489465788858368,1785254939000-649034868264558592-1537489465788858368,1785254939000,1785294953000,1,569.942,165.424,3.4453404584582645,649034868264558592,1785254939000,1537489465788858368,MP09BJ9990,40014000,1785294953000,436.71884292604346,569.942,0.0,165.42380413865283,3.4453445377322676,588.445000000007,165.42380413865283,1785254939000-649034868264558592-1537489465788858368,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785405435790}",
1220369364222476288,1785258368000-649034868264558592-1220369364222476288,1785258368000,1785308579000,2,564.24,210.037,2.6863838276113254,649034868264558592,1785258368000,1220369364222476288,MP09ZX9990,50211000,1785308579000,555.0284394834675,564.061,13.911111111111154,210.23804525888923,2.682963491719159,566.3199999999488,210.23804525888923,1785258368000-649034868264558592-1220369364222476288,,
1140330319757443072,1785253134000-649034868264558592-1140330319757443072,1785253134000,1785298710000,2,559.2,234.123,2.388488102407709,649034868264558592,1785253134000,1140330319757443072,MP09ZL9990,45576000,1785298710000,617.975280147742,559.075,12.615833333333285,234.0815455105083,2.3883770879105986,560.640000000014,234.08154551050828,1785253134000-649034868264558592-1140330319757443072,,
1536322320262496256,1785254988000-649034868264558592-1536322320262496256,1785254988000,1785295389000,3,553.96,209.513,2.6440364082419707,649034868264558592,1785254988000,1536322320262496256,MP09BL9000,40401000,1785295389000,552.2366969717232,558.57,11.173333333333176,209.1805670347436,2.6702767275089423,556.5299999999988,209.1805670347436,1785254988000-649034868264558592-1536322320262496256,,
1552709318082560000,1785263977000-649034868264558592-1552709318082560000,1785263977000,1785308839000,8,543.4300000000001,176.739,3.074759956772416,649034868264558592,1785263977000,1552709318082560000,MP09BN0999,44862000,1785308839000,468.27792000000164,535.658,12.400000000000091,177.3780000000006,3.0198671763127227,553.4050000000061,177.3780000000006,1785263977000-649034868264558592-1552709318082560000,,
1268893773056704512,1785264044000-649034868264558592-1268893773056704512,1785264044000,1785305686000,2,532.92,214.07299999999998,2.4894311753467275,649034868264558592,1785264044000,1268893773056704512,MP09DG0009,41642000,1785305686000,565.0402817607618,541.945,11.530277777777883,214.0304097578643,2.532093456313569,534.9599999999627,214.03040975786433,1785264044000-649034868264558592-1268893773056704512,,
1268893877926887424,1785262992000-649034868264558592-1268893877926887424,1785262992000,1785311554000,2,529.2,202.336,2.6154515261742843,649034868264558592,1785262992000,1268893877926887424,MP09DH0009,48562000,1785311554000,534.1792703586639,536.944,13.450555555555184,202.3406327116151,2.653663739231638,531.0799999999581,202.3406327116151,1785262992000-649034868264558592-1268893877926887424,,
1494312585351135232,1785256270000-649034868264558592-1494312585351135232,1785256270000,1785295549000,3,526.5799999999999,193.942,2.7151416402842083,649034868264558592,1785256270000,1494312585351135232,MP09AZ0009,39279000,1785295549000,511.5605614731466,532.27,10.88111111111084,193.77293995194947,2.7468747707083807,529.3999999999942,193.77293995194947,1785256270000-649034868264558592-1494312585351135232,,
1268893955106275328,1785258608000-649034868264558592-1268893955106275328,1785258608000,1785301787000,2,524.2,208.07999999999998,2.51922337562476,649034868264558592,1785258608000,1268893955106275328,MP09DE0999,43179000,1785301787000,549.3546754503213,534.238,11.96583333333183,208.08889221603079,2.567354721872287,526.6000000000931,208.08889221603079,1785258608000-649034868264558592-1268893955106275328,,
1474013563159838720,1785269301000-649034868264558592-1474013563159838720,1785269301000,1785311991000,1,522.009,203.102,2.5701814851650893,649034868264558592,1785269301000,1474013563159838720,MP09AM9990,42690000,1785311991000,536.1880075609365,522.009,11.800000000000182,203.10151801550626,2.570187584516951,514.140000000014,203.10151801550626,1785269301000-649034868264558592-1474013563159838720,,
1334833282986016768,1785252407000-649034868264558592-1334833282986016768,1785252407000,1785290632000,1,516.907,145.88,3.5433712640526465,649034868264558592,1785252407000,1334833282986016768,MP09DU9990,38225000,1785290632000,385.12317042336866,516.907,10.549999999999272,145.87998879673054,3.54337153617594,546.0499999999884,145.87998879673054,1785252407000-649034868264558592-1334833282986016768,,
682178685842751488,1785252837000-649034868264558592-682178685842751488,1785252837000,1785287747000,1,514.654,170.593,3.0168529775547652,649034868264558592,1785252837000,682178685842751488,MP30P2220,34910000,1785287747000,450.36658838045815,514.654,0.0,170.59340468956748,3.0168458208365503,500.5062017000746,170.7592721751976,1785252837000-649034868264558592-682178685842751488,,
1537489444636983296,1785252216000-649034868264558592-1537489444636983296,1785252216000,1785290993000,1,512.858,143.58,3.5719320239587677,649034868264558592,1785252216000,1537489444636983296,MP09BF9909,38777000,1785290993000,379.0508046134077,512.858,0.0,143.5798502323514,3.5719357498287936,530.7099999999991,143.5798502323514,1785252216000-649034868264558592-1537489444636983296,,['1506657089034911744']
682178375686553600,1785252159000-649034868264558592-682178375686553600,1785252159000,1785286624000,1,511.695,174.537,2.9317279430722425,649034868264558592,1785252159000,682178375686553600,MP30P1110,34465000,1785286624000,460.77768000002953,511.695,0.0,174.53700000001118,2.9317279430720546,506.29984262003563,174.53700000001118,1785252159000-649034868264558592-682178375686553600,,
1494312472553717760,1785268874000-649034868264558592-1494312472553717760,1785268874000,1785311023000,2,510.1,209.221,2.4380917785499543,649034868264558592,1785268874000,1494312472553717760,Mp09AZ9990,42149000,1785311023000,552.8878471950229,523.467,11.660833333333358,209.42721484659958,2.499517554981701,512.039999999979,209.42721484659958,1785268874000-649034868264558592-1494312472553717760,,
1474013287929610240,1785258057000-649034868264558592-1474013287929610240,1785258057000,1785304087000,2,501.53499999999997,183.625,2.731300204220558,649034868264558592,1785258057000,1474013287929610240,MP09AM9909,46030000,1785304087000,484.43855364749186,514.709,12.75,183.49945213920145,2.804962053017712,502.34500000000116,183.49945213920145,1785258057000-649034868264558592-1474013287929610240,,
1186996301657538560,1785270574000-649034868264558592-1186996301657538560,1785270574000,1785307116000,3,477.68,160.11599999999999,2.983337080616553,649034868264558592,1785270574000,1186996301657538560,MP09ZT0009,36542000,1785307116000,422.7461870381747,478.172,10.109444444445217,160.13113145385404,2.9861276546203492,480.4799999999814,160.13113145385404,1785270574000-649034868264558592-1186996301657538560,,
1146409880471470080,1785262877000-649034868264558592-1146409880471470080,1785262877000,1785303813000,1,472.944,164.989,2.866518373952203,649034868264558592,1785262877000,1146409880471470080,MP09DC0666,40936000,1785303813000,435.5714046065119,472.944,11.322499999999991,164.98916841155753,2.866515447973312,469.04000000003725,164.98916841155753,1785262877000-649034868264558592-1146409880471470080,,
1220369221305761792,1785269500000-649034868264558592-1220369221305761792,1785269500000,1785312524000,2,470.96000000000004,184.165,2.557272011511417,649034868264558592,1785269500000,1220369221305761792,MP09ZY9990,43024000,1785312524000,486.1455757111451,475.024,11.871944444446854,184.14605140573678,2.579604593059449,472.64000000001397,184.1598070329274,1785269500000-649034868264558592-1220369221305761792,,
1561408897250492416,1785258309000-649034868264558592-1561408897250492416,1785258309000,1785293304000,2,443.695,168.791,2.628665035458052,649034868264558592,1785258309000,1561408897250492416,MP09BP0009,34995000,1785293304000,446.49445912449613,670.697,9.686666666666724,169.12668906230914,3.9656484953294617,,169.12668906230914,1785258309000-649034868264558592-1561408897250492416,,
1334833384924381184,1785261721000-649034868264558592-1334833384924381184,1785261721000,1785292005000,2,422.355,122.331,3.4525590406356526,649034868264558592,1785261721000,1334833384924381184,MP09DT9990,30284000,1785292005000,322.996995955133,407.196,8.350000000000364,122.3473469527019,3.328196402635665,424.04999999998836,122.3473469527019,1785261721000-649034868264558592-1334833384924381184,,
1066488795177680896,1785253529000-649034868264558592-1066488795177680896,1785253529000,1785287913000,1,419.541,139.566,3.0060401530458707,649034868264558592,1785253529000,1066488795177680896,MP09PA6660,34384000,1785287913000,368.45490535443906,419.541,9.5172222222227,139.5662520281966,3.0060347247502213,417.5200000000186,139.5662520281966,1785253529000-649034868264558592-1066488795177680896,,
1552709337468633088,1785264828000-649034868264558592-1552709337468633088,1785264828000,1785292573000,5,414.96,122.55300000000001,3.385963623901495,649034868264558592,1785264828000,1552709337468633088,MP09BN9000,27745000,1785292573000,322.417919999992,406.85,7.7000000000000455,122.12799999999697,3.331340888248478,421.929999999993,122.12799999999697,1785264828000-649034868264558592-1552709337468633088,,
1474013221449891840,1785261345000-649034868264558592-1474013221449891840,1785261345000,1785296069000,2,412.36,147.927,2.7875911767290624,649034868264558592,1785261345000,1474013221449891840,MP09AS9990,34724000,1785296069000,390.91008000000033,420.748,9.600000000000364,148.07200000000012,2.841509535901451,413.7250000000058,148.07200000000012,1785261345000-649034868264558592-1474013221449891840,,
1192134642870779904,1785263922000-649034868264558592-1192134642870779904,1785263922000,1785291369000,1,411.606,132.166,3.114310790974986,649034868264558592,1785263922000,1192134642870779904,MP09ZU0099,27447000,1785291369000,348.91916728458017,411.606,7.600000000000364,132.16635124415916,3.114302514409394,438.2149999999674,132.16635124415916,1785263922000-649034868264558592-1192134642870779904,,
1192134868188790784,1785262867000-649034868264558592-1192134868188790784,1785262867000,1785291660000,1,407.037,133.617,3.0462965041873415,649034868264558592,1785262867000,1192134868188790784,MP09ZU9990,28793000,1785291660000,352.7483606738815,407.037,7.949999999999818,133.61680328556116,3.046300989031258,437.2399999999907,133.61680328556116,1785262867000-649034868264558592-1192134868188790784,,
1476550907393998848,1785268740000-649034868264558592-1476550907393998848,1785268740000,1785290173000,1,403.088,103.044,3.9118046659679364,649034868264558592,1785268740000,1476550907393998848,MP09DP0666,21433000,1785290173000,272.0372638816622,403.088,5.8983333333335395,103.04441813699326,3.911788792519662,395.63999999998487,103.04441813699326,1785268740000-649034868264558592-1476550907393998848,,
1561408916011614208,1785267265000-649034868264558592-1561408916011614208,1785267265000,1785286431000,1,391.107,115.99,3.3719027502370897,649034868264558592,1785267265000,1561408916011614208,MP09BP0999,19166000,1785286431000,306.2141979157487,391.107,5.288888888888891,115.99022648323813,3.3718961662387934,,115.99022648323813,1785267265000-649034868264558592-1561408916011614208,,
1406272050288394240,1785283037000-649034868264558592-1406272050288394240,1785283037000,1785311604000,1,388.93,135.177,2.877190646337765,649034868264558592,1785283037000,1406272050288394240,MP09AT9000,28567000,1785311604000,356.86703649961265,388.93,7.903611111110877,135.17690776500478,2.8771926095256335,383.1600000000035,135.17690776500478,1785283037000-649034868264558592-1406272050288394240,,
1474016042442293248,1785259159000-649034868264558592-1474016042442293248,1785259159000,1785289438000,1,370.085,126.746,2.9198949079260883,649034868264558592,1785259159000,1474016042442293248,MP09AP9990,30279000,1785289438000,334.61047325641033,370.085,8.350000000000364,126.7463913850039,2.9198858914715173,360.8999999999942,126.7463913850039,1785259159000-649034868264558592-1474016042442293248,,
1537489458834702336,1785263592000-649034868264558592-1537489458834702336,1785263592000,1785286817000,1,355.797,112.177,3.1717464364352765,649034868264558592,1785263592000,1537489458834702336,MP09BF9990,23225000,1785286817000,296.1461203512415,355.797,0.0,112.17656073910663,3.1717588563576204,368.27999999999884,112.17656073910663,1785263592000-649034868264558592-1537489458834702336,,
1140330395766620160,1785244576000-649034868264558592-1140330395766620160,1785244576000,1785269768000,2,346.68,102.315,3.3883594780823927,649034868264558592,1785244576000,1140330395766620160,MP09DD0666,25192000,1785269768000,270.14444592846775,353.584,6.969722222222117,102.32744163957112,3.4554171816923964,346.95999999996275,102.32744163957112,1785244576000-649034868264558592-1140330395766620160,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785395316873}",
1220369364222476288,1785229710000-649034868264558592-1220369364222476288,1785229710000,1785257137000,1,309.354,104.818,2.9513442347688374,649034868264558592,1785229710000,1220369364222476288,MP09ZX9990,27427000,1785257137000,276.7193989303277,309.354,7.5819444444445026,104.81795414027565,2.951345526034577,,104.81795414027563,1785229710000-649034868264558592-1220369364222476288,,
1140330395766620160,1785269771000-649034868264558592-1140330395766620160,1785269771000,1785285937000,2,284.24,88.95400000000001,3.1953593992400564,649034868264558592,1785269771000,1140330395766620160,MP09DD0666,16166000,1785285937000,234.75086302940548,292.944,4.461666666666133,88.92078145053237,3.2944379842519496,286.27999999996973,88.92078145053237,1785269771000-649034868264558592-1140330395766620160,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785398885521}",
1268894298644938752,1785270988000-649034868264558592-1268894298644938752,1785270988000,1785291044000,1,280.719,78.878,3.5589010877557747,649034868264558592,1785270988000,1268894298644938752,MP09DB9990,20056000,1785291044000,208.23805175707585,280.719,5.549999999999272,78.87804990798327,3.558898835955988,298.5450000000419,78.87804990798327,1785270988000-649034868264558592-1268894298644938752,,
1334833185816576000,1785198725000-649034868264558592-1334833185816576000,1785198725000,1785215217000,3,267.06,76.237,3.5030234662958932,649034868264558592,1785198725000,1334833185816576000,MP09DS0999,16492000,1785215217000,201.25509517900548,262.871,4.049999999999272,76.23299059810813,3.4482577416623563,272.69000000006054,76.23299059810813,1785198725000-649034868264558592-1334833185816576000,"{'confidence': 76.2, 'count': 24, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 16464.450041187236, 'std': 3835.0220464958356, 'timestamp': 1785402714065}",
1066488845387694080,1785271991000-649034868264558592-1066488845387694080,1785271991000,1785290113000,1,265.485,89.035,2.981804908182176,649034868264558592,1785271991000,1066488845387694080,MP09PA3330,18122000,1785290113000,235.05274985481955,265.485,4.984444444444307,89.03513252076498,2.981800470034489,264.3200000000652,89.03513252076498,1785271991000-649034868264558592-1066488845387694080,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785402013696}",
1494312254978392064,1785235614000-649034868264558592-1494312254978392064,1785235614000,1785256633000,1,264.167,96.366,2.7412884212274036,649034868264558592,1785235614000,1494312254978392064,MP09AY9990,21019000,1785256633000,254.4066993234583,264.167,5.80388888888865,96.36617398615844,2.741283471915608,260.46000000002095,96.36617398615844,1785235614000-649034868264558592-1494312254978392064,,
1552709318082560000,1785201706000-649034868264558592-1552709318082560000,1785201706000,1785225545000,2,261.04,91.714,2.8462393963844126,649034868264558592,1785201706000,1552709318082560000,MP09BN0999,23839000,1785225545000,242.2243926294045,254.149,6.5499999999999545,91.75166387477442,2.769966115784784,261.5899999999965,91.75166387477442,1785201706000-649034868264558592-1552709318082560000,,
1268893955106275328,1785228621000-649034868264558592-1268893955106275328,1785228621000,1785248815000,2,260.92,90.076,2.896665038412008,649034868264558592,1785228621000,1268893955106275328,MP09DE0999,20194000,1785248815000,237.80363220812396,265.678,5.555277777777519,90.07713341216817,2.9494499873162106,261.55999999993946,90.07713341216817,1785228621000-649034868264558592-1268893955106275328,,
1334833185816576000,1785230974000-649034868264558592-1334833185816576000,1785230974000,1785249884000,1,257.531,72.75,3.5399450171821307,649034868264558592,1785230974000,1334833185816576000,MP09DS0999,18910000,1785249884000,192.05941204975497,257.531,5.199999999998909,72.74977729157385,3.539955853993084,267.08499999996275,72.74977729157385,1785230974000-649034868264558592-1334833185816576000,,
1518565483060658176,1785218967000-649034868264558592-1518565483060658176,1785218967000,1785249251000,1,247.266,106.511,2.3215066988386175,649034868264558592,1785218967000,1518565483060658176,MP09BK9000,30284000,1785249251000,281.1896343640405,247.266,8.357777777777756,106.51122513789412,2.321501791758367,246.4899999999907,106.51122513789412,1785218967000-649034868264558592-1518565483060658176,,
1186996301657538560,1785238400000-649034868264558592-1186996301657538560,1785238400000,1785270572000,2,244.64,96.769,2.5280823404189356,649034868264558592,1785238400000,1186996301657538560,MP09ZT0009,32172000,1785270572000,255.83292215338767,244.434,8.879166666666606,96.90640990658623,2.52237184553245,245.11999999999534,96.90640990658623,1785238400000-649034868264558592-1186996301657538560,,
1494312366358134784,1785241939000-649034868264558592-1494312366358134784,1785241939000,1785264733000,1,240.395,91.427,2.6293655047196123,649034868264558592,1785241939000,1494312366358134784,MP09AX9990,22794000,1785264733000,241.36596200913021,240.395,6.303333333333285,91.42650076103416,2.6293798625010485,235.27999999999884,91.42650076103416,1785241939000-649034868264558592-1494312366358134784,,
1552709327888842752,1785205214000-649034868264558592-1552709327888842752,1785205214000,1785228275000,1,234.024,81.004,2.889042516418942,649034868264558592,1785205214000,1552709327888842752,MP09BP9990,23061000,1785228275000,213.85095265908566,234.024,6.350000000000136,81.00414873450214,2.8890372117486622,239.33000000000175,81.00414873450214,1785205214000-649034868264558592-1552709327888842752,,
1494312472553717760,1785197495000-649034868264558592-1494312472553717760,1785197495000,1785225908000,2,228.78,87.00200000000001,2.6295947219604145,649034868264558592,1785197495000,1494312472553717760,Mp09AZ9990,28413000,1785225908000,229.530496041059,234.243,7.8088888888887595,86.94336971252234,2.694201993487518,229.1600000000035,87.00042949503762,1785197495000-649034868264558592-1494312472553717760,,
1284476928488636416,1785237141000-649034868264558592-1284476928488636416,1785237141000,1785254192000,1,228.472,77.119,2.9625902825503445,649034868264558592,1785237141000,1284476928488636416,MP09DJ9990,17051000,1785254192000,203.59531548540255,228.472,4.649999999999636,77.1194376838646,2.962573468657465,242.52000000001863,77.1194376838646,1785237141000-649034868264558592-1284476928488636416,,
1268893877926887424,1785243452000-649034868264558592-1268893877926887424,1785243452000,1785261806000,2,224.56,86.967,2.5821288534731566,649034868264558592,1785243452000,1268893877926887424,MP09DH0009,18354000,1785261806000,229.5922381806578,227.999,5.050277777778319,86.9667568866128,2.621679917273044,224.80000000004657,86.9667568866128,1785243452000-649034868264558592-1268893877926887424,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785391437592}",
1476550907393998848,1785254918000-649034868264558592-1476550907393998848,1785254918000,1785264486000,1,202.83,55.458,3.6573623282484045,649034868264558592,1785254918000,1476550907393998848,MP09DP0666,9568000,1785264486000,146.40895142412376,202.83,2.629166666666606,55.45793614550142,3.6573665393506167,197.19999999998254,55.45793614550142,1785254918000-649034868264558592-1476550907393998848,,
1220369221305761792,1785246466000-649034868264558592-1220369221305761792,1785246466000,1785261896000,1,196.119,67.363,2.9113756810118314,649034868264558592,1785246466000,1220369221305761792,MP09ZY9990,15430000,1785261896000,177.83889721693535,196.119,4.24888888888745,67.36321864277853,2.911366231474219,195.9199999999255,67.36321864277853,1785246466000-649034868264558592-1220369221305761792,,
933044705925529600,1785207754000-649034868264558592-933044705925529600,1785207754000,1785221261000,1,195.847,57.315,3.417028701038123,649034868264558592,1785207754000,933044705925529600,MP07P5550,13507000,1785221261000,151.31226399368376,195.847,0.0,57.315251512759,3.4170137063151915,180.14500000001863,57.315251512759,1785207754000-649034868264558592-933044705925529600,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785370667210}",
1289228109731594240,1785235041000-649034868264558592-1289228109731594240,1785235041000,1785253446000,3,184.425,68.168,2.705448304189649,649034868264558592,1785235041000,1289228109731594240,MP09DK9990,18405000,1785253446000,180.03204620152422,184.17,0.0,68.19395689451675,2.7006791860586183,189.41500000003725,68.19395689451675,1785235041000-649034868264558592-1289228109731594240,,
