vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,driver_ids,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,vehicle_device_type,active_driver,adblue_consumed
1126868873732161536,1786077626000-632578958264631296-1126868873732161536,1786077626000,1786090937000,1,136.507,45.972,2.9693509092491084,632578958264631296,1786077626000,1126868873732161536,RJ47GA3825,,13311000,1786090937000,121.36581097778952,0.0,45.971898097647546,2.9693574911797103,149.5,45.971898097647546,1786077626000-632578958264631296-1126868873732161536,136.507,"{'confidence': 26, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 28410.196285330334, 'std': 9401.824272665617, 'timestamp': 1786226744915}",,,
798605218047590400,1786076383000-632578958264631296-798605218047590400,1786076383000,1786088358000,1,136.099,42.505,3.201952711445712,632578958264631296,1786076383000,798605218047590400,RJ47GA3110,['900758004205355021'],11975000,1786088358000,112.21400898498791,3.3000000000010914,42.50530643370754,3.201929627592823,153.59999999997672,42.50530643370754,1786076383000-632578958264631296-798605218047590400,136.099,"{'confidence': 83.5, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50029.18826060695, 'std': 6407.61700654908, 'timestamp': 1786171674407}",,900758004205355021,
1067765061260410880,1786108934000-632578958264631296-1067765061260410880,1786108934000,1786120766000,1,135.762,50.969,2.663619062567443,632578958264631296,1786108934000,1067765061260410880,RJ47GA6230,,11832000,1786120766000,134.55815999999294,3.25,50.96899999999732,2.663619062567583,144.60000000000582,50.96899999999732,1786108934000-632578958264631296-1067765061260410880,135.762,,,,
1536427445069021184,1786091382000-632578958264631296-1536427445069021184,1786091382000,1786105805000,1,135.552,63.701,2.127941476585925,632578958264631296,1786091382000,1536427445069021184,NL01AK8053,,14423000,1786105805000,168.1716409904672,3.9500000000000455,63.701379163055755,2.1279288106624654,139.59000000000015,63.70137916305576,1786091382000-632578958264631296-1536427445069021184,135.552,"{'confidence': 45.1, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56593.4924620467, 'std': 15214.522915311169, 'timestamp': 1786148284229}",,,
1294704486559776768,1786144100000-632578958264631296-1294704486559776768,1786144100000,1786155069000,1,135.433,42.762,3.16713437163837,632578958264631296,1786144100000,1294704486559776768,NL01AH7659,,10969000,1786155069000,112.89126739738859,3.050000000000182,42.76184371113204,3.1671459470944936,138.125,42.76184371113204,1786144100000-632578958264631296-1294704486559776768,135.433,"{'confidence': 59.9, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 52619.62131194563, 'std': 10332.007000083853, 'timestamp': 1786212376018}",,,
1152269303286857728,1786077178000-632578958264631296-1152269303286857728,1786077178000,1786091240000,1,135.3,49.572,2.729363350278383,632578958264631296,1786077178000,1152269303286857728,RJ47GA4891,,14062000,1786091240000,130.86955285946286,3.850000000000364,49.571800325554115,2.7293743441127316,135.30000000004657,49.571800325554115,1786077178000-632578958264631296-1152269303286857728,135.30000000004657,,,,
1046752835124854784,1786089857000-632578958264631296-1046752835124854784,1786089857000,1786104316000,1,134.837,56.218,2.398466683268704,632578958264631296,1786089857000,1046752835124854784,RJ47GA5627,,14459000,1786104316000,148.4157922816704,4.0,56.21810313699636,2.3984622830731124,141.30000000001746,56.21810313699636,1786089857000-632578958264631296-1046752835124854784,134.837,"{'confidence': 41.5, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47522.9740208467, 'std': 14701.831161592036, 'timestamp': 1786145385392}",,,
1071826388769570816,1786089870000-632578958264631296-1071826388769570816,1786089870000,1786104168000,1,134.837,58.347,2.3109500059985946,632578958264631296,1786089870000,1071826388769570816,RJ47GA5528,,14298000,1786104168000,154.0368105963228,3.9500000000007276,58.34727674103136,2.310939045166765,142.40000000002328,58.34727674103135,1786089870000-632578958264631296-1071826388769570816,134.837,,,,
787647951882158080,1786090794000-632578958264631296-787647951882158080,1786090794000,1786105655000,1,134.533,43.617,3.0844166265446957,632578958264631296,1786090794000,787647951882158080,RJ47GA2574,['900758004192772101'],14861000,1786105655000,115.14765048014847,4.049999999999272,43.61653427278351,3.084449561228616,151.5,43.61653427278351,1786090794000-632578958264631296-787647951882158080,134.533,"{'confidence': 67.7, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 32751.49386193027, 'std': 7337.516355443125, 'timestamp': 1786238388742}",,900758004192772101,
1061978679036346368,1786107083000-632578958264631296-1061978679036346368,1786107083000,1786123893000,1,134.25,56.878,2.3603150603045115,632578958264631296,1786107083000,1061978679036346368,RJ47GA3347,,16810000,1786123893000,150.1577766415082,4.650000000001455,56.87794569754099,2.3603173137422937,134.25,56.87794569754099,1786107083000-632578958264631296-1061978679036346368,134.25,,,,
1094588896550846464,1786112442000-632578958264631296-1094588896550846464,1786112442000,1786125732000,1,134.126,49.856,2.690267971758665,632578958264631296,1786112442000,1094588896550846464,RJ47GA5976,,13290000,1786125732000,131.61892035364065,3.649999999999636,49.855651649106306,2.69028676917122,138.25,49.855651649106306,1786112442000-632578958264631296-1094588896550846464,134.126,,,,
1094584849307533312,1786146550000-632578958264631296-1094584849307533312,1786146550000,1786158946000,1,133.781,47.227,2.8327228068689525,632578958264631296,1786146550000,1094584849307533312,RJ47GA5980,,12396000,1786158946000,124.67909995617494,3.399999999999636,47.226931801581415,2.8327268974843776,140.0799999999872,47.226931801581415,1786146550000-632578958264631296-1094584849307533312,133.781,"{'confidence': 61.3, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61628.72709831409, 'std': 19665.22362242949, 'timestamp': 1786176909801}",,,
1488129049464143872,1786107623000-632578958264631296-1488129049464143872,1786107623000,1786121776000,1,133.445,40.987,3.255788420718764,632578958264631296,1786107623000,1488129049464143872,NL01AK3098,,14153000,1786121776000,108.20499683724513,3.900000000000091,40.98674122622921,3.255808976455115,139.625,40.98674122622921,1786107623000-632578958264631296-1488129049464143872,133.445,,,,
1049976646406242304,1786099299000-632578958264631296-1049976646406242304,1786099299000,1786110972000,1,133.168,53.187,2.503769718164213,632578958264631296,1786099299000,1049976646406242304,RJ47GA5534,,11673000,1786110972000,140.41368000001415,0.0,53.18700000000536,2.503769718163961,142.5,53.187000000005355,1786099299000-632578958264631296-1049976646406242304,133.168,,,,
803716121332023296,1786095068000-632578958264631296-803716121332023296,1786095068000,1786107144000,1,133.046,45.56,2.9202370500438977,632578958264631296,1786095068000,803716121332023296,RJ47GA2708,['900758004201160706'],12076000,1786107144000,120.27759085327456,3.2999999999992724,45.55969350502824,2.9202566954344467,147.60000000003492,45.55969350502824,1786095068000-632578958264631296-803716121332023296,133.046,"{'confidence': 81.3, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 54826.08984532299, 'std': 4098.537845531872, 'timestamp': 1786204852529}",,900758004201160706,
1536014744312348672,1786087036000-632578958264631296-1536014744312348672,1786087036000,1786099195000,1,132.583,49.906,2.6566545104797017,632578958264631296,1786087036000,1536014744312348672,RJ47GA8940,,12159000,1786099195000,131.7518493501652,3.3500000000000227,49.90600354172924,2.6566543219422454,136.3849999999984,49.90600354172924,1786087036000-632578958264631296-1536014744312348672,132.583,"{'confidence': 66.5, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61628.14418850075, 'std': 18475.303853792535, 'timestamp': 1786196354476}",,,
1083728919393206272,1786077829000-632578958264631296-1083728919393206272,1786077829000,1786092029000,1,132.561,56.312,2.354045318937349,632578958264631296,1786077829000,1083728919393206272,RJ47GA6305,,14200000,1786092029000,148.66368000001415,3.949999999999818,56.312000000005355,2.3540453189371253,141.80000000001746,56.312000000005355,1786077829000-632578958264631296-1083728919393206272,132.561,"{'confidence': 30.6, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 35365.6425388727, 'std': 12978.423225516348, 'timestamp': 1786226952604}",,,
1088492376734826496,1786088014000-632578958264631296-1088492376734826496,1786088014000,1786099538000,1,132.291,37.492,3.528512749386536,632578958264631296,1786088014000,1088492376734826496,RJ47GA5700,,11524000,1786099538000,98.97829745168389,3.199999999999818,37.49177933775905,3.5285335168599463,136.10000000000582,37.49177933775905,1786088014000-632578958264631296-1088492376734826496,132.291,"{'confidence': 56.8, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 34299.39129964979, 'std': 9825.06985627572, 'timestamp': 1786233597724}",,,
1083727333329731584,1786086044000-632578958264631296-1083727333329731584,1786086044000,1786098462000,1,132.198,51.61,2.5614803332687464,632578958264631296,1786086044000,1083727333329731584,RJ47GA6318,,12418000,1786098462000,136.25057983752177,3.4499999999989086,51.6100681202734,2.561476952363684,141.29999999998836,51.6100681202734,1786086044000-632578958264631296-1083727333329731584,132.198,"{'confidence': 57.1, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63562.326498634226, 'std': 18075.101750519334, 'timestamp': 1786181897959}",,,
1536014517601828864,1786096578000-632578958264631296-1536014517601828864,1786096578000,1786109594000,1,131.971,50.333,2.6219577613096776,632578958264631296,1786096578000,1536014517601828864,NL01AK8407,,13016000,1786109594000,132.878654471899,3.5499999999999545,50.332823663598106,2.621966947096683,135.6899999999987,50.332823663598106,1786096578000-632578958264631296-1536014517601828864,131.971,,,,
1540361293100220416,1786098715000-632578958264631296-1540361293100220416,1786098715000,1786110127000,1,131.617,44.365,2.966685450242308,632578958264631296,1786098715000,1540361293100220416,NL01AK8392,,11412000,1786110127000,117.12411263801684,3.150000000000091,44.36519418106698,2.9666724654203827,136.16500000000087,44.36519418106698,1786098715000-632578958264631296-1540361293100220416,131.617,"{'confidence': 77.2, 'count': 39, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48113.14391848482, 'std': 13709.345876005551, 'timestamp': 1786150429722}",,,
1537822792169291776,1786095400000-632578958264631296-1537822792169291776,1786095400000,1786107683000,1,131.582,46.87,2.8073821207595477,632578958264631296,1786095400000,1537822792169291776,NL01AK8056,,12283000,1786107683000,123.7363120562889,3.3999999999999773,46.8698151728367,2.807393191434176,134.84000000000015,46.8698151728367,1786095400000-632578958264631296-1537822792169291776,131.582,"{'confidence': 49.1, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49851.91019577249, 'std': 16044.653491653366, 'timestamp': 1786239854306}",,,
1105914860262129664,1786108245000-632578958264631296-1105914860262129664,1786108245000,1786122602000,1,131.411,46.077,2.8519868915076936,632578958264631296,1786108245000,1105914860262129664,RJ47GA3915,,14357000,1786122602000,121.64352016438238,3.900000000000091,46.07709097135696,2.851981260746027,128.5,46.07709097135696,1786108245000-632578958264631296-1105914860262129664,131.411,,,,
1083726423769743360,1786078180000-632578958264631296-1083726423769743360,1786078180000,1786089500000,1,131.404,44.132,2.9775219795159975,632578958264631296,1786078180000,1083726423769743360,RJ47GA6331,,11320000,1786089500000,116.50904471057541,3.0999999999994543,44.132213905520985,2.9775075476909447,140.39999999999418,44.132213905520985,1786078180000-632578958264631296-1083726423769743360,131.404,"{'confidence': 71.6, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 42662.445928442015, 'std': 6859.714448254041, 'timestamp': 1786137401269}",,,
1583173874076352512,1786095376000-632578958264631296-1583173874076352512,1786095376000,1786108013000,1,131.291,48.604,2.7012385811867334,632578958264631296,1786095376000,1583173874076352512,RJ47GA5588,,12637000,1786108013000,128.31587260585655,3.4500000000007276,48.60449719918808,2.7012109488953455,139.20000000001164,48.60449719918808,1786095376000-632578958264631296-1583173874076352512,131.291,,,,
947925198747729920,1786120735000-632578958264631296-947925198747729920,1786120735000,1786144789000,1,131.258,66.744,1.9665887570418317,632578958264631296,1786120735000,947925198747729920,RJ47GA3426,,24054000,1786144789000,176.20509532009783,6.649999999999636,66.74435428791584,1.9665783181269678,136.625,66.74435428791584,1786120735000-632578958264631296-947925198747729920,131.258,,,,
1093087265762050048,1786073056000-632578958264631296-1093087265762050048,1786073056000,1786086257000,1,131.255,48.207,2.7227373617939303,632578958264631296,1786073056000,1093087265762050048,RJ47GA5973,,13201000,1786086257000,127.26637697127482,3.649999999999636,48.20696097396773,2.7227395659908757,139.05499999999302,48.20696097396774,1786073056000-632578958264631296-1093087265762050048,131.255,"{'confidence': 20.5, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 76592.72027835806, 'std': 29847.24146322543, 'timestamp': 1786171390058}",,,
1050766698002513920,1786073623000-632578958264631296-1050766698002513920,1786073623000,1786087239000,1,131.188,49.476,2.651548225402215,632578958264631296,1786073623000,1050766698002513920,RJ47GA3882,,13616000,1786087239000,130.61572906897362,3.7000000000007276,49.47565495036879,2.651566717643262,134.375,49.47565495036879,1786073623000-632578958264631296-1050766698002513920,131.188,"{'confidence': 62.4, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46113.64070728775, 'std': 7755.373432173206, 'timestamp': 1786134005937}",,,
1082360641819246592,1786068303000-632578958264631296-1082360641819246592,1786068303000,1786079411000,1,131.147,34.776,3.771192776627559,632578958264631296,1786068303000,1082360641819246592,RJ47GA5736,,11108000,1786079411000,91.80750384640376,3.0499999999992724,34.7755696387893,3.77123944660611,134.79999999998836,34.7755696387893,1786068303000-632578958264631296-1082360641819246592,131.147,"{'confidence': 70.1, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 43914.63951229035, 'std': 9473.235898194656, 'timestamp': 1786166036351}",,,
929726540265029632,1786087318000-632578958264631296-929726540265029632,1786087318000,1786103668000,1,130.346,65.175,1.99993862677407,632578958264631296,1786087318000,929726540265029632,RJ47GA3766,,16350000,1786103668000,172.06153992579107,4.5,65.1748257294663,1.9999439743966825,131.125,65.1748257294663,1786087318000-632578958264631296-929726540265029632,130.346,"{'confidence': 17.3, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 124417.65449189162, 'std': 41170.73454134336, 'timestamp': 1786236169121}",,,
1083727048683290624,1786083002000-632578958264631296-1083727048683290624,1786083002000,1786093459000,1,130.101,50.111,2.5962563109896033,632578958264631296,1786083002000,1083727048683290624,RJ47GA6340,,10457000,1786093459000,132.29408171183087,2.850000000000364,50.11139458781472,2.596235867513371,137.69999999995343,50.11139458781472,1786083002000-632578958264631296-1083727048683290624,130.101,"{'confidence': 63, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61483.60891446077, 'std': 16404.890452704774, 'timestamp': 1786230128776}",,,
1066703715756408832,1786094784000-632578958264631296-1066703715756408832,1786094784000,1786106788000,1,130.004,46.705,2.7835135424472752,632578958264631296,1786094784000,1066703715756408832,RJ47GA3533,,12004000,1786106788000,123.29995475229371,3.350000000000364,46.70452831526277,2.7835416540865787,134.375,46.70452831526277,1786094784000-632578958264631296-1066703715756408832,130.004,"{'confidence': 80.9, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58985.08548242352, 'std': 3908.0640035367396, 'timestamp': 1786204421408}",,,
1067776270814674944,1786144219000-632578958264631296-1067776270814674944,1786144219000,1786155811000,1,129.97,35.813,3.629129087202971,632578958264631296,1786144219000,1067776270814674944,RJ47GA6416,,11592000,1786155811000,94.54631999998587,0.0,35.812999999994645,3.6291290872035136,133.69999999998254,35.812999999994645,1786144219000-632578958264631296-1067776270814674944,129.97,,,,
927171595435245568,1786107210000-632578958264631296-927171595435245568,1786107210000,1786122560000,1,129.915,52.71,2.464712578258395,632578958264631296,1786107210000,927171595435245568,RJ47GA3670,,15350000,1786122560000,139.15457932902825,4.199999999998909,52.71006792766221,2.4647094019740523,111.625,52.71006792766221,1786107210000-632578958264631296-927171595435245568,129.915,"{'confidence': 43.9, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 43556.247102733745, 'std': 12934.928698529562, 'timestamp': 1786197333265}",,,
1063501597117513728,1786065443000-632578958264631296-1063501597117513728,1786065443000,1786076759000,1,129.797,42.361,3.0640683647694815,632578958264631296,1786065443000,1063501597117513728,RJ47GA3366,,11316000,1786076759000,111.83350348339273,3.100000000000364,42.36117556189119,3.0640556660275386,133.0,42.36117556189119,1786065443000-632578958264631296-1063501597117513728,129.797,"{'confidence': 77.5, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 64583.44721153439, 'std': 13011.310384236316, 'timestamp': 1786209219208}",,,
964171206683000832,1786094440000-632578958264631296-964171206683000832,1786094440000,1786105257000,1,129.678,21.915,5.917316906228611,632578958264631296,1786094440000,964171206683000832,RJ47GA4674,,10817000,1786105257000,57.85581735495914,0.2000000000007276,21.915082331423918,5.917294675824942,131.40000000002328,21.915082331423918,1786094440000-632578958264631296-964171206683000832,129.678,,,,
1049341310072258560,1786076781000-632578958264631296-1049341310072258560,1786076781000,1786091374000,1,129.591,55.946,2.3163586315375544,632578958264631296,1786076781000,1049341310072258560,RJ47GA3322,,14593000,1786091374000,147.6983792198819,4.049999999999272,55.94635576510678,2.3163439017206677,131.625,55.94635576510678,1786076781000-632578958264631296-1049341310072258560,129.591,"{'confidence': 38.3, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 71411.194284344, 'std': 24940.00110912603, 'timestamp': 1786137501319}",,,
1073664045493518336,1786062969000-632578958264631296-1073664045493518336,1786062969000,1786076327000,1,129.286,46.564,2.776522635512413,632578958264631296,1786062969000,1073664045493518336,RJ47GA5839,,13358000,1786076327000,122.93020813772527,3.649999999999636,46.56447277944139,2.7764944448609943,132.89999999999418,46.56447277944139,1786062969000-632578958264631296-1073664045493518336,129.286,"{'confidence': 60, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54528.40772534993, 'std': 13089.743223117115, 'timestamp': 1786164972808}",,,
1073664045493518336,1786141128000-632578958264631296-1073664045493518336,1786141128000,1786159462000,1,129.208,56.784,2.275429698506622,632578958264631296,1786141128000,1073664045493518336,RJ47GA5839,,18334000,1786159462000,149.9109331597107,5.050000000000182,56.784444378678295,2.2754118916503066,133.63999999998487,56.7844443786783,1786141128000-632578958264631296-1073664045493518336,129.208,,,,
1545823503347875840,1786080115000-632578958264631296-1545823503347875840,1786080115000,1786090093000,1,128.95,43.046,2.995632579101426,632578958264631296,1786080115000,1545823503347875840,NL01AK8870,,9978000,1786090093000,113.64097066701947,2.75,43.04582222235586,2.995644950952517,131.77500000000146,43.04582222235586,1786080115000-632578958264631296-1545823503347875840,128.95,"{'confidence': 70.7, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 53546.80807953051, 'std': 13693.917908684723, 'timestamp': 1786158021933}",,,
1505916014645215232,1786080142000-632578958264631296-1505916014645215232,1786080142000,1786090162000,1,128.83,43.842,2.9385064549974915,632578958264631296,1786080142000,1505916014645215232,RJ47GA8530,,10020000,1786090162000,115.74381920127766,2.75,43.84235575805972,2.9384826105361976,136.0899999999965,43.84235575805972,1786080142000-632578958264631296-1505916014645215232,128.83,"{'confidence': 40.7, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 64035.98209570952, 'std': 25189.28494220496, 'timestamp': 1786181195876}",,,
1079774152119812096,1786090746000-632578958264631296-1079774152119812096,1786090746000,1786102461000,1,128.46,34.699,3.702123980518171,632578958264631296,1786090746000,1079774152119812096,RJ47GA5726,,11715000,1786102461000,91.60431182459642,3.25,34.69860296386228,3.7021663417915662,131.5,34.69860296386228,1786090746000-632578958264631296-1079774152119812096,128.46,"{'confidence': 68.1, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 33537.75752687615, 'std': 7096.982922049012, 'timestamp': 1786235092033}",,,
1537822792169291776,1786062838000-632578958264631296-1537822792169291776,1786062838000,1786074400000,1,128.444,42.226,3.041822573769715,632578958264631296,1786062838000,1537822792169291776,NL01AK8056,,11562000,1786074400000,111.47765702785823,3.150000000000091,42.226385237825085,3.041794822753235,131.67499999999927,42.226385237825085,1786062838000-632578958264631296-1537822792169291776,128.444,"{'confidence': 48.4, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47395.6044973127, 'std': 11971.757614631144, 'timestamp': 1786208010689}",,,
947582270531698688,1786143426000-632578958264631296-947582270531698688,1786143426000,1786155516000,1,128.184,51.705,2.4791412822744414,632578958264631296,1786143426000,947582270531698688,RJ47GA3810,,12090000,1786155516000,136.50065747687378,3.25,51.70479449881583,2.479151135644408,133.625,51.70479449881583,1786143426000-632578958264631296-947582270531698688,128.184,,,,
1583173874076352512,1786077261000-632578958264631296-1583173874076352512,1786077261000,1786089423000,1,127.951,46.981,2.7234626764010983,632578958264631296,1786077261000,1583173874076352512,RJ47GA5588,,12162000,1786089423000,124.02871125992726,3.350000000000364,46.98057244694214,2.7234874616417755,135.70000000001164,46.98057244694214,1786077261000-632578958264631296-1583173874076352512,127.951,,,,
951558414842986496,1786084180000-632578958264631296-951558414842986496,1786084180000,1786097559000,1,127.46,56.212,2.267487369245001,632578958264631296,1786084180000,951558414842986496,RJ47GA3895,,13379000,1786097559000,148.40044040134862,3.7000000000007276,56.212288030813866,2.267475750678042,128.875,56.212288030813866,1786084180000-632578958264631296-951558414842986496,127.46,,,,
1136692610564358144,1786084090000-632578958264631296-1136692610564358144,1786084090000,1786098929000,1,127.303,38.622,3.2961265599917144,632578958264631296,1786084090000,1136692610564358144,RJ47GA5938,,14839000,1786098929000,101.96338125846854,3.149999999999636,38.62249290093505,3.296084494766468,110.52499999996508,36.735105355128454,1786084090000-632578958264631296-1136692610564358144,127.303,,,,
848986467664396288,1786075100000-632578958264631296-848986467664396288,1786075100000,1786085534000,1,127.261,38.151,3.33571859191109,632578958264631296,1786075100000,848986467664396288,RJ47GA3067,['900758004201160714'],10434000,1786085534000,100.7192850006461,2.850000000000364,38.15124431842655,3.335697230156517,142.5,38.15124431842655,1786075100000-632578958264631296-848986467664396288,127.261,"{'confidence': 67.4, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 57280.79800850649, 'std': 12393.479289561785, 'timestamp': 1786171344983}",,900758004201160714,
933392054296248320,1786100759000-632578958264631296-933392054296248320,1786100759000,1786111177000,1,126.847,40.57,3.126620655656889,632578958264631296,1786100759000,933392054296248320,RJ47GA4680,,10418000,1786111177000,107.10555186189201,2.899999999999636,40.570284796171215,3.126598707336929,131.70000000001164,40.570284796171215,1786100759000-632578958264631296-933392054296248320,126.847,"{'confidence': 76.9, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 36809.50016667148, 'std': 7014.263530788147, 'timestamp': 1786189458068}",,,
931856805720489984,1786068635000-632578958264631296-931856805720489984,1786068635000,1786081340000,1,126.807,51.716,2.451987779410627,632578958264631296,1786068635000,931856805720489984,RJ47GA4708,,12705000,1786081340000,136.52981005483267,0.0,51.71583714198207,2.451995500949943,130.5,51.71583714198207,1786068635000-632578958264631296-931856805720489984,126.807,"{'confidence': 57.1, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49672.39225729638, 'std': 12048.565978882409, 'timestamp': 1786206117606}",,,
1061350711461150720,1786109592000-632578958264631296-1061350711461150720,1786109592000,1786122060000,1,126.579,49.344,2.565235894941634,632578958264631296,1786109592000,1061350711461150720,RJ47GA4012,,12468000,1786122060000,130.2676779482326,3.4499999999989086,49.34381740463356,2.565245387522729,136.0,49.343817404633555,1786109592000-632578958264631296-1061350711461150720,126.579,"{'confidence': 68.2, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 60770.60688978083, 'std': 13371.054224047024, 'timestamp': 1786156824642}",,,
1396881232180019200,1786082768000-632578958264631296-1396881232180019200,1786082768000,1786093935000,1,126.549,37.819,3.346175202940321,632578958264631296,1786082768000,1396881232180019200,NL01AJ6926,,11167000,1786093935000,99.8415547690348,3.049999999999727,37.818770745846514,3.346195487168191,129.625,37.818770745846514,1786082768000-632578958264631296-1396881232180019200,126.549,,,,
927189698663677952,1786109551000-632578958264631296-927189698663677952,1786109551000,1786122074000,1,126.548,52.702,2.4011991954764524,632578958264631296,1786109551000,927189698663677952,RJ47GA3520,,12523000,1786122074000,139.1335484455043,3.399999999999636,52.70210168390314,2.401194562581395,122.75,52.70210168390314,1786109551000-632578958264631296-927189698663677952,126.548,,,,
789852612550721536,1786087364000-632578958264631296-789852612550721536,1786087364000,1786100194000,1,126.5,42.818,2.9543649866878416,632578958264631296,1786087364000,789852612550721536,RJ47GA3341,['900758004226326543'],12830000,1786100194000,113.0382947447388,3.5,42.81753588815864,2.95439700991724,142.40000000002328,42.81753588815864,1786087364000-632578958264631296-789852612550721536,126.5,"{'confidence': 94.7, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48603.97872581792, 'std': 1250.5304940618755, 'timestamp': 1786182427053}",,900758004226326543,
