vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,driver_ids,active_driver,adblue_consumed
1083729038846984192,1787966301000-632578958264631296-1083729038846984192,1787966301000,1787969168000,1,28.59,15.455,1.8498867680362343,632578958264631296,1787966301000,1083729038846984192,RJ47GA6358,2867000,1787969168000,40.80165975847672,0.8000000000001819,15.455174150938149,1.8498659232684578,30.199999999982538,15.455174150938149,1787966301000-632578958264631296-1083729038846984192,28.59,,,,
1173302979768352768,1787974334000-632578958264631296-1173302979768352768,1787974334000,1787978885000,1,28.578,14.354,1.9909432910686917,632578958264631296,1787974334000,1173302979768352768,RJ47GA6351,4551000,1787978885000,37.89576758455152,1.25,14.354457418390727,1.9908798477737146,30.29999999998836,14.354457418390727,1787974334000-632578958264631296-1173302979768352768,28.578,,,,
929731076446748672,1787966971000-632578958264631296-929731076446748672,1787966971000,1787970410000,1,28.568,13.17,2.1691723614274867,632578958264631296,1787966971000,929731076446748672,RJ47GA3899,3439000,1787970410000,34.76839260703392,0.9000000000005457,13.169845684482544,2.1691977783506173,29.5,13.169845684482544,1787966971000-632578958264631296-929731076446748672,28.568,,,,
819592403370377216,1787973986000-632578958264631296-819592403370377216,1787973986000,1787978129000,1,28.475,7.794,3.6534513728509115,632578958264631296,1787973986000,819592403370377216,RJ47GA3114,4143000,1787978129000,20.575252168978867,1.1499999999996362,7.793656124613206,3.653612572162747,31.5,7.793656124613206,1787973986000-632578958264631296-819592403370377216,28.475,,['900758004209549319'],900758004209549319,
943818542875148288,1788008233000-632578958264631296-943818542875148288,1788008233000,1788011282000,1,28.436,12.359,2.3008334007605793,632578958264631296,1788008233000,943818542875148288,RJ47GA3325,3049000,1788011282000,32.62797967663504,0.7999999999992724,12.359083210846606,2.3008179097818466,30.25,12.359083210846606,1788008233000-632578958264631296-943818542875148288,28.436,,,,
1067763722711203840,1787982918000-632578958264631296-1067763722711203840,1787982918000,1787988411000,1,28.4,7.266,3.908615469309111,632578958264631296,1787982918000,1067763722711203840,RJ47GA6235,5493000,1787988411000,19.182899340424502,1.5,7.266249750160796,3.9084811252690166,28.39999999999418,7.266249750160796,1787982918000-632578958264631296-1067763722711203840,28.39999999999418,,,,
796706773456125952,1787970055000-632578958264631296-796706773456125952,1787970055000,1787972984000,1,28.379,8.739,3.247396727314338,632578958264631296,1787970055000,796706773456125952,RJ47GA3118,2929000,1787972984000,23.07051102695852,0.8076111111111112,8.738829934453985,3.247459924596091,,8.738829934453985,1787970055000-632578958264631296-796706773456125952,28.379,,['900758004213743618'],900758004213743618,
1083728582527680512,1787967313000-632578958264631296-1083728582527680512,1787967313000,1787970315000,1,28.356,14.212,1.9952153110047848,632578958264631296,1787967313000,1083728582527680512,RJ47GA6350,3002000,1787970315000,37.518880483895096,0.8000000000001819,14.211697152990565,1.9952578284454263,29.5,14.211697152990565,1787967313000-632578958264631296-1083728582527680512,28.356,,,,
1050036721544069120,1788023809000-632578958264631296-1050036721544069120,1788023809000,1788026559000,1,28.346,11.512,2.46230020847811,632578958264631296,1788023809000,1050036721544069120,RJ47GA5834,2750000,1788026559000,30.391235440042085,0.7000000000007276,11.511831606076546,2.4623362267597364,30.0,11.511831606076546,1788023809000-632578958264631296-1050036721544069120,28.346,,,,
869954569466019840,1788016220000-632578958264631296-869954569466019840,1788016220000,1788018935000,1,28.311,6.793,4.167672604151332,632578958264631296,1788016220000,869954569466019840,RJ47GA1979,2715000,1788018935000,17.932754253982306,0.6999999999989086,6.792709944690268,4.167850567817955,31.25,6.792709944690267,1788016220000-632578958264631296-869954569466019840,28.311,,['900758004175994893'],900758004175994893,
1067764779667423232,1788044373000-632578958264631296-1067764779667423232,1788044373000,1788047388000,1,28.307,6.18,4.58042071197411,632578958264631296,1788044373000,1067764779667423232,RJ47GA6309,3015000,1788047388000,16.31632825680439,0.75,6.180427370001662,4.580103980736916,29.800000000017462,6.180427370001662,1788044373000-632578958264631296-1067764779667423232,28.307,,,,
1067775323560476672,1788001759000-632578958264631296-1067775323560476672,1788001759000,1788004640000,1,28.277,8.231,3.4354270441015675,632578958264631296,1788001759000,1067775323560476672,RJ14GP9558,2881000,1788004640000,21.728967338435506,0.75,8.230669446377085,3.4355650149996926,28.89999999999418,8.230669446377085,1788001759000-632578958264631296-1067775323560476672,28.277,,,,
1046442077992255488,1788043720000-632578958264631296-1046442077992255488,1788043720000,1788047291000,1,28.246,7.735,3.651712992889463,632578958264631296,1788043720000,1046442077992255488,RJ47GA3596,3571000,1788047291000,20.41946881015917,1.0,7.734647276575442,3.6518795221009834,19.0,7.734647276575442,1788043720000-632578958264631296-1046442077992255488,28.246,,,,
1188192864341852160,1787974241000-632578958264631296-1188192864341852160,1787974241000,1787977240000,1,28.198,11.283,2.4991580253478687,632578958264631296,1787974241000,1188192864341852160,RJ47GA6479,2999000,1787977240000,29.787498401380756,0.75,11.283143333856346,2.499126277638317,30.20000000001164,11.283143333856346,1787974241000-632578958264631296-1188192864341852160,28.198,,,,
1073983957575401472,1788015958000-632578958264631296-1073983957575401472,1788015958000,1788018733000,1,28.179,12.561,2.243372342966324,632578958264631296,1788015958000,1073983957575401472,RJ47GA5592,2775000,1788018733000,33.15980704992106,0.75,12.560532973454947,2.243455756181099,29.89999999999418,12.560532973454947,1788015958000-632578958264631296-1073983957575401472,28.179,,,,
861290333428776960,1788019313000-632578958264631296-861290333428776960,1788019313000,1788022240000,1,28.151,10.295,2.7344341913550267,632578958264631296,1788019313000,861290333428776960,RJ47GA3532,2927000,1788022240000,27.17926227235852,0.75,10.295175103166105,2.7343876833471867,19.625,10.295175103166105,1788019313000-632578958264631296-861290333428776960,28.151,,,,
800026217909583872,1787990212000-632578958264631296-800026217909583872,1787990212000,1787992791000,1,28.141,4.964,5.669016921837227,632578958264631296,1787990212000,800026217909583872,RJ47GA3185,2579000,1787992791000,13.104802010109259,0.7000000000002728,4.963940155344416,5.669085266812101,31.399999999965075,4.963940155344416,1787990212000-632578958264631296-800026217909583872,28.141,,['900758004222132224'],900758004222132224,
1071120101278744576,1788005053000-632578958264631296-1071120101278744576,1788005053000,1788007967000,1,28.115,7.639,3.6804555570100796,632578958264631296,1788005053000,1071120101278744576,RJ47GA5707,2914000,1788007967000,20.16643191129145,0.75,7.638799966398277,3.680551935339698,29.100000000034925,7.638799966398277,1788005053000-632578958264631296-1071120101278744576,28.115,,,,
1486725792942522368,1787967408000-632578958264631296-1486725792942522368,1787967408000,1787971511000,1,28.108,10.746,2.6156709473292388,632578958264631296,1787967408000,1486725792942522368,NL01AK3102,4103000,1787971511000,28.370342079130403,1.0499999999999545,10.746341696640304,2.615587778005196,29.75,10.746341696640304,1787967408000-632578958264631296-1486725792942522368,28.108,,,,
1062738572429230080,1788020595000-632578958264631296-1062738572429230080,1788020595000,1788024292000,1,28.1,9.243,3.0401384831764577,632578958264631296,1788020595000,1062738572429230080,RJ47GA5313,3697000,1788024292000,24.4014542593323,1.0,9.242975098231932,3.0401466736994567,28.099999999976717,9.242975098231932,1788020595000-632578958264631296-1062738572429230080,28.099999999976717,,,,
1286311379313098752,1787964821000-632578958264631296-1286311379313098752,1787964821000,1787967548000,1,28.03,6.87,4.080058224163028,632578958264631296,1787964821000,1286311379313098752,RJ47GA3711,2727000,1787967548000,18.13679216616037,0.75,6.869997032636503,4.080059986465949,30.375,4.815952651560313,1787964821000-632578958264631296-1286311379313098752,28.03,,,,
1172939590688833536,1788001262000-632578958264631296-1172939590688833536,1788001262000,1788004027000,1,27.972,10.882,2.57048336702812,632578958264631296,1788001262000,1172939590688833536,RJ47GA6324,2765000,1788004027000,28.729128474801904,0.7000000000007276,10.88224563439466,2.5704253459957838,28.79999999998836,10.88224563439466,1788001262000-632578958264631296-1172939590688833536,27.972,,,,
1484590862305329152,1788002233000-632578958264631296-1484590862305329152,1788002233000,1788004910000,1,27.965,10.116,2.7644325820482405,632578958264631296,1788002233000,1484590862305329152,NL01AK3094,2677000,1788004910000,26.705619735236873,0.6999999999998181,10.115765051226088,2.7644967887634446,29.375,10.115765051226088,1788002233000-632578958264631296-1484590862305329152,27.965,,,,
876044057397166080,1788007314000-632578958264631296-876044057397166080,1788007314000,1788010272000,1,27.955,6.003,4.656838247542895,632578958264631296,1788007314000,876044057397166080,RJ14GN1573,2958000,1788010272000,15.848772220715372,0.8000000000010914,6.003322810877035,4.656587839879297,28.199999999953434,6.003322810877035,1788007314000-632578958264631296-876044057397166080,27.955,,,,0.0
946035487334727680,1787964492000-632578958264631296-946035487334727680,1787964492000,1787967755000,1,27.875,8.018,3.4765527562983283,632578958264631296,1787964492000,946035487334727680,RJ47GA3606,3263000,1787967755000,21.167114814582245,0.9000000000014552,8.017846520675093,3.476619305211265,29.0,8.017846520675093,1787964492000-632578958264631296-946035487334727680,27.875,,,,
1050037649940676608,1787999161000-632578958264631296-1050037649940676608,1787999161000,1788002455000,1,27.868,11.873,2.3471742609281563,632578958264631296,1787999161000,1050037649940676608,RJ47GA6280,3294000,1788002455000,31.34404470518431,0.8500000000003638,11.872744206509207,2.347224829852009,29.39999999999418,11.872744206509205,1787999161000-632578958264631296-1050037649940676608,27.868,,,,
1083726930487803904,1787991149000-632578958264631296-1083726930487803904,1787991149000,1787995467000,1,27.797,11.058,2.513745704467354,632578958264631296,1787991149000,1083726930487803904,RJ47GA6332,4318000,1787995467000,29.19360900608245,1.1500000000005457,11.058185229576685,2.5137035980960944,29.399999999999636,11.058185229576685,1787991149000-632578958264631296-1083726930487803904,27.797,,,,
1083728870357598208,1787997955000-632578958264631296-1083728870357598208,1787997955000,1788002611000,1,27.767,7.107,3.906993105389053,632578958264631296,1787997955000,1083728870357598208,RJ47GA6364,4656000,1788002611000,18.763389288542452,1.2999999999992724,7.107344427478202,3.9068037694427833,29.300000000017462,7.107344427478202,1787997955000-632578958264631296-1083728870357598208,27.767,,,,
1478688867300147200,1788013458000-632578958264631296-1478688867300147200,1788013458000,1788016241000,1,27.75,11.464,2.4206210746685275,632578958264631296,1788013458000,1478688867300147200,NL01AK3095,2783000,1788016241000,30.26609120142956,0.75,11.464428485389984,2.4205306034543277,27.75,11.464428485389984,1788013458000-632578958264631296-1478688867300147200,27.75,,,,
1083727207982956544,1787964304000-632578958264631296-1083727207982956544,1787964304000,1787966599000,1,27.634,10.486,2.6353232881937823,632578958264631296,1787964304000,1083727207982956544,RJ47GA6322,2295000,1787966599000,27.683830818357805,0.6000000000003638,10.486299552408259,2.635248007353904,29.5,10.486299552408259,1787964304000-632578958264631296-1083727207982956544,27.634,,,,
789513633972355072,1787992365000-632578958264631296-789513633972355072,1787992365000,1787995668000,1,27.606,10.501,2.628892486429864,632578958264631296,1787992365000,789513633972355072,RJ47GA2709,3303000,1787995668000,27.722705840490757,0.8999999999996362,10.501024939579832,2.6288862428989312,30.5,10.501024939579832,1787992365000-632578958264631296-789513633972355072,27.606,,['900758004201160708'],900758004201160708,
1135566388677574656,1788012212000-632578958264631296-1135566388677574656,1788012212000,1788015029000,1,27.592,10.366,2.661778892533282,632578958264631296,1788012212000,1135566388677574656,RJ47GA6238,2817000,1788015029000,27.367055556590582,0.75,10.366308922950978,2.661699569738983,29.099999999976717,10.366308922950978,1788012212000-632578958264631296-1135566388677574656,27.592,,,,
794950170587430912,1787961774000-632578958264631296-794950170587430912,1787961774000,1787965393000,1,27.433,8.958,3.062402321946863,632578958264631296,1787961774000,794950170587430912,RJ47GA2696,3619000,1787965393000,23.64832291749731,0.9500000000007276,8.957698074809587,3.0625055422604364,30.900000000023283,8.957698074809587,1787961774000-632578958264631296-794950170587430912,27.433,,['900758004192772105'],900758004192772105,
797458881650360320,1787982011000-632578958264631296-797458881650360320,1787982011000,1787984854000,1,27.407,10.207,2.6851180562359165,632578958264631296,1787982011000,797458881650360320,RJ47GA3119,2843000,1787984854000,26.9470560314133,0.75,10.207218193717159,2.685060658041954,30.800000000046566,10.207218193717159,1787982011000-632578958264631296-797458881650360320,27.407,,['900758004213743620'],900758004213743620,
1105915143314735104,1788028557000-632578958264631296-1105915143314735104,1788028557000,1788034261000,1,27.24,15.781,1.7261263544769025,632578958264631296,1788028557000,1105915143314735104,RJ47GA5611,5704000,1788034261000,41.66184000000707,1.5,15.781000000002678,1.7261263544766097,28.89999999999418,15.781000000002678,1788028557000-632578958264631296-1105915143314735104,27.24,,,,
947925198747729920,1787975345000-632578958264631296-947925198747729920,1787975345000,1787979025000,1,27.217,11.226,2.4244610725102436,632578958264631296,1787975345000,947925198747729920,RJ47GA3426,3680000,1787979025000,29.637358872844253,1.0,11.226272300319792,2.4244022656767994,27.375,11.226272300319792,1787975345000-632578958264631296-947925198747729920,27.217,,,,
869905949161160704,1787992797000-632578958264631296-869905949161160704,1787992797000,1787996408000,1,27.099,11.172,2.4256176154672393,632578958264631296,1787992797000,869905949161160704,RJ47GA4504,3611000,1787996408000,29.49514621402214,1.0,11.172403868947779,2.4255299323109947,26.5,11.172403868947779,1787992797000-632578958264631296-869905949161160704,27.099,,,,0.18399999999999608
871730443827806208,1787997747000-632578958264631296-871730443827806208,1787997747000,1788000166000,1,27.094,9.138,2.96498139636682,632578958264631296,1787997747000,871730443827806208,RJ47GA4670,2419000,1788000166000,24.125515969973907,0.6000000000003638,9.13845301892951,2.9648344138638274,28.199999999953434,9.13845301892951,1787997747000-632578958264631296-871730443827806208,27.094,,,,0.0
848986467664396288,1787972761000-632578958264631296-848986467664396288,1787972761000,1787975347000,1,27.061,10.5,2.577238095238095,632578958264631296,1787972761000,848986467664396288,RJ47GA3067,2586000,1787975347000,27.720000000000002,0.7000000000007276,10.5,2.577238095238095,30.29999999998836,10.5,1787972761000-632578958264631296-848986467664396288,27.061,,['900758004201160714'],900758004201160714,
1083726613264203776,1787997849000-632578958264631296-1083726613264203776,1787997849000,1788000359000,1,27.043,8.631,3.133240644189549,632578958264631296,1787997849000,1083726613264203776,RJ47GA6345,2510000,1788000359000,22.78609102461893,0.6499999999996362,8.631095085082928,3.1332061266174973,28.5,8.631095085082928,1787997849000-632578958264631296-1083726613264203776,27.043,,,,
1441118393376702464,1787965842000-632578958264631296-1441118393376702464,1787965842000,1787968684000,1,26.922,5.535,4.863956639566395,632578958264631296,1787965842000,1441118393376702464,NL01AG9419,2842000,1787968684000,14.612080379782654,0.75,5.534878931735854,4.864063032279677,28.39999999999418,5.534878931735855,1787965842000-632578958264631296-1441118393376702464,26.922,,,,
1525526061327056896,1787986804000-632578958264631296-1525526061327056896,1787986804000,1787989050000,1,26.83,5.954,4.50621430970776,632578958264631296,1787986804000,1525526061327056896,NL01AK6559,2246000,1787989050000,15.719415444807424,0.599999999999909,5.954324032124024,4.505969083182262,27.375,5.954324032124023,1787986804000-632578958264631296-1525526061327056896,26.83,,,,
1083726988146900992,1787986097000-632578958264631296-1083726988146900992,1787986097000,1787990513000,1,26.807,7.152,3.7481823266219236,632578958264631296,1787986097000,1083726988146900992,RJ47GA6307,4416000,1787990513000,18.880407776374156,1.1500000000005457,7.151669612262937,3.748355482478406,28.39999999999418,7.151669612262937,1787986097000-632578958264631296-1083726988146900992,26.807,,,,
927179928254808064,1787978154000-632578958264631296-927179928254808064,1787978154000,1787982506000,1,26.77,13.662,1.9594495681452202,632578958264631296,1787978154000,927179928254808064,RJ47GA3343,4352000,1787982506000,36.067733332808835,0.0,13.662020201821527,1.9594466707369393,,13.662020201821527,1787978154000-632578958264631296-927179928254808064,26.77,,,,
1050037649940676608,1787989499000-632578958264631296-1050037649940676608,1787989499000,1787993087000,1,26.768,14.195,1.8857344135258893,632578958264631296,1787989499000,1050037649940676608,RJ47GA6280,3588000,1787993087000,37.47466284572714,1.0,14.194948047623916,1.8857413151632267,27.79999999998836,14.194948047623916,1787989499000-632578958264631296-1050037649940676608,26.768,,,,
1109445504082640896,1788009795000-632578958264631296-1109445504082640896,1788009795000,1788012630000,1,26.7,10.399,2.5675545725550535,632578958264631296,1788009795000,1109445504082640896,RJ47GA4865,2835000,1788012630000,27.452808737198072,0.0,10.398791188332602,2.567606130024894,26.70000000001164,10.398791188332602,1788009795000-632578958264631296-1109445504082640896,26.70000000001164,,,,
942469061864849408,1788000597000-632578958264631296-942469061864849408,1788000597000,1788003300000,1,26.671,11.655,2.2883740883740886,632578958264631296,1788000597000,942469061864849408,RJ47GA3637,2703000,1788003300000,30.76792007062492,0.6999999999989086,11.654515178267015,2.2884692835387326,24.25,11.654515178267015,1788000597000-632578958264631296-942469061864849408,26.671,,,,
1428367002015105024,1788004385000-632578958264631296-1428367002015105024,1788004385000,1788007784000,1,26.62,10.854,2.4525520545421045,632578958264631296,1788004385000,1428367002015105024,NL01AJ9499,3399000,1788007784000,28.653515029010972,0.900000000000091,10.85360417765567,2.452641497172214,27.125,10.85360417765567,1788004385000-632578958264631296-1428367002015105024,26.62,,,,
1083727772540469248,1787965450000-632578958264631296-1083727772540469248,1787965450000,1787968520000,1,26.597,7.054,3.7704848313013892,632578958264631296,1787965450000,1083727772540469248,RJ47GA6357,3070000,1787968520000,18.622791422276126,0.8000000000001819,7.054087659953078,3.770437976124742,27.5,7.054087659953078,1787965450000-632578958264631296-1083727772540469248,26.597,,,,
1464283595349688320,1787969962000-632578958264631296-1464283595349688320,1787969962000,1787972351000,1,26.561,10.432,2.546108128834356,632578958264631296,1787969962000,1464283595349688320,NL01AK1961,2389000,1787972351000,27.539183874630247,0.6499999999998636,10.431509043420547,2.5462279608291944,27.125,10.431509043420547,1787969962000-632578958264631296-1464283595349688320,26.561,,,,
996808469547843584,1787976662000-632578958264631296-996808469547843584,1787976662000,1787978971000,1,26.533,12.149,2.1839657584986423,632578958264631296,1787976662000,996808469547843584,RJ47GA3893,2309000,1787978971000,32.07454456274738,0.6000000000003638,12.149448698010369,2.183885101251148,26.375,12.149448698010369,1787976662000-632578958264631296-996808469547843584,26.533,,,,
1089902742123577344,1787988208000-632578958264631296-1089902742123577344,1787988208000,1787990552000,1,26.513,11.571,2.2913317777201625,632578958264631296,1787988208000,1089902742123577344,RJ47GA3796,2344000,1787990552000,30.546239097173654,0.6500000000014552,11.570545112565778,2.291421859736453,25.875,11.570545112565778,1787988208000-632578958264631296-1089902742123577344,26.513,,,,
1067776159577538560,1788012078000-632578958264631296-1067776159577538560,1788012078000,1788014520000,1,26.5,7.873,3.365934205512511,632578958264631296,1788012078000,1067776159577538560,RJ14GP9561,2442000,1788014520000,20.785912352525752,0.6499999999996362,7.873451648683997,3.3657411237712145,27.5,7.873451648683997,1788012078000-632578958264631296-1067776159577538560,26.5,,,,
1083728582527680512,1787974182000-632578958264631296-1083728582527680512,1787974182000,1787978008000,1,26.46,16.549,1.5988881503414105,632578958264631296,1787974182000,1083728582527680512,RJ47GA6350,3826000,1787978008000,43.689516823111866,1.0499999999992724,16.54905940269389,1.5988824111473543,27.79999999998836,16.54905940269389,1787974182000-632578958264631296-1083728582527680512,26.46,,,,
1067764843953520640,1787997821000-632578958264631296-1067764843953520640,1787997821000,1788002223000,1,26.436,15.028,1.7591163162097418,632578958264631296,1787997821000,1067764843953520640,RJ47GA6292,4402000,1788002223000,39.67491036646973,0.2999999999992724,15.028375138814292,1.7590724050880824,27.29999999998836,15.028375138814292,1787997821000-632578958264631296-1067764843953520640,26.436,,,,
1373358446576926720,1787993008000-632578958264631296-1373358446576926720,1787993008000,1787995819000,1,26.385,1.625,16.236923076923077,632578958264631296,1787993008000,1373358446576926720,HR26EQ4539,2811000,1787995819000,4.289239684148573,0.7747222222224082,1.6247120015714291,16.239801253686995,26.33300000001327,1.6247120015714291,1787993008000-632578958264631296-1373358446576926720,26.385,,,,
1071120101278744576,1787982925000-632578958264631296-1071120101278744576,1787982925000,1787985623000,1,26.326,7.195,3.658929812369701,632578958264631296,1787982925000,1071120101278744576,RJ47GA5707,2698000,1787985623000,18.99353138030427,0.6999999999998181,7.194519462236466,3.659174200331704,27.20000000001164,7.194519462236466,1787982925000-632578958264631296-1071120101278744576,26.326,,,,
1475453376262045696,1788004420000-632578958264631296-1475453376262045696,1788004420000,1788008898000,1,26.255,9.765,2.68868407578085,632578958264631296,1788004420000,1475453376262045696,NL01AK3040,4478000,1788008898000,25.77849879166896,1.25,9.76458287563218,2.6887989312395684,27.625,9.76458287563218,1788004420000-632578958264631296-1475453376262045696,26.255,,,,
927179928254808064,1787995773000-632578958264631296-927179928254808064,1787995773000,1787999471000,1,26.255,13.326,1.9702086147381057,632578958264631296,1787995773000,927179928254808064,RJ47GA3343,3698000,1787999471000,35.17992955566131,0.0,13.325730892295951,1.97024840229806,,13.325730892295951,1787995773000-632578958264631296-927179928254808064,26.255,,,,
951556794549796864,1788004427000-632578958264631296-951556794549796864,1788004427000,1788008711000,1,26.248,11.263,2.3304625765781766,632578958264631296,1788004427000,951556794549796864,RJ47GA2714,4284000,1788008711000,29.734018995671466,1.1499999999999773,11.262885983208887,2.3304861683880542,19.0,11.262885983208887,1788004427000-632578958264631296-951556794549796864,26.248,,,,
1464283595349688320,1787973908000-632578958264631296-1464283595349688320,1787973908000,1787976294000,1,26.242,9.733,2.696188225624165,632578958264631296,1787973908000,1464283595349688320,NL01AK1961,2386000,1787976294000,25.696024233161566,0.6000000000001364,9.7333425125612,2.6960933478025493,26.5,9.7333425125612,1787973908000-632578958264631296-1464283595349688320,26.242,,,,
1062738807117316096,1787969457000-632578958264631296-1062738807117316096,1787969457000,1787973817000,1,26.21,11.571,2.2651456226773834,632578958264631296,1787969457000,1062738807117316096,RJ47GA5531,4360000,1787973817000,30.547001062446444,1.199999999999818,11.570833735775167,2.265178171125463,27.20000000001164,11.570833735775167,1787969457000-632578958264631296-1062738807117316096,26.21,,,,
1540361934212169728,1788003062000-632578958264631296-1540361934212169728,1788003062000,1788005351000,1,26.203,7.784,3.3662641315519015,632578958264631296,1788003062000,1540361934212169728,NL01AK8389,2289000,1788005351000,20.55086073945956,0.599999999999909,7.784416946764984,3.3660838286532604,26.625,7.784416946764984,1788003062000-632578958264631296-1540361934212169728,26.203,,,,
877447467317067776,1787965745000-632578958264631296-877447467317067776,1787965745000,1787968062000,1,26.063,8.518,3.0597558112232917,632578958264631296,1787965745000,877447467317067776,RJ14GN1569,2317000,1787968062000,22.48661946480778,0.5999999999985448,8.517658888184766,3.059878347106994,26.400000000023283,8.517658888184766,1787965745000-632578958264631296-877447467317067776,26.063,,,,0.0
1050037649940676608,1787993091000-632578958264631296-1050037649940676608,1787993091000,1787996710000,1,26.05,16.034,1.6246725707870777,632578958264631296,1787993091000,1050037649940676608,RJ47GA6280,3619000,1787996710000,42.329237871256666,1.0,16.03380222396086,1.6246926110308988,27.5,16.03380222396086,1787993091000-632578958264631296-1050037649940676608,26.05,,,,
1094584849307533312,1787985198000-632578958264631296-1094584849307533312,1787985198000,1787988031000,1,26.039,9.278,2.806531580081914,632578958264631296,1787985198000,1094584849307533312,RJ47GA5980,2833000,1787988031000,24.49447520305441,0.75,9.278210304187276,2.806467965944741,27.235000000015134,9.278210304187276,1787985198000-632578958264631296-1094584849307533312,26.039,,,,
938815406225752064,1787985721000-632578958264631296-938815406225752064,1787985721000,1787988021000,1,25.882,10.082,2.567149375123983,632578958264631296,1787985721000,938815406225752064,RJ47GA3910,2300000,1787988021000,26.61728019479355,0.5999999999985448,10.082303104088465,2.5670721989606338,,10.082303104088465,1787985721000-632578958264631296-938815406225752064,25.882,,,,
1188192864341852160,1787970529000-632578958264631296-1188192864341852160,1787970529000,1787973204000,1,25.873,10.444,2.477307545001915,632578958264631296,1787970529000,1188192864341852160,RJ47GA6479,2675000,1787973204000,27.572705211595192,0.6999999999998181,10.444206519543632,2.477258559717808,27.29999999998836,10.444206519543632,1787970529000-632578958264631296-1188192864341852160,25.873,,,,
939545725614686208,1788016053000-632578958264631296-939545725614686208,1788016053000,1788019200000,1,25.817,11.58,2.229447322970639,632578958264631296,1788016053000,939545725614686208,RJ14GN1579,3147000,1788019200000,30.571863645146507,0.8500000000003638,11.580251380737312,2.2293989267749588,26.70000000001164,11.580251380737312,1788016053000-632578958264631296-939545725614686208,25.817,,,,
1083728919393206272,1787968449000-632578958264631296-1083728919393206272,1787968449000,1787972057000,1,25.739,13.12,1.961814024390244,632578958264631296,1787968449000,1083728919393206272,RJ47GA6305,3608000,1787972057000,34.63686969436668,0.9500000000007276,13.120026399381318,1.9618100769380873,27.60000000000582,13.120026399381318,1787968449000-632578958264631296-1083728919393206272,25.739,,,,
1464286463544786944,1788011700000-632578958264631296-1464286463544786944,1788011700000,1788014981000,1,25.661,8.091,3.1715486342850085,632578958264631296,1788011700000,1464286463544786944,NL01AK1962,3281000,1788014981000,21.359326812213233,0.849999999999909,8.090654095535315,3.171684229357991,26.375,8.090654095535315,1788011700000-632578958264631296-1464286463544786944,25.661,,,,
800361869549240320,1788015500000-632578958264631296-800361869549240320,1788015500000,1788019475000,1,25.661,7.388,3.473335138061722,632578958264631296,1788015500000,800361869549240320,RJ47GA3066,3975000,1788019475000,19.50375894695503,1.0499999999992724,7.3877874799072085,3.4734350534298675,29.099999999976717,7.3877874799072085,1788015500000-632578958264631296-800361869549240320,25.661,,['900758004201160712'],900758004201160712,
902974583798235136,1787995762000-632578958264631296-902974583798235136,1787995762000,1787998464000,1,25.649,7.435,3.4497646267652997,632578958264631296,1787995762000,902974583798235136,RJ47GA2140,2702000,1787998464000,19.627752641397887,0.7000000000007276,7.43475478840829,3.4498784062105172,17.0,7.43475478840829,1787995762000-632578958264631296-902974583798235136,25.649,,,,
1131239137144209408,1788009794000-632578958264631296-1131239137144209408,1788009794000,1788012612000,1,25.618,8.759,2.9247631008105945,632578958264631296,1788009794000,1131239137144209408,RJ47GA6176,2818000,1788012612000,23.124740877117727,0.0,8.759371544362775,2.924639041768567,27.20000000001164,8.759371544362775,1788009794000-632578958264631296-1131239137144209408,25.618,,,,
866245373776101376,1788015267000-632578958264631296-866245373776101376,1788015267000,1788017783000,1,25.579,9.056,2.8245362190812724,632578958264631296,1788015267000,866245373776101376,RJ47GA4404,2516000,1788017783000,23.90875434772357,0.6999999999989086,9.056346343834685,2.8244281997246596,26.600000000034925,9.056346343834685,1788015267000-632578958264631296-866245373776101376,25.579,,['900758004146634763'],900758004146634763,1.52448842690419
1385588909638942720,1788009942000-632578958264631296-1385588909638942720,1788009942000,1788013038000,1,25.578,9.239,2.768481437384998,632578958264631296,1788009942000,1385588909638942720,NL01AJ5690,3096000,1788013038000,24.39114142486642,0.7999999999997272,9.23906872154031,2.7684608450163917,27.125,9.23906872154031,1788009942000-632578958264631296-1385588909638942720,25.578,,,,
946029060134273024,1788013672000-632578958264631296-946029060134273024,1788013672000,1788016673000,1,25.564,11.032,2.317258883248731,632578958264631296,1788013672000,946029060134273024,RJ47GA3571,3001000,1788016673000,29.12448000001721,0.8500000000003638,11.03200000000652,2.3172588832473617,27.5,11.03200000000652,1788013672000-632578958264631296-946029060134273024,25.564,,,,
873570129613422592,1788015235000-632578958264631296-873570129613422592,1788015235000,1788017819000,1,25.545,8.892,2.87280701754386,632578958264631296,1788015235000,873570129613422592,RJ14GN1954,2584000,1788017819000,23.47462912318394,0.6000000000003638,8.891904970903008,2.87283771965523,26.600000000034925,8.891904970903008,1788015235000-632578958264631296-873570129613422592,25.545,,,,0.0
1536014517601828864,1787996445000-632578958264631296-1536014517601828864,1787996445000,1787998550000,1,25.505,6.179,4.127690564816313,632578958264631296,1787996445000,1536014517601828864,NL01AK8407,2105000,1787998550000,16.312317819473186,0.5499999999999545,6.178908264951964,4.127751846498449,26.034999999996217,6.178908264951964,1787996445000-632578958264631296-1536014517601828864,25.505,,,,
