vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,engine_hours
1207353920964263936,1784245192000-1205841794575630336-1207353920964263936,1784245192000,1784275031000,1,252.594,61.997,4.074293917447618,1205841794575630336,1784245192000,1207353920964263936,OD10Y3942,29839000,1784275031000,163.67314577604532,252.594,61.99740370304746,4.074267387225827,260.45999999999185,61.99740370304745,1784245192000-1205841794575630336-1207353920964263936,,0.0
1207352230378733568,1784223152000-1205841794575630336-1207352230378733568,1784223152000,1784241418000,1,213.693,39.663,5.387716511610318,1205841794575630336,1784223152000,1207352230378733568,OD08X4578,18266000,1784241418000,104.70967038472442,213.693,39.66275393360773,5.387749936822464,219.60499999999593,39.66275393360773,1784223152000-1205841794575630336-1207352230378733568,,0.0
1207353169709891584,1784189772000-1205841794575630336-1207353169709891584,1784189772000,1784215942000,1,198.158,44.804,4.422774752254263,1205841794575630336,1784189772000,1207353169709891584,OD10Y3956,26170000,1784215942000,118.28169569210007,198.158,44.803672610643964,4.422807070349938,203.8249999999971,44.803672610643964,1784189772000-1205841794575630336-1207353169709891584,,0.0
1321504772410310656,1784221225000-1205841794575630336-1321504772410310656,1784221225000,1784239056000,1,195.72,43.014,4.550146463941972,1205841794575630336,1784221225000,1321504772410310656,OD08X4547,17831000,1784239056000,113.5557777326852,195.72,43.013552171471666,4.550193837043978,200.80499999999302,43.013552171471666,1784221225000-1205841794575630336-1321504772410310656,,0.0
1207354165982920704,1784194004000-1205841794575630336-1207354165982920704,1784194004000,1784212088000,1,185.488,49.391,3.7555020145370617,1205841794575630336,1784194004000,1207354165982920704,OD18M8085,18084000,1784212088000,130.39204962593246,185.488,49.390927888610776,3.755507497618248,191.9199999999837,49.390927888610776,1784194004000-1205841794575630336-1207354165982920704,,0.0
1262199013944328192,1784161361000-1205841794575630336-1262199013944328192,1784161361000,1784191638000,1,170.555,36.785,4.636536631779259,1205841794575630336,1784161361000,1262199013944328192,OD29N3024,30277000,1784191638000,97.1121761683801,170.555,36.78491521529549,4.636547318425835,184.375,36.78491521529549,1784161361000-1205841794575630336-1262199013944328192,,8.399999999999636
1207345779841171456,1784178022000-1205841794575630336-1207345779841171456,1784178022000,1784203824000,1,148.811,29.19,5.098013018156903,1205841794575630336,1784178022000,1207345779841171456,OD24J9791,25802000,1784203824000,77.06233694594775,148.811,29.190279146192328,5.097964265936504,153.0,29.190279146192328,1784178022000-1205841794575630336-1207345779841171456,,0.0
1262012073911517184,1784207356000-1205841794575630336-1262012073911517184,1784207356000,1784216256000,2,144.4,19.652,7.347852635864034,1205841794575630336,1784207356000,1262012073911517184,OD03AA8007,8900000,1784216256000,29.874486461659714,77.368,11.316093356689285,6.836988487220762,81.60000000000582,11.316093356689285,1784207356000-1205841794575630336-1262012073911517184,,0.0
1262220397747634176,1784186043000-1205841794575630336-1262220397747634176,1784186043000,1784203329000,1,140.604,33.411,4.208314626919278,1205841794575630336,1784186043000,1262220397747634176,OD21R1629,17286000,1784203329000,88.20532063946837,140.604,33.41110630282893,4.20830123748686,151.625,33.41110630282893,1784186043000-1205841794575630336-1262220397747634176,,4.699999999999818
1262022675715325952,1784164000000-1205841794575630336-1262022675715325952,1784164000000,1784182602000,1,136.515,25.466,5.360676981072802,1205841794575630336,1784164000000,1262022675715325952,OD31L8576,18602000,1784182602000,67.22983342862267,136.515,25.4658459956904,5.360709399683894,142.5,25.4658459956904,1784164000000-1205841794575630336-1262022675715325952,,0.0
