tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1219335273519775744-1784246397000,1784246397000,1784246908000,1205841794575630336,1219335273519775744,,,1784246397000-1205841794575630336-1219335273519775744,,0.002,0.014,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,,0,0,,,,,,,,0.142,,0.014090019,,,,,,0,0,,,,,,
[],1207295237634916352-1784246393000,1784246393000,1784246786000,1205841794575630336,1207295237634916352,,,1784246393000-1205841794575630336-1207295237634916352,,0.038,0.241,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,,0,0,,,,,,,,0.158,,0.3480916,,,,,,0,0,,,,,,
[],1262223494507134976-1784246392000,1784246392000,1784246586000,1205841794575630336,1262223494507134976,,,1784246392000-1205841794575630336-1262223494507134976,,0.017,0.555,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,,0,0,,,,,,,0.028472222,0.031,,0.31546393,,,,,,0,0,,,,,,
[],1262017490888687616-1784246369000,1784246369000,1784247199000,1205841794575630336,1262017490888687616,,,1784246369000-1205841794575630336-1262017490888687616,,0.058,0.117,,0.37,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,620.092,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,830,,0,1,"{'fifth_gear_duration': 0, 'first_gear_duration': 74.75588235294117, 'third_gear_duration': 0, 'fourth_gear_duration': 0, 'second_gear_duration': 25.24411764705882}",,,,,28.5,,0.495,,0.25156626,0.0,0.0,76915.0,8583.0,0.0,0,0,0.0,0.0,34.0,0.0,1.0,0.0
[],1207341491156942848-1784246362000,1784246362000,1784246644000,1205841794575630336,1207341491156942848,,,1784246362000-1205841794575630336-1207341491156942848,,0.431,3.374,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,,0,0,,,,,,,,0.128,,5.5021276,,,,,,0,0,,,,,,
[],1207298488115658752-1784246362000,1784246362000,1784246882000,1205841794575630336,1207298488115658752,,,1784246362000-1205841794575630336-1207298488115658752,,0.0,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,,0,0,,,,,,,,0.233,,0.0,,,,,,0,0,,,,,,
[],1207298620362063872-1784246330000,1784246330000,1784247316000,1205841794575630336,1207298620362063872,,,1784246330000-1205841794575630336-1207298620362063872,,1.591,2.23,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,151.587,1,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,986,,0,2,"{'fifth_gear_duration': 65.77403672305034, 'first_gear_duration': 3.943509180762586, 'sixth_gear_duration': 7.887018361525172, 'third_gear_duration': 3.943509180762586, 'fourth_gear_duration': 14.508417373136728, 'second_gear_duration': 3.943509180762586}",,,,,43.42,,0.713,,5.808925,7.887018,73.66106,193666.0,51111.0,17667.0,927,1,11.778,110.001,149.334,1.0,0.0,0.0
[],1262062433732657152-1784246322000,1784246322000,1784246741000,1205841794575630336,1262062433732657152,,,1784246322000-1205841794575630336-1262062433732657152,,0.017,0.14,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,,0,0,,,,,,,,0.121,,0.14606205,,,,,,0,0,,,,,,
[],1262447182175272960-1784246290000,1784246290000,1784246541000,1205841794575630336,1262447182175272960,,,1784246290000-1205841794575630336-1262447182175272960,,0.016,0.205,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,,0,0,,,,,,,0.04675889,0.078,,0.22948207,,,,,,0,0,,,,,,
[],1424718756042506240-1784246276000,1784246276000,1784248992000,1205841794575630336,1424718756042506240,,,1784246276000-1205841794575630336-1424718756042506240,,6.659,3.493,,0.58,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,2012.087,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2716,,0,2,"{'fifth_gear_duration': 60.64652339872205, 'first_gear_duration': 2.1846730330951747, 'third_gear_duration': 11.826596384278744, 'fourth_gear_duration': 25.34220718390403, 'second_gear_duration': 0}",,,"{'up': 0, 'down': 0, 'plane': 100}",,42.96,0.7,1.907,,8.826363,60.646523,85.98873,71830.0,258330.0,25833.0,3064,1,347.0,492.0,572.168,,,
[],1262028314621509632-1784246260000,1784246260000,1784246657000,1205841794575630336,1262028314621509632,,,1784246260000-1205841794575630336-1262028314621509632,,0.083,0.451,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,,0,0,,,,,,,,0.184,,0.75264484,,,,,,0,0,,,,,,
[],1262094256927932416-1784246257000,1784246257000,1784246571000,1205841794575630336,1262094256927932416,,,1784246257000-1205841794575630336-1262094256927932416,,0.143,1.1,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,70.11,1,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,314,,0,2,,,,,,20.14,,0.13,,1.6394905,,,,,,1370,1,,,,,,
[],1207354165982920704-1784246254000,1784246254000,1784246845000,1205841794575630336,1207354165982920704,,,1784246254000-1205841794575630336-1207354165982920704,,0.0,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,,0,0,,,,,,,,0.166,,0.0,,,,,,0,0,,,,,,
[],1207299096172298240-1784246254000,1784246254000,1784247329000,1205841794575630336,1207299096172298240,,,1784246254000-1205841794575630336-1207299096172298240,,3.206,3.728,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1075,,0,1,"{'fifth_gear_duration': 11.705147164050947, 'first_gear_duration': 7.8179411343796215, 'sixth_gear_duration': 2.3410294328101893, 'third_gear_duration': 17.55772074607642, 'fourth_gear_duration': 37.12433811954396, 'second_gear_duration': 23.453823403138863}",,,"{'up': 100, 'down': 0, 'plane': 0}",0.30955234,26.12,,0.86,,10.736372,2.3410294,14.046177,82446.0,108111.0,80556.0,993,1,11.778,70.668,503.112,0.0,1.0,0.0
[],1207341021797548032-1784246251000,1784246251000,1784246606000,1205841794575630336,1207341021797548032,,,1784246251000-1205841794575630336-1207341021797548032,,0.009,0.047,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,,0,0,,,,,,,,0.191,,0.09126761,,,,,,0,0,,,,,,
[],1262068816070836224-1784246249000,1784246249000,1784246462000,1205841794575630336,1262068816070836224,,,1784246249000-1205841794575630336-1262068816070836224,,0.058,0.69,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,,0,0,,,,,,,,0.084,,0.9802817,,,,,,0,0,,,,,,
[],1262028573498146816-1784246243000,1784246243000,1784246429000,1205841794575630336,1262028573498146816,,,1784246243000-1205841794575630336-1262028573498146816,,0.0,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,,0,0,,,,,,52.89,,0.219,,0.0,,,,,,0,0,,,,,,
[],1207349683635093504-1784246238000,1784246238000,1784247247000,1205841794575630336,1207349683635093504,,,1784246238000-1205841794575630336-1207349683635093504,,1.63,2.934,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,7.509,1,0.0,0,0,0,0.0,0,0,0,0.0,0,162.288,1,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1009,,524,3,"{'fifth_gear_duration': 9.821110913457263, 'first_gear_duration': 0, 'sixth_gear_duration': 53.55165436271457, 'third_gear_duration': 9.821110913457263, 'fourth_gear_duration': 9.821110913457263, 'second_gear_duration': 16.985012896913634}",,,,,32.04,,0.556,,5.815659,53.551655,63.372765,207443.0,27555.0,0.0,992,1,96.333,114.0,179.888,3.0,0.0,0.0
[],1262137055312347136-1784246217000,1784246217000,1784246689000,1205841794575630336,1262137055312347136,,,1784246217000-1205841794575630336-1262137055312347136,,2.383,5.659,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,879.991,1,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,472,,0,2,,,,,,23.11,0.09590334,0.421,,18.175425,,,,,,564,1,,,,,,
[],1262131369509650432-1784246214000,1784246214000,1784246593000,1205841794575630336,1262131369509650432,,,1784246214000-1205841794575630336-1262131369509650432,,0.053,0.25,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,,0,0,,,,,,,0.09116667,0.212,,0.50343007,,,,,,0,0,,,,,,
[],1207344194574614528-1784246200000,1784246200000,1784246540000,1205841794575630336,1207344194574614528,,,1784246200000-1205841794575630336-1207344194574614528,,0.005,0.031,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,,0,0,,,,,,,,0.16,,0.052941177,,,,,,0,0,,,,,,
[],1262073855476760576-1784246180000,1784246180000,1784246497000,1205841794575630336,1262073855476760576,,,1784246180000-1205841794575630336-1262073855476760576,,0.217,1.015,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,317,,0,1,,,,,,30.92,,0.214,,2.4643533,,,,,,2132,1,,,,,,
[],1207338913971044352-1784246156000,1784246156000,1784246459000,1205841794575630336,1207338913971044352,,,1784246156000-1205841794575630336-1207338913971044352,,0.0,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,,0,0,,,,,,,,0.164,,0.0,,,,,,0,0,,,,,,
[],1207342517150810112-1784246121425,1784246121000,1784246525000,1205841794575630336,1207342517150810112,,,1784246121425-1205841794575630336-1207342517150810112,,0.0,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,,0,0,,,,,,,,0.19,,0.0,,,,,,0,0,,,,,,
[],1262010245182390272-1784246096000,1784246096000,1784246981000,1205841794575630336,1262010245182390272,,,1784246096000-1205841794575630336-1262010245182390272,,0.03,0.071,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,,0,0,"{'fifth_gear_duration': 0, 'first_gear_duration': 100, 'third_gear_duration': 0, 'fourth_gear_duration': 0, 'second_gear_duration': 0}",,,,,,,0.424,,0.1220339,0.0,0.0,,,,0,0,0.0,0.0,8.583,1.0,0.0,0.0
[],1262215206872809472-1784246079000,1784246079000,1784246571000,1205841794575630336,1262215206872809472,,,1784246079000-1205841794575630336-1262215206872809472,,0.508,1.99,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,492,,0,1,,,,,,,0.11490778,0.255,,3.7170732,,,,,,398,1,,,,,,
[],1207324890613415936-1784246075000,1784246075000,1784246597000,1205841794575630336,1207324890613415936,,,1784246075000-1205841794575630336-1207324890613415936,,0.001,0.004,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,,38941,0,,,,,,,,0.241,,0.0068965517,,,,,,0,0,,,,,,
[],1262020059048443904-1784246046000,1784246046000,1784246799000,1205841794575630336,1262020059048443904,,,1784246046000-1205841794575630336-1262020059048443904,,0.0,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,,0,0,,,,,,29.82,,1.037,,0.0,,,,,,0,0,,,,,,
[],1262457616785735680-1784246044000,1784246044000,1784246229000,1205841794575630336,1262457616785735680,,,1784246044000-1205841794575630336-1262457616785735680,,0.0,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,,0,0,,,,,,,0.0056944443,0.014,,0.0,,,,,,0,0,,,,,,
