trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1786666168000-642689989225816064-566303952333733888,566303952333733888,1786666168000,1786693206000,0.0,92.967
1786666168000-642689989225816064-566303952333733888,566303952333733888,1786693207000,1786697311000,0.0,7.41
1786666168000-642689989225816064-566303952333733888,566303952333733888,1786697312000,1786716735000,0.0,63.654
1786666168000-642689989225816064-566303952333733888,566303952333733888,1786716736000,1786720692000,0.0,9.379
1786675234000-642689989225816064-582166702746271744,582166702746271744,1786675234000,1786677659000,0.0,2.846
1786675234000-642689989225816064-582166702746271744,582166702746271744,1786677660000,1786689079000,0.0,19.628
1786675555000-642689989225816064-1515667522240643072,1515667522240643072,1786675555000,1786681020000,0.0,9.625
1786675555000-642689989225816064-1515667522240643072,1515667522240643072,1786681021000,1786707097000,0.0,57.87
1786684885000-642689989225816064-589014414737289216,589014414737289216,1786684885000,1786699884000,0.0,28.872
1786684885000-642689989225816064-589014414737289216,589014414737289216,1786699885000,1786722276000,0.0,45.515
1786684885000-642689989225816064-589014414737289216,589014414737289216,1786722277000,1786728239000,0.0,11.118
1786685077000-642689989225816064-718906843354628096,718906843354628096,1786685077000,1786688012000,11.748217,9.46
1786685077000-642689989225816064-718906843354628096,718906843354628096,1786688013000,1786697368000,0.0,42.241
1786685077000-642689989225816064-718906843354628096,718906843354628096,1786697369000,1786699056000,0.0,8.727
1786691818000-642689989225816064-582166702746271744,582166702746271744,1786691818000,1786714996000,0.0,36.667
1786691818000-642689989225816064-582166702746271744,582166702746271744,1786714997000,1786721789000,0.0,15.009
1786694421000-642689989225816064-566305663035146240,566305663035146240,1786694421000,1786697566000,0.0,8.836
1786694421000-642689989225816064-566305663035146240,566305663035146240,1786697567000,1786709383000,0.0,49.725
1786701286000-642689989225816064-1326602059092328448,1326602059092328448,1786701286000,1786710518000,85.24,32.553
1786701286000-642689989225816064-1326602059092328448,1326602059092328448,1786710519000,1786711185000,9.8,3.007
1786702062000-642689989225816064-1326601999923281920,1326601999923281920,1786702062000,1786710447000,112.44,36.775
1786702062000-642689989225816064-1326601999923281920,1326601999923281920,1786710448000,1786712510000,15.32,5.777
1786714236000-642689989225816064-739471116254314496,739471116254314496,1786714236000,1786733637000,0.0,54.144
1786714236000-642689989225816064-739471116254314496,739471116254314496,1786733638000,1786751540000,0.0,59.192
1786714236000-642689989225816064-739471116254314496,739471116254314496,1786751541000,1786758302000,0.0,23.178
1786715724000-642689989225816064-739919483375714304,739919483375714304,1786715724000,1786746821000,0.0,97.353
1786715724000-642689989225816064-739919483375714304,739919483375714304,1786746822000,1786765304000,0.0,62.477
1786717206000-642689989225816064-739928272518774784,739928272518774784,1786717206000,1786739378000,201.0,62.249
1786717206000-642689989225816064-739928272518774784,739928272518774784,1786739379000,1786752321000,172.625,38.947
1786725085000-642689989225816064-739426360824430592,739426360824430592,1786725085000,1786746160000,0.0,87.041
1786725085000-642689989225816064-739426360824430592,739426360824430592,1786746161000,1786754786000,0.0,38.197
1786725840000-642689989225816064-1425525382987120640,1425525382987120640,1786725840000,1786734053000,69.3,14.413
1786725840000-642689989225816064-1425525382987120640,1425525382987120640,1786734054000,1786734760000,13.3,3.979
1786725840000-642689989225816064-1425525382987120640,1425525382987120640,1786734761000,1786745630000,132.1,42.958
1786725840000-642689989225816064-1425525382987120640,1425525382987120640,1786745631000,1786759741000,215.1,59.96
1786734040000-642689989225816064-739915798490906624,739915798490906624,1786734040000,1786745269000,0.0,40.246
1786734040000-642689989225816064-739915798490906624,739915798490906624,1786745270000,1786752150000,0.0,26.864
1786734227000-642689989225816064-740159491168796672,740159491168796672,1786734227000,1786743536000,105.625,26.208
1786734227000-642689989225816064-740159491168796672,740159491168796672,1786743537000,1786752060000,102.625,26.617
1786740839000-642689989225816064-739910017485897728,739910017485897728,1786740839000,1786741415000,0.0,1.713
1786740839000-642689989225816064-739910017485897728,739910017485897728,1786741416000,1786742194000,0.0,2.283
1786740839000-642689989225816064-739910017485897728,739910017485897728,1786742195000,1786756117000,0.0,33.489
