vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,driver_ids,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,vehicle_device_type,active_driver,adblue_consumed
1286311379313098752,1782546030000-632578958264631296-1286311379313098752,1782546030000,1782555194000,1,90.589,37.487,2.4165444020593805,632578958264631296,1782546030000,1286311379313098752,RJ47GA3711,,9164000,1782555194000,98.9664523978357,2.5499999999992724,37.48729257493776,2.4165255417928884,98.0,37.48729257493776,1782546030000-632578958264631296-1286311379313098752,90.589,,,,
1168836102002311168,1782533924000-632578958264631296-1168836102002311168,1782533924000,1782544694000,1,90.58,31.025,2.9195809830781627,632578958264631296,1782533924000,1168836102002311168,RJ47GA2649,,10770000,1782544694000,81.9069348642146,2.9499999999989086,31.0253541152328,2.9195476597486154,91.25,31.0253541152328,1782533924000-632578958264631296-1168836102002311168,90.58,,,,
1136692610564358144,1782518386000-632578958264631296-1136692610564358144,1782518386000,1782527165000,1,90.556,27.473,3.2961817056746625,632578958264631296,1782518386000,1136692610564358144,RJ47GA5938,,8779000,1782527165000,72.52740018439913,2.399999999999636,27.472500069848152,3.296241687861083,81.79999999998836,27.472500069848152,1782518386000-632578958264631296-1136692610564358144,90.556,,,,
1071120101278744576,1782565853000-632578958264631296-1071120101278744576,1782565853000,1782575057000,1,90.407,26.814,3.3716342209293653,632578958264631296,1782565853000,1071120101278744576,RJ47GA5707,,9204000,1782575057000,70.7894615153752,2.5,26.814189967945147,3.371610334232601,94.40000000002328,26.814189967945147,1782565853000-632578958264631296-1071120101278744576,90.407,,,,
1289306380670337024,1782559748000-632578958264631296-1289306380670337024,1782559748000,1782569836000,1,90.317,38.92,2.320580678314491,632578958264631296,1782559748000,1289306380670337024,RJ47GA6383,,10088000,1782569836000,102.74836031954146,2.75,38.91983345437176,2.320590608535991,93.80000000001746,38.91983345437176,1782559748000-632578958264631296-1289306380670337024,90.317,,,,
1464253789857906688,1782547267000-632578958264631296-1464253789857906688,1782547267000,1782557824000,1,90.277,32.467,2.7805772014661043,632578958264631296,1782547267000,1464253789857906688,NL01AK1965,,10557000,1782557824000,85.71372269275949,2.949999999999818,32.46731920180284,2.7805498642766637,93.5,32.46731920180284,1782547267000-632578958264631296-1464253789857906688,90.277,,,,
870286624469024768,1782555137000-632578958264631296-870286624469024768,1782555137000,1782564626000,1,90.276,38.735,2.3306053956370207,632578958264631296,1782555137000,870286624469024768,RJ47GA4517,,9489000,1782564626000,102.26041976309368,2.5500000000010914,38.73500748602033,2.3306049452186395,,38.73500748602033,1782555137000-632578958264631296-870286624469024768,90.276,,,,1.6403193050752207
1428031634325635072,1782522055000-632578958264631296-1428031634325635072,1782522055000,1782530155000,1,90.231,31.431,2.870764531831631,632578958264631296,1782522055000,1428031634325635072,NL01AJ9500,,8100000,1782530155000,82.97744944497757,2.25,31.4308520624915,2.870778043834153,93.25,31.4308520624915,1782522055000-632578958264631296-1428031634325635072,90.231,"{'count': 5, 'error_code': None, 'flags': {'alta-status': 'NA-alt', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'mean': 67424.52906928974, 'std': 26299.169120053615, 'timestamp': 1782721559958}",,,
943859348893859840,1782524023000-632578958264631296-943859348893859840,1782524023000,1782532255000,1,90.226,26.888,3.3556233263909547,632578958264631296,1782524023000,943859348893859840,RJ47GA1998,,8232000,1782532255000,70.98477700221756,2.25,26.888173106900588,3.355601722782883,94.375,26.888173106900588,1782524023000-632578958264631296-943859348893859840,90.226,,,,
786545248472924160,1782564609000-632578958264631296-786545248472924160,1782564609000,1782572938000,1,90.208,34.075,2.647336757153338,632578958264631296,1782564609000,786545248472924160,RJ47GA3116,['900758004209549323'],8329000,1782572938000,89.95825018895874,2.25,34.07509476854498,2.647329394466477,101.95000000001164,34.07509476854498,1782564609000-632578958264631296-786545248472924160,90.208,,,900758004209549323,
1135541524696662016,1782529071000-632578958264631296-1135541524696662016,1782529071000,1782536020000,1,90.142,32.583,2.7665346960071204,632578958264631296,1782529071000,1135541524696662016,RJ47GA6226,,6949000,1782536020000,86.01872947572761,1.8999999999996362,32.58285207413925,2.7665472560502153,94.89999999999418,32.58285207413925,1782529071000-632578958264631296-1135541524696662016,90.142,,,,
922469481249243136,1782569179000-632578958264631296-922469481249243136,1782569179000,1782577598000,1,90.135,31.047,2.90317905111605,632578958264631296,1782569179000,922469481249243136,RJ47GA3799,,8419000,1782577598000,81.96505890084897,2.2999999999992724,31.047370795776125,2.903144378726669,91.875,31.047370795776125,1782569179000-632578958264631296-922469481249243136,90.135,,,,
780067386190462976,1782520209000-632578958264631296-780067386190462976,1782520209000,1782531673000,1,90.057,39.5,2.2799240506329115,632578958264631296,1782520209000,780067386190462976,RJ47GA2450,,11464000,1782531673000,104.28,3.149999999999636,39.5,2.2799240506329115,101.53999999997905,39.5,1782520209000-632578958264631296-780067386190462976,90.057,,,,
1397607641592627200,1782547910000-632578958264631296-1397607641592627200,1782547910000,1782556175000,1,90.051,26.221,3.4343083787803668,632578958264631296,1782547910000,1397607641592627200,NL01AJ6923,,8265000,1782556175000,69.2221823901145,2.25,26.220523632619127,3.434370772366034,91.25,26.220523632619127,1782547910000-632578958264631296-1397607641592627200,90.051,,,,
1355523374926790656,1782561323000-632578958264631296-1355523374926790656,1782561323000,1782569820000,1,90.026,33.752,2.6672789760606777,632578958264631296,1782561323000,1355523374926790656,NL01AJ3747,,8497000,1782569820000,89.10519212437018,2.349999999999909,33.75196671377658,2.6672816065338787,96.25,33.75196671377658,1782561323000-632578958264631296-1355523374926790656,90.026,,,,
1161574576161816576,1782549467000-632578958264631296-1161574576161816576,1782549467000,1782557593000,1,89.803,28.527,3.1480001402180386,632578958264631296,1782549467000,1161574576161816576,RJ47GA6225,,8126000,1782557593000,75.31108438651165,2.199999999999818,28.526925903981684,3.148008316853574,94.0,28.526925903981684,1782549467000-632578958264631296-1161574576161816576,89.803,,,,
873101078441230336,1782543750000-632578958264631296-873101078441230336,1782543750000,1782550791000,1,89.706,24.794,3.6180527546987173,632578958264631296,1782543750000,873101078441230336,RJ14GN0769,,7041000,1782550791000,65.45628122346254,1.9000000000014552,24.794045917978234,3.6180460541518125,92.70000000001164,24.794045917978234,1782543750000-632578958264631296-873101078441230336,89.706,,,,1.476894498402253
1177288436235632640,1782532369000-632578958264631296-1177288436235632640,1782532369000,1782540586000,1,89.703,26.978,3.3250426273259692,632578958264631296,1782532369000,1177288436235632640,RJ14GP9555,,8217000,1782540586000,71.22184733022328,2.199999999999818,26.977972473569423,3.325046019966211,93.19999999998254,26.977972473569423,1782532369000-632578958264631296-1177288436235632640,89.703,,,,
1173302979768352768,1782546304000-632578958264631296-1173302979768352768,1782546304000,1782554290000,1,89.686,29.668,3.0229877308884996,632578958264631296,1782546304000,1173302979768352768,RJ47GA6351,,7986000,1782554290000,78.32406533349084,2.149999999999636,29.668206565716225,3.0229666832520548,94.79999999998836,29.668206565716222,1782546304000-632578958264631296-1173302979768352768,89.686,,,,
869954569466019840,1782539734000-632578958264631296-869954569466019840,1782539734000,1782549672000,1,89.561,38.189,2.345204116368588,632578958264631296,1782539734000,869954569466019840,RJ47GA1979,['900758004175994893'],9938000,1782549672000,100.81959846536073,2.75,38.189241842939666,2.3451892647760912,98.875,38.189241842939666,1782539734000-632578958264631296-869954569466019840,89.561,,,900758004175994893,
1113484110199783424,1782558872000-632578958264631296-1113484110199783424,1782558872000,1782566652000,1,89.5,18.009,4.969737353545449,632578958264631296,1782558872000,1113484110199783424,RJ47GA3920,,7780000,1782566652000,47.54450082780449,2.149999999999636,18.00928061659261,4.96965991620678,89.5,11.636766968268514,1782558872000-632578958264631296-1113484110199783424,89.5,,,,
1176184196838719488,1782556166000-632578958264631296-1176184196838719488,1782556166000,1782564280000,1,89.442,30.548,2.9279167212256123,632578958264631296,1782556166000,1176184196838719488,RJ14GP9553,,8114000,1782564280000,80.6478663289557,2.199999999999818,30.548434215513524,2.927875103810667,91.79999999998836,30.548434215513527,1782556166000-632578958264631296-1176184196838719488,89.442,,,,
1073201833905750016,1782545760000-632578958264631296-1073201833905750016,1782545760000,1782554999000,1,89.413,25.802,3.465351523137741,632578958264631296,1782545760000,1073201833905750016,RJ47GA5838,,9239000,1782554999000,68.11825207201727,2.550000000000182,25.802368209097448,3.4653020713220655,92.625,25.802368209097448,1782545760000-632578958264631296-1073201833905750016,89.413,"{'count': 20, 'error_code': None, 'flags': {'alta-status': 'NA-alt', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'mean': 33098.8585329088, 'std': 8698.92161821811, 'timestamp': 1782719337243}",,,
996808469547843584,1782525575000-632578958264631296-996808469547843584,1782525575000,1782535041000,1,89.32,46.824,1.9075687681530837,632578958264631296,1782525575000,996808469547843584,RJ47GA3893,,9466000,1782535041000,123.61442568037629,2.5499999999992724,46.82364609105162,1.9075831862027885,91.5,46.82364609105162,1782525575000-632578958264631296-996808469547843584,89.32,,,,
1422205521707925504,1782516518000-632578958264631296-1422205521707925504,1782516518000,1782526504000,1,89.285,23.807,3.7503675389591296,632578958264631296,1782516518000,1422205521707925504,NL01AJ9004,,9986000,1782526504000,62.849928891031446,2.699999999999818,23.80679124660282,3.7504004246158447,91.125,23.80679124660282,1782516518000-632578958264631296-1422205521707925504,89.285,"{'count': 5, 'error_code': None, 'flags': {'alta-status': 'NA-alt', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'mean': 36686.97029617673, 'std': 4113.078111100883, 'timestamp': 1782714272245}",,,
1094650284191252480,1782519374000-632578958264631296-1094650284191252480,1782519374000,1782528774000,1,89.259,41.528,2.1493691003660182,632578958264631296,1782519374000,1094650284191252480,RJ47GA3900,,9400000,1782528774000,109.63328223637333,2.600000000000364,41.527758422868686,2.1493816037719595,96.375,41.527758422868686,1782519374000-632578958264631296-1094650284191252480,89.259,,,,
940981890892955648,1782570926000-632578958264631296-940981890892955648,1782570926000,1782579968000,1,89.168,33.421,2.6680230992489755,632578958264631296,1782570926000,940981890892955648,RJ47GA3897,,9042000,1782579968000,88.23064486512844,2.4499999999989086,33.42069881254865,2.6680471434822186,89.75,33.42069881254865,1782570926000-632578958264631296-940981890892955648,89.168,,,,
1079796452147855360,1782525524000-632578958264631296-1079796452147855360,1782525524000,1782533289000,1,89.148,22.409,3.9782230353875674,632578958264631296,1782525524000,1079796452147855360,RJ47GA3909,,7765000,1782533289000,59.159085645762794,2.100000000000364,22.408744562788936,3.978268383139839,91.5,22.408744562788936,1782525524000-632578958264631296-1079796452147855360,89.148,,,,
1362128357327634432,1782559235000-632578958264631296-1362128357327634432,1782559235000,1782569725000,1,88.77,34.609,2.564939755554913,632578958264631296,1782559235000,1362128357327634432,NL01AJ4203,,10490000,1782569725000,91.36818011930934,2.900000000000091,34.60915913610202,2.564927961725626,93.5,34.60915913610202,1782559235000-632578958264631296-1362128357327634432,88.77,,,,
1501933902321680384,1782559420000-632578958264631296-1501933902321680384,1782559420000,1782569263000,1,88.77,35.463,2.5031723204466627,632578958264631296,1782559420000,1501933902321680384,NL01AK3119,,9843000,1782569263000,93.62230349544714,2.7000000000000455,35.46299374827543,2.503172761727622,93.75,35.46299374827543,1782559420000-632578958264631296-1501933902321680384,88.77,,,,
1545824860603678720,1782500760000-632578958264631296-1545824860603678720,1782500760000,1782509378000,1,88.684,25.608,3.4631365198375508,632578958264631296,1782500760000,1545824860603678720,NL01AK8994,,8618000,1782509378000,67.60493092218316,2.3500000000000227,25.607928379614833,3.4631462055554953,91.92499999999927,25.607928379614833,1782500760000-632578958264631296-1545824860603678720,88.684,"{'count': 25, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'mean': 34139.38172989529, 'std': 7490.032188266848, 'timestamp': 1782705077576}",,,
1131972366507704320,1782552721000-632578958264631296-1131972366507704320,1782552721000,1782561425000,1,88.681,27.183,3.2623698635176397,632578958264631296,1782552721000,1131972366507704320,RJ47GA6195,,8704000,1782561425000,71.76223486015506,2.4000000000005457,27.182664719755703,3.2624101026986065,92.60000000000582,27.182664719755707,1782552721000-632578958264631296-1131972366507704320,88.681,,,,
1081223436249858048,1782522303000-632578958264631296-1081223436249858048,1782522303000,1782532742000,1,88.637,26.204,3.3825751793619294,632578958264631296,1782522303000,1081223436249858048,RJ47GA5875,,10439000,1782532742000,69.17893117387023,2.850000000000364,26.204140596162965,3.382557030432778,92.20000000001164,26.204140596162965,1782522303000-632578958264631296-1081223436249858048,88.637,,,,
932612842287267840,1782516283000-632578958264631296-932612842287267840,1782516283000,1782525180000,1,88.518,22.028,4.018431087706555,632578958264631296,1782516283000,932612842287267840,RJ47GA4652,,8897000,1782525180000,58.15414259983448,0.0,22.02808431811912,4.018415706135183,91.75,22.02808431811912,1782516283000-632578958264631296-932612842287267840,88.518,,,,
1536014660929585152,1782563620000-632578958264631296-1536014660929585152,1782563620000,1782572699000,1,88.273,28.507,3.0965376924965793,632578958264631296,1782563620000,1536014660929585152,RJ47GA8897,,9079000,1782572699000,75.25865171627294,2.5,28.50706504404278,3.096530627183829,90.46000000000004,28.50706504404278,1782563620000-632578958264631296-1536014660929585152,88.273,,,,
1422205318414204928,1782521386000-632578958264631296-1422205318414204928,1782521386000,1782530226000,1,88.106,35.528,2.479903174960594,632578958264631296,1782521386000,1422205318414204928,NL01AJ9002,,8840000,1782530226000,93.7943768695988,2.400000000000091,35.52817305666621,2.4798910954265496,90.75,35.52817305666621,1782521386000-632578958264631296-1422205318414204928,88.106,,,,
1182027923075366912,1782543802000-632578958264631296-1182027923075366912,1782543802000,1782553905000,1,88.036,50.799,1.733026240674029,632578958264631296,1782543802000,1182027923075366912,RJ47GA6389,,10103000,1782553905000,134.10927068540835,2.800000000000182,50.79896616871528,1.7330273948413004,92.89999999999418,50.79896616871528,1782543802000-632578958264631296-1182027923075366912,88.036,,,,
943458912718290944,1782557518000-632578958264631296-943458912718290944,1782557518000,1782564587000,1,87.796,27.169,3.23147705105083,632578958264631296,1782557518000,943458912718290944,RJ14GP9556,,7069000,1782564587000,71.72689012242645,1.9000000000005457,27.169276561525173,3.231444157196635,91.29999999998836,27.169276561525173,1782557518000-632578958264631296-943458912718290944,87.796,,,,
1094956363722784768,1782561468000-632578958264631296-1094956363722784768,1782561468000,1782570155000,1,87.783,29.872,2.9386381896089984,632578958264631296,1782561468000,1094956363722784768,RJ47GA5978,,8687000,1782570155000,78.86207999996958,2.3499999999994543,29.871999999988475,2.938638189610132,92.125,29.871999999988475,1782561468000-632578958264631296-1094956363722784768,87.783,,,,
1536014529144553472,1782539846000-632578958264631296-1536014529144553472,1782539846000,1782549240000,1,87.725,18.933,4.633444250779063,632578958264631296,1782539846000,1536014529144553472,NL01AK8376,,9394000,1782549240000,49.98369274554595,2.5499999999999545,18.933216949070435,4.633391157771898,89.47999999999956,16.27013014733559,1782539846000-632578958264631296-1536014529144553472,87.725,,,,
1535700301011484672,1782538045000-632578958264631296-1535700301011484672,1782538045000,1782546234000,1,87.667,20.833,4.208083329333269,632578958264631296,1782538045000,1535700301011484672,NL01AK7896,,8189000,1782546234000,54.99855742653706,2.25,20.83278690399131,4.208126373298815,89.59500000000116,20.832786903991312,1782538045000-632578958264631296-1535700301011484672,87.667,,,,
803716121332023296,1782520019000-632578958264631296-803716121332023296,1782520019000,1782526589000,1,87.665,25.461,3.4431090687718475,632578958264631296,1782520019000,803716121332023296,RJ47GA2708,['900758004201160706'],6570000,1782526589000,67.2167795722087,1.8000000000010914,25.460901353109353,3.443122408912445,96.07000000000698,25.460901353109353,1782520019000-632578958264631296-803716121332023296,87.665,,,900758004201160706,
1477629515881512960,1782529879000-632578958264631296-1477629515881512960,1782529879000,1782539337000,1,87.5,32.094,2.7263662989966972,632578958264631296,1782529879000,1477629515881512960,NL01AK3041,,9458000,1782539337000,84.7284704889629,2.599999999999909,32.094117609455644,2.7263563081796818,87.5,32.094117609455644,1782529879000-632578958264631296-1477629515881512960,87.5,"{'count': 7, 'error_code': None, 'flags': {'alta-status': 'NA-alt', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'mean': 29687.642858998617, 'std': 8155.464296237889, 'timestamp': 1782692122804}",,,
1477629515881512960,1782571179000-632578958264631296-1477629515881512960,1782571179000,1782579402000,1,87.5,28.0,3.125,632578958264631296,1782571179000,1477629515881512960,NL01AK3041,,8223000,1782579402000,73.92,2.25,28.0,3.125,87.5,28.0,1782571179000-632578958264631296-1477629515881512960,87.5,,,,
1067764779667423232,1782531549000-632578958264631296-1067764779667423232,1782531549000,1782540945000,1,87.459,37.769,2.315629219730467,632578958264631296,1782531549000,1067764779667423232,RJ47GA6309,,9396000,1782540945000,99.70973711893204,0.5500000000001819,37.768839817777284,2.315639040594364,93.09999999997672,37.768839817777284,1782531549000-632578958264631296-1067764779667423232,87.459,,,,
1152269234303139840,1782569663000-632578958264631296-1152269234303139840,1782569663000,1782578787000,1,87.447,35.698,2.449633032662894,632578958264631296,1782569663000,1152269234303139840,NL01AJ4202,,9124000,1782578787000,94.24162812193373,2.5,35.69758640982338,2.4496614139698827,89.875,35.69758640982338,1782569663000-632578958264631296-1152269234303139840,87.447,,,,
943818030159233024,1782518587000-632578958264631296-943818030159233024,1782518587000,1782527265000,1,87.437,29.722,2.9418276024493637,632578958264631296,1782518587000,943818030159233024,RJ47GA3457,,8678000,1782527265000,78.46612595575279,2.399999999999636,29.722017407482113,2.9418258794905667,88.125,29.722017407482113,1782518587000-632578958264631296-943818030159233024,87.437,"{'count': 12, 'error_code': None, 'flags': {'alta-status': 'NA-alt', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'mean': 58554.27390822497, 'std': 22256.961921700375, 'timestamp': 1782672662020}",,,
1050036987500691456,1782534887000-632578958264631296-1050036987500691456,1782534887000,1782543294000,1,87.362,39.71,2.1999999999999997,632578958264631296,1782534887000,1050036987500691456,RJ47GA6281,,8407000,1782543294000,104.83433179603196,2.25,39.70997416516362,2.200001431293805,92.79999999998836,39.70997416516362,1782534887000-632578958264631296-1050036987500691456,87.362,,,,
933392054296248320,1782534087000-632578958264631296-933392054296248320,1782534087000,1782540760000,1,87.256,25.685,3.3971578742456687,632578958264631296,1782534087000,933392054296248320,RJ47GA4680,,6673000,1782540760000,67.8086899890267,1.8500000000003638,25.685109844328295,3.3971433460413096,89.80000000001746,25.685109844328295,1782534087000-632578958264631296-933392054296248320,87.256,,,,
893133531117518848,1782531542000-632578958264631296-893133531117518848,1782531542000,1782540917000,1,87.245,29.484,2.9590625423958756,632578958264631296,1782531542000,893133531117518848,RJ47GA2071,['1015966621136584723'],9375000,1782540917000,77.83746977689728,2.5499999999992724,29.483890067006545,2.959073575492335,95.875,29.483890067006545,1782531542000-632578958264631296-893133531117518848,87.245,,,900758004175994905,
933416236518211584,1782542025000-632578958264631296-933416236518211584,1782542025000,1782549406000,1,87.212,19.785,4.407985847864544,632578958264631296,1782542025000,933416236518211584,RJ47GA4043,,7381000,1782549406000,52.23132762791231,2.0499999999992724,19.78459379845163,4.408076349125011,93.625,12.227743366513238,1782542025000-632578958264631296-933416236518211584,87.212,,,,
787000328028422144,1782539192000-632578958264631296-787000328028422144,1782539192000,1782547568000,1,87.139,16.201,5.378618603789889,632578958264631296,1782539192000,787000328028422144,RJ47GA2481,['900758004192772099'],8376000,1782547568000,42.771827388617204,2.25,16.201449768415607,5.378469287969258,97.64999999999418,16.201449768415607,1782539192000-632578958264631296-787000328028422144,87.139,"{'count': 14, 'error_code': None, 'flags': {'alta-status': 'NA-alt', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'mean': 23317.145145760598, 'std': 7688.044037321583, 'timestamp': 1782704584453}",,900758004192772099,
1540361934212169728,1782552551000-632578958264631296-1540361934212169728,1782552551000,1782559805000,1,87.091,29.643,2.9379954795398575,632578958264631296,1782552551000,1540361934212169728,NL01AK8389,,7254000,1782559805000,78.25786808773371,1.9499999999999318,29.64313185141428,2.9379824114584863,90.04500000000189,29.64313185141428,1782552551000-632578958264631296-1540361934212169728,87.091,,,,
1067764977248501760,1782560063000-632578958264631296-1067764977248501760,1782560063000,1782569844000,1,87.077,34.028,2.5589808393088047,632578958264631296,1782560063000,1067764977248501760,RJ47GA5835,,9781000,1782569844000,89.83360150744684,2.6500000000005457,34.02787935888138,2.5589899118198396,92.19999999998254,34.02787935888138,1782560063000-632578958264631296-1067764977248501760,87.077,,,,
1505916014645215232,1782564544000-632578958264631296-1505916014645215232,1782564544000,1782571910000,1,86.948,26.704,3.2559916117435588,632578958264631296,1782564544000,1505916014645215232,RJ47GA8530,,7366000,1782571910000,70.49795930184722,2.0,26.703772462820915,3.2560193553572185,91.81499999999505,26.703772462820915,1782564544000-632578958264631296-1505916014645215232,86.948,,,,
870309644059279360,1782538310000-632578958264631296-870309644059279360,1782538310000,1782552082000,1,86.843,35.574,2.441193006128071,632578958264631296,1782538310000,870309644059279360,RJ47GA4518,,13772000,1782552082000,93.91613516529551,3.7000000000007276,35.574293623218,2.441172857001463,90.69999999995343,35.574293623218,1782538310000-632578958264631296-870309644059279360,86.843,"{'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'mean': 33333.97748321081, 'std': 17695.803141391814, 'timestamp': 1782713672429}",,,0.0
1132636252537880576,1782534522000-632578958264631296-1132636252537880576,1782534522000,1782542044000,1,86.794,21.624,4.01378098409175,632578958264631296,1782534522000,1132636252537880576,RK47GA5327,,7522000,1782542044000,57.08703543498904,2.050000000000182,21.62387705870797,4.0138038042094735,89.5,21.62387705870797,1782534522000-632578958264631296-1132636252537880576,86.794,,,,
1286352128566099968,1782538273000-632578958264631296-1286352128566099968,1782538273000,1782545393000,1,86.762,28.005,3.098089626852348,632578958264631296,1782538273000,1286352128566099968,NL01AG9587,,7120000,1782545393000,73.93272796119275,1.9000000000005457,28.004821197421496,3.0981094072469384,88.80000000001746,28.004821197421492,1782538273000-632578958264631296-1286352128566099968,86.762,,,,
1286352128566099968,1782557427000-632578958264631296-1286352128566099968,1782557427000,1782567423000,1,86.662,31.671,2.736320293012535,632578958264631296,1782557427000,1286352128566099968,NL01AG9587,,9996000,1782567423000,83.6122668530891,2.699999999999818,31.671313201927685,2.736293233168661,88.70000000001164,31.671313201927685,1782557427000-632578958264631296-1286352128566099968,86.662,,,,
1476549765217910784,1782567587000-632578958264631296-1476549765217910784,1782567587000,1782577497000,1,86.527,27.654,3.128914442756925,632578958264631296,1782567587000,1476549765217910784,NL01AK3042,,9910000,1782577497000,73.0076921264682,2.7000000000000455,27.654428835783406,3.1288659228441023,91.25,27.654428835783406,1782567587000-632578958264631296-1476549765217910784,86.527,,,,
942436996423352320,1782558725000-632578958264631296-942436996423352320,1782558725000,1782567200000,1,86.442,25.353,3.4095373328600163,632578958264631296,1782558725000,942436996423352320,RJ47GA1344,,8475000,1782567200000,66.93306236720784,0.0,25.35343271485145,3.4094791412353516,,0.001,1782558725000-632578958264631296-942436996423352320,86.442,,,,
1484590862305329152,1782515199000-632578958264631296-1484590862305329152,1782515199000,1782524455000,1,86.339,27.517,3.1376603554166516,632578958264631296,1782515199000,1484590862305329152,NL01AK3094,,9256000,1782524455000,72.64460648553879,2.550000000000182,27.51689639603742,3.1376721690325975,91.0,27.51689639603742,1782515199000-632578958264631296-1484590862305329152,86.339,,,,
1046443765134262272,1782552164000-632578958264631296-1046443765134262272,1782552164000,1782560284000,1,86.307,35.279,2.4464128801836784,632578958264631296,1782552164000,1046443765134262272,RJ47GA4014,,8120000,1782560284000,93.13620207769773,2.25,35.27886442337035,2.4464222817451646,88.625,35.27886442337035,1782552164000-632578958264631296-1046443765134262272,86.307,,,,
946025328671719424,1782539852000-632578958264631296-946025328671719424,1782539852000,1782547598000,1,86.284,29.998,2.8763250883392226,632578958264631296,1782539852000,946025328671719424,RJ47GA3421,,7746000,1782547598000,79.19409411314209,2.149999999999636,29.99776292164473,2.8763478205150506,88.375,29.99776292164473,1782539852000-632578958264631296-946025328671719424,86.284,"{'count': 13, 'error_code': None, 'flags': {'alta-status': 'NA-alt', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'mean': 40196.21588864034, 'std': 10433.477593326792, 'timestamp': 1782704603790}",,,
1484590862305329152,1782546807000-632578958264631296-1484590862305329152,1782546807000,1782554363000,1,86.071,23.135,3.720380376053598,632578958264631296,1782546807000,1484590862305329152,NL01AK3094,,7556000,1782554363000,61.07753451955123,2.0499999999999545,23.135429742254253,3.720311269723295,91.0,23.135429742254253,1782546807000-632578958264631296-1484590862305329152,86.071,,,,
1536014596580573184,1782526030000-632578958264631296-1536014596580573184,1782526030000,1782532472000,1,85.798,28.098,3.0535269414193182,632578958264631296,1782526030000,1536014596580573184,NL01AK9192,,6442000,1782532472000,74.17743773205832,1.75,28.09751429244633,3.053579726198973,87.34499999999935,28.097514292446334,1782526030000-632578958264631296-1536014596580573184,85.798,,,,
866648789010612224,1782568745000-632578958264631296-866648789010612224,1782568745000,1782576261000,1,85.798,25.52,3.361990595611285,632578958264631296,1782568745000,866648789010612224,RJ47GA4406,,7516000,1782576261000,67.37399147438035,2.0,25.52045131605316,3.361931140537095,89.59999999997672,25.52045131605316,1782568745000-632578958264631296-866648789010612224,85.798,,,,1.3453826509055216
1488129049464143872,1782560420000-632578958264631296-1488129049464143872,1782560420000,1782568434000,1,85.794,27.718,3.0952449671693483,632578958264631296,1782560420000,1488129049464143872,NL01AK3098,,8014000,1782568434000,73.17504043080513,2.150000000000091,27.71781834500194,3.0952652525580286,89.625,27.71781834500194,1782560420000-632578958264631296-1488129049464143872,85.794,,,,
1385588705250508800,1782527467000-632578958264631296-1385588705250508800,1782527467000,1782537379000,1,85.705,37.543,2.282848999813547,632578958264631296,1782527467000,1385588705250508800,NL01AJ5691,,9912000,1782537379000,99.11261982460196,2.699999999999818,37.54265902447044,2.282869733444751,88.5,37.54265902447044,1782527467000-632578958264631296-1385588705250508800,85.705,,,,
1083016936570224640,1782546734000-632578958264631296-1083016936570224640,1782546734000,1782553924000,1,85.623,28.596,2.99422996223248,632578958264631296,1782546734000,1083016936570224640,RJ47GA5904,,7190000,1782553924000,75.49343933863294,2.0,28.595999749482175,2.994229988463701,91.5,28.595999749482175,1782546734000-632578958264631296-1083016936570224640,85.623,,,,
1172939590688833536,1782573790000-632578958264631296-1172939590688833536,1782573790000,1782580464000,1,85.437,17.004,5.024523641496118,632578958264631296,1782573790000,1172939590688833536,RJ47GA6324,,6674000,1782580464000,44.89043540346993,1.8499999999994543,17.00395280434467,5.024537587411442,90.70000000001164,17.00395280434467,1782573790000-632578958264631296-1172939590688833536,85.437,,,,
789513633972355072,1782551306000-632578958264631296-789513633972355072,1782551306000,1782562088000,1,85.42,33.079,2.5823029716738715,632578958264631296,1782551306000,789513633972355072,RJ47GA2709,['900758004201160708'],10782000,1782562088000,87.32751216524535,2.900000000001455,33.07860309289597,2.582333956488779,95.44000000000233,33.07860309289597,1782551306000-632578958264631296-789513633972355072,85.42,,,900758004201160708,
1136252936335130624,1782562888000-632578958264631296-1136252936335130624,1782562888000,1782570642000,1,85.402,16.636,5.1335657610002405,632578958264631296,1782562888000,1136252936335130624,RJ47GA6224,,7754000,1782570642000,43.91811569507037,2.100000000000364,16.635649884496353,5.1336738025239805,90.60000000000582,14.19263197099602,1782562888000-632578958264631296-1136252936335130624,85.402,,,,
