vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
908732861828300800,1786626885000-632578958264631296-908732861828300800,1786626885000,1786655204000,1,285.998,77.748,3.678525492617173,632578958264631296,1786626885000,908732861828300800,RJ47GA2126,28319000,1786655204000,205.2555603959075,285.998,7.850000000000364,77.74831833178314,3.678510431306466,296.625,77.74831833178314,1786626885000-632578958264631296-908732861828300800,,,,,
1471144582421938176,1786579865000-632578958264631296-1471144582421938176,1786579865000,1786600632000,1,244.71,72.0,3.39875,632578958264631296,1786579865000,1471144582421938176,NL01AK2624,20767000,1786600632000,190.08,244.71,5.7000000000000455,72.0,3.39875,259.5,72.0,1786579865000-632578958264631296-1471144582421938176,,,,,
1501934002158698496,1786620420000-632578958264631296-1501934002158698496,1786620420000,1786636359000,1,199.134,72.137,2.7604973869165614,632578958264631296,1786620420000,1501934002158698496,NL01AK3123,15939000,1786636359000,190.4415111688416,199.134,4.400000000000091,72.13693604880363,2.7604998341664744,208.0,72.13693604880363,1786620420000-632578958264631296-1501934002158698496,,,,,
1041007225465733120,1786594365000-632578958264631296-1041007225465733120,1786594365000,1786611717000,1,189.724,54.371,3.489433705467988,632578958264631296,1786594365000,1041007225465733120,RJ47GA5925,17352000,1786611717000,143.54068249577156,189.724,4.75,54.37147064233771,3.4894035007444995,196.8299999999872,54.37147064233771,1786594365000-632578958264631296-1041007225465733120,['1096406669249740811'],"{'confidence': 0, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59884.50830946011, 'std': 24654.718269902038, 'timestamp': 1786748821202}",,,
787647951882158080,1786583358000-632578958264631296-787647951882158080,1786583358000,1786599157000,1,189.721,56.135,3.3797274427718893,632578958264631296,1786583358000,787647951882158080,RJ47GA2574,15799000,1786599157000,148.19522009182978,189.721,4.349999999998545,56.13455306508704,3.3797543516561324,,56.13455306508704,1786583358000-632578958264631296-787647951882158080,['900758004192772101'],,,900758004192772101,
1132635162635403264,1786625927000-632578958264631296-1132635162635403264,1786625927000,1786643276000,1,189.555,64.856,2.9227056864438143,632578958264631296,1786625927000,1132635162635403264,RJ47GA3716,17349000,1786643276000,171.21908200796523,189.555,4.75,64.855712881805,2.9227186253499475,205.5,64.855712881805,1786625927000-632578958264631296-1132635162635403264,,,,,
1536014640524296192,1786600894000-632578958264631296-1536014640524296192,1786600894000,1786616946000,1,188.75,73.47,2.5690758132571117,632578958264631296,1786600894000,1536014640524296192,Rj47GA8895,16052000,1786616946000,193.96080000000072,188.75,4.449999999999989,73.47000000000027,2.5690758132571023,194.11499999999978,73.47000000000027,1786600894000-632578958264631296-1536014640524296192,,"{'confidence': 70.3, 'count': 25, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 66036.07221351506, 'std': 19633.864609409615, 'timestamp': 1786659647212}",,,
1428031634325635072,1786603490000-632578958264631296-1428031634325635072,1786603490000,1786618122000,1,187.408,56.062,3.3428703934929183,632578958264631296,1786603490000,1428031634325635072,NL01AJ9500,14632000,1786618122000,148.0030127255437,187.408,4.0,56.06174724452412,3.3428854648889885,194.125,56.06174724452412,1786603490000-632578958264631296-1428031634325635072,,"{'confidence': 68.2, 'count': 25, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 52690.97283738163, 'std': 16740.33763135862, 'timestamp': 1786659928963}",,,
1083727333329731584,1786603607000-632578958264631296-1083727333329731584,1786603607000,1786618061000,1,187.217,55.74,3.3587549336203804,632578958264631296,1786603607000,1083727333329731584,RJ47GA6318,14454000,1786618061000,147.1542658842486,187.217,4.0,55.74025222888204,3.3587397349987724,199.89999999999418,55.74025222888204,1786603607000-632578958264631296-1083727333329731584,,"{'confidence': 67, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 42050.61326074218, 'std': 11084.546997649592, 'timestamp': 1786680928768}",,,
946025653910634496,1786600041000-632578958264631296-946025653910634496,1786600041000,1786618133000,1,187.0,68.774,2.719050804082938,632578958264631296,1786600041000,946025653910634496,RJ47GA3361,18092000,1786618133000,181.56415295631734,187.0,5.0,68.77430036224142,2.7190389290047516,198.625,68.77430036224142,1786600041000-632578958264631296-946025653910634496,,,,,
1050036904705130496,1786592642000-632578958264631296-1050036904705130496,1786592642000,1786608457000,1,178.5,49.607,3.598282500453565,632578958264631296,1786592642000,1050036904705130496,RJ47GA6244,15815000,1786608457000,130.96197605842084,178.5,4.350000000000364,49.606809113038196,3.59829634664175,183.89999999999418,49.606809113038196,1786592642000-632578958264631296-1050036904705130496,,"{'confidence': 68.7, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 35421.56381465979, 'std': 6657.108436437344, 'timestamp': 1786731758589}",,,
1389243940330274816,1786594762000-632578958264631296-1389243940330274816,1786594762000,1786610467000,1,177.331,59.937,2.958623221048768,632578958264631296,1786594762000,1389243940330274816,NL01AJ6140,15705000,1786610467000,158.23403742532048,177.331,4.300000000000182,59.93713538837897,2.958616537993275,183.25,59.93713538837897,1786594762000-632578958264631296-1389243940330274816,,,,,
1083727048683290624,1786603849000-632578958264631296-1083727048683290624,1786603849000,1786618023000,1,175.981,63.844,2.7564219033895117,632578958264631296,1786603849000,1083727048683290624,RJ47GA6340,14174000,1786618023000,168.54815999999295,175.981,3.9000000000005457,63.84399999999732,2.7564219033896276,186.20000000001164,63.84399999999732,1786603849000-632578958264631296-1083727048683290624,,"{'confidence': 62.4, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54866.69251018645, 'std': 19329.513515714552, 'timestamp': 1786744212735}",,,
1073663431535493120,1786603945000-632578958264631296-1073663431535493120,1786603945000,1786617958000,1,175.962,68.6,2.5650437317784256,632578958264631296,1786603945000,1073663431535493120,RJ47GA5728,14013000,1786617958000,181.1050625441908,175.962,3.849999999998545,68.60040247886015,2.5650286826556785,185.5,68.60040247886015,1786603945000-632578958264631296-1073663431535493120,,,,,
1371466234314358784,1786665443000-632578958264631296-1371466234314358784,1786665443000,1786680164000,1,174.042,68.182,2.552609193042152,632578958264631296,1786665443000,1371466234314358784,NL01AJ4829,14721000,1786680164000,179.99950072650876,174.042,4.050000000000182,68.1816290630715,2.5526230803168732,175.89999999999418,68.1816290630715,1786665443000-632578958264631296-1371466234314358784,,,,,
1131240645348818944,1786580457000-632578958264631296-1131240645348818944,1786580457000,1786597422000,1,174.02,82.07,2.1203850371633974,632578958264631296,1786580457000,1131240645348818944,RJ47GA6178,16965000,1786597422000,216.6641806133235,174.02,4.649999999999636,82.06976538383466,2.1203910987940615,186.39999999999418,82.06976538383466,1786580457000-632578958264631296-1131240645348818944,,"{'confidence': 75.5, 'count': 34, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58561.65767402584, 'std': 16752.39245099565, 'timestamp': 1786646125924}",,,
946032744595456000,1786624102000-632578958264631296-946032744595456000,1786624102000,1786640780000,1,173.077,61.962,2.793276524321358,632578958264631296,1786624102000,946032744595456000,RJ47GA3516,16678000,1786640780000,163.58016294066098,173.077,4.600000000000364,61.96218293206855,2.793268277680771,176.375,61.96218293206855,1786624102000-632578958264631296-946032744595456000,,,,,
1076923642098483200,1786592172000-632578958264631296-1076923642098483200,1786592172000,1786606201000,1,172.027,70.202,2.4504572519301444,632578958264631296,1786592172000,1076923642098483200,RJ47GA3462,14029000,1786606201000,185.3340913966399,172.027,3.7999999999992724,70.20230734721208,2.4504465237755695,185.125,70.20230734721208,1786592172000-632578958264631296-1076923642098483200,,,,,
