vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1045646397224779776,1787398603000-632578958264631296-1045646397224779776,1787398603000,1787406368000,1,63.237,26.998,2.342284613675087,632578958264631296,1787398603000,1045646397224779776,RJ47GA5630,7765000,1787406368000,71.27402627038244,63.237,1.199999999999818,26.99773722362971,2.3423074117727154,67.0,26.99773722362971,"{'confidence': 80.7, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50038.98130597362, 'std': 6113.030543822472, 'timestamp': 1787421773430}",1787398603000-632578958264631296-1045646397224779776,,,,
1181865650805538816,1787405049000-632578958264631296-1181865650805538816,1787405049000,1787412061000,1,63.023,25.107,2.510176444816187,632578958264631296,1787405049000,1181865650805538816,RJ47GA6367,7012000,1787412061000,66.28197596515056,63.023,1.8999999999996362,25.106809077708544,2.5101955332091928,65.69999999998254,25.106809077708544,,1787405049000-632578958264631296-1181865650805538816,,,,
870309644059279360,1787419855000-632578958264631296-870309644059279360,1787419855000,1787426088000,1,62.947,21.026,2.9937696185674882,632578958264631296,1787419855000,870309644059279360,RJ47GA4518,6233000,1787426088000,55.50885164968833,62.947,1.6000000000003638,21.02608017033649,2.993758203623963,65.60000000003492,21.02608017033649,,1787419855000-632578958264631296-870309644059279360,,,,0.3679999999999987
1389243940330274816,1787374485000-632578958264631296-1389243940330274816,1787374485000,1787380643000,1,62.751,22.407,2.8005087695809343,632578958264631296,1787374485000,1389243940330274816,NL01AJ6140,6158000,1787380643000,59.15325581842802,62.751,1.650000000000091,22.406536294859098,2.8005667263439302,64.0,22.406536294859098,,1787374485000-632578958264631296-1389243940330274816,,,,
1176582767303983104,1787373433000-632578958264631296-1176582767303983104,1787373433000,1787379821000,1,62.709,26.628,2.3550022532672377,632578958264631296,1787373433000,1176582767303983104,RJ47GA6341,6388000,1787379821000,70.29895136595961,62.709,1.699999999999818,26.628390668924094,2.354967702692704,66.5,26.628390668924094,,1787373433000-632578958264631296-1176582767303983104,,,,
1083727852433571840,1787403179000-632578958264631296-1083727852433571840,1787403179000,1787408951000,1,62.64,33.598,1.8643966902791833,632578958264631296,1787403179000,1083727852433571840,RJ47GA6325,5772000,1787408951000,88.6986076260294,62.64,1.6000000000003638,33.59795743410204,1.86439905231918,66.60000000000582,33.59795743410204,,1787403179000-632578958264631296-1083727852433571840,,,,
1464253789857906688,1787399146000-632578958264631296-1464253789857906688,1787399146000,1787410746000,1,62.564,34.262,1.8260463487245344,632578958264631296,1787399146000,1464253789857906688,NL01AK1965,11600000,1787410746000,90.45042526558457,62.564,3.199999999999818,34.261524721812336,1.826071679762959,64.75,34.261524721812336,"{'confidence': None, 'count': None, 'error_code': 'TORQUE_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787485139410}",1787399146000-632578958264631296-1464253789857906688,,,,
1525559056574447616,1787372475000-632578958264631296-1525559056574447616,1787372475000,1787377974000,1,62.458,18.028,3.46449966718438,632578958264631296,1787372475000,1525559056574447616,NL01AK6560,5499000,1787377974000,47.59267513333712,62.458,1.4500000000000455,18.02752845959739,3.4645902870145777,65.5,18.02752845959739,,1787372475000-632578958264631296-1525559056574447616,,,,
1385304935976927232,1787400532000-632578958264631296-1385304935976927232,1787400532000,1787406685000,1,62.442,25.533,2.4455410645047584,632578958264631296,1787400532000,1385304935976927232,NL01AJ5688,6153000,1787406685000,67.40710796659152,62.442,1.650000000000091,25.53299544189073,2.4455415010788153,66.5,25.53299544189073,,1787400532000-632578958264631296-1385304935976927232,,,,
1073663431535493120,1787377534000-632578958264631296-1073663431535493120,1787377534000,1787385183000,1,62.391,26.674,2.3390192697008323,632578958264631296,1787377534000,1073663431535493120,RJ47GA5728,7649000,1787385183000,70.41958612672559,62.391,2.099999999998545,26.674085654062722,2.339011758796585,65.5,26.674085654062722,"{'confidence': 50.3, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 40866.55092162262, 'std': 9083.62042103022, 'timestamp': 1787505962057}",1787377534000-632578958264631296-1073663431535493120,,,,
1067767771279917056,1787380518000-632578958264631296-1067767771279917056,1787380518000,1787385117000,1,62.328,23.397,2.663931273240159,632578958264631296,1787380518000,1067767771279917056,RJ47GA6234,4599000,1787385117000,61.76858002550515,62.328,1.25,23.397189403600436,2.6639097083348298,65.69999999998254,23.397189403600436,,1787380518000-632578958264631296-1067767771279917056,,,,
1071826388769570816,1787364299000-632578958264631296-1071826388769570816,1787364299000,1787370270000,1,62.324,27.501,2.2662448638231334,632578958264631296,1787364299000,1071826388769570816,RJ47GA5528,5971000,1787370270000,72.6015486433469,62.324,1.6500000000014552,27.500586607328373,2.266278930333503,65.0,27.50058660732837,,1787364299000-632578958264631296-1071826388769570816,,,,
1109445504082640896,1787360897000-632578958264631296-1109445504082640896,1787360897000,1787368995000,1,62.154,21.505,2.8902115787026275,632578958264631296,1787360897000,1109445504082640896,RJ47GA4865,8098000,1787368995000,56.773111799419446,62.154,2.2000000000007276,21.504966590689182,2.890216068827109,64.59999999997672,21.504966590689182,"{'confidence': 38.5, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 36289.11204316636, 'std': 9988.306231029452, 'timestamp': 1787427237570}",1787360897000-632578958264631296-1109445504082640896,,,,
1488160320575766528,1787372237000-632578958264631296-1488160320575766528,1787372237000,1787378079000,1,62.131,31.064,2.0000965748132886,632578958264631296,1787372237000,1488160320575766528,NL01AK3103,5842000,1787378079000,82.00969568418036,62.131,1.5499999999999545,31.064278668250132,2.000078632551743,65.125,31.064278668250136,,1787372237000-632578958264631296-1488160320575766528,,,,
1475453376262045696,1787357761000-632578958264631296-1475453376262045696,1787357761000,1787366108000,1,62.092,20.691,3.0009182736455466,632578958264631296,1787357761000,1475453376262045696,NL01AK3040,8347000,1787366108000,54.62412308906798,62.092,2.25,20.69095571555605,3.0009246964516705,65.625,20.69095571555605,"{'confidence': 40, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 28989.84004125326, 'std': 9198.284101737841, 'timestamp': 1787373853868}",1787357761000-632578958264631296-1475453376262045696,,,,
1499777554695847936,1787441039000-632578958264631296-1499777554695847936,1787441039000,1787447842000,1,62.08,20.919,2.9676370763420814,632578958264631296,1787441039000,1499777554695847936,NL01AK3108,6803000,1787447842000,55.22654787186485,62.08,1.8500000000001364,20.919146921160927,2.9676162337768415,65.75,20.919146921160927,,1787441039000-632578958264631296-1499777554695847936,,,,
1389244302743306240,1787357599000-632578958264631296-1389244302743306240,1787357599000,1787366015000,1,61.996,23.383,2.651327887781722,632578958264631296,1787357599000,1389244302743306240,NL01AJ6144,8416000,1787366015000,61.73207082505914,61.996,2.299999999999727,23.38336016100725,2.651287050839724,64.375,23.38336016100725,"{'confidence': 63.3, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48426.08969313516, 'std': 12822.900802693213, 'timestamp': 1787443281788}",1787357599000-632578958264631296-1389244302743306240,,,,
1364616390270517248,1787376334000-632578958264631296-1364616390270517248,1787376334000,1787383309000,1,61.979,11.6,5.34301724137931,632578958264631296,1787376334000,1364616390270517248,NL01AJ4204,6975000,1787383309000,30.623138483450237,61.979,1.8999999999996362,11.599673667973574,5.343167555749655,64.5,10.22530496332665,,1787376334000-632578958264631296-1364616390270517248,,,,
1286311379313098752,1787401281000-632578958264631296-1286311379313098752,1787401281000,1787408917000,1,61.932,14.246,4.347325565070897,632578958264631296,1787401281000,1286311379313098752,RJ47GA3711,7636000,1787408917000,37.60938886647417,61.932,2.100000000000364,14.245980631240215,4.347331475671702,67.125,11.92223645308569,"{'confidence': 63.5, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 26898.047243452456, 'std': 5882.9655542966075, 'timestamp': 1787419896031}",1787401281000-632578958264631296-1286311379313098752,,,,
1083778254826897408,1787403241000-632578958264631296-1083778254826897408,1787403241000,1787409136000,1,61.832,37.094,1.6669003073273305,632578958264631296,1787403241000,1083778254826897408,RJ47GA3529,5895000,1787409136000,97.92904603369229,61.832,1.6000000000003638,37.09433561882283,1.666885225695335,62.75,37.09433561882283,,1787403241000-632578958264631296-1083778254826897408,,,,
1045646397224779776,1787362322000-632578958264631296-1045646397224779776,1787362322000,1787367753000,1,61.808,28.247,2.188126172690905,632578958264631296,1787362322000,1045646397224779776,RJ47GA5630,5431000,1787367753000,74.57333813344341,61.808,1.199999999999818,28.24747656569826,2.188089256618953,64.5,28.24747656569826,,1787362322000-632578958264631296-1045646397224779776,,,,
1136716787434389504,1787382379000-632578958264631296-1136716787434389504,1787382379000,1787388166000,1,61.752,19.529,3.162066670080393,632578958264631296,1787382379000,1136716787434389504,RJ47GA5299,5787000,1787388166000,51.556405698948836,61.752,1.5,19.528941552632133,3.162076133699985,63.899999999965075,19.528941552632133,,1787382379000-632578958264631296-1136716787434389504,,,,
927179928254808064,1787362185000-632578958264631296-927179928254808064,1787362185000,1787369950000,1,61.667,38.153,1.6163080229601867,632578958264631296,1787362185000,927179928254808064,RJ47GA3343,7765000,1787369950000,100.7232493734536,61.667,0.0,38.15274597479303,1.6163187845179612,,38.15274597479303,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 25118.1507974031, 'std': 1235.8739060818805, 'timestamp': 1787378916454}",1787362185000-632578958264631296-927179928254808064,,,,
1545824186436419584,1787370623000-632578958264631296-1545824186436419584,1787370623000,1787378862000,1,61.633,22.267,2.7679076660529036,632578958264631296,1787370623000,1545824186436419584,NL01AK8995,8239000,1787378862000,58.78463034950223,61.633,2.25,22.26690543541751,2.7679194209882074,64.26499999999942,22.26690543541751,"{'confidence': 85.8, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49695.47183777447, 'std': 5090.205846703075, 'timestamp': 1787501313166}",1787370623000-632578958264631296-1545824186436419584,,,,
1132635709874634752,1787368501000-632578958264631296-1132635709874634752,1787368501000,1787373473000,1,61.6,14.828,4.154302670623146,632578958264631296,1787368501000,1132635709874634752,RJ47GA5218,4972000,1787373473000,39.14646622918338,61.59999999997672,1.3499999999994543,14.828206904993705,4.1542447036689,61.59999999997672,14.828206904993705,,1787368501000-632578958264631296-1132635709874634752,,,,
1488160320575766528,1787413819000-632578958264631296-1488160320575766528,1787413819000,1787419285000,1,61.452,19.688,3.121292157659488,632578958264631296,1787413819000,1488160320575766528,NL01AK3103,5466000,1787419285000,51.97683541880632,61.452,1.4500000000000455,19.688195234396332,3.1212612059352227,64.625,19.688195234396332,,1787413819000-632578958264631296-1488160320575766528,,,,
927189698663677952,1787392789000-632578958264631296-927189698663677952,1787392789000,1787398599000,1,61.427,29.265,2.0989919699299504,632578958264631296,1787392789000,927189698663677952,RJ47GA3520,5810000,1787398599000,77.25839143433421,61.427,1.6000000000003638,29.26454220997508,2.0990248048049787,58.875,29.26454220997508,,1787392789000-632578958264631296-927189698663677952,,,,
1131240144423092224,1787385657000-632578958264631296-1131240144423092224,1787385657000,1787391382000,1,61.377,28.776,2.1329232693911595,632578958264631296,1787385657000,1131240144423092224,RJ47GA6183,5725000,1787391382000,75.96820461863041,61.377,1.2000000000007276,28.775835082814545,2.132935493387487,64.69999999998254,28.775835082814545,,1787385657000-632578958264631296-1131240144423092224,,,,
1067765189559975936,1787371832000-632578958264631296-1067765189559975936,1787371832000,1787376905000,1,61.359,21.175,2.8977095631641085,632578958264631296,1787371832000,1067765189559975936,RJ47GA6285,5073000,1787376905000,55.90260640356261,61.359,1.3500000000000227,21.175229698319168,2.8976781302575674,65.29999999998836,21.175229698319168,,1787371832000-632578958264631296-1067765189559975936,,,,
944573988506435584,1787371492000-632578958264631296-944573988506435584,1787371492000,1787376713000,1,61.348,25.079,2.4461900394752583,632578958264631296,1787371492000,944573988506435584,RJ47GA3719,5221000,1787376713000,66.20731915511954,61.348,1.4000000000005457,25.078529982999825,2.446235885499925,65.875,25.078529982999825,,1787371492000-632578958264631296-944573988506435584,,,,
1540361830973571072,1787382037000-632578958264631296-1540361830973571072,1787382037000,1787388617000,1,61.296,17.8,3.4435955056179774,632578958264631296,1787382037000,1540361830973571072,NL01AK8390,6580000,1787388617000,46.992023809771226,61.296,1.8000000000000682,17.800009018852737,3.443593760827808,62.474999999998545,17.800009018852737,,1787382037000-632578958264631296-1540361830973571072,,,,
1094226815196594176,1787414326000-632578958264631296-1094226815196594176,1787414326000,1787420566000,1,61.207,12.254,4.994858821609271,632578958264631296,1787414326000,1094226815196594176,RJ14GP9552,6240000,1787420566000,32.35155497972616,61.207,1.699999999999818,12.254376886259909,4.994705203544679,63.20000000001164,12.254376886259909,,1787414326000-632578958264631296-1094226815196594176,,,,
942469459329679360,1787379798000-632578958264631296-942469459329679360,1787379798000,1787387460000,1,61.189,36.312,1.685090328266138,632578958264631296,1787379798000,942469459329679360,RJ47GA3438,7662000,1787387460000,95.86335543118446,61.189,2.100000000000364,36.31187705726684,1.6850960335512228,60.0,36.31187705726684,"{'confidence': 58.9, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 73578.53265994703, 'std': 22645.06816841664, 'timestamp': 1787419328140}",1787379798000-632578958264631296-942469459329679360,,,,
1050781444223270912,1787394235000-632578958264631296-1050781444223270912,1787394235000,1787402255000,1,61.175,28.132,2.1745698848286645,632578958264631296,1787394235000,1050781444223270912,RJ47GA5621,8020000,1787402255000,74.26909834589179,61.175,2.199999999999818,28.13223422192871,2.1745517799050202,64.29999999998836,28.13223422192871,"{'confidence': 77.9, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49452.03235708954, 'std': 8454.398593326081, 'timestamp': 1787422459468}",1787394235000-632578958264631296-1050781444223270912,,,,
946035487334727680,1787400239000-632578958264631296-946035487334727680,1787400239000,1787407812000,1,61.13,24.152,2.53105332891686,632578958264631296,1787400239000,946035487334727680,RJ47GA3606,7573000,1787407812000,63.7616709691753,61.13,2.0500000000010914,24.152148094384582,2.5310378091881955,66.0,24.152148094384582,"{'confidence': 41.9, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 77890.72999064045, 'std': 22174.377708107106, 'timestamp': 1787485595327}",1787400239000-632578958264631296-946035487334727680,,,,
1064532839803912192,1787400234000-632578958264631296-1064532839803912192,1787400234000,1787407864000,1,61.116,24.726,2.4717301625818977,632578958264631296,1787400234000,1064532839803912192,RJ47GA3903,7630000,1787407864000,65.27549368099346,61.116,2.100000000000364,24.725565788255096,2.471773569243489,62.625,24.725565788255096,"{'confidence': 4.3, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55847.47245744992, 'std': 23911.1753864033, 'timestamp': 1787441612196}",1787400234000-632578958264631296-1064532839803912192,,,,
1070378226594873344,1787375018000-632578958264631296-1070378226594873344,1787375018000,1787387642000,1,61.103,37.327,1.6369651994534788,632578958264631296,1787375018000,1070378226594873344,RJ47GA3436,12624000,1787387642000,98.54348807642441,61.103,3.5,37.327078816827424,1.63696174297074,62.75,37.327078816827424,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': True, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 43328.443720517775, 'std': 9039.676541072098, 'timestamp': 1787419311022}",1787375018000-632578958264631296-1070378226594873344,,,,
940246634145513472,1787382240000-632578958264631296-940246634145513472,1787382240000,1787387360000,1,60.927,26.937,2.261833166276868,632578958264631296,1787382240000,940246634145513472,RJ14GN1596,5120000,1787387360000,71.11249749097794,60.927,1.4000000000014552,26.936552079915888,2.261870777642238,63.20000000001164,26.936552079915888,,1787382240000-632578958264631296-940246634145513472,,,,
1398705978894974976,1787405871000-632578958264631296-1398705978894974976,1787405871000,1787413429000,1,60.921,21.868,2.785851472471191,632578958264631296,1787405871000,1398705978894974976,NL01AH7651,7558000,1787413429000,57.730981289246,60.921,2.050000000000182,21.867795942896212,2.7858774683595984,64.59500000000116,21.867795942896212,"{'confidence': 57.1, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45236.79088175761, 'std': 11636.974744183739, 'timestamp': 1787424856614}",1787405871000-632578958264631296-1398705978894974976,,,,
947925198747729920,1787386283000-632578958264631296-947925198747729920,1787386283000,1787391025000,1,60.87,18.868,3.2260970956116175,632578958264631296,1787386283000,947925198747729920,RJ47GA3426,4742000,1787391025000,49.81209711105599,60.87,1.2999999999992724,18.868218602672723,3.226059718821449,62.5,18.868218602672723,,1787386283000-632578958264631296-947925198747729920,,,,
1536014618822967296,1787412261000-632578958264631296-1536014618822967296,1787412261000,1787417722000,1,60.829,21.519,2.8267577489660303,632578958264631296,1787412261000,1536014618822967296,NL01AK9203,5461000,1787417722000,56.809673669676904,60.829,1.4500000000000455,21.518815783968524,2.826781947978638,62.20000000000073,21.518815783968524,,1787412261000-632578958264631296-1536014618822967296,,,,
1488160320575766528,1787404024000-632578958264631296-1488160320575766528,1787404024000,1787411944000,1,60.75,31.52,1.9273477157360406,632578958264631296,1787404024000,1488160320575766528,NL01AK3103,7920000,1787411944000,83.21226745238857,60.75,2.1499999999998636,31.519798277419913,1.9273600505089514,60.75,31.519798277419913,"{'confidence': 40.6, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 12}, 'load_class': 'HIGH', 'mean': 76079.26675085122, 'std': 23905.796680240222, 'timestamp': 1787422402626}",1787404024000-632578958264631296-1488160320575766528,,,,
1067764585097854976,1787394591000-632578958264631296-1067764585097854976,1787394591000,1787399639000,1,60.72,20.128,3.016693163751987,632578958264631296,1787394591000,1067764585097854976,RJ47GA6231,5048000,1787399639000,53.13803124787787,60.72,1.3499999999994543,20.128042139347677,3.0166868481112914,64.20000000001164,20.128042139347677,,1787394591000-632578958264631296-1067764585097854976,,,,
947104127047958528,1787377209000-632578958264631296-947104127047958528,1787377209000,1787382809000,1,60.701,18.892,3.213053144188016,632578958264631296,1787377209000,947104127047958528,RJ47GA1393,5600000,1787382809000,49.87429399188524,60.701,0.0,18.891778027229257,3.2130908966064453,,0.001,,1787377209000-632578958264631296-947104127047958528,,,,
877447467317067776,1787375238000-632578958264631296-877447467317067776,1787375238000,1787379886000,1,60.665,18.743,3.236675025342795,632578958264631296,1787375238000,877447467317067776,RJ14GN1569,4648000,1787379886000,49.480617117242396,60.665,1.2000000000007276,18.74265799895545,3.2367340856019955,63.09999999997672,18.74265799895545,,1787375238000-632578958264631296-877447467317067776,,,,1.885289583967533
1406586435233906688,1787367709000-632578958264631296-1406586435233906688,1787367709000,1787373393000,1,60.654,22.421,2.705231702421837,632578958264631296,1787367709000,1406586435233906688,NL01AJ7417,5684000,1787373393000,59.19123341955698,60.654,1.5499999999997272,22.42092174983219,2.705241143819342,63.41500000000815,22.42092174983219,,1787367709000-632578958264631296-1406586435233906688,,,,
1471144582421938176,1787387497000-632578958264631296-1471144582421938176,1787387497000,1787392472000,1,60.617,20.874,2.903947494490754,632578958264631296,1787387497000,1471144582421938176,NL01AK2624,4975000,1787392472000,55.10662490799467,60.617,1.349999999999909,20.873721556058587,2.9039862315498763,64.25,20.873721556058587,,1787387497000-632578958264631296-1471144582421938176,,,,
1120316585941139456,1787406255000-632578958264631296-1120316585941139456,1787406255000,1787413030000,1,60.532,23.164,2.6131928855120012,632578958264631296,1787406255000,1120316585941139456,RJ47GA6415,6775000,1787413030000,61.15255648803452,60.532,1.8499999999994543,23.16384715455853,2.6132101285294316,62.79999999998836,23.16384715455853,,1787406255000-632578958264631296-1120316585941139456,,,,
1396881232180019200,1787398154000-632578958264631296-1396881232180019200,1787398154000,1787412381000,1,60.413,17.35,3.482017291066282,632578958264631296,1787398154000,1396881232180019200,NL01AJ6926,14227000,1787412381000,45.80501549407119,60.413,3.900000000000091,17.350384656845147,3.4819400949802923,61.5,17.350384656845147,"{'confidence': 51.5, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 23054.905639083285, 'std': 6709.2896898908, 'timestamp': 1787522529504}",1787398154000-632578958264631296-1396881232180019200,,,,
1067763903368265728,1787364847000-632578958264631296-1067763903368265728,1787364847000,1787370082000,1,60.38,25.015,2.4137517489506295,632578958264631296,1787364847000,1067763903368265728,RJ47GA6239,5235000,1787370082000,66.04083538121985,60.38,1.3999999999996362,25.015467947431762,2.413706596529967,63.09999999997672,25.015467947431762,,1787364847000-632578958264631296-1067763903368265728,,,,
874363612666265600,1787363243000-632578958264631296-874363612666265600,1787363243000,1787368253000,1,60.305,15.359,3.926362393384986,632578958264631296,1787363243000,874363612666265600,RJ47GA1973,5010000,1787368253000,40.5475853728542,60.305,0.0,15.358933853353864,3.92637930313317,62.75,15.358933853353864,,1787363243000-632578958264631296-874363612666265600,['900758004175994887'],,900758004175994887,
946032945880104960,1787398095000-632578958264631296-946032945880104960,1787398095000,1787406571000,1,60.062,29.22,2.0555099247091033,632578958264631296,1787398095000,946032945880104960,RJ47GA3760,8476000,1787406571000,77.13957470102443,60.062,2.300000000000182,29.21953587160016,2.055542574801028,68.75,29.21953587160016,"{'confidence': 57.8, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67168.53717449149, 'std': 12666.483199509503, 'timestamp': 1787423644025}",1787398095000-632578958264631296-946032945880104960,,,,
1545767666730401792,1787373528000-632578958264631296-1545767666730401792,1787373528000,1787378107000,1,60.005,11.184,5.365253934191703,632578958264631296,1787373528000,1545767666730401792,NL01AK8998,4579000,1787378107000,29.52482086578863,60.005,1.1999999999999318,11.183644267344178,5.3654245937714915,61.99499999999898,11.183644267344178,,1787373528000-632578958264631296-1545767666730401792,,,,
1083726561296777216,1787412790000-632578958264631296-1083726561296777216,1787412790000,1787418146000,1,60.0,24.439,2.455092270551168,632578958264631296,1787412790000,1083726561296777216,RJ47GA6360,5356000,1787418146000,64.51842699384034,60.0,1.5,24.4387981037274,2.455112552807939,60.0,24.4387981037274,,1787412790000-632578958264631296-1083726561296777216,,,,
1070334753032372224,1787406692000-632578958264631296-1070334753032372224,1787406692000,1787412320000,1,59.859,16.741,3.575592855862852,632578958264631296,1787406692000,1070334753032372224,RJ47GA4000,5628000,1787412320000,44.19504351568369,59.859,1.5500000000010914,16.740546786243822,3.575689657233169,61.25,16.740546786243822,,1787406692000-632578958264631296-1070334753032372224,['1096406669480427549'],,,
1072572023244324864,1787397193000-632578958264631296-1072572023244324864,1787397193000,1787402530000,1,59.859,11.091,5.39707871246957,632578958264631296,1787397193000,1072572023244324864,RJ47GA5735,5337000,1787402530000,29.281410396743365,59.859,1.449999999999818,11.09144333209976,5.396862987773828,62.39999999999418,9.147540747225484,,1787397193000-632578958264631296-1072572023244324864,,,,
1405141042860130304,1787357359000-632578958264631296-1405141042860130304,1787357359000,1787363999000,1,59.738,9.722,6.144620448467394,632578958264631296,1787357359000,1405141042860130304,NL01AJ7418,6640000,1787363999000,25.665496778736237,59.738,1.849999999999909,9.721779082854635,6.14476007846693,62.57499999999709,9.721779082854635,,1787357359000-632578958264631296-1405141042860130304,,,,
1073983957575401472,1787414667000-632578958264631296-1073983957575401472,1787414667000,1787420245000,1,59.553,27.417,2.1721194879089616,632578958264631296,1787414667000,1073983957575401472,RJ47GA5592,5578000,1787420245000,72.38037756879255,59.553,1.550000000000182,27.416809685148692,2.1721345657609112,63.10000000000582,27.416809685148692,,1787414667000-632578958264631296-1073983957575401472,,,,
946033927888306176,1787362117000-632578958264631296-946033927888306176,1787362117000,1787367794000,1,59.437,25.434,2.3369112211999683,632578958264631296,1787362117000,946033927888306176,RJ47GA3780,5677000,1787367794000,67.1449461794144,59.437,1.5,25.433691734626667,2.3369395453936233,59.875,25.433691734626667,,1787362117000-632578958264631296-946033927888306176,,,,
1536427445069021184,1787379156000-632578958264631296-1536427445069021184,1787379156000,1787384709000,1,59.261,27.55,2.1510344827586207,632578958264631296,1787379156000,1536427445069021184,NL01AK8053,5553000,1787384709000,72.73246149198971,59.261,1.5,27.550174807571857,2.151020834311105,61.034999999999854,27.550174807571857,,1787379156000-632578958264631296-1536427445069021184,,,,
1441118393376702464,1787389118000-632578958264631296-1441118393376702464,1787389118000,1787394035000,1,59.217,17.027,3.477829329887825,632578958264631296,1787389118000,1441118393376702464,NL01AG9419,4917000,1787394035000,44.95150901057502,59.217,1.300000000000182,17.027086746429934,3.477811611690768,61.70000000001164,17.027086746429934,,1787389118000-632578958264631296-1441118393376702464,,,,
635414692210147328,1787374708000-632578958264631296-635414692210147328,1787374708000,1787381952000,1,59.166,23.215,2.548610811975016,632578958264631296,1787374708000,635414692210147328,RJ47GA2704,7244000,1787381952000,61.286380674488235,59.166,1.9500000000007276,23.214538134275845,2.548661517958114,,23.214538134275845,"{'confidence': 64.3, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56681.04787995465, 'std': 9037.821986244993, 'timestamp': 1787388691231}",1787374708000-632578958264631296-635414692210147328,['900758004196966400'],,900758004196966400,
1183367596062277632,1787370574000-632578958264631296-1183367596062277632,1787370574000,1787376611000,1,59.108,23.69,2.4950612072604472,632578958264631296,1787370574000,1183367596062277632,RJ47GA6402,6037000,1787376611000,62.54282986681906,59.108,1.6499999999996362,23.690465858643584,2.495012143394983,62.20000000001164,23.690465858643584,,1787370574000-632578958264631296-1183367596062277632,,,,
965194336809517056,1787382670000-632578958264631296-965194336809517056,1787382670000,1787389767000,1,59.011,24.672,2.3918206874189365,632578958264631296,1787382670000,965194336809517056,RJ14GN1584,7097000,1787389767000,65.1342317823886,59.011,0.0,24.67205749332901,2.3918151137559476,,24.67205749332901,,1787382670000-632578958264631296-965194336809517056,,,,
1536014625517076480,1787383218000-632578958264631296-1536014625517076480,1787383218000,1787390233000,1,58.987,18.362,3.2124496242239413,632578958264631296,1787383218000,1536014625517076480,NL01AK9417,7015000,1787390233000,48.47468748624439,58.987,1.9500000000000455,18.361624047819845,3.2125153987674517,60.43999999999869,18.361624047819845,,1787383218000-632578958264631296-1536014625517076480,,,,
