vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
931855689733636096,1787553813000-632578958264631296-931855689733636096,1787553813000,1787573038000,1,244.913,88.74,2.7598940725715577,632578958264631296,1787553813000,931855689733636096,RJ47GA4526,19225000,1787573038000,234.2723004559057,244.913,0.0,88.73950774844913,2.759909382123886,254.3000000000029,88.73950774844913,1787553813000-632578958264631296-931855689733636096,,"{'confidence': 66.4, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58019.34953779355, 'std': 17862.172070138644, 'timestamp': 1787573082732}",,,
1536014529144553472,1787570476000-632578958264631296-1536014529144553472,1787570476000,1787590233000,1,236.969,81.095,2.922116036747025,632578958264631296,1787570476000,1536014529144553472,NL01AK8376,19757000,1787590233000,214.08993738103288,236.969,5.4500000000000455,81.09467325039124,2.9221278106433055,244.0649999999987,81.09467325039124,1787570476000-632578958264631296-1536014529144553472,,"{'confidence': 68.7, 'count': 33, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 68990.37878171788, 'std': 24801.882963978092, 'timestamp': 1787590243348}",,,
874238000127541248,1787568702000-1194637793272266752-874238000127541248,1787568702000,1787586226000,1,214.568,72.836,2.945905870723269,1194637793272266752,1787568702000,874238000127541248,RJ47GA4754,17524000,1787586226000,192.2865413484322,214.568,4.699999999999818,72.83581111683037,2.945913510262525,220.89999999999418,72.83581111683037,1787568702000-1194637793272266752-874238000127541248,,"{'confidence': 32.7, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 72106.70340036464, 'std': 21692.074631438627, 'timestamp': 1787586233102}",,,0.0
870275474985582592,1787574782000-632578958264631296-870275474985582592,1787574782000,1787592524000,1,213.994,59.9,3.5725208681135228,632578958264631296,1787574782000,870275474985582592,RJ47GA4502,17742000,1787592524000,158.13502745868726,213.994,4.899999999999636,59.89963161313911,3.5725428393629715,223.59999999997672,59.89963161313911,1787574782000-632578958264631296-870275474985582592,,"{'confidence': 73, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 37114.79190964647, 'std': 4477.588602995931, 'timestamp': 1787592531570}",,,2.1762938230828146
1536397466075660288,1787530624000-632578958264631296-1536397466075660288,1787530624000,1787545101000,1,198.392,69.071,2.8722908311737196,632578958264631296,1787530624000,1536397466075660288,NL01AK8051,14477000,1787545101000,182.348742078683,198.392,3.9500000000000455,69.07149321162234,2.872270321305541,203.95000000000073,69.07149321162234,1787530624000-632578958264631296-1536397466075660288,,"{'confidence': 46.3, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 42566.47320447085, 'std': 14447.45311331508, 'timestamp': 1787545106204}",,,
1152269234303139840,1787533404000-632578958264631296-1152269234303139840,1787533404000,1787550600000,1,190.821,72.724,2.623906825807161,632578958264631296,1787533404000,1152269234303139840,NL01AJ4202,17196000,1787550600000,191.99246121760152,190.821,4.75,72.72441712787936,2.6238917757767433,197.25,72.72441712787936,1787533404000-632578958264631296-1152269234303139840,,"{'confidence': 61.9, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54143.592009535525, 'std': 19338.49070589028, 'timestamp': 1787551690601}",,,
946033560920260608,1787575937000-632578958264631296-946033560920260608,1787575937000,1787593278000,1,186.595,72.027,2.590625737570633,632578958264631296,1787575937000,946033560920260608,RJ47GA2639,17341000,1787593278000,190.15191329621607,186.595,0.0,72.02723988493032,2.5906171095560717,,72.02723988493032,1787575937000-632578958264631296-946033560920260608,,"{'confidence': 70.9, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 60252.99740855247, 'std': 10518.339789614507, 'timestamp': 1787593281065}",,,
862677844923252736,1787559138000-632578958264631296-862677844923252736,1787559138000,1787572170000,1,184.366,40.056,4.602706211304175,632578958264631296,1787559138000,862677844923252736,RJ47GA4377,13032000,1787572170000,105.74717335346632,184.366,3.5,40.055747482373604,4.602735227475899,190.29999999998836,40.055747482373604,1787559138000-632578958264631296-862677844923252736,['900758004234715136'],"{'confidence': 54.6, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 18259.200202681066, 'std': 4689.096340157606, 'timestamp': 1787572632900}",,900758004234715136,2.7644777505872753
1361380561528029184,1787556058000-632578958264631296-1361380561528029184,1787556058000,1787572995000,1,183.625,66.7,2.752998500749625,632578958264631296,1787556058000,1361380561528029184,NL01AJ4177,16937000,1787572995000,176.08677814019708,183.625,4.0,66.69953717431707,2.753017603706935,183.625,66.3083245865013,1787556058000-632578958264631296-1361380561528029184,,"{'confidence': 44.4, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67408.64135387092, 'std': 16764.70757415133, 'timestamp': 1787573755196}",,,
873568577507033088,1787614725000-632578958264631296-873568577507033088,1787614725000,1787628574000,1,179.717,46.851,3.835926661117159,632578958264631296,1787614725000,873568577507033088,RJ14GN1578,13849000,1787628574000,123.68664000002552,179.717,3.7999999999992724,46.85100000000966,3.8359266611163676,185.0,46.85100000000966,1787614725000-632578958264631296-873568577507033088,,"{'confidence': 45.1, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54938.83224378918, 'std': 19069.39515139821, 'timestamp': 1787628721725}",,,1.923645500592247
1505916014645215232,1787546596000-632578958264631296-1505916014645215232,1787546596000,1787560028000,1,171.108,56.127,3.0485862419156553,632578958264631296,1787546596000,1505916014645215232,RJ47GA8530,13432000,1787560028000,148.17564023846955,171.108,3.7000000000000455,56.12713645396573,3.048578830319254,180.9300000000003,56.12713645396573,1787546596000-632578958264631296-1505916014645215232,,"{'confidence': 63.8, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63760.95282143316, 'std': 17882.706993710006, 'timestamp': 1787560279125}",,,
1536014577374855168,1787533529000-632578958264631296-1536014577374855168,1787533529000,1787546759000,1,171.058,52.259,3.2732735031286477,632578958264631296,1787533529000,1536014577374855168,NL01AK9194,13230000,1787546759000,137.96289433781766,171.058,3.6499999999999773,52.258672097658206,3.2732940416154466,175.8000000000029,52.258672097658206,1787533529000-632578958264631296-1536014577374855168,,"{'confidence': 62.7, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 66807.43128621609, 'std': 21141.51912286646, 'timestamp': 1787546988362}",,,
780085706063085568,1787535657000-632578958264631296-780085706063085568,1787535657000,1787550555000,1,170.523,57.847,2.947827890815427,632578958264631296,1787535657000,780085706063085568,RJ47GA3335,14898000,1787550555000,152.71654246142356,170.523,4.100000000000364,57.84717517478165,2.947818964102834,192.10000000003492,57.84717517478165,1787535657000-632578958264631296-780085706063085568,['900758004226326531'],"{'confidence': 72.5, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47448.7997034227, 'std': 8248.596811511712, 'timestamp': 1787550590894}",,900758004226326531,
