vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,engine_hours,load_estimation,active_driver,driver_ids
566303952333733888,1786864665000-642689989225816064-566303952333733888,1786864665000,1786878438000,1,152.774,41.721,3.661801011481029,642689989225816064,1786864665000,566303952333733888,MP09AF4518,13773000,1786878438000,110.14402792996776,41.721222700745365,3.6617814654140193,,41.721222700745365,1786864665000-642689989225816064-566303952333733888,152.774,3.803055555556057,,,
614868863032492032,1786864671000-642689989225816064-614868863032492032,1786864671000,1786878935000,1,152.751,37.114,4.1157245244382175,642689989225816064,1786864671000,614868863032492032,MP09AF3672,14264000,1786878935000,97.98124536784331,37.11410809388004,4.115712537496974,,32.75175953668091,1786864671000-642689989225816064-614868863032492032,152.751,2.414715277777783,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786881095937}",,
566303952333733888,1786878713000-642689989225816064-566303952333733888,1786878713000,1786893877000,1,151.863,41.22,3.6842066957787485,642689989225816064,1786878713000,566303952333733888,MP09AF4518,15164000,1786893877000,108.82144944438305,41.22024600166024,3.684184708501821,,41.22024600166024,1786878713000-642689989225816064-566303952333733888,151.863,4.111111111109494,,,
566306421637943296,1786857671000-642689989225816064-566306421637943296,1786857671000,1786870280000,1,151.505,33.086,4.5791271232545485,642689989225816064,1786857671000,566306421637943296,MP09AF3618,12609000,1786870280000,87.34787518975651,33.08631635975625,4.579083339246537,,21.178199885699474,1786857671000-642689989225816064-566306421637943296,151.505,1.8289791666666706,,,
1537194706461523968,1786854027000-642689989225816064-1537194706461523968,1786854027000,1786864145000,1,150.866,47.487,3.176995809379409,642689989225816064,1786854027000,1537194706461523968,MP09BN3822,10118000,1786864145000,125.36519211489183,47.48681519503478,3.177008173329227,148.60000000000582,47.48681519503478,1786854027000-642689989225816064-1537194706461523968,150.866,2.7819444444444343,,,
566306421637943296,1786871682000-642689989225816064-566306421637943296,1786871682000,1786884273000,1,150.758,34.377,4.385432120313,642689989225816064,1786871682000,566306421637943296,MP09AF3618,12591000,1786884273000,90.75507096167267,34.37692081881541,4.385442221383776,,26.00395129166667,1786871682000-642689989225816064-566306421637943296,150.758,2.105333333333338,,,
1326601999923281920,1786862975000-642689989225816064-1326601999923281920,1786862975000,1786874643000,1,150.725,46.544,3.2383336198006187,642689989225816064,1786862975000,1326601999923281920,MP09DZ9027,11668000,1786874643000,122.87516012136162,46.54362125809152,3.2383599712666693,147.9200000000419,46.54362125809152,1786862975000-642689989225816064-1326601999923281920,150.725,3.209999999999127,,,
1530989903863611392,1786866611000-642689989225816064-1530989903863611392,1786866611000,1786872110000,1,150.53,26.905,5.594870841850957,642689989225816064,1786866611000,1530989903863611392,MP09BL8795,5499000,1786872110000,71.02928308898953,26.905031473102095,5.5948642970549995,,22.93011780183242,1786866611000-642689989225816064-1530989903863611392,150.53,1.497777777778083,,,
566306421637943296,1786886081000-642689989225816064-566306421637943296,1786886081000,1786898312000,1,150.225,33.355,4.503822515365013,642689989225816064,1786886081000,566306421637943296,MP09AF3618,12231000,1786898312000,88.05592466744551,33.35451691948693,4.503887745177717,,24.309689041666665,1786886081000-642689989225816064-566306421637943296,150.225,2.0818125000000043,,,
721681431436197888,1786853712000-642689989225816064-721681431436197888,1786853712000,1786864760000,1,149.918,44.603,3.361164047261395,642689989225816064,1786853712000,721681431436197888,MP09AW1619,11048000,1786864760000,117.75247945800645,44.60321191591153,3.3611480779149674,,44.60321191591153,1786853712000-642689989225816064-721681431436197888,149.918,0.0,,869927971870212103,['869927971870212103']
566306901520842752,1786890262000-642689989225816064-566306901520842752,1786890262000,1786901979000,1,143.57,29.51,4.865130464249407,642689989225816064,1786890262000,566306901520842752,MP09AF2718,11717000,1786901979000,77.90554916396299,29.509677713622345,4.865183598183615,,22.792121818061442,1786890262000-642689989225816064-566306901520842752,143.57,1.9833688888888927,,797137039710486532,['1518643558708412416']
1326602030344568832,1786895563000-642689989225816064-1326602030344568832,1786895563000,1786906155000,1,142.332,40.367,3.5259494141253995,642689989225816064,1786895563000,1326602030344568832,MP09DY9063,10592000,1786906155000,106.56942948318284,40.36720813756926,3.5259312339595112,,40.36720813756926,1786895563000-642689989225816064-1326602030344568832,142.332,2.906944444444889,,,
1326602059092328448,1786894761000-642689989225816064-1326602059092328448,1786894761000,1786905174000,1,141.55,42.069,3.3647103567947894,642689989225816064,1786894761000,1326602059092328448,MP09DT9045,10413000,1786905174000,111.06126572530184,42.068661259584026,3.3647374497269573,138.80000000004657,42.068661259584026,1786894761000-642689989225816064-1326602059092328448,141.55,2.843333333334158,,,
642806348580388864,1786878507000-642689989225816064-642806348580388864,1786878507000,1786893425000,1,137.502,50.481,2.7238366910322696,642689989225816064,1786878507000,642806348580388864,MP04PA5409,14918000,1786893425000,133.2702744949902,50.48116458143568,2.723827810631889,,50.48116458143568,1786878507000-642689989225816064-642806348580388864,137.502,0.0,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 26430.739747480024, 'std': 9677.249198630549, 'timestamp': 1786917553923}",,
1515667522240643072,1786902370000-642689989225816064-1515667522240643072,1786902370000,1786911941000,1,136.151,28.487,4.779408151086461,642689989225816064,1786902370000,1515667522240643072,MP09BJ5830,9571000,1786911941000,75.20615544248305,28.48718009184964,4.779377936356489,,21.68531245900369,1786902370000-642689989225816064-1515667522240643072,136.151,1.672013888888892,,,
1537535790538555392,1786873330000-642689989225816064-1537535790538555392,1786873330000,1786884661000,1,134.263,46.825,2.8673358248798717,642689989225816064,1786873330000,1537535790538555392,MP09BP2921,11331000,1786884661000,123.61683650876489,46.82455928362306,2.867362812466633,133.48500000000058,46.82455928362306,1786873330000-642689989225816064-1537535790538555392,134.263,3.1183333333333394,,,
1425523015684194304,1786897950000-642689989225816064-1425523015684194304,1786897950000,1786909365000,1,134.251,40.5,3.3148395061728397,642689989225816064,1786897950000,1425523015684194304,MP09AM6184,11415000,1786909365000,106.92,40.5,3.3148395061728397,137.5,40.5,1786897950000-642689989225816064-1425523015684194304,134.251,3.0999999999994543,"{'confidence': 84.6, 'count': 38, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15856.571267749776, 'std': 3019.6066535804557, 'timestamp': 1786931369018}",,
721681431436197888,1786865994000-642689989225816064-721681431436197888,1786865994000,1786876667000,1,125.849,40.887,3.0779709932252306,642689989225816064,1786865994000,721681431436197888,MP09AW1619,10673000,1786876667000,107.94258024863227,40.887341003269796,3.077945322732915,,40.887341003269796,1786865994000-642689989225816064-721681431436197888,125.849,0.0,,869927971870212103,['869927971870212103']
739902048702562304,1786894934000-642689989225816064-739902048702562304,1786894934000,1786906629000,1,122.845,28.226,4.352193013533622,642689989225816064,1786894934000,739902048702562304,MP13P9072,11695000,1786906629000,74.51717466338926,28.22620252401108,4.352161786393331,124.5,28.226202524011082,1786894934000-642689989225816064-739902048702562304,122.845,3.2000000000007276,"{'confidence': 78.2, 'count': 33, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21488.495651496367, 'std': 5388.275980701774, 'timestamp': 1786927326066}",,
1557834733679804416,1786866958000-642689989225816064-1557834733679804416,1786866958000,1786874987000,1,115.484,36.507,3.1633385378146657,642689989225816064,1786866958000,1557834733679804416,MP09BQ8967,8029000,1786874987000,96.37785042237151,36.50676152362557,3.163359201973142,112.55000000000291,36.50676152362557,1786866958000-642689989225816064-1557834733679804416,115.484,2.2011111111112314,,,
1533070725588451328,1786894170000-642689989225816064-1533070725588451328,1786894170000,1786901431000,1,114.065,30.185,3.77886367401027,642689989225816064,1786894170000,1533070725588451328,MP09BQ7645,7261000,1786901431000,79.6873722662686,30.184610706919923,3.7789124102849607,111.28499999999622,30.184610706919923,1786894170000-642689989225816064-1533070725588451328,114.065,1.9872222222220444,,,
739508566909517824,1786853338000-642689989225816064-739508566909517824,1786853338000,1786860153000,1,113.707,26.793,4.243906990631881,642689989225816064,1786853338000,739508566909517824,MP13P8154,6815000,1786860153000,70.73482227096783,26.793493284457508,4.243828857730906,114.75,26.793493284457508,1786853338000-642689989225816064-739508566909517824,113.707,0.0,,,
1557834963942899712,1786879898000-642689989225816064-1557834963942899712,1786879898000,1786891200000,1,107.391,38.589,2.7829433258182386,642689989225816064,1786879898000,1557834963942899712,MP09BQ8912,11302000,1786891200000,101.87557376306404,38.5892324860091,2.7829265596027506,106.24000000000524,38.5892324860091,1786879898000-642689989225816064-1557834963942899712,107.391,3.090277777777601,,,
1557834963942899712,1786892572000-642689989225816064-1557834963942899712,1786892572000,1786899277000,1,107.056,27.154,3.9425499005671356,642689989225816064,1786892572000,1557834963942899712,MP09BQ8912,6705000,1786899277000,71.68560644828429,27.15363880616829,3.9426023438037663,106.07999999999447,27.15363880616829,1786892572000-642689989225816064-1557834963942899712,107.056,1.8333333333332575,,,
1326602160833560576,1786872298000-642689989225816064-1326602160833560576,1786872298000,1786881106000,1,101.886,36.962,2.756506682538823,642689989225816064,1786872298000,1326602160833560576,MP09DT3645,8808000,1786881106000,97.5803139997799,36.96224015143178,2.7564887729363803,99.68000000005122,36.96224015143178,1786872298000-642689989225816064-1326602160833560576,101.886,2.4177777777767915,,,
1537194706461523968,1786878613000-642689989225816064-1537194706461523968,1786878613000,1786887046000,1,99.683,31.354,3.179275371563437,642689989225816064,1786878613000,1537194706461523968,MP09BN3822,8433000,1786887046000,82.77350849808356,31.35360170381953,3.1793157590522214,98.68000000000757,31.35360170381953,1786878613000-642689989225816064-1537194706461523968,99.683,2.2930555555558385,,,
614868863032492032,1786885149000-642689989225816064-614868863032492032,1786885149000,1786893838000,1,99.098,21.744,4.557487122884474,642689989225816064,1786885149000,614868863032492032,MP09AF3672,8689000,1786893838000,57.40422401798603,21.744024249237132,4.557482040311685,,15.922941688390317,1786885149000-642689989225816064-614868863032492032,99.098,1.475048611111113,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786917600284}",,
1537194706461523968,1786871463000-642689989225816064-1537194706461523968,1786871463000,1786878610000,1,94.81,30.289,3.1301792730034004,642689989225816064,1786871463000,1537194706461523968,MP09BN3822,7147000,1786878610000,79.96340863781077,30.289169938564683,3.130161711010981,92.34999999999127,30.289169938564687,1786871463000-642689989225816064-1537194706461523968,94.81,1.9561111111111131,,,
1531014613364113408,1786863341000-642689989225816064-1531014613364113408,1786863341000,1786869387000,1,93.579,26.302,3.557866321952703,642689989225816064,1786863341000,1531014613364113408,MP09BM0929,6046000,1786869387000,69.43639073373915,26.30166315671937,3.557911887259991,67.89999999999418,26.30166315671937,1786863341000-642689989225816064-1531014613364113408,93.579,1.6505555555554565,,,
739426360824430592,1786848034000-642689989225816064-739426360824430592,1786848034000,1786854571000,1,87.582,26.91,3.2546265328874022,642689989225816064,1786848034000,739426360824430592,Mp13p2745,6537000,1786854571000,71.0432591520068,26.91032543636621,3.254587173503409,,26.91032543636621,1786848034000-642689989225816064-739426360824430592,87.582,0.0,,,
642806348580388864,1786863840000-642689989225816064-642806348580388864,1786863840000,1786871195000,1,85.033,27.83,3.0554437657204456,642689989225816064,1786863840000,642806348580388864,MP04PA5409,7355000,1786871195000,73.47202163200467,27.83031122424419,3.055409596926249,,27.83031122424419,1786863840000-642689989225816064-642806348580388864,85.033,0.0,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 37109.54969448787, 'std': 5014.543022127809, 'timestamp': 1786878211258}",,
739508566909517824,1786861384000-642689989225816064-739508566909517824,1786861384000,1786868257000,1,84.064,23.271,3.612393107300932,642689989225816064,1786861384000,739508566909517824,MP13P8154,6873000,1786868257000,61.436224267195236,23.271297070907284,3.612346993115952,84.875,23.271297070907284,1786861384000-642689989225816064-739508566909517824,84.064,0.0,,,
582170543017459712,1786872360000-642689989225816064-582170543017459712,1786872360000,1786881066000,1,83.736,19.073,4.39028993865674,642689989225816064,1786872360000,582170543017459712,MP09AF2763,8706000,1786881066000,50.35335631148663,19.073241027078268,4.390234458900826,,16.520134659481315,1786872360000-642689989225816064-582170543017459712,83.736,1.5577916666666691,,,
1557834733679804416,1786874990000-642689989225816064-1557834733679804416,1786874990000,1786882169000,1,79.099,30.433,2.599119376992081,642689989225816064,1786874990000,1557834733679804416,MP09BQ8967,7179000,1786882169000,80.34392863822903,30.43330630235948,2.599093217612951,,30.43330630235948,1786874990000-642689989225816064-1557834733679804416,79.099,1.956388888888796,,,
741022679712137216,1786861948000-642689989225816064-741022679712137216,1786861948000,1786870170000,1,79.052,11.619,6.803683621654188,642689989225816064,1786861948000,741022679712137216,MP09FA9237,8222000,1786870170000,30.67359786931374,11.618787071709749,6.803808307364669,,11.618787071709749,1786861948000-642689989225816064-741022679712137216,79.052,0.0,,,
566305825849643008,1786887667000-642689989225816064-566305825849643008,1786887667000,1786896523000,1,78.621,17.275,4.551143270622287,642689989225816064,1786887667000,566305825849643008,MP09AF2745,8856000,1786896523000,45.60519126915117,17.27469366255726,4.551223977442233,,13.577649533899994,1786887667000-642689989225816064-566305825849643008,78.621,1.5671180555555573,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786920134767}",,
1534933431186620416,1786893112000-642689989225816064-1534933431186620416,1786893112000,1786899413000,1,77.944,29.924,2.604731987702179,642689989225816064,1786893112000,1534933431186620416,MP09BL8455,6301000,1786899413000,78.99896428671136,29.923850108602785,2.6047450350512196,,29.923850108602785,1786893112000-642689989225816064-1534933431186620416,77.944,1.7116666666670426,,,
739497118649024512,1786899405000-642689989225816064-739497118649024512,1786899405000,1786905971000,1,77.449,22.653,3.4189290601686313,642689989225816064,1786899405000,739497118649024512,MP13P8127,6566000,1786905971000,59.80484678362005,22.653351054401533,3.4188760777161797,,22.653351054401533,1786899405000-642689989225816064-739497118649024512,77.449,0.0,,,
642786876301770752,1786858022000-642689989225816064-642786876301770752,1786858022000,1786865493000,1,77.222,35.948,2.148158451096027,642689989225816064,1786858022000,642786876301770752,MP13P6381,7471000,1786865493000,94.90271999993362,35.947999999974854,2.14815845109753,74.99546301993541,35.947999999974854,1786858022000-642689989225816064-642786876301770752,77.222,0.0,,,
1533069815709696000,1786885898000-642689989225816064-1533069815709696000,1786885898000,1786892177000,1,74.613,22.024,3.38780421358518,642689989225816064,1786885898000,1533069815709696000,MP09BP2984,6279000,1786892177000,58.14280207111523,22.02378866330122,3.387836722404146,74.25999999999476,22.02378866330122,1786885898000-642689989225816064-1533069815709696000,74.613,1.711944444444498,,,
741022679712137216,1786840888000-642689989225816064-741022679712137216,1786840888000,1786847768000,1,73.608,10.76,6.840892193308551,642689989225816064,1786840888000,741022679712137216,MP09FA9237,6880000,1786847768000,28.40691690100187,10.760195795834042,6.840767714328986,,9.28042251870198,1786840888000-642689989225816064-741022679712137216,73.608,0.0,,,
642777009507794944,1786870504000-642689989225816064-642777009507794944,1786870504000,1786877988000,1,73.497,29.799,2.4664250478203966,642689989225816064,1786870504000,642777009507794944,MP04PA6327,7484000,1786877988000,78.66935999999754,29.798999999999065,2.466425047820474,72.4205114999786,29.79899999999907,1786870504000-642689989225816064-642777009507794944,73.497,0.0,,,
1326601811460620288,1786901366000-642689989225816064-1326601811460620288,1786901366000,1786906387000,1,73.38,21.503,3.4125470864530527,642689989225816064,1786901366000,1326601811460620288,MP09AE9054,5021000,1786906387000,56.767597356138026,21.50287778641592,3.41256648197836,72.27999999996973,21.50287778641592,1786901366000-642689989225816064-1326601811460620288,73.38,1.3449999999993452,,,
1533069815709696000,1786892221000-642689989225816064-1533069815709696000,1786892221000,1786896620000,1,70.825,17.564,4.032395809610567,642689989225816064,1786892221000,1533069815709696000,MP09BP2984,4399000,1786896620000,46.3702181848758,17.564476585180227,4.032286396724031,69.23000000001048,17.564476585180227,1786892221000-642689989225816064-1533069815709696000,70.825,1.192777777777792,,,
582170543017459712,1786881077000-642689989225816064-582170543017459712,1786881077000,1786887822000,1,68.95,15.44,4.465673575129534,642689989225816064,1786881077000,582170543017459712,MP09AF2763,6745000,1786887822000,40.76131676517058,15.439892714079763,4.465704605390421,,12.57317054922386,1786881077000-642689989225816064-582170543017459712,68.95,1.155555555555556,,,
566305825849643008,1786896611000-642689989225816064-566305825849643008,1786896611000,1786900944000,1,67.944,13.785,4.9288356909684445,642689989225816064,1786896611000,566305825849643008,MP09AF2745,4333000,1786900944000,36.39339807521832,13.785378058794818,4.928700519508276,,7.691020250628457,1786896611000-642689989225816064-566305825849643008,67.944,0.5872083333333333,,,
1429476090367180800,1786889596000-642689989225816064-1429476090367180800,1786889596000,1786895742000,1,66.038,17.293,3.8187706008211415,642689989225816064,1786889596000,1429476090367180800,MP09AN1563,6146000,1786895742000,45.6537283922228,17.29307893644803,3.818753169559295,67.0,17.29297893644803,1786889596000-642689989225816064-1429476090367180800,66.038,1.5532174999992725,,,
741022679712137216,1786854042000-642689989225816064-741022679712137216,1786854042000,1786859173000,1,60.726,9.162,6.628028814669285,642689989225816064,1786854042000,741022679712137216,MP09FA9237,5131000,1786859173000,24.18655322425011,9.161573191003828,6.628337593769339,,9.161573191003828,1786854042000-642689989225816064-741022679712137216,60.726,0.0,,,
566306901520842752,1786876530000-642689989225816064-566306901520842752,1786876530000,1786883751000,1,58.806,13.981,4.206136900078678,642689989225816064,1786876530000,566306901520842752,MP09AF2718,7221000,1786883751000,36.90917839969395,13.980749393823464,4.206212295456767,,12.521018466824534,1786876530000-642689989225816064-566306901520842752,58.806,1.2340625000000012,,797137039710486532,['1518643558708412416']
1557834963942899712,1786868681000-642689989225816064-1557834963942899712,1786868681000,1786876492000,1,56.997,22.237,2.5631604982686516,642689989225816064,1786868681000,1557834963942899712,MP09BQ8912,7811000,1786876492000,58.70620762144687,22.23719985660866,2.5631374618896134,56.19999999999709,22.23719985660866,1786868681000-642689989225816064-1557834963942899712,56.997,2.140277777777783,,,
1425525382987120640,1786897281000-642689989225816064-1425525382987120640,1786897281000,1786902822000,1,56.289,14.016,4.016053082191781,642689989225816064,1786897281000,1425525382987120640,MP09AM6115,5541000,1786902822000,37.00094512120427,14.015509515607675,4.016193627303849,58.0,14.015509515607674,1786897281000-642689989225816064-1425525382987120640,56.289,1.150000000000091,,,
614868863032492032,1786879428000-642689989225816064-614868863032492032,1786879428000,1786885138000,1,55.472,11.776,4.710597826086957,642689989225816064,1786879428000,614868863032492032,MP09AF3672,5710000,1786885138000,31.08794462204869,11.775736599260867,4.71070319316431,,8.941580083333333,1786879428000-642689989225816064-614868863032492032,55.472,0.9645416666666666,,,
1326602059092328448,1786890361000-642689989225816064-1326602059092328448,1786890361000,1786894757000,1,51.84,15.838,3.2731405480489966,642689989225816064,1786890361000,1326602059092328448,MP09DT9045,4396000,1786894757000,41.812565810964216,15.838093110213718,3.273121305655746,48.88000000000466,15.838093110213718,1786890361000-642689989225816064-1326602059092328448,51.84,1.1922222222219716,,,
1326602030344568832,1786891265000-642689989225816064-1326602030344568832,1786891265000,1786895551000,1,50.834,18.719,2.715636519044821,642689989225816064,1786891265000,1326602030344568832,MP09DY9063,4286000,1786895551000,49.41778326891203,18.718857298830315,2.715657221404026,48.68000000005122,18.718857298830315,1786891265000-642689989225816064-1326602030344568832,50.834,1.1616666666668607,,,
642806348580388864,1786857600000-642689989225816064-642806348580388864,1786857600000,1786862847000,1,47.861,20.468,2.338333007621653,642689989225816064,1786857600000,642806348580388864,MP04PA5409,5247000,1786862847000,54.03557371929985,20.46802034821964,2.338330682975067,,20.46802034821964,1786857600000-642689989225816064-642806348580388864,47.861,0.0,,,
721681431436197888,1786876669000-642689989225816064-721681431436197888,1786876669000,1786880397000,1,47.378,16.028,2.955952083853257,642689989225816064,1786876669000,721681431436197888,MP09AW1619,3728000,1786880397000,42.31261878830093,16.027507116780654,2.956042986272997,,16.027507116780654,1786876669000-642689989225816064-721681431436197888,47.378,0.0,,869927971870212103,['869927971870212103']
566305825849643008,1786900946000-642689989225816064-566305825849643008,1786900946000,1786904243000,1,45.935,9.586,4.791883997496349,642689989225816064,1786900946000,566305825849643008,MP09AF2745,3297000,1786904243000,25.306761776422356,9.585894612281194,4.791936679665693,,6.409853575791855,1786900946000-642689989225816064-566305825849643008,45.935,0.4849305555555556,,,
1537194706461523968,1786864149000-642689989225816064-1537194706461523968,1786864149000,1786867960000,1,43.669,15.792,2.7652608915906787,642689989225816064,1786864149000,1537194706461523968,MP09BN3822,3811000,1786867960000,41.69183082823703,15.792360162210995,2.7651978267627197,43.080000000001746,15.792360162210995,1786864149000-642689989225816064-1537194706461523968,43.669,1.0088888888885776,,,
1326601999923281920,1786874650000-642689989225816064-1326601999923281920,1786874650000,1786879092000,1,43.515,16.074,2.7071668533034714,642689989225816064,1786874650000,1326601999923281920,MP09DZ9027,4442000,1786879092000,42.43630381429268,16.074357505413893,2.707106643941695,42.800000000046566,16.074357505413893,1786874650000-642689989225816064-1326601999923281920,43.515,1.1922222222219716,,,
1533070725588451328,1786891308000-642689989225816064-1533070725588451328,1786891308000,1786894168000,1,42.441,12.858,3.3007466168922073,642689989225816064,1786891308000,1533070725588451328,MP09BQ7645,2860000,1786894168000,33.94613089592409,12.85838291512276,3.300648322588456,39.979999999995925,12.85838291512276,1786891308000-642689989225816064-1533070725588451328,42.441,0.7647222222224173,,,
1514683047356661760,1786895574000-642689989225816064-1514683047356661760,1786895574000,1786901164000,1,42.182,10.384,4.062211093990755,642689989225816064,1786895574000,1514683047356661760,MP09BJ5826,5590000,1786901164000,27.41504039491671,10.38448499807451,4.062021372058545,,9.421787134468746,1786895574000-642689989225816064-1514683047356661760,42.182,0.972763888888889,,,
566306901520842752,1786839724000-642689989225816064-566306901520842752,1786839724000,1786842560000,1,41.249,8.684,4.750000000000001,642689989225816064,1786839724000,566306901520842752,MP09AF2718,2836000,1786842560000,22.92534781715958,8.683843870136204,4.750085401910043,,6.6768339333333335,1786839724000-642689989225816064-566306901520842752,41.249,0.4895625,,797137039710486532,['1518643558708412416']
588522082246086656,1786857532000-642689989225816064-588522082246086656,1786857532000,1786864353000,1,39.316,10.927,3.5980598517433884,642689989225816064,1786857532000,588522082246086656,MP09BP1475,6821000,1786864353000,28.84739107078895,10.927042072268542,3.5980459981735646,,9.595469083333333,1786857532000-642689989225816064-588522082246086656,39.316,1.217562500000001,,,
1514683047356661760,1786857602000-642689989225816064-1514683047356661760,1786857602000,1786863171000,1,39.211,10.638,3.685937206241775,642689989225816064,1786857602000,1514683047356661760,MP09BJ5826,5569000,1786863171000,28.084585213002924,10.638100459470804,3.685902398589547,,9.35124210206134,1786857602000-642689989225816064-1514683047356661760,39.211,0.9602569444444444,,,
1533070516129103872,1786850221000-642689989225816064-1533070516129103872,1786850221000,1786853307000,1,39.129,9.345,4.1871589085072225,642689989225816064,1786850221000,1533070516129103872,MP09BQ7692,3086000,1786853307000,24.67018583729165,9.344767362610474,4.187263147562109,,8.105916,1786850221000-642689989225816064-1533070516129103872,39.129,0.536402222222222,,,
566306901520842752,1786883759000-642689989225816064-566306901520842752,1786883759000,1786886679000,1,39.091,8.378,4.66591071854858,642689989225816064,1786883759000,566306901520842752,MP09AF2718,2920000,1786886679000,22.117978251871488,8.378022065102837,4.6658984299918025,,6.992658433864736,1786883759000-642689989225816064-566306901520842752,39.091,0.4886758333333333,,797137039710486532,['1518643558708412416']
642813239729586176,1786876271000-642689989225816064-642813239729586176,1786876271000,1786878892000,1,37.294,15.832,2.355608893380495,642689989225816064,1786876271000,642813239729586176,MP04PA7209,2621000,1786878892000,41.796753951357346,15.83210376945354,2.355593453850084,35.888386809965596,15.83210376945354,1786876271000-642689989225816064-642813239729586176,37.294,0.0,,,
588522082246086656,1786894754000-642689989225816064-588522082246086656,1786894754000,1786901019000,1,36.874,9.57,3.8530825496342738,642689989225816064,1786894754000,588522082246086656,MP09BP1475,6265000,1786901019000,25.26478704799189,9.569995093936322,3.853084524919335,,9.045807666666668,1786894754000-642689989225816064-588522082246086656,36.874,1.051854166666667,,,
1537213879656906752,1786877486000-642689989225816064-1537213879656906752,1786877486000,1786882223000,2,34.99,13.803,2.534956168948779,642689989225816064,1786877486000,1537213879656906752,MP09BN1073,4737000,1786882223000,36.427883452522714,13.79844070171315,2.7355264856349772,35.919999999998254,13.79844070171315,1786877486000-642689989225816064-1537213879656906752,37.746,1.2866666666668607,,,
642813239729586176,1786878918000-642689989225816064-642813239729586176,1786878918000,1786880875000,1,33.411,12.087,2.764209481260859,642689989225816064,1786878918000,642813239729586176,MP04PA7209,1957000,1786880875000,31.91084433702579,12.087441036752193,2.7641086230255807,27.35885989991948,11.580488258144387,1786878918000-642689989225816064-642813239729586176,33.411,0.0,,,
1537535790538555392,1786871460000-642689989225816064-1537535790538555392,1786871460000,1786873327000,1,30.418,8.548,3.5584932147870845,642689989225816064,1786871460000,1537535790538555392,MP09BP2921,1867000,1786873327000,22.566340799389373,8.547856363405065,3.5585530110478945,28.47500000000582,8.547856363405065,1786871460000-642689989225816064-1537535790538555392,30.418,0.4888888888888232,,,
718816574726733824,1786872426000-642689989225816064-718816574726733824,1786872426000,1786877617000,1,30.256,4.465,6.7762597984322515,642689989225816064,1786872426000,718816574726733824,MP04PA3843,5191000,1786877617000,11.786321914188752,4.464515876586648,6.776994602857649,,4.464515876586648,1786872426000-642689989225816064-718816574726733824,30.256,0.0,,,
1537535790538555392,1786898598000-642689989225816064-1537535790538555392,1786898598000,1786901676000,1,29.21,9.22,3.1681127982646418,642689989225816064,1786898598000,1537535790538555392,MP09BP2921,3078000,1786901676000,24.34111241433064,9.220118338761607,3.1680721360376074,28.789999999993597,9.220118338761607,1786898598000-642689989225816064-1537535790538555392,29.21,0.8199999999999363,,,
642813239729586176,1786864456000-642689989225816064-642813239729586176,1786864456000,1786867390000,1,29.033,15.399,1.8853821676732256,642689989225816064,1786864456000,642813239729586176,MP04PA7209,2934000,1786867390000,40.6532281082537,15.39895004100519,1.8853882844407766,25.42764626001008,15.380716620366808,1786864456000-642689989225816064-642813239729586176,29.033,0.0,,,
721681431436197888,1786848542000-642689989225816064-721681431436197888,1786848542000,1786852509000,1,28.491,12.42,2.293961352657005,642689989225816064,1786848542000,721681431436197888,MP09AW1619,3967000,1786852509000,32.78773739625428,12.419597498581165,2.2940356966685,,12.419597498581163,1786848542000-642689989225816064-721681431436197888,28.491,0.0,,869927971870212103,['869927971870212103']
718584903502921728,1786882127000-642689989225816064-718584903502921728,1786882127000,1786887906000,1,28.09,10.479,2.680599293825747,642689989225816064,1786882127000,718584903502921728,MP04PA3841,5779000,1786887906000,27.665257735395837,10.479264293710544,2.6805316874066327,,10.479264293710544,1786882127000-642689989225816064-718584903502921728,28.09,0.0,,,
