trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1786846437000-642689989225816064-566303952333733888,566303952333733888,1786846437000,1786855588000,0.0,29.59
1786846437000-642689989225816064-566303952333733888,566303952333733888,1786855589000,1786860839000,0.0,11.229
1786860778000-642689989225816064-566305825849643008,566305825849643008,1786860778000,1786863156000,0.0,4.288
1786860778000-642689989225816064-566305825849643008,566305825849643008,1786863157000,1786866873000,0.0,9.871
1786860778000-642689989225816064-566305825849643008,566305825849643008,1786866874000,1786878406000,0.0,20.384
1786862793000-642689989225816064-593179711849402368,593179711849402368,1786862793000,1786875611000,0.0,23.401
1786862793000-642689989225816064-593179711849402368,593179711849402368,1786875612000,1786878888000,0.0,7.538
1786864563000-642689989225816064-566305663035146240,566305663035146240,1786864563000,1786878599000,0.0,58.243
1786864563000-642689989225816064-566305663035146240,566305663035146240,1786878600000,1786907367000,0.0,105.642
1786869797000-642689989225816064-1531026470644744192,1531026470644744192,1786869797000,1786885779000,180.48,69.114
1786869797000-642689989225816064-1531026470644744192,1531026470644744192,1786885780000,1786887768000,9.93,4.561
1786872005000-642689989225816064-1326601836949405696,1326601836949405696,1786872005000,1786878876000,80.68,27.85
1786872005000-642689989225816064-1326601836949405696,1326601836949405696,1786878877000,1786889721000,107.32,43.805
1786872005000-642689989225816064-1326601836949405696,1326601836949405696,1786889722000,1786890581000,3.32,2.303
1786872005000-642689989225816064-1326601836949405696,1326601836949405696,1786890582000,1786905034000,190.44,57.155
1786873989000-642689989225816064-1326602030344568832,1326602030344568832,1786873989000,1786887297000,153.72,49.943
1786873989000-642689989225816064-1326602030344568832,1326602030344568832,1786887298000,1786891180000,0.0,13.578
1786874392000-642689989225816064-739421717067202560,739421717067202560,1786874392000,1786891488000,0.0,37.109
1786874392000-642689989225816064-739421717067202560,739421717067202560,1786891489000,1786902896000,0.0,27.306
1786874392000-642689989225816064-739421717067202560,739421717067202560,1786902897000,1786905662000,0.0,7.294
1786877486000-642689989225816064-1537213879656906752,1537213879656906752,1786877486000,1786878875000,1.78,2.218
1786877486000-642689989225816064-1537213879656906752,1537213879656906752,1786878876000,1786882223000,33.21,11.585
1786878691000-642689989225816064-582166702746271744,582166702746271744,1786878691000,1786886786000,0.0,16.552
1786878691000-642689989225816064-582166702746271744,582166702746271744,1786886787000,1786894009000,0.0,14.893
1786879646000-642689989225816064-589016215549128704,589016215549128704,1786879646000,1786896748000,0.0,33.463
1786879646000-642689989225816064-589016215549128704,589016215549128704,1786896749000,1786898448000,0.0,2.536
1786882963000-642689989225816064-718906843354628096,718906843354628096,1786882963000,1786892065000,0.0,34.274
1786882963000-642689989225816064-718906843354628096,718906843354628096,1786892066000,1786900248000,0.0,38.265
1786886688000-642689989225816064-739915798490906624,739915798490906624,1786886688000,1786897036000,0.0,26.631
1786886688000-642689989225816064-739915798490906624,739915798490906624,1786897037000,1786906001000,0.0,31.268
1786887034000-642689989225816064-739471116254314496,739471116254314496,1786887034000,1786896177000,0.0,23.652
1786887034000-642689989225816064-739471116254314496,739471116254314496,1786896178000,1786920007000,0.0,81.794
1786887034000-642689989225816064-739471116254314496,739471116254314496,1786920008000,1786933663000,0.0,47.643
1786896904000-642689989225816064-739115416302911488,739115416302911488,1786896904000,1786914749000,0.0,53.902
1786896904000-642689989225816064-739115416302911488,739115416302911488,1786914750000,1786932643000,0.0,64.61
1786896904000-642689989225816064-739115416302911488,739115416302911488,1786932644000,1786938986000,0.0,20.583
1786896963000-642689989225816064-739508566909517824,739508566909517824,1786896963000,1786914232000,202.5,48.996
1786896963000-642689989225816064-739508566909517824,739508566909517824,1786914233000,1786929939000,175.5,41.501
1786896994000-642689989225816064-1429476090367180800,1429476090367180800,1786896994000,1786917167000,337.2,84.885
1786896994000-642689989225816064-1429476090367180800,1429476090367180800,1786917168000,1786917566000,3.1,1.071
1786896994000-642689989225816064-1429476090367180800,1429476090367180800,1786917567000,1786917988000,2.1,0.961
1786896994000-642689989225816064-1429476090367180800,1429476090367180800,1786917989000,1786937913000,306.4,82.683
1786904717000-642689989225816064-1425525382987120640,1425525382987120640,1786904717000,1786920229000,265.2,67.844
1786904717000-642689989225816064-1425525382987120640,1425525382987120640,1786920230000,1786932551000,180.9,46.061
1786906119000-642689989225816064-739915798490906624,739915798490906624,1786906119000,1786919651000,0.0,42.45
1786906119000-642689989225816064-739915798490906624,739915798490906624,1786919652000,1786932187000,0.0,43.531
1786906705000-642689989225816064-739421717067202560,739421717067202560,1786906705000,1786927085000,0.0,59.009
1786906705000-642689989225816064-739421717067202560,739421717067202560,1786927086000,1786941413000,0.0,46.689
1786907444000-642689989225816064-739497118649024512,739497118649024512,1786907444000,1786912420000,0.0,16.116
1786907444000-642689989225816064-739497118649024512,739497118649024512,1786912421000,1786938630000,0.0,98.889
