trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1784087993000-649034868264558592-1334833501215653888,1334833501215653888,1784087993000,1784090186000,36.309,13.124
1784087993000-649034868264558592-1334833501215653888,1334833501215653888,1784090187000,1784096939000,36.309,13.124
1784087993000-649034868264558592-1334833501215653888,1334833501215653888,1784096940000,1784103045000,59.129,20.015
1784105316000-649034868264558592-1494313280225673216,1494313280225673216,1784105316000,1784112345000,,
1784105316000-649034868264558592-1494313280225673216,1494313280225673216,1784112346000,1784113611000,,
1784106401000-649034868264558592-1334833501215653888,1334833501215653888,1784106401000,1784114572000,,
1784106401000-649034868264558592-1334833501215653888,1334833501215653888,1784114573000,1784123841000,,
1784118570000-649034868264558592-1552709347677569024,1552709347677569024,1784118570000,1784126458000,,
1784118570000-649034868264558592-1552709347677569024,1552709347677569024,1784126459000,1784128561000,,
1784118570000-649034868264558592-1552709347677569024,1552709347677569024,1784128562000,1784128952000,,
1784118570000-649034868264558592-1552709347677569024,1552709347677569024,1784128953000,1784129691000,,
1784128473000-649034868264558592-1192134718468915200,1192134718468915200,1784128473000,1784140578000,112.942,40.557
1784128473000-649034868264558592-1192134718468915200,1192134718468915200,1784140579000,1784163046000,343.864,101.418
1784128473000-649034868264558592-1192134718468915200,1192134718468915200,1784163047000,1784177713000,191.086,57.603
1784136091000-649034868264558592-1220369221305761792,1220369221305761792,1784136091000,1784160405000,409.92,151.605
1784136091000-649034868264558592-1220369221305761792,1220369221305761792,1784160406000,1784193738000,409.92,151.605
