vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1094226778622263296,1788478162000-632578958264631296-1094226778622263296,1788478162000,1788499515000,1,245.354,84.75,2.8950324483775813
1536014640524296192,1788405786000-632578958264631296-1536014640524296192,1788405786000,1788423615000,1,237.623,82.385,2.884299326333677
1045014601197944832,1788440336000-632578958264631296-1045014601197944832,1788440336000,1788459192000,1,204.233,80.344,2.5419819774967642
1050036509840769024,1788405821000-632578958264631296-1050036509840769024,1788405821000,1788422142000,1,201.653,71.298,2.8283121546186427
1083726698509238272,1788405794000-632578958264631296-1083726698509238272,1788405794000,1788422364000,1,201.645,69.969,2.8819191356172023
1536014535985463296,1788414306000-632578958264631296-1536014535985463296,1788414306000,1788430200000,1,190.147,50.957,3.7315187314794827
944587945103327232,1788408693000-632578958264631296-944587945103327232,1788408693000,1788423682000,1,189.97,69.981,2.714593961218045
798236529196531712,1788393470000-632578958264631296-798236529196531712,1788393470000,1788407950000,1,188.611,66.089,2.853893991435791
1536014702105067520,1788475405000-632578958264631296-1536014702105067520,1788475405000,1788490389000,1,185.51,60.099,3.0867402119835603
1083727772540469248,1788431614000-632578958264631296-1083727772540469248,1788431614000,1788448315000,1,183.657,81.69,2.248218876239442
944587945103327232,1788425727000-632578958264631296-944587945103327232,1788425727000,1788441354000,1,183.483,75.472,2.4311400254398983
946027472992862208,1788408030000-632578958264631296-946027472992862208,1788408030000,1788422666000,1,182.493,48.715,3.7461356871600118
1067764843953520640,1788408960000-632578958264631296-1067764843953520640,1788408960000,1788423680000,1,182.429,57.521,3.1715199666208864
1268615116379652096,1788422762000-632578958264631296-1268615116379652096,1788422762000,1788438663000,1,179.458,46.803,3.8343268593893556
1045014601197944832,1788394340000-632578958264631296-1045014601197944832,1788394340000,1788408652000,1,179.136,66.75,2.683685393258427
931856805720489984,1788417761000-632578958264631296-931856805720489984,1788417761000,1788435208000,1,176.663,48.619,3.6336206009996093
966383863687282688,1788478529000-632578958264631296-966383863687282688,1788478529000,1788493004000,1,174.625,54.949,3.1779468234180785
934473019407990784,1788435814000-632578958264631296-934473019407990784,1788435814000,1788451435000,1,174.332,69.197,2.5193577756261107
1389244197004902400,1788435790000-632578958264631296-1389244197004902400,1788435790000,1788451347000,1,174.275,64.041,2.721303539919739
1526262198169501696,1788446388000-632578958264631296-1526262198169501696,1788446388000,1788462085000,1,174.108,62.538,2.7840353065336276
1447671848144732160,1788416257000-901025643674730496-1447671848144732160,1788416257000,1788429850000,1,173.785,41.573,4.180237173165275
1545823852121030656,1788433846000-632578958264631296-1545823852121030656,1788433846000,1788448179000,1,173.728,46.172,3.7626267001646023
1061351650800697344,1788432666000-632578958264631296-1061351650800697344,1788432666000,1788447962000,1,173.048,62.795,2.7557608089816066
1545767666730401792,1788428529000-632578958264631296-1545767666730401792,1788428529000,1788442391000,1,173.046,52.164,3.317345295606165
1079774152119812096,1788400208000-632578958264631296-1079774152119812096,1788400208000,1788415187000,1,172.12,41.013,4.196718113768806
1088485622458351616,1788420850000-632578958264631296-1088485622458351616,1788420850000,1788435971000,1,171.61,31.307,5.481521704411155
1536014633725329408,1788416592000-632578958264631296-1536014633725329408,1788416592000,1788431996000,1,171.426,55.919,3.065612761315474
1536014556927623168,1788435528000-632578958264631296-1536014556927623168,1788435528000,1788454045000,1,169.641,52.253,3.2465312996382982
966383863687282688,1788421849000-632578958264631296-966383863687282688,1788421849000,1788436672000,1,168.817,54.593,3.092282893411243
1131239476161413120,1788405652000-632578958264631296-1131239476161413120,1788405652000,1788420480000,1,167.941,64.707,2.5954069884247457
1126869078934290432,1788440918000-632578958264631296-1126869078934290432,1788440918000,1788455449000,1,167.437,51.433,3.2554391149651005
947093723013971968,1788478038000-632578958264631296-947093723013971968,1788478038000,1788492300000,1,166.844,55.441,3.0093973773921823
1050036019790872576,1788396947000-632578958264631296-1050036019790872576,1788396947000,1788411477000,1,166.831,62.226,2.6810497219811653
952249131684855808,1788418275000-632578958264631296-952249131684855808,1788418275000,1788433489000,1,166.556,49.199,3.385353360840668
1060630916881186816,1788403515000-632578958264631296-1060630916881186816,1788403515000,1788417988000,1,166.475,59.775,2.785027185278126
857602255610707968,1788478632000-632578958264631296-857602255610707968,1788478632000,1788492519000,1,166.003,50.998,3.255088434840582
871730443827806208,1788391522000-632578958264631296-871730443827806208,1788391522000,1788405431000,1,165.906,52.83,3.140374787052811
1083726517403385856,1788425659000-632578958264631296-1083726517403385856,1788425659000,1788440561000,1,165.394,61.875,2.6730343434343435
1536014529144553472,1788395318000-632578958264631296-1536014529144553472,1788395318000,1788408912000,1,164.808,60.744,2.7131568549980245
789852612550721536,1788402458000-632578958264631296-789852612550721536,1788402458000,1788415490000,1,164.463,46.826,3.5122154358689617
1050036568242257920,1788428596000-632578958264631296-1050036568242257920,1788428596000,1788444556000,1,164.16,70.514,2.328048330827921
1488156479612518400,1788375147000-632578958264631296-1488156479612518400,1788375147000,1788404242000,1,163.976,85.5,1.9178479532163744
1536014603211767808,1788402122000-632578958264631296-1536014603211767808,1788402122000,1788418385000,1,163.899,68.99,2.3756921292941007
944573988506435584,1788392611000-632578958264631296-944573988506435584,1788392611000,1788406685000,1,163.823,60.348,2.7146384304368
1144224275478085632,1788392612000-632578958264631296-1144224275478085632,1788392612000,1788406934000,1,163.636,57.789,2.8316115523715584
1536014716214706176,1788478115000-632578958264631296-1536014716214706176,1788478115000,1788492724000,1,162.031,59.237,2.735300572277462
1464286677953413120,1788407834000-632578958264631296-1464286677953413120,1788407834000,1788421692000,1,161.904,54.822,2.9532669366312794
1488156307717357568,1788415413000-632578958264631296-1488156307717357568,1788415413000,1788429447000,1,160.439,45.911,3.4945655725207465
1536014633725329408,1788391851000-632578958264631296-1536014633725329408,1788391851000,1788405931000,1,159.988,48.9,3.2717382413087934
1536014529144553472,1788477359000-632578958264631296-1536014529144553472,1788477359000,1788491356000,1,159.814,57.31,2.7885883789914496
938817698895233024,1788406535000-632578958264631296-938817698895233024,1788406535000,1788420880000,1,158.033,66.179,2.387962948971728
1050781444223270912,1788479364000-632578958264631296-1050781444223270912,1788479364000,1788494610000,1,157.884,79.383,1.9888893087940742
1073277847704961024,1788393990000-632578958264631296-1073277847704961024,1788393990000,1788408946000,1,157.142,69.129,2.2731704494495797
784445389880164352,1788434609000-632578958264631296-784445389880164352,1788434609000,1788446814000,1,156.141,49.452,3.157425382188789
1357047782162038784,1788405927000-632578958264631296-1357047782162038784,1788405927000,1788418903000,1,155.959,48.378,3.2237587333085287
1050467664377413632,1788405781000-632578958264631296-1050467664377413632,1788405781000,1788419050000,1,155.936,57.222,2.725105728565936
1063501597117513728,1788393567000-632578958264631296-1063501597117513728,1788393567000,1788407814000,1,155.049,57.457,2.6985223732530415
1046837731746906112,1788394558000-632578958264631296-1046837731746906112,1788394558000,1788407523000,1,154.992,31.227,4.963397060236334
1132636490090676224,1788424883000-632578958264631296-1132636490090676224,1788424883000,1788438678000,1,154.616,30.731,5.031271354658163
1049976646406242304,1788417924000-632578958264631296-1049976646406242304,1788417924000,1788430275000,1,154.383,59.532,2.5932775650070554
1172939590688833536,1788402157000-632578958264631296-1172939590688833536,1788402157000,1788415771000,1,154.117,49.138,3.13641173836949
1536014589357981696,1788414577000-632578958264631296-1536014589357981696,1788414577000,1788427344000,1,153.796,56.649,2.714893466786704
1070370579279773696,1788439070000-632578958264631296-1070370579279773696,1788439070000,1788451484000,1,153.715,57.188,2.687889067636567
790970372676648960,1788394228000-632578958264631296-790970372676648960,1788394228000,1788407626000,1,153.1,52.698,2.905233595202854
1109804807901675520,1788438337000-632578958264631296-1109804807901675520,1788438337000,1788452155000,1,152.489,53.179,2.867466481129769
873897783357079552,1788400395000-632578958264631296-873897783357079552,1788400395000,1788412688000,1,151.953,46.786,3.247830547599709
1545823852121030656,1788401425000-632578958264631296-1545823852121030656,1788401425000,1788415218000,1,150.668,44.15,3.412638731596829
1140670395897085952,1788479241000-632578958264631296-1140670395897085952,1788479241000,1788493248000,1,150.617,52.376,2.875687337711929
1545823852121030656,1788479670000-632578958264631296-1545823852121030656,1788479670000,1788492307000,1,150.154,41.422,3.624981893679687
1097510484225032192,1788405439000-632578958264631296-1097510484225032192,1788405439000,1788418213000,1,149.923,34.2,4.383713450292397
946030376206204928,1788403433000-632578958264631296-946030376206204928,1788403433000,1788418421000,1,149.812,56.209,2.6652671280399938
790970454885007360,1788421374000-632578958264631296-790970454885007360,1788421374000,1788434427000,1,149.267,53.809,2.7740154992659223
1371466234314358784,1788421416000-632578958264631296-1371466234314358784,1788421416000,1788434768000,1,149.147,60.774,2.454125119294435
1545767666730401792,1788402161000-632578958264631296-1545767666730401792,1788402161000,1788414661000,1,149.068,49.03,3.0403426473587603
1545823852121030656,1788417099000-632578958264631296-1545823852121030656,1788417099000,1788428586000,1,147.988,40.347,3.6678811311869532
1176184196838719488,1788435959000-632578958264631296-1176184196838719488,1788435959000,1788449030000,1,147.752,45.645,3.2369810494030014
942469459329679360,1788396718000-632578958264631296-942469459329679360,1788396718000,1788409568000,1,147.738,50.914,2.9017166201830538
1061351650800697344,1788394989000-632578958264631296-1061351650800697344,1788394989000,1788407718000,1,147.556,47.862,3.0829468053988553
1067776196789403648,1788416817000-632578958264631296-1067776196789403648,1788416817000,1788429401000,1,147.551,57.999,2.54402662114864
938500415001985024,1788417167000-632578958264631296-938500415001985024,1788417167000,1788429499000,1,147.511,44.529,3.3126950975768596
1127222273418199040,1788394666000-632578958264631296-1127222273418199040,1788394666000,1788408117000,1,147.467,53.191,2.7724051061269765
1152270135390633984,1788431545000-902855557075959808-1152270135390633984,1788431545000,1788445871000,1,147.008,47.544,3.092041056705368
1479440816106635264,1788406083000-632578958264631296-1479440816106635264,1788406083000,1788419523000,1,146.927,47.627,3.084951813047221
1079774152119812096,1788385140000-632578958264631296-1079774152119812096,1788385140000,1788398418000,1,146.314,29.983,4.879898609211886
901057526324264960,1788434608000-632578958264631296-901057526324264960,1788434608000,1788446925000,1,146.143,55.43,2.636532563593722
1500136074981146624,1788406605000-632578958264631296-1500136074981146624,1788406605000,1788418479000,1,145.858,40.093,3.6379916693687173
940245549137788928,1788389939000-632578958264631296-940245549137788928,1788389939000,1788402591000,1,145.389,55.154,2.6360554084925845
1458037913185943552,1788448934000-632578958264631296-1458037913185943552,1788448934000,1788460578000,1,145.175,23.301,6.230419295309215
1385588909638942720,1788479328000-632578958264631296-1385588909638942720,1788479328000,1788493759000,1,145.09,47.892,3.0295247640524514
1181865772805259264,1788420571000-632578958264631296-1181865772805259264,1788420571000,1788434330000,1,144.182,60.125,2.398037422037422
1168836102002311168,1788439615000-632578958264631296-1168836102002311168,1788439615000,1788452781000,1,143.642,44.375,3.2370028169014082
