trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1784084512000-642689989225816064-589017381083291648,589017381083291648,1784084512000,1784088888000,,
1784084512000-642689989225816064-589017381083291648,589017381083291648,1784088889000,1784113191000,,
1784108691000-642689989225816064-1326602092428656640,1326602092428656640,1784108691000,1784118153000,,
1784108691000-642689989225816064-1326602092428656640,1326602092428656640,1784118154000,1784124794000,,
1784113757000-642689989225816064-1326601705701244928,1326601705701244928,1784113757000,1784123123000,,
1784113757000-642689989225816064-1326601705701244928,1326601705701244928,1784123124000,1784128526000,,
1784114363000-642689989225816064-593179711849402368,593179711849402368,1784114363000,1784125479000,,
1784114363000-642689989225816064-593179711849402368,593179711849402368,1784125480000,1784130165000,,
1784114437000-642689989225816064-582166702746271744,582166702746271744,1784114437000,1784122748000,,
1784114437000-642689989225816064-582166702746271744,582166702746271744,1784122749000,1784129655000,61.669,13.56
1784115487000-642689989225816064-566305825849643008,566305825849643008,1784115487000,1784118947000,44.47,9.23
1784115487000-642689989225816064-566305825849643008,566305825849643008,1784118948000,1784124861000,,
1784116366000-642689989225816064-566303952333733888,566303952333733888,1784116366000,1784122719000,,
1784116366000-642689989225816064-566303952333733888,566303952333733888,1784122720000,1784129345000,,
1784116389000-642689989225816064-739497118649024512,739497118649024512,1784116389000,1784124424000,50.517,17.765
1784116389000-642689989225816064-739497118649024512,739497118649024512,1784124425000,1784128659000,64.784,16.747
1784116389000-642689989225816064-739497118649024512,739497118649024512,1784128660000,1784132814000,56.939,14.948
1784121911000-642689989225816064-739115416302911488,739115416302911488,1784121911000,1784129824000,80.725,24.631
1784121911000-642689989225816064-739115416302911488,739115416302911488,1784129825000,1784138336000,80.725,24.631
1784131958000-642689989225816064-739508566909517824,739508566909517824,1784131958000,1784148905000,203.0,47.488
1784131958000-642689989225816064-739508566909517824,739508566909517824,1784148906000,1784164763000,178.631,44.454
1784134290000-642689989225816064-739928272518774784,739928272518774784,1784134290000,1784145307000,126.685,34.873
1784134290000-642689989225816064-739928272518774784,739928272518774784,1784145308000,1784159904000,189.386,45.964
1784141946000-642689989225816064-740159491168796672,740159491168796672,1784141946000,1784146747000,67.085,15.696
1784141946000-642689989225816064-740159491168796672,740159491168796672,1784146748000,1784159096000,160.79,36.418
