vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id
1474016264899788800,1786437057000-649034868264558592-1474016264899788800,1786437057000,1786494690000,3,810.5,261.37399999999997,3.1009205200211194,649034868264558592,1786437057000,1474016264899788800,MP09BK9990,57633000,1786494690000,691.5092003140427,824.94,15.981388888888887,261.9353031492586,3.1494036507554104,815.2300000000105,261.9353031492586,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786523614190}",1786437057000-649034868264558592-1474016264899788800
1494313280225673216,1786442695000-649034868264558592-1494313280225673216,1786442695000,1786500371000,4,809.69,219.853,3.682869917626778,649034868264558592,1786442695000,1494313280225673216,MP09BL9990,57676000,1786500371000,580.6980487142469,820.635,15.99499999999989,219.96138208872986,3.7308139829243543,815.8899999999994,219.96138208872986,,1786442695000-649034868264558592-1494313280225673216
1536322320262496256,1786460244000-649034868264558592-1536322320262496256,1786460244000,1786510459000,3,798.0300000000001,232.10699999999997,3.438198761777974,649034868264558592,1786460244000,1536322320262496256,MP09BL9000,50215000,1786510459000,610.0588358427946,802.792,13.904722222222063,231.0828923646949,3.4740434126687063,801.6700000000128,231.0828923646949,,1786460244000-649034868264558592-1536322320262496256
1220369364222476288,1786470863000-649034868264558592-1220369364222476288,1786470863000,1786528396000,3,794.96,272.454,2.917776945833058,649034868264558592,1786470863000,1220369364222476288,MP09ZX9990,57533000,1786528396000,719.2870095866758,795.869,15.926666666666733,272.45720060101354,2.9210789740347916,796.5600000000559,272.45720060101354,,1786470863000-649034868264558592-1220369364222476288
1186996301657538560,1786462325000-649034868264558592-1186996301657538560,1786462325000,1786519997000,2,794.48,267.472,2.970329604594126,649034868264558592,1786462325000,1186996301657538560,MP09ZT0009,57672000,1786519997000,706.0631624968338,791.03,15.985833333333176,267.44816761243703,2.9576945957853518,796.640000000014,267.44816761243703,,1786462325000-649034868264558592-1186996301657538560
1140330395766620160,1786454956000-649034868264558592-1140330395766620160,1786454956000,1786512264000,4,794.12,227.901,3.4844954607483074,649034868264558592,1786454956000,1140330395766620160,MP09DD0666,57308000,1786512264000,599.9771650150569,808.279,15.879166666665697,227.26407765721854,3.556562956769278,797.0400000000373,227.26407765721854,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786571687636}",1786454956000-649034868264558592-1140330395766620160
1268893773056704512,1786471399000-649034868264558592-1268893773056704512,1786471399000,1786526063000,2,749.04,290.376,2.5795520290933136,649034868264558592,1786471399000,1268893773056704512,MP09DG0009,54664000,1786526063000,766.1123984088533,761.747,15.137777777777956,290.1940903063838,2.624956969991207,751.2800000000279,290.1940903063838,,1786471399000-649034868264558592-1268893773056704512
1284477133422329856,1786459839000-649034868264558592-1284477133422329856,1786459839000,1786501652000,2,722.26,216.72500000000002,3.332610451032414,649034868264558592,1786459839000,1284477133422329856,MP09DH9990,41813000,1786501652000,573.6614400000055,683.377,11.599999999998545,217.2960000000021,3.1449129298284064,724.015000000014,217.2960000000021,,1786459839000-649034868264558592-1284477133422329856
1494312366358134784,1786450209000-649034868264558592-1494312366358134784,1786450209000,1786497309000,3,672.74,223.447,3.010736326735199,649034868264558592,1786450209000,1494312366358134784,MP09AX9990,47100000,1786497309000,588.8028840722743,684.316,13.035833333332448,223.0313954819221,3.0682496449495047,673.5599999999977,223.18014033742048,,1786450209000-649034868264558592-1494312366358134784
1268893955106275328,1786454873000-649034868264558592-1268893955106275328,1786454873000,1786512525000,4,663.76,263.355,2.520400220235044,649034868264558592,1786454873000,1268893955106275328,MP09DE0999,57652000,1786512525000,695.5917163818827,681.647,15.986666666667588,263.48171075071315,2.587075201758212,667.9199999999255,263.48171075071315,,1786454873000-649034868264558592-1268893955106275328
1289228109731594240,1786476877000-649034868264558592-1289228109731594240,1786476877000,1786516919000,2,661.135,194.198,3.404437738802665,649034868264558592,1786476877000,1289228109731594240,MP09DK9990,40042000,1786516919000,511.49461722297247,641.688,0.0,193.74796106930773,3.3119729181070174,662.6350000000093,193.74796106930773,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786560208803}",1786476877000-649034868264558592-1289228109731594240
1284476928488636416,1786449504000-649034868264558592-1284476928488636416,1786449504000,1786505939000,2,656.855,204.55599999999998,3.21112555974892,649034868264558592,1786449504000,1284476928488636416,MP09DJ9990,56435000,1786505939000,540.0776588776572,618.311,15.649999999999636,204.57487078699134,3.022419115414236,658.7700000000186,204.57487078699134,,1786449504000-649034868264558592-1284476928488636416
1561408897250492416,1786468801000-649034868264558592-1561408897250492416,1786468801000,1786502829000,6,655.8,190.22400000000002,3.4475145092101935,649034868264558592,1786468801000,1561408897250492416,MP09BP0009,34028000,1786502829000,505.08723137259267,669.593,9.408333333333303,191.3209209744669,3.499842027675383,664.3349999999991,191.3209209744669,,1786468801000-649034868264558592-1561408897250492416
1494312254978392064,1786467836000-649034868264558592-1494312254978392064,1786467836000,1786514471000,1,650.942,226.6,2.872647837599294,649034868264558592,1786467836000,1494312254978392064,MP09AY9990,46635000,1786514471000,598.2243343038189,650.942,12.898055555555402,226.6001266302344,2.872646232286559,643.0200000000186,226.6001266302344,,1786467836000-649034868264558592-1494312254978392064
1220369221305761792,1786449858000-649034868264558592-1220369221305761792,1786449858000,1786507388000,3,643.68,249.177,2.58322397332017,649034868264558592,1786449858000,1220369221305761792,MP09ZY9990,57530000,1786507388000,655.8899079276541,643.917,15.926388888885413,248.4431469422932,2.591808258448622,647.2000000000698,248.44314694229323,,1786449858000-649034868264558592-1220369221305761792
1406271868830220288,1786451023000-649034868264558592-1406271868830220288,1786451023000,1786502075000,3,627.52,249.808,2.512009223083328,649034868264558592,1786451023000,1406271868830220288,MP09AT9990,51052000,1786502075000,659.0541909973977,642.401,14.133333333333212,249.64173901416578,2.57329163999914,630.5,249.64173901416575,,1786451023000-649034868264558592-1406271868830220288
1334832234422599680,1786449085000-649034868264558592-1334832234422599680,1786449085000,1786506775000,3,626.4,244.474,2.5622356569614766,649034868264558592,1786449085000,1334832234422599680,MP09DR0666,57690000,1786506775000,645.5213425057491,644.497,15.996944444443216,244.51566004005645,2.635810728418862,629.960000000021,244.51566004005642,,1786449085000-649034868264558592-1334832234422599680
1561408916011614208,1786476467000-649034868264558592-1561408916011614208,1786476467000,1786515158000,2,617.505,206.856,2.9851925977491587,649034868264558592,1786476467000,1561408916011614208,MP09BP0999,38691000,1786515158000,546.1762271809115,625.941,10.722500000000082,206.88493453822403,3.0255513838991077,619.260000000002,206.88493453822403,,1786476467000-649034868264558592-1561408916011614208
