vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,distance,mileage,engine_hours,active_driver,driver_ids,vehicle_device_type
566304909352275968,1784222179000-642689989225816064-566304909352275968,1784222179000,1784223976000,1,3.37,2.138,1.5762394761459309,642689989225816064,1784222179000,566304909352275968,MP09AF2781,1797000,1784223976000,5.643755396547804,2.137786135055986,,2.137786135055986,1784222179000-642689989225816064-566304909352275968,3.37,1.5763971637470386,0.42222222222335404,,,
588522082246086656,1784221812000-642689989225816064-588522082246086656,1784221812000,1784223391000,1,3.3,1.396,2.3638968481375358,642689989225816064,1784221812000,588522082246086656,MP09BP1475,1579000,1784223391000,3.6852209784644194,1.3959170372971286,,1.3547085416666669,1784221812000-642689989225816064-588522082246086656,3.3,2.364037340205897,0.26816666666666666,,,
1514683047356661760,1784170929000-642689989225816064-1514683047356661760,1784170929000,1784171554000,1,3.214,1.419,2.2649753347427763,642689989225816064,1784170929000,1514683047356661760,MP09BJ5826,625000,1784171554000,3.74718911888744,1.4193898177603939,,1.4193898177603936,1784170929000-642689989225816064-1514683047356661760,3.214,2.264353287436752,0.1599152777777778,,,
1310263193548881920,1784203287000-642689989225816064-1310263193548881920,1784203287000,1784203662000,1,3.127,0.223,14.022421524663676,642689989225816064,1784203287000,1310263193548881920,GJ18AZ7719,375000,1784203662000,0.5892163294828323,0.22318800359198193,3.0,0.12719201159245416,1784203287000-642689989225816064-1310263193548881920,3.127,14.010609663934186,0.0,,,
740555926884319232,1784202345000-642689989225816064-740555926884319232,1784202345000,1784202512000,1,3.121,0.935,3.3379679144385026,642689989225816064,1784202345000,740555926884319232,MP09FA9235,167000,1784202512000,2.468588674306458,0.9350714675403249,,0.935071467540325,1784202345000-642689989225816064-740555926884319232,3.121,3.337712793450632,0.0,,,
1310263193548881920,1784166507000-642689989225816064-1310263193548881920,1784166507000,1784167541000,1,3.057,0.222,13.77027027027027,642689989225816064,1784166507000,1310263193548881920,GJ18AZ7719,1034000,1784167541000,0.5851684581615054,0.2216547190005702,2.0,0.17303561474759308,1784166507000-642689989225816064-1310263193548881920,3.057,13.791720806955325,0.0,,,
1265709242568933376,1784207247000-642689989225816064-1265709242568933376,1784207247000,1784207672000,1,3.0,0.212,14.150943396226415,642689989225816064,1784207247000,1265709242568933376,GJ18AZ6139,425000,1784207672000,0.5587469236478294,0.21164656198781417,3.0,0.21164656198781417,1784207247000-642689989225816064-1265709242568933376,3.0,14.174574686324123,0.0,,,
740555926884319232,1784213724000-642689989225816064-740555926884319232,1784213724000,1784213876000,1,2.995,0.704,4.254261363636364,642689989225816064,1784213724000,740555926884319232,MP09FA9235,152000,1784213876000,1.8581438667774568,0.7038423737793397,,0.7038423737793397,1784213724000-642689989225816064-740555926884319232,2.995,4.255214109827035,0.0,,,
739451124913799168,1784184676000-642689989225816064-739451124913799168,1784184676000,1784186337000,1,2.923,1.482,1.9723346828609987,642689989225816064,1784184676000,739451124913799168,MP13P2781,1661000,1784186337000,3.9132284629764027,1.4822835087031827,,1.4822835087031827,1784184676000-642689989225816064-739451124913799168,2.923,1.9719574446033394,0.0,,,
740555926884319232,1784195009000-642689989225816064-740555926884319232,1784195009000,1784195164000,1,2.845,0.72,3.9513888888888893,642689989225816064,1784195009000,740555926884319232,MP09FA9235,155000,1784195164000,1.9002155540703807,0.7197786189660532,,0.7197786189660532,1784195009000-642689989225816064-740555926884319232,2.845,3.952604210565163,0.0,,,
740555926884319232,1784185400000-642689989225816064-740555926884319232,1784185400000,1784186044000,1,2.836,1.219,2.3264971287940934,642689989225816064,1784185400000,740555926884319232,MP09FA9235,644000,1784186044000,3.2188680933206752,1.2192682171669225,,1.2192682171669225,1784185400000-642689989225816064-740555926884319232,2.836,2.325985341100498,0.0,,,
1531026470644744192,1784228009000-642689989225816064-1531026470644744192,1784228009000,1784228298000,1,2.778,0.97,2.863917525773196,642689989225816064,1784228009000,1531026470644744192,MP09BM0987,289000,1784228298000,2.5604959012585047,0.9698848110827669,,0.969884811082767,1784228009000-642689989225816064-1531026470644744192,2.778,2.8642576605552534,0.07214277777777776,,,
739421717067202560,1784206287000-642689989225816064-739421717067202560,1784206287000,1784207396000,1,2.758,1.168,2.3613013698630136,642689989225816064,1784206287000,739421717067202560,Mp13p8136,1109000,1784207396000,3.0836208961904767,1.1680382182539684,,1.1680382182539684,1784206287000-642689989225816064-739421717067202560,2.758,2.361224107994319,0.0,,,
739115416302911488,1784210962000-642689989225816064-739115416302911488,1784210962000,1784212763000,1,2.687,2.077,1.2936928261916225,642689989225816064,1784210962000,739115416302911488,MP13P7281,1801000,1784212763000,5.482839668004466,2.076833207577449,,2.076833207577449,1784210962000-642689989225816064-739115416302911488,2.687,1.2937967238757166,0.5,,,
566306901520842752,1784196590000-642689989225816064-566306901520842752,1784196590000,1784198556000,1,2.662,1.652,1.6113801452784504,642689989225816064,1784196590000,566306901520842752,MP09AF2718,1966000,1784198556000,4.360285013333332,1.6516231111111106,,1.7361239999999998,1784196590000-642689989225816064-566306901520842752,2.662,1.6117478510028658,0.33656250000000004,,,
566305825849643008,1784196039000-642689989225816064-566305825849643008,1784196039000,1784196725000,1,2.573,0.721,3.5686546463245494,642689989225816064,1784196039000,566305825849643008,MP09AF2745,686000,1784196725000,1.902782449709931,0.7207509279204284,,0.657329,1784196039000-642689989225816064-566305825849643008,2.573,3.5698878771114972,0.11218750000000001,,,
1310263193548881920,1784204395000-642689989225816064-1310263193548881920,1784204395000,1784204702000,1,2.504,0.17,14.729411764705882,642689989225816064,1784204395000,1310263193548881920,GJ18AZ7719,307000,1784204702000,0.4494130040111903,0.17023219848908722,2.0,0.1480024277724764,1784204395000-642689989225816064-1310263193548881920,2.504,14.709320693878718,0.0,,,
718816574726733824,1784211077000-642689989225816064-718816574726733824,1784211077000,1784211652000,1,2.429,0.354,6.861581920903955,642689989225816064,1784211077000,718816574726733824,MP04PA3843,575000,1784211652000,0.9356890974735219,0.3544276884369401,,0.3544276884369401,1784211077000-642689989225816064-718816574726733824,2.429,6.8533020394431405,0.0,,,
740555926884319232,1784183868000-642689989225816064-740555926884319232,1784183868000,1784183980000,1,2.427,0.54,4.4944444444444445,642689989225816064,1784183868000,740555926884319232,MP09FA9235,112000,1784183980000,1.425434207054047,0.5399371996416845,,0.5399371996416845,1784183868000-642689989225816064-740555926884319232,2.427,4.4949671954638735,0.0,,,
1527036626096619520,1784223912000-642689989225816064-1527036626096619520,1784223912000,1784224274000,1,2.397,0.586,4.090443686006826,642689989225816064,1784223912000,1527036626096619520,MP09BJ9703,362000,1784224274000,1.5469241100967317,0.585956102309368,,0.585956102309368,1784223912000-642689989225816064-1527036626096619520,2.397,4.090750127105004,0.05792888888888889,,,
719815168762052608,1784190425000-642689989225816064-719815168762052608,1784190425000,1784190861000,1,2.346,0.299,7.846153846153847,642689989225816064,1784190425000,719815168762052608,MP04PA3847,436000,1784190861000,0.7888657361596209,0.29881277884834123,,0.29881277884834123,1784190425000-642689989225816064-719815168762052608,2.346,7.8510698539793164,0.0,,,
1533593777682251776,1784233287000-642689989225816064-1533593777682251776,1784233287000,1784233972000,1,2.292,1.353,1.6940133037694012,642689989225816064,1784233287000,1533593777682251776,MP09BL8707,685000,1784233972000,3.5730396921059557,1.3534241257977104,,1.3534241257977104,1784233287000-642689989225816064-1533593777682251776,2.292,1.6934824467157266,0.1527777777778283,,,
589017381083291648,1784183633000-642689989225816064-589017381083291648,1784183633000,1784185623000,1,2.13,1.701,1.2522045855379187,642689989225816064,1784183633000,589017381083291648,MP09BP1514,1990000,1784185623000,4.491482768069535,1.701319230329369,,1.74564875,1784183633000-642689989225816064-589017381083291648,2.13,1.251969625704895,0.33520833333333333,,,
740555926884319232,1784186063000-642689989225816064-740555926884319232,1784186063000,1784186273000,1,2.106,0.983,2.1424211597151577,642689989225816064,1784186063000,740555926884319232,MP09FA9235,210000,1784186273000,2.5960391228708204,0.9833481526025835,,0.9833481526025833,1784186063000-642689989225816064-740555926884319232,2.106,2.1416626394488505,0.0,,,
718816574726733824,1784218416000-642689989225816064-718816574726733824,1784218416000,1784218773000,1,2.097,0.224,9.361607142857142,642689989225816064,1784218416000,718816574726733824,MP04PA3843,357000,1784218773000,0.5925194195111184,0.2244391740572418,,0.2244391740572418,1784218416000-642689989225816064-718816574726733824,2.097,9.34328870531832,0.0,,,
1265709242568933376,1784208317000-642689989225816064-1265709242568933376,1784208317000,1784208731000,1,2.08,0.149,13.959731543624162,642689989225816064,1784208317000,1265709242568933376,GJ18AZ6139,414000,1784208731000,0.39323068144876266,0.14895101570028887,2.0,0.11330648808606221,1784208317000-642689989225816064-1265709242568933376,2.08,13.964322366121106,0.0,,,
1531026470644744192,1784209787000-642689989225816064-1531026470644744192,1784209787000,1784210625000,1,2.066,0.99,2.0868686868686868,642689989225816064,1784209787000,1531026470644744192,MP09BM0987,838000,1784210625000,2.6149191659048316,0.9904996840548604,,0.9904996840548604,1784209787000-642689989225816064-1531026470644744192,2.066,2.085815910149822,0.18361111111107675,,,
1527036626096619520,1784223072000-642689989225816064-1527036626096619520,1784223072000,1784223203000,1,2.056,0.391,5.258312020460358,642689989225816064,1784223072000,1527036626096619520,MP09BJ9703,131000,1784223203000,1.0335138246984172,0.39148250935546103,,0.001,1784223072000-642689989225816064-1527036626096619520,2.056,5.2518310546875,0.0,,,
1533593777682251776,1784204900000-642689989225816064-1533593777682251776,1784204900000,1784205407000,1,2.04,0.697,2.9268292682926833,642689989225816064,1784204900000,1533593777682251776,MP09BL8707,507000,1784205407000,1.8397313062678062,0.6968679190408357,,0.6968679190408357,1784204900000-642689989225816064-1533593777682251776,2.04,2.9273840052901883,0.1348513888888889,,,
739919483375714304,1784188683000-642689989225816064-739919483375714304,1784188683000,1784189671000,1,1.997,1.492,1.3384718498659518,642689989225816064,1784188683000,739919483375714304,MP13P8163,988000,1784189671000,3.939786793555555,1.492343482407407,,1.492343482407407,1784188683000-642689989225816064-739919483375714304,1.997,1.338163783031032,0.0,,,
740555926884319232,1784187995000-642689989225816064-740555926884319232,1784187995000,1784188491000,1,1.983,1.043,1.9012464046021096,642689989225816064,1784187995000,740555926884319232,MP09FA9235,496000,1784188491000,2.7537394016205328,1.0430831066744441,,1.884640876960954,1784187995000-642689989225816064-740555926884319232,1.983,1.9010949245666506,0.0,,,
740555926884319232,1784183215000-642689989225816064-740555926884319232,1784183215000,1784183305000,1,1.966,0.525,3.7447619047619045,642689989225816064,1784183215000,740555926884319232,MP09FA9235,90000,1784183305000,1.385939116422028,0.524976938038647,,0.524976938038647,1784183215000-642689989225816064-740555926884319232,1.966,3.7449264101869364,0.0,,,
582170543017459712,1784175435000-642689989225816064-582170543017459712,1784175435000,1784177672000,1,1.937,1.025,1.8897560975609757,642689989225816064,1784175435000,582170543017459712,MP09AF2763,2237000,1784177672000,2.7054314736233276,1.0247846490997452,,1.1062885833333336,1784175435000-642689989225816064-582170543017459712,1.937,1.8901532158016023,0.380625,,,
718585359834808320,1784216910000-642689989225816064-718585359834808320,1784216910000,1784217366000,1,1.918,0.303,6.33003300330033,642689989225816064,1784216910000,718585359834808320,MP04PA3842,456000,1784217366000,0.8000865269314672,0.3030630783831315,,0.3030630783831315,1784216910000-642689989225816064-718585359834808320,1.918,6.328715494585156,0.0,,,
739928272518774784,1784211083000-642689989225816064-739928272518774784,1784211083000,1784211701000,1,1.896,0.62,3.0580645161290323,642689989225816064,1784211083000,739928272518774784,MP13P7218,618000,1784211701000,1.6377723348627449,0.6203683086601306,1.5,0.6203683086601306,1784211083000-642689989225816064-739928272518774784,1.896,3.056248962966813,0.0,,,
718585359834808320,1784229209000-642689989225816064-718585359834808320,1784229209000,1784229426000,1,1.893,0.198,9.56060606060606,642689989225816064,1784229209000,718585359834808320,MP04PA3842,217000,1784229426000,0.5220048147886029,0.19772909651083445,,0.19772909651083445,1784229209000-642689989225816064-718585359834808320,1.893,9.57370479815182,0.0,,,
1429476090367180800,1784201506000-642689989225816064-1429476090367180800,1784201506000,1784202103000,1,1.888,0.98,1.926530612244898,642689989225816064,1784201506000,1429476090367180800,MP09AN1563,597000,1784202103000,2.588125375185103,0.9803505209034482,1.8999999999941792,0.9803505209034482,1784201506000-642689989225816064-1429476090367180800,1.888,1.9258417879557015,0.14595666666666665,,,
1527036626096619520,1784193061000-642689989225816064-1527036626096619520,1784193061000,1784194890000,1,1.868,1.403,1.331432644333571,642689989225816064,1784193061000,1527036626096619520,MP09BJ9703,1829000,1784194890000,3.7042082203251248,1.4031091743655775,,1.4840753599234624,1784193061000-642689989225816064-1527036626096619520,1.868,1.331329047039141,0.42237333333356575,,,
739915798490906624,1784203345000-642689989225816064-739915798490906624,1784203345000,1784204105000,1,1.868,0.724,2.5801104972375692,642689989225816064,1784203345000,739915798490906624,MP13P5481,760000,1784204105000,1.9110237722128864,0.7238726409897297,,0.7238726409897297,1784203345000-642689989225816064-739915798490906624,1.868,2.580564444935975,0.1500000000014552,,,
1439682401377714176,1784211700000-642689989225816064-1439682401377714176,1784211700000,1784212412000,1,1.863,0.781,2.385403329065301,642689989225816064,1784211700000,1439682401377714176,mp09an6583,712000,1784212412000,2.0613845283916623,0.7808274728756297,1.8999999999941792,0.7808274728756297,1784211700000-642689989225816064-1439682401377714176,1.863,2.3859303939946526,0.1860886111111111,,,
740159491168796672,1784209861000-642689989225816064-740159491168796672,1784209861000,1784211083000,1,1.834,1.1,1.6672727272727272,642689989225816064,1784209861000,740159491168796672,MP13P9027,1222000,1784211083000,2.9048069977557764,1.100305680968097,1.625,1.100305680968097,1784209861000-642689989225816064-740159491168796672,1.834,1.6668095345889395,0.0,,,
739497118649024512,1784204736000-642689989225816064-739497118649024512,1784204736000,1784205340000,1,1.82,0.738,2.466124661246613,642689989225816064,1784204736000,739497118649024512,MP13P8127,604000,1784205340000,1.9495638750370368,0.7384711647867563,,0.7384711647867563,1784204736000-642689989225816064-739497118649024512,1.82,2.4645512063095247,0.0,,,
740555926884319232,1784196097000-642689989225816064-740555926884319232,1784196097000,1784196187000,1,1.807,0.549,3.2914389799635697,642689989225816064,1784196097000,740555926884319232,MP09FA9235,90000,1784196187000,1.4482471951073186,0.5485784829951964,,0.5485784829951964,1784196097000-642689989225816064-740555926884319232,1.807,3.293968057467217,0.0,,,
1326601705701244928,1784238464000-642689989225816064-1326601705701244928,1784238464000,1784239039000,1,1.74,0.794,2.1914357682619645,642689989225816064,1784238464000,1326601705701244928,MP09DU7263,575000,1784239039000,2.0959092572316056,0.7939050216786384,1.559999999939464,0.7939050216786384,1784238464000-642689989225816064-1326601705701244928,1.74,2.191697939283633,0.12222222222226264,,,
739919483375714304,1784192727000-642689989225816064-739919483375714304,1784192727000,1784193203000,1,1.733,1.152,1.504340277777778,642689989225816064,1784192727000,739919483375714304,MP13P8163,476000,1784193203000,3.042133874348033,1.1523234372530426,,1.1523234372530426,1784192727000-642689989225816064-739919483375714304,1.733,1.5039180354876742,0.0,,,
740555926884319232,1784185024000-642689989225816064-740555926884319232,1784185024000,1784185334000,1,1.727,0.759,2.2753623188405796,642689989225816064,1784185024000,740555926884319232,MP09FA9235,310000,1784185334000,2.0048517459521182,0.7594135401333781,,0.759413540133378,1784185024000-642689989225816064-740555926884319232,1.727,2.2741232658252075,0.0,,,
740555926884319232,1784200775000-642689989225816064-740555926884319232,1784200775000,1784201355000,1,1.721,0.72,2.390277777777778,642689989225816064,1784200775000,740555926884319232,MP09FA9235,580000,1784201355000,1.8997265161550947,0.7195933773314752,,0.7195933773314752,1784200775000-642689989225816064-740555926884319232,1.721,2.3916284588139485,0.0,,,
718584903502921728,1784211099000-642689989225816064-718584903502921728,1784211099000,1784211259000,1,1.714,0.174,9.85057471264368,642689989225816064,1784211099000,718584903502921728,MP04PA3841,160000,1784211259000,0.46021593944110534,0.17432421948526716,,0.08946639288323366,1784211099000-642689989225816064-718584903502921728,1.714,9.832253975156085,0.0,,,
739915798490906624,1784199872000-642689989225816064-739915798490906624,1784199872000,1784200448000,1,1.684,0.914,1.8424507658643325,642689989225816064,1784199872000,739915798490906624,MP13P5481,576000,1784200448000,2.4121074379487175,0.9136770598290596,,0.9136770598290596,1784199872000-642689989225816064-739915798490906624,1.684,1.8431019821325716,0.1500000000014552,,,
1527036626096619520,1784222850000-642689989225816064-1527036626096619520,1784222850000,1784222980000,1,1.612,0.325,4.96,642689989225816064,1784222850000,1527036626096619520,MP09BJ9703,130000,1784222980000,0.8584452906659179,0.32516867070678707,,0.2845615983201581,1784222850000-642689989225816064-1527036626096619520,1.612,4.957427160790598,0.022437500000000003,,,
740555926884319232,1784202666000-642689989225816064-740555926884319232,1784202666000,1784202740000,1,1.592,0.233,6.832618025751073,642689989225816064,1784202666000,740555926884319232,MP09FA9235,74000,1784202740000,0.6161727300085464,0.23339876136687362,,0.23339876136687362,1784202666000-642689989225816064-740555926884319232,1.592,6.820944510059226,0.0,,,
740555926884319232,1784194090000-642689989225816064-740555926884319232,1784194090000,1784194208000,1,1.574,0.725,2.1710344827586208,642689989225816064,1784194090000,740555926884319232,MP09FA9235,118000,1784194208000,1.9138913255870378,0.7249588354496355,,0.7249588354496355,1784194090000-642689989225816064-740555926884319232,1.574,2.1711577582522605,0.0,,,
740555926884319232,1784208559000-642689989225816064-740555926884319232,1784208559000,1784209154000,1,1.541,0.232,6.642241379310344,642689989225816064,1784208559000,740555926884319232,MP09FA9235,595000,1784209154000,0.6113542576914062,0.23157358245886595,,0.20386443660261613,1784208559000-642689989225816064-740555926884319232,1.541,6.65447234368249,0.0,,,
593179711849402368,1784229296000-642689989225816064-593179711849402368,1784229296000,1784230609000,1,1.54,0.673,2.288261515601783,642689989225816064,1784229296000,593179711849402368,MP09BP1422,1313000,1784230609000,1.7763278925104853,0.6728514744357899,,0.7287137083333334,1784229296000-642689989225816064-593179711849402368,1.54,2.2887666275701415,0.22329166666666667,,,
740555926884319232,1784214018000-642689989225816064-740555926884319232,1784214018000,1784214088000,1,1.495,0.335,4.462686567164179,642689989225816064,1784214018000,740555926884319232,MP09FA9235,70000,1784214088000,0.8839028757006843,0.3348116953411683,,0.3348116953411683,1784214018000-642689989225816064-740555926884319232,1.495,4.465196469545715,0.0,,,
1425525382987120640,1784212738000-642689989225816064-1425525382987120640,1784212738000,1784214122000,1,1.488,1.425,1.0442105263157895,642689989225816064,1784212738000,1425525382987120640,MP09AM6115,1384000,1784214122000,3.7613527373752444,1.4247548247633501,1.3999999999941792,1.4247548247633501,1784212738000-642689989225816064-1425525382987120640,1.488,1.0443902165743884,0.36374999999999996,,,
1514683047356661760,1784234325000-642689989225816064-1514683047356661760,1784234325000,1784235369000,1,1.47,0.619,2.374798061389338,642689989225816064,1784234325000,1514683047356661760,MP09BJ5826,1044000,1784235369000,1.6332209436778737,0.6186442968476794,,0.586359965854194,1784234325000-642689989225816064-1514683047356661760,1.47,2.376163503794392,0.1772872222222222,,,
740555926884319232,1784197378000-642689989225816064-740555926884319232,1784197378000,1784197732000,1,1.433,0.294,4.874149659863946,642689989225816064,1784197378000,740555926884319232,MP09FA9235,354000,1784197732000,0.7763463012260088,0.29407056864621545,,0.29407056864621545,1784197378000-642689989225816064-740555926884319232,1.433,4.872980001354658,0.0,,,
740555926884319232,1784214482000-642689989225816064-740555926884319232,1784214482000,1784214550000,1,1.432,0.36,3.977777777777778,642689989225816064,1784214482000,740555926884319232,MP09FA9235,68000,1784214550000,0.9508031100724986,0.3601526932092798,,0.3601526932092798,1784214482000-642689989225816064-740555926884319232,1.432,3.976091327374538,0.0,,,
1326601836949405696,1784170502000-642689989225816064-1326601836949405696,1784170502000,1784171201000,1,1.393,0.996,1.3985943775100402,642689989225816064,1784170502000,1326601836949405696,MP09DY9036,699000,1784171201000,2.6286647019888103,0.995706326510913,1.2399999999906868,0.995706326510913,1784170502000-642689989225816064-1326601836949405696,1.393,1.3990068787463235,0.1530555555546016,,,
740555926884319232,1784203920000-642689989225816064-740555926884319232,1784203920000,1784203995000,1,1.377,0.423,3.25531914893617,642689989225816064,1784203920000,740555926884319232,MP09FA9235,75000,1784203995000,1.1158168152700427,0.42265788457198583,,0.42265788457198583,1784203920000-642689989225816064-740555926884319232,1.377,3.257954128536962,0.0,,,
566306626101870592,1784166984000-642689989225816064-566306626101870592,1784166984000,1784167372000,1,1.346,0.703,1.9146514935988623,642689989225816064,1784166984000,566306626101870592,MP09AF5472,388000,1784167372000,1.8565918527336327,0.7032544896718306,,0.7032544896718306,1784166984000-642689989225816064-566306626101870592,1.346,1.9139586305778193,0.10494111111111111,,,
579291634907242496,1784163713000-642689989225816064-579291634907242496,1784163713000,1784164446000,1,1.341,0.539,2.4879406307977736,642689989225816064,1784163713000,579291634907242496,MP09BP1492,733000,1784164446000,1.4222927599848598,0.5387472575700226,,0.53051225,1784163713000-642689989225816064-579291634907242496,1.341,2.489107798058176,0.11218750000000001,,,
740555926884319232,1784183672000-642689989225816064-740555926884319232,1784183672000,1784183747000,1,1.314,0.384,3.421875,642689989225816064,1784183672000,740555926884319232,MP09FA9235,75000,1784183747000,1.0127868317049658,0.38363137564582034,,0.38363137564582034,1784183672000-642689989225816064-740555926884319232,1.314,3.4251630169403118,0.0,,,
740159491168796672,1784160102000-642689989225816064-740159491168796672,1784160102000,1784160763000,1,1.307,0.586,2.2303754266211606,642689989225816064,1784160102000,740159491168796672,MP13P9027,661000,1784160763000,1.5472495562264157,0.5860793773584908,1.25,0.5860793773584908,1784160102000-642689989225816064-740159491168796672,1.307,2.2300733492633014,0.0,,,
740555926884319232,1784203832000-642689989225816064-740555926884319232,1784203832000,1784203890000,1,1.303,0.399,3.2656641604010024,642689989225816064,1784203832000,740555926884319232,MP09FA9235,58000,1784203890000,1.0541098635066222,0.39928403920705385,,0.39928403920705385,1784203832000-642689989225816064-740555926884319232,1.303,3.263341060633562,0.0,,,
582166702746271744,1784165330000-642689989225816064-582166702746271744,1784165330000,1784165969000,1,1.299,0.439,2.958997722095672,642689989225816064,1784165330000,582166702746271744,MP09AF1836,639000,1784165969000,1.1599606663779842,0.439379040294691,,0.4273205,1784165330000-642689989225816064-582166702746271744,1.299,2.956445075597512,0.11191666666666668,,,
740555926884319232,1784182017000-642689989225816064-740555926884319232,1784182017000,1784182074000,1,1.292,0.337,3.833827893175074,642689989225816064,1784182017000,740555926884319232,MP09FA9235,57000,1784182074000,0.8897845719738819,0.3370396105961674,,0.3370396105961674,1784182017000-642689989225816064-740555926884319232,1.292,3.8333773223707017,0.0,,,
740555926884319232,1784202531000-642689989225816064-740555926884319232,1784202531000,1784202589000,1,1.27,0.314,4.044585987261146,642689989225816064,1784202531000,740555926884319232,MP09FA9235,58000,1784202589000,0.8279522314134257,0.31361826947478244,,0.31361826947478244,1784202531000-642689989225816064-740555926884319232,1.27,4.049508984686617,0.0,,,
1425525382987120640,1784217056000-642689989225816064-1425525382987120640,1784217056000,1784217536000,1,1.249,0.62,2.014516129032258,642689989225816064,1784217056000,1425525382987120640,MP09AM6115,480000,1784217536000,1.6372171777467497,0.6201580218737688,1.2000000000116415,0.6201580218737689,1784217056000-642689989225816064-1425525382987120640,1.249,2.0140028120997684,0.0,,,
740555926884319232,1784205921000-642689989225816064-740555926884319232,1784205921000,1784206111000,1,1.244,0.174,7.149425287356323,642689989225816064,1784205921000,740555926884319232,MP09FA9235,190000,1784206111000,0.4591783728226756,0.17393120182677105,,0.17393120182677105,1784205921000-642689989225816064-740555926884319232,1.244,7.152253229636034,0.0,,,
740555926884319232,1784201356000-642689989225816064-740555926884319232,1784201356000,1784201582000,1,1.233,0.584,2.111301369863014,642689989225816064,1784201356000,740555926884319232,MP09FA9235,226000,1784201582000,1.540750877772938,0.5836177567321734,,0.5836177567321734,1784201356000-642689989225816064-740555926884319232,1.233,2.112684176889829,0.0,,,
740555926884319232,1784204260000-642689989225816064-740555926884319232,1784204260000,1784204342000,1,1.231,0.49,2.512244897959184,642689989225816064,1784204260000,740555926884319232,MP09FA9235,82000,1784204342000,1.2923472367325672,0.4895254684593058,,0.4895254684593058,1784204260000-642689989225816064-740555926884319232,1.231,2.514680194013916,0.0,,,
582170543017459712,1784188412000-642689989225816064-582170543017459712,1784188412000,1784189493000,1,1.222,0.535,2.28411214953271,642689989225816064,1784188412000,582170543017459712,MP09AF2763,1081000,1784189493000,1.4115073856300164,0.5346618884962183,,0.603344375,1784188412000-642689989225816064-582170543017459712,1.222,2.2855565849980035,0.15706250000000002,,,
593179711849402368,1784235186000-642689989225816064-593179711849402368,1784235186000,1784236104000,1,1.206,0.558,2.161290322580645,642689989225816064,1784235186000,593179711849402368,MP09BP1422,918000,1784236104000,1.473575583096774,0.5581725693548386,,0.645347375,1784235186000-642689989225816064-593179711849402368,1.206,2.16062211977552,0.15706250000000002,,,
1326601740895649792,1784234577000-642689989225816064-1326601740895649792,1784234577000,1784234997000,1,1.182,0.597,1.979899497487437,642689989225816064,1784234577000,1326601740895649792,MP09DT3654,420000,1784234997000,1.5751607881453624,0.5966518136914252,1.0,0.5966518136914252,1784234577000-642689989225816064-1326601740895649792,1.182,1.9810549014962078,0.11098722222222221,,,
740555926884319232,1784203508000-642689989225816064-740555926884319232,1784203508000,1784203566000,1,1.176,0.441,2.6666666666666665,642689989225816064,1784203508000,740555926884319232,MP09FA9235,58000,1784203566000,1.1637274897120646,0.44080586731517596,,0.44080586731517596,1784203508000-642689989225816064-740555926884319232,1.176,2.6678410774400163,0.0,,,
740601027408953344,1784177903000-642689989225816064-740601027408953344,1784177903000,1784178169000,1,1.164,0.167,6.97005988023952,642689989225816064,1784177903000,740601027408953344,MP09FA9232,266000,1784178169000,0.4407547796666667,0.16695256805555556,,0.16695256805555556,1784177903000-642689989225816064-740601027408953344,1.164,6.972040104304741,0.0,,,
718584903502921728,1784211311000-642689989225816064-718584903502921728,1784211311000,1784211444000,1,1.152,0.357,3.226890756302521,642689989225816064,1784211311000,718584903502921728,MP04PA3841,133000,1784211444000,0.9434164358663353,0.35735471055543,,0.35735471055543,1784211311000-642689989225816064-718584903502921728,1.152,3.2236877421021455,0.0,,,
740555926884319232,1784195829000-642689989225816064-740555926884319232,1784195829000,1784195893000,1,1.134,0.351,3.230769230769231,642689989225816064,1784195829000,740555926884319232,MP09FA9235,64000,1784195893000,0.927706635190997,0.35140402848143826,,0.35140402848143826,1784195829000-642689989225816064-740555926884319232,1.134,3.2270546382193785,0.0,,,
718584903502921728,1784211477000-642689989225816064-718584903502921728,1784211477000,1784211577000,1,1.118,0.109,10.256880733944955,642689989225816064,1784211477000,718584903502921728,MP04PA3841,100000,1784211577000,0.2886482833527164,0.10933647096693803,,0.03096518797147086,1784211477000-642689989225816064-718584903502921728,1.118,10.22531631131637,0.0,,,
740555926884319232,1784203401000-642689989225816064-740555926884319232,1784203401000,1784203478000,1,1.103,0.479,2.302713987473904,642689989225816064,1784203401000,740555926884319232,MP09FA9235,77000,1784203478000,1.2637961389204564,0.47871065868199103,,0.47871065868199103,1784203401000-642689989225816064-740555926884319232,1.103,2.3041057891562975,0.0,,,
740555926884319232,1784194226000-642689989225816064-740555926884319232,1784194226000,1784194298000,1,1.1,0.559,1.9677996422182469,642689989225816064,1784194226000,740555926884319232,MP09FA9235,72000,1784194298000,1.4748195282046601,0.5586437606835833,,0.5586437606835833,1784194226000-642689989225816064-740555926884319232,1.1,1.969054480540492,0.0,,,
