vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1429476090367180800,1784132600000-642689989225816064-1429476090367180800,1784132600000,1784174067000,1,630.599,158.295,3.9836949998420677
1531014613364113408,1784202670000-642689989225816064-1531014613364113408,1784202670000,1784219682000,1,456.774,77.08,5.9259730150492995
1429476090367180800,1784225093000-642689989225816064-1429476090367180800,1784225093000,1784252203000,2,441.4,105.166,4.197173991594242
1531026470644744192,1784176210000-642689989225816064-1531026470644744192,1784176210000,1784191351000,1,426.971,73.532,5.806601207637492
1531026470644744192,1784237082000-642689989225816064-1531026470644744192,1784237082000,1784249037000,1,417.403,70.518,5.9190986698431605
1439682401377714176,1784218286000-642689989225816064-1439682401377714176,1784218286000,1784248646000,2,414.755,120.092,3.4536438730306767
1425523015684194304,1784225820000-642689989225816064-1425523015684194304,1784225820000,1784250775000,2,403.5,115.928,3.4806086536470913
566305663035146240,1784162260000-642689989225816064-566305663035146240,1784162260000,1784191849000,1,392.568,87.358,4.493784198356189
739508566909517824,1784214625000-642689989225816064-739508566909517824,1784214625000,1784246220000,1,387.754,95.014,4.081019639211064
739451124913799168,1784132193000-642689989225816064-739451124913799168,1784132193000,1784167649000,1,380.021,89.409,4.25036629422094
1533070599880966144,1784161872000-642689989225816064-1533070599880966144,1784161872000,1784194972000,1,369.967,125.836,2.94007279315935
739928272518774784,1784218647000-642689989225816064-739928272518774784,1784218647000,1784252717000,2,353.5,92.864,3.8066419710544452
1537535790538555392,1784169623000-642689989225816064-1537535790538555392,1784169623000,1784201696000,1,353.431,145.26,2.4330923860663636
1533070599880966144,1784195466000-642689989225816064-1533070599880966144,1784195466000,1784231691000,4,350.44,124.404,2.81695122343333
1533070437565595648,1784194001000-642689989225816064-1533070437565595648,1784194001000,1784226613000,2,349.46999999999997,151.11599999999999,2.312594298419757
739451124913799168,1784226087000-642689989225816064-739451124913799168,1784226087000,1784254480000,1,348.887,87.706,3.977914851891547
1530989903863611392,1784157244000-642689989225816064-1530989903863611392,1784157244000,1784170894000,1,346.827,64.996,5.336128377130901
739915798490906624,1784142237000-642689989225816064-739915798490906624,1784142237000,1784174722000,2,343.64300000000003,96.633,3.5561661130255713
1530989903863611392,1784213168000-642689989225816064-1530989903863611392,1784213168000,1784227869000,1,341.342,58.819,5.8032608510855335
1531014613364113408,1784186025000-642689989225816064-1531014613364113408,1784186025000,1784201029000,1,340.453,57.466,5.924424877318762
589014414737289216,1784163159000-642689989225816064-589014414737289216,1784163159000,1784192179000,1,335.119,71.871,4.662784711496989
1514683047356661760,1784171645000-642689989225816064-1514683047356661760,1784171645000,1784201128000,1,329.83,71.381,4.620697384458049
1514683047356661760,1784203611000-642689989225816064-1514683047356661760,1784203611000,1784233231000,1,329.051,69.501,4.734478640595099
1425525382987120640,1784233526000-642689989225816064-1425525382987120640,1784233526000,1784255253000,2,325.6,84.962,3.8323014994938913
1440684104986132480,1784230968000-642689989225816064-1440684104986132480,1784230968000,1784249643000,4,323.0,92.313,3.498965476151788
1425523015684194304,1784145700000-642689989225816064-1425523015684194304,1784145700000,1784166561000,1,318.608,88.078,3.6173391766388883
739919483375714304,1784133911000-642689989225816064-739919483375714304,1784144198000,1784172424000,2,314.607,90.71499999999999,3.468081353690129
1533593777682251776,1784168050000-642689989225816064-1533593777682251776,1784168050000,1784182664000,1,299.865,58.006,5.169551425714581
566306901520842752,1784198773000-642689989225816064-566306901520842752,1784198773000,1784225464000,1,296.831,67.311,4.409843859101781
1531014613364113408,1784169500000-642689989225816064-1531014613364113408,1784169500000,1784183565000,1,296.285,53.702,5.517206063088898
566304909352275968,1784194698000-642689989225816064-566304909352275968,1784194698000,1784218996000,1,293.404,90.358,3.247128090484517
739497118649024512,1784154941000-642689989225816064-739497118649024512,1784154941000,1784183056000,1,292.111,80.413,3.632634026836457
566304909352275968,1784161292000-642689989225816064-566304909352275968,1784161292000,1784185116000,1,290.833,82.506,3.5249921217850826
1531014613364113408,1784223704000-642689989225816064-1531014613364113408,1784223704000,1784239102000,1,290.422,53.836,5.394568690095848
1527036626096619520,1784195670000-642689989225816064-1527036626096619520,1784195670000,1784221324000,1,287.698,71.85,4.004147529575505
1515667522240643072,1784203881000-642689989225816064-1515667522240643072,1784203881000,1784230400000,1,286.685,62.667,4.574736304594125
1530989903863611392,1784195313000-642689989225816064-1530989903863611392,1784195313000,1784210675000,1,272.021,72.713,3.7410229257491787
1530989903863611392,1784175346000-642689989225816064-1530989903863611392,1784175346000,1784189579000,1,265.968,47.605,5.586976157966601
1430193762327330816,1784140704000-642689989225816064-1430193762327330816,1784156722000,1784173924000,1,262.77,68.803,3.8191648619972964
566306901520842752,1784163993000-642689989225816064-566306901520842752,1784163993000,1784185653000,1,260.253,57.174,4.551946689054465
