trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1788752531000-1205841794575630336-1262401303171039232,1262401303171039232,1788752531000,1788765119000,73.125,13.168
1788752531000-1205841794575630336-1262401303171039232,1262401303171039232,1788765120000,1788768323000,22.5,4.078
1788753625000-1205841794575630336-1305231238159663104,1305231238159663104,1788753625000,1788762411000,71.0,13.951
1788753625000-1205841794575630336-1305231238159663104,1305231238159663104,1788762412000,1788767333000,44.0,7.77
1788754826000-1205841794575630336-1262198552675745792,1262198552675745792,1788754826000,1788756799000,10.75,2.159
1788754826000-1205841794575630336-1262198552675745792,1262198552675745792,1788756800000,1788759940000,15.25,3.157
1788760550000-1205841794575630336-1262140486982828032,1262140486982828032,1788760550000,1788764836000,26.5,5.324
1788760550000-1205841794575630336-1262140486982828032,1262140486982828032,1788764837000,1788770218000,33.0,6.116
1788762079000-1205841794575630336-1262218550500655104,1262218550500655104,1788762079000,1788766440000,30.5,4.689
1788762079000-1205841794575630336-1262218550500655104,1262218550500655104,1788766441000,1788768870000,17.125,2.811
1788763713000-1205841794575630336-1262197311740575744,1262197311740575744,1788763713000,1788769263000,26.375,5.64
1788763713000-1205841794575630336-1262197311740575744,1262197311740575744,1788769264000,1788773877000,33.875,7.191
1788767492000-1205841794575630336-1207342007593205760,1207342007593205760,1788767492000,1788772931000,30.0,5.432
1788767492000-1205841794575630336-1207342007593205760,1207342007593205760,1788772932000,1788773190000,1.0,0.241
1788767659000-1205841794575630336-1262459364938088448,1262459364938088448,1788767659000,1788769281000,7.375,1.957
1788767659000-1205841794575630336-1262459364938088448,1262459364938088448,1788769282000,1788769750000,3.25,1.018
1788767659000-1205841794575630336-1262459364938088448,1262459364938088448,1788769751000,1788770964000,3.375,0.855
1788767659000-1205841794575630336-1262459364938088448,1262459364938088448,1788770965000,1788771211000,0.0,0.259
1788770290000-1205841794575630336-1262204399443247104,1262204399443247104,1788770290000,1788773062000,19.875,3.815
1788770290000-1205841794575630336-1262204399443247104,1262204399443247104,1788773063000,1788777640000,32.5,6.946
1788772867000-1205841794575630336-1262211418871037952,1262211418871037952,1788772867000,1788773739000,3.125,1.278
1788772867000-1205841794575630336-1262211418871037952,1262211418871037952,1788773740000,1788779756000,40.875,8.535
1788773083000-1205841794575630336-1207345599821643776,1207345599821643776,1788773083000,1788774334000,5.0,1.307
1788773083000-1205841794575630336-1207345599821643776,1207345599821643776,1788774335000,1788774700000,1.0,0.48
1788773083000-1205841794575630336-1207345599821643776,1207345599821643776,1788774701000,1788783087000,48.0,8.71
1788773823000-1205841794575630336-1262134650667532288,1262134650667532288,1788773823000,1788777055000,17.0,3.658
1788773823000-1205841794575630336-1262134650667532288,1262134650667532288,1788777056000,1788777903000,2.875,0.87
1788773823000-1205841794575630336-1262134650667532288,1262134650667532288,1788777904000,1788782955000,34.75,6.471
1788775642000-1205841794575630336-1207324279016783872,1207324279016783872,1788775642000,1788778424000,16.0,2.965
1788775642000-1205841794575630336-1207324279016783872,1207324279016783872,1788778425000,1788779641000,9.0,1.374
1788776990000-1205841794575630336-1262136911917481984,1262136911917481984,1788776990000,1788778307000,9.625,1.887
1788776990000-1205841794575630336-1262136911917481984,1262136911917481984,1788778308000,1788779719000,7.375,1.571
1788776990000-1205841794575630336-1262136911917481984,1262136911917481984,1788779720000,1788782527000,22.25,3.665
1788781904000-1205841794575630336-1262070165109997568,1262070165109997568,1788781904000,1788785041000,23.9,5.317
1788781904000-1205841794575630336-1262070165109997568,1262070165109997568,1788785042000,1788785329000,0.0,0.072
1788823985000-1205841794575630336-1262139968390692864,1262139968390692864,1788823985000,1788856658000,147.75,29.635
1788823985000-1205841794575630336-1262139968390692864,1262139968390692864,1788856659000,1788865194000,45.625,9.505
1788823985000-1205841794575630336-1262139968390692864,1262139968390692864,1788865195000,1788872958000,47.5,9.566
