vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,engine_hours
1262199013944328192,1789258951000-1205841794575630336-1262199013944328192,1789258951000,1789306907000,1,256.696,53.743,4.77636157266993,1205841794575630336,1789258951000,1262199013944328192,OD29N3024,47956000,1789306907000,141.88187794281308,256.696,53.743135584398885,4.776349522756845,271.375,53.743135584398885,1789258951000-1205841794575630336-1262199013944328192,"{'confidence': 67.6, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8787.710109753581, 'std': 1972.8707557777852, 'timestamp': 1789306916537}",,13.300000000000182
1207353920964263936,1789342292000-1205841794575630336-1207353920964263936,1789342292000,1789372329000,1,252.854,66.711,3.7902894575107555,1205841794575630336,1789342292000,1207353920964263936,OD10Y3942,30037000,1789372329000,176.11823609828005,252.854,66.71145306753031,3.79026371594758,260.8150000000023,66.71145306753031,1789342292000-1205841794575630336-1207353920964263936,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789372335503}",,0.0
1321504772410310656,1789320814000-1205841794575630336-1321504772410310656,1789320814000,1789341270000,1,214.802,47.792,4.4945179109474385,1205841794575630336,1789320814000,1321504772410310656,OD08X4547,20456000,1789341270000,126.17158753773498,214.802,47.79226800671779,4.494492706849713,219.69499999997788,47.79226800671779,1789320814000-1205841794575630336-1321504772410310656,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789341274677}",,0.0
1262052610576220160,1789273946000-1205841794575630336-1262052610576220160,1789273946000,1789306084000,1,203.794,41.81,4.874288447739775,1205841794575630336,1789273946000,1262052610576220160,OD26G3613,32138000,1789306084000,110.37823162207754,203.794,41.80993622048391,4.874295883287077,211.70000000001164,41.80993622048391,1789273946000-1205841794575630336-1262052610576220160,"{'confidence': 76.7, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6742.339149217313, 'std': 1177.342107142174, 'timestamp': 1789306129555}",,0.0
1207353169709891584,1789287565000-1205841794575630336-1207353169709891584,1789287565000,1789311664000,1,198.254,52.497,3.7764824656647047,1205841794575630336,1789287565000,1207353169709891584,OD10Y3956,24099000,1789311664000,138.59150777535217,198.254,52.49678324823946,3.7764980582243326,204.77500000000873,52.49678324823946,1789287565000-1205841794575630336-1207353169709891584,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789311671340}",,0.0
1207352230378733568,1789318249000-1205841794575630336-1207352230378733568,1789318249000,1789338038000,1,196.225,45.959,4.269566352618638,1205841794575630336,1789318249000,1207352230378733568,OD08X4578,19789000,1789338038000,121.33185700542592,196.225,45.95903674447951,4.269562939079006,201.75,45.95903674447951,1789318249000-1205841794575630336-1207352230378733568,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789338048849}",,0.0
1262196621056147456,1789266847000-1205841794575630336-1262196621056147456,1789266847000,1789301692000,1,177.943,36.239,4.9102624244598365,1205841794575630336,1789266847000,1262196621056147456,OD11AE3364,34845000,1789301692000,95.67148465650232,177.943,36.2391987335236,4.910235496884517,188.5,36.2391987335236,1789266847000-1205841794575630336-1262196621056147456,"{'confidence': 73.1, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6442.575698071873, 'std': 850.436494938067, 'timestamp': 1789301695699}",,9.650000000001455
1262017082736771072,1789267145000-1205841794575630336-1262017082736771072,1789267145000,1789289416000,1,174.896,28.498,6.137132430345988,1205841794575630336,1789267145000,1262017082736771072,OD31L8596,22271000,1789289416000,75.23384656545142,174.896,28.49766915358008,6.137203679972834,181.5,28.49766915358008,1789267145000-1205841794575630336-1262017082736771072,"{'confidence': 67.3, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8446.690076371906, 'std': 1563.8865454715826, 'timestamp': 1789289423224}",,0.0
1207347691315527680,1789274429000-1205841794575630336-1207347691315527680,1789274429000,1789299479000,2,170.0,34.695,4.899841475716962,1205841794575630336,1789274429000,1207347691315527680,OD24J9570,25050000,1789299479000,91.60549878203767,164.403,34.69905256895366,4.7379679797683165,170.0,34.69905256895366,1789274429000-1205841794575630336-1207347691315527680,"{'confidence': 12.8, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9463.160273903584, 'std': 3690.13651053079, 'timestamp': 1789299595995}",,0.0
1207355284746403840,1789289077000-1205841794575630336-1207355284746403840,1789289077000,1789308716000,1,166.397,49.081,3.3902528473339983,1205841794575630336,1789289077000,1207355284746403840,OD10AA3909,19639000,1789308716000,129.57363044037066,166.397,49.08092062135252,3.390258330395079,172.02499999999418,49.08092062135252,1789289077000-1205841794575630336-1207355284746403840,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789308760388}",,0.0
