vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,engine_hours
1207347691315527680,1789274429000-1205841794575630336-1207347691315527680,1789274429000,1789299479000,2,170.0,34.695,4.899841475716962,1205841794575630336,1789274429000,1207347691315527680,OD24J9570,25050000,1789299479000,91.60549878203767,164.403,34.69905256895366,4.7379679797683165,170.0,34.69905256895366,1789274429000-1205841794575630336-1207347691315527680,"{'confidence': 12.8, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9463.160273903584, 'std': 3690.13651053079, 'timestamp': 1789299595995}",,0.0
1262401303171039232,1789257657000-1205841794575630336-1262401303171039232,1789257657000,1789269257000,2,96.75,13.315,7.266241081487045,1205841794575630336,1789257657000,1262401303171039232,OD11AE4863,11600000,1789269257000,35.163823506725954,91.372,13.319630116184074,6.859950254097376,97.875,13.319630116184074,1789257657000-1205841794575630336-1262401303171039232,"{'confidence': 51.7, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 5523.554162655312, 'std': 2718.999808304151, 'timestamp': 1789269292818}",,3.149999999999636
1262135674694270976,1789289108000-1205841794575630336-1262135674694270976,1789289108000,1789299381000,2,68.5,16.199,4.228656089882091,1205841794575630336,1789289108000,1262135674694270976,OD11AE4873,10273000,1789299381000,42.929281878187204,64.981,16.261091620525455,3.996103183994004,69.125,16.261091620525455,1789289108000-1205841794575630336-1262135674694270976,"{'confidence': 37.7, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9795.378988006905, 'std': 2114.789885337525, 'timestamp': 1789299421263}",,2.800000000000182
1262125582469038080,1789259238000-1205841794575630336-1262125582469038080,1789259238000,1789266901000,3,66.25,14.895,4.447801275595838,1205841794575630336,1789259238000,1262125582469038080,OD04U4729,7663000,1789266901000,39.406599221055636,63.483,14.92674212918774,4.252970906214383,68.375,14.92674212918774,1789259238000-1205841794575630336-1262125582469038080,"{'confidence': 60.4, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 5798.2238286290485, 'std': 1377.7220734203197, 'timestamp': 1789267039579}",,2.050000000000182
1262213791316180992,1789282138000-1205841794575630336-1262213791316180992,1789282138000,1789292104000,2,66.25,13.191,5.022363732848154,1205841794575630336,1789282138000,1262213791316180992,OD34T6556,9966000,1789292104000,34.8426604070897,63.109,13.197977426927917,4.781717528265983,67.5,13.197977426927917,1789282138000-1205841794575630336-1262213791316180992,"{'confidence': 78.8, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11262.980789789657, 'std': 2290.8485964238134, 'timestamp': 1789292110437}",,2.75
1262449046203662336,1789282185000-1205841794575630336-1262449046203662336,1789282185000,1789288870000,3,44.625,8.493,5.254327092900035,1205841794575630336,1789282185000,1262449046203662336,OD11AE3488,6685000,1789288870000,22.464742181079803,43.911,8.509372038287804,5.160310279351173,47.125,8.509372038287804,1789282185000-1205841794575630336-1262449046203662336,,,1.800000000000182
1262208034461974528,1789270456000-1205841794575630336-1262208034461974528,1789270456000,1789275415000,2,35.75,7.016,5.095496009122007,1205841794575630336,1789270456000,1262208034461974528,OD06M9151,4959000,1789275415000,18.53784811565379,34.223,7.0219121650203755,4.87374367490407,36.375,7.0219121650203755,1789270456000-1205841794575630336-1262208034461974528,,,1.300000000000182
1262399283240370176,1789265403000-1205841794575630336-1262399283240370176,1789265403000,1789272051000,2,35.75,7.602,4.702709813207051,1205841794575630336,1789265403000,1262399283240370176,OD11AE5277,6648000,1789272051000,19.993572095833354,34.102,7.57332276357324,4.502911214087753,36.75,7.57332276357324,1789265403000-1205841794575630336-1262399283240370176,,,1.75
1262447988672823296,1789295927000-1205841794575630336-1262447988672823296,1789295927000,1789301383000,2,34.75,5.715,6.080489938757656,1205841794575630336,1789295927000,1262447988672823296,OD11AE3205,5456000,1789301383000,15.086776330035828,32.373,5.71468800380145,5.6648761889477175,34.75,5.7146880038014505,1789295927000-1205841794575630336-1262447988672823296,,,1.4500000000007276
1262140486982828032,1789278455000-1205841794575630336-1262140486982828032,1789278455000,1789282925000,2,26.875,5.616,4.785434472934473,1205841794575630336,1789278455000,1262140486982828032,OD01AV6726,4470000,1789282925000,14.872845041083556,25.911,5.633653424652862,4.599324460857583,27.875,5.633653424652862,1789278455000-1205841794575630336-1262140486982828032,,,1.2000000000007276
