trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1785720231000-642689989225816064-1532377823644221440,1532377823644221440,1785720231000,1785729430000,0.0,19.17
1785720231000-642689989225816064-1532377823644221440,1532377823644221440,1785729431000,1785730864000,0.0,5.249
1785720231000-642689989225816064-1532377823644221440,1532377823644221440,1785730865000,1785739626000,0.0,30.657
1785720231000-642689989225816064-1532377823644221440,1532377823644221440,1785739627000,1785741741000,0.0,4.894
1785720231000-642689989225816064-1532377823644221440,1532377823644221440,1785741742000,1785777883000,0.0,84.717
1785723375000-642689989225816064-566305663035146240,566305663035146240,1785723375000,1785754374000,0.0,71.117
1785723375000-642689989225816064-566305663035146240,566305663035146240,1785754375000,1785767370000,0.0,34.162
1785723377000-642689989225816064-566303952333733888,566303952333733888,1785723377000,1785732565000,0.0,33.983
1785723377000-642689989225816064-566303952333733888,566303952333733888,1785732566000,1785737400000,0.0,12.685
1785725141000-642689989225816064-1515667522240643072,1515667522240643072,1785725141000,1785730840000,0.0,11.247
1785725141000-642689989225816064-1515667522240643072,1515667522240643072,1785730841000,1785756947000,0.0,51.24
1785732277000-642689989225816064-1533593777682251776,1533593777682251776,1785732277000,1785747429000,189.88,62.142
1785732277000-642689989225816064-1533593777682251776,1533593777682251776,1785747430000,1785748354000,1.98,1.295
1785732425000-642689989225816064-582170543017459712,582170543017459712,1785732425000,1785733803000,0.0,1.048
1785732425000-642689989225816064-582170543017459712,582170543017459712,1785733804000,1785747387000,0.0,25.24
1785734560000-642689989225816064-566306421637943296,566306421637943296,1785734560000,1785749824000,0.0,29.593
1785734560000-642689989225816064-566306421637943296,566306421637943296,1785749825000,1785762636000,0.0,26.444
1785746729000-642689989225816064-1557834963942899712,1557834963942899712,1785746729000,1785747705000,5.77,3.175
1785746729000-642689989225816064-1557834963942899712,1557834963942899712,1785747706000,1785753216000,93.14,26.09
1785753988000-642689989225816064-1533593777682251776,1533593777682251776,1785753988000,1785769798000,193.96,55.549
1785753988000-642689989225816064-1533593777682251776,1533593777682251776,1785769799000,1785770173000,0.1,0.204
1785756272000-642689989225816064-566303952333733888,566303952333733888,1785756272000,1785769137000,0.0,44.565
1785756272000-642689989225816064-566303952333733888,566303952333733888,1785769138000,1785780422000,0.0,42.504
1785763840000-642689989225816064-739915798490906624,739915798490906624,1785763840000,1785782586000,0.0,47.304
1785763840000-642689989225816064-739915798490906624,739915798490906624,1785782587000,1785801895000,0.0,65.388
1785763840000-642689989225816064-739915798490906624,739915798490906624,1785801896000,1785808901000,0.0,22.862
1785768881000-662723863112650752-717369178893320192,717369178893320192,1785768881000,1785785162000,0.0,33.873
1785768881000-662723863112650752-717369178893320192,717369178893320192,1785785163000,1785785833000,0.0,2.049
1785768881000-662723863112650752-717369178893320192,717369178893320192,1785785834000,1785804450000,0.0,48.063
1785770068000-642689989225816064-739922158402142208,739922158402142208,1785770068000,1785806258000,0.0,117.897
1785770068000-642689989225816064-739922158402142208,739922158402142208,1785806259000,1785815733000,0.0,32.304
1785771510000-642689989225816064-739497118649024512,739497118649024512,1785771510000,1785793614000,0.0,70.27
1785771510000-642689989225816064-739497118649024512,739497118649024512,1785793615000,1785803712000,0.0,35.089
1785771834000-642689989225816064-1326601836949405696,1326601836949405696,1785771834000,1785781634000,111.64,40.491
1785771834000-642689989225816064-1326601836949405696,1326601836949405696,1785781635000,1785785695000,64.24,18.437
1785771834000-642689989225816064-1326601836949405696,1326601836949405696,1785785696000,1785787245000,0.0,6.679
1785781269000-642689989225816064-739467157439512576,739467157439512576,1785781269000,1785789422000,0.0,21.561
1785781269000-642689989225816064-739467157439512576,739467157439512576,1785789423000,1785803023000,0.0,34.66
1785781507000-642689989225816064-739919483375714304,739919483375714304,1785781507000,1785798360000,0.0,65.977
1785781507000-642689989225816064-739919483375714304,739919483375714304,1785798361000,1785812566000,0.0,50.902
1785781787000-642689989225816064-739115416302911488,739115416302911488,1785781787000,1785795526000,0.0,41.421
1785781787000-642689989225816064-739115416302911488,739115416302911488,1785795527000,1785817571000,0.0,74.671
1785782994000-642689989225816064-739928272518774784,739928272518774784,1785782994000,1785791242000,102.75,23.369
1785782994000-642689989225816064-739928272518774784,739928272518774784,1785791243000,1785804835000,148.125,36.913
1785784565000-642689989225816064-740159491168796672,740159491168796672,1785784565000,1785792464000,106.25,23.734
1785784565000-642689989225816064-740159491168796672,740159491168796672,1785792465000,1785801705000,118.5,26.958
1785788003000-642689989225816064-1425525382987120640,1425525382987120640,1785788003000,1785804547000,227.1,59.156
1785788003000-642689989225816064-1425525382987120640,1425525382987120640,1785804548000,1785812739000,111.4,28.656
1785800930000-642689989225816064-1326601836949405696,1326601836949405696,1785800930000,1785803231000,12.8,7.173
1785800930000-642689989225816064-1326601836949405696,1326601836949405696,1785803232000,1785815632000,179.88,57.146
