alert_name,mismatch_count,total_joined_trips,mismatch_pct
unscheduled_driving,17,4835,0.35
slow_running,2,4835,0.04
fuel_chori,2,4835,0.04
idling,0,4835,0.0
over_speed,0,4835,0.0
freerun,0,4835,0.0
over_acc,0,4835,0.0
hard_brake,0,4835,0.0
continuous_driving,0,4835,0.0
