vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,driver_ids,vehicle_device_type,active_driver,adblue_consumed
787737136659955712,1774221494000-632578958264631296-787737136659955712,1774221494000,1774236035000,1,174.727,52.543,3.3254096644652953,632578958264631296,1774221494000,787737136659955712,RJ47GA3339,14541000,1774236035000,138.7127137244631,174.727,4.0,52.54269459259966,3.3254289935980808,52.54269459259966,1774221494000-632578958264631296-787737136659955712,197.19000000000233,['900758004226326539'],,900758004226326539,
862677666426257408,1774220249000-632578958264631296-862677666426257408,1774220249000,1774233668000,1,174.392,59.358,2.937969608140436,632578958264631296,1774220249000,862677666426257408,RJ47GA4393,13419000,1774233668000,156.70617933068613,174.392,3.7000000000007276,59.35840126162353,2.9379497475237453,59.35840126162353,1774220249000-632578958264631296-862677666426257408,180.10000000003492,['900758004234715142'],,900758004234715142,3.4769487817904463
964169792938311680,1774223830000-632578958264631296-964169792938311680,1774223830000,1774239648000,1,173.872,38.963,4.462490054667248,632578958264631296,1774223830000,964169792938311680,RJ47GA2728,15818000,1774239648000,102.86123502309174,173.872,4.350000000000364,38.96258902389838,4.4625371248648955,38.96258902389838,1774223830000-632578958264631296-964169792938311680,191.25,,,,
803716121332023296,1774254415000-632578958264631296-803716121332023296,1774254415000,1774268908000,1,171.892,59.197,2.903728229471088,632578958264631296,1774254415000,803716121332023296,RJ47GA2708,14493000,1774268908000,156.27984582893876,171.892,4.0,59.19691129884043,2.9037325804423695,59.19691129884043,1774254415000-632578958264631296-803716121332023296,193.61999999999534,['900758004201160706'],,900758004201160706,
788799318415900672,1774254698000-632578958264631296-788799318415900672,1774254698000,1774268166000,1,171.25,61.5,2.7845528455284554,632578958264631296,1774254698000,788799318415900672,RJ47GA3350,13468000,1774268166000,162.36,171.25,3.75,61.5,2.7845528455284554,61.5,1774254698000-632578958264631296-788799318415900672,182.70000000001164,['900758004230520837'],,900758004230520837,
1183367596062277632,1774265438000-632578958264631296-1183367596062277632,1774265438000,1774281923000,1,171.107,68.63,2.493180824712225,632578958264631296,1774265438000,1183367596062277632,RJ47GA6402,16485000,1774281923000,181.18335436176545,171.107,4.550000000000182,68.6300584703657,2.493178700610952,68.6300584703657,1774265438000-632578958264631296-1183367596062277632,181.5,,,,
1389244197004902400,1774259446000-632578958264631296-1389244197004902400,1774259446000,1774273713000,1,170.996,46.397,3.6854969071276162,632578958264631296,1774259446000,1389244197004902400,NL01AJ6145,14267000,1774273713000,122.48854897752177,170.996,3.899999999999636,46.39717764300067,3.6854827962966823,46.39717764300067,1774259446000-632578958264631296-1389244197004902400,175.375,,,,
964169792938311680,1774242185000-632578958264631296-964169792938311680,1774242185000,1774256528000,1,170.618,32.274,5.286546446055648,632578958264631296,1774242185000,964169792938311680,RJ47GA2728,14343000,1774256528000,85.20305476592834,170.618,3.9499999999989086,32.27388438103346,5.286565384743953,32.27388438103346,1774242185000-632578958264631296-964169792938311680,187.5,,,,
939547417898909696,1774233495000-632578958264631296-939547417898909696,1774233495000,1774247949000,1,170.263,59.931,2.8409837980344066,632578958264631296,1774233495000,939547417898909696,RJ14GN1565,14454000,1774247949000,158.21687182587547,170.263,4.0,59.93063326737707,2.8410011828238395,59.930633267377075,1774233495000-632578958264631296-939547417898909696,175.70000000001164,,,,
1067776270814674944,1774261025000-632578958264631296-1067776270814674944,1774261025000,1774275964000,1,166.229,54.589,3.0451006613053915,632578958264631296,1774261025000,1067776270814674944,RJ47GA6416,14939000,1774275964000,144.11519935144173,166.229,0.0,54.58909066342489,3.045095603898284,54.58909066342489,1774261025000-632578958264631296-1067776270814674944,170.20000000001164,,,,
1211786303754993664,1774223869000-632578958264631296-1211786303754993664,1774223869000,1774241566000,1,165.7,68.22,2.428906479038405,632578958264631296,1774223869000,1211786303754993664,RJ47GA6403,17697000,1774241566000,180.1014850954534,165.7,4.849999999999454,68.22025950585356,2.4288972396210586,68.22025950585356,1774223869000-632578958264631296-1211786303754993664,171.0,,,,
1094650284191252480,1774240978000-632578958264631296-1094650284191252480,1774240978000,1774255112000,1,164.952,55.874,2.952213909868633,632578958264631296,1774240978000,1094650284191252480,RJ47GA3900,14134000,1774255112000,147.50686420961136,164.952,3.899999999999636,55.87381220061037,2.9522238326562236,55.87381220061037,1774240978000-632578958264631296-1094650284191252480,168.125,,,,
786329086610898944,1774240119000-632578958264631296-786329086610898944,1774240119000,1774253455000,1,164.918,50.212,3.2844339998406755,632578958264631296,1774240119000,786329086610898944,RJ47GA3348,13336000,1774253455000,132.5605615272996,164.918,3.649999999999636,50.21233391185591,3.2844121583653436,50.21233391185591,1774240119000-632578958264631296-786329086610898944,184.47999999998137,['900758004230520835'],,900758004230520835,
946032744595456000,1774253949000-632578958264631296-946032744595456000,1774253949000,1774269179000,1,163.966,60.15,2.72595178719867,632578958264631296,1774253949000,946032744595456000,RJ47GA3516,15230000,1774269179000,158.79653720173968,163.966,4.149999999999636,60.150203485507454,2.7259425654230056,60.150203485507454,1774253949000-632578958264631296-946032744595456000,165.875,,,,
952249131684855808,1774231686000-632578958264631296-952249131684855808,1774231686000,1774245744000,1,163.505,48.464,3.3737413337735225,632578958264631296,1774231686000,952249131684855808,RJ47GA1379,14058000,1774245744000,127.9460881574562,163.505,0.0,48.46442733236977,3.3737115859985356,0.001,1774231686000-632578958264631296-952249131684855808,,,,,
874182854030917632,1774279165000-632578958264631296-874182854030917632,1774279165000,1774292496000,1,161.702,35.515,4.553062086442348,632578958264631296,1774279165000,874182854030917632,RJ47GA4748,13331000,1774292496000,93.75992402423624,161.702,3.5999999999994543,35.51512273645312,4.553046351548358,35.51512273645312,1774279165000-632578958264631296-874182854030917632,167.0,,,,0.18399999999999608
966383863687282688,1774226788000-632578958264631296-966383863687282688,1774226788000,1774242336000,1,161.343,51.342,3.1425149000818045,632578958264631296,1774226788000,966383863687282688,RJ47GA4672,15548000,1774242336000,135.54227212410206,161.343,4.25,51.34176974397805,3.14252899353794,51.34176974397805,1774226788000-632578958264631296-966383863687282688,165.79999999998836,,,,
1045646209449984000,1774221915000-632578958264631296-1045646209449984000,1774221915000,1774234892000,1,160.671,42.874,3.747515977049027,632578958264631296,1774221915000,1045646209449984000,RJ47GA3764,12977000,1774234892000,113.18682005353386,160.671,3.599999999998545,42.87379547482343,3.7475338542012224,42.87379547482343,1774221915000-632578958264631296-1045646209449984000,165.125,,,,
1181865650805538816,1774238287000-632578958264631296-1181865650805538816,1774238287000,1774251672000,1,159.781,52.906,3.0200922390655127,632578958264631296,1774238287000,1181865650805538816,RJ47GA6367,13385000,1774251672000,139.67184000000708,159.781,3.699999999999818,52.90600000000268,3.0200922390653595,52.90600000000268,1774238287000-632578958264631296-1181865650805538816,167.89999999999418,,,,
860146891080335360,1774269129000-632578958264631296-860146891080335360,1774269129000,1774282828000,1,159.039,55.883,2.845928099779897,632578958264631296,1774269129000,860146891080335360,RJ47GA3610,13699000,1774282828000,147.5324319822343,159.039,3.75,55.883496962967534,2.8459027913981614,55.883496962967534,1774269129000-632578958264631296-860146891080335360,161.5,,,,
1396880990281924608,1774247382000-632578958264631296-1396880990281924608,1774247382000,1774260003000,1,157.53,38.918,4.047741405005396,632578958264631296,1774247382000,1396880990281924608,NL01AJ6924,12621000,1774260003000,102.7431577384772,157.53,3.449999999999818,38.91786277972621,4.047755676914082,38.91786277972621,1774247382000-632578958264631296-1396880990281924608,161.75,,,,
1131239476161413120,1774227269000-632578958264631296-1131239476161413120,1774227269000,1774241893000,1,156.944,58.377,2.6884560700275792,632578958264631296,1774227269000,1131239476161413120,RJ47GA6182,14624000,1774241893000,154.11555085840192,156.944,4.050000000000182,58.37710259787951,2.688451345060432,58.37710259787951,1774227269000-632578958264631296-1131239476161413120,167.0,,,,
1176134230934028288,1774225549000-632578958264631296-1176134230934028288,1774225549000,1774239010000,1,156.516,51.786,3.022361255937898,632578958264631296,1774225549000,1176134230934028288,RJ47GA6323,13461000,1774239010000,136.7143191501936,156.516,3.7000000000007276,51.78572695083091,3.0223771918584346,51.78572695083091,1774225549000-632578958264631296-1176134230934028288,165.80000000001746,,,,
1405177997576634368,1774225637000-632578958264631296-1405177997576634368,1774225637000,1774238896000,1,156.375,43.948,3.55818239737872,632578958264631296,1774225637000,1405177997576634368,NL01AJ7420,13259000,1774238896000,116.02347623327125,156.375,3.599999999999909,43.94828645199669,3.5581592053834323,43.94828645199669,1774225637000-632578958264631296-1405177997576634368,165.22500000000582,,,,
780059706918961152,1774220612000-632578958264631296-780059706918961152,1774220612000,1774235103000,1,155.659,48.713,3.1954303779278628,632578958264631296,1774220612000,780059706918961152,RJ47GA3183,14491000,1774235103000,128.6017259652073,155.659,4.0,48.712774986820946,3.1954451382027185,48.712774986820946,1774220612000-632578958264631296-780059706918961152,174.30000000004657,['900758004217937931'],,900758004217937931,
871764525957775360,1774264611000-632578958264631296-871764525957775360,1774264611000,1774276461000,1,155.655,28.245,5.510886882634094,632578958264631296,1774264611000,871764525957775360,RJ47GA4671,11850000,1774276461000,74.56678424191938,155.655,3.2999999999992724,28.244994031030064,5.5108880472411075,28.244994031030064,1774264611000-632578958264631296-871764525957775360,160.79999999998836,,,,1.746346019911055
1478688867300147200,1774230052000-632578958264631296-1478688867300147200,1774230052000,1774243231000,1,154.67,50.849,3.0417510668843044,632578958264631296,1774230052000,1478688867300147200,NL01AK3095,13179000,1774243231000,134.24036535553444,154.67,3.6000000000000227,50.848623240732735,3.0417736045230863,50.848623240732735,1774230052000-632578958264631296-1478688867300147200,163.625,,,,
1289307004661137408,1774264137000-632578958264631296-1289307004661137408,1774264137000,1774279390000,1,154.098,52.197,2.952238634404276,632578958264631296,1774264137000,1289307004661137408,NL01AG9584,15253000,1774279390000,137.7990344398331,154.098,4.050000000000182,52.19660395448223,2.9522610347290095,52.19660395448223,1774264137000-632578958264631296-1289307004661137408,157.39999999999418,,,,
1050035879038418944,1774268263000-632578958264631296-1050035879038418944,1774268263000,1774283230000,1,153.097,38.072,4.021249212019332,632578958264631296,1774268263000,1050035879038418944,RJ47GA6473,14967000,1774283230000,100.51046504658333,153.097,3.949999999999818,38.072145850978536,4.0212338069740055,38.072145850978536,1774268263000-632578958264631296-1050035879038418944,161.19999999998254,,,,
1083728245179809792,1774223269000-632578958264631296-1083728245179809792,1774223269000,1774236240000,1,153.076,66.032,2.3182093530409498,632578958264631296,1774223269000,1083728245179809792,RJ47GA6241,12971000,1774236240000,174.32480077381015,153.076,3.600000000000364,66.03212150523112,2.3182050873206186,66.03212150523112,1774223269000-632578958264631296-1083728245179809792,161.19999999998254,,,,
942469061864849408,1774253794000-632578958264631296-942469061864849408,1774253794000,1774266173000,1,153.026,56.323,2.7169362427427517,632578958264631296,1774253794000,942469061864849408,RJ47GA3637,12379000,1774266173000,148.69169629090638,153.026,3.399999999999636,56.32261223140393,2.7169549482414976,56.32261223140393,1774253794000-632578958264631296-942469061864849408,141.875,,,,
1083726423769743360,1774258294000-632578958264631296-1083726423769743360,1774258294000,1774271012000,1,152.998,48.009,3.186860796933908,632578958264631296,1774258294000,1083726423769743360,RJ47GA6331,12718000,1774271012000,126.74363882205091,152.998,3.5,48.00895409926171,3.1868638438501793,48.00895409926171,1774258294000-632578958264631296-1083726423769743360,163.20000000001164,,,,
1083728245179809792,1774254544000-632578958264631296-1083728245179809792,1774254544000,1774266349000,1,152.713,52.922,2.885624126072333,632578958264631296,1774254544000,1083728245179809792,RJ47GA6241,11805000,1774266349000,139.71432385553967,152.713,3.25,52.9220923695226,2.8856190895420104,52.9220923695226,1774254544000-632578958264631296-1083728245179809792,160.60000000000582,,,,
1183367596062277632,1774248502000-632578958264631296-1183367596062277632,1774248502000,1774263152000,1,152.649,67.774,2.2523239000206567,632578958264631296,1774248502000,1183367596062277632,RJ47GA6402,14650000,1774263152000,178.92458553748503,152.649,4.050000000000182,67.77446421874433,2.2523084728094687,67.77446421874433,1774248502000-632578958264631296-1183367596062277632,161.89999999999418,,,,
870286624469024768,1774236196000-632578958264631296-870286624469024768,1774236196000,1774250554000,1,152.471,43.0,3.545837209302326,632578958264631296,1774236196000,870286624469024768,RJ47GA4517,14358000,1774250554000,113.52000000000001,152.471,3.9500000000007276,43.0,3.545837209302326,43.0,1774236196000-632578958264631296-870286624469024768,,,,,3.253987796085712
1389244302743306240,1774275543000-632578958264631296-1389244302743306240,1774275543000,1774293096000,1,152.137,51.378,2.961131223480867,632578958264631296,1774275543000,1389244302743306240,NL01AJ6144,17553000,1774293096000,135.6367055093266,152.137,4.800000000000182,51.37753996565401,2.9611577374413782,51.37753996565401,1774275543000-632578958264631296-1389244302743306240,156.125,,,,
1073664045493518336,1774242523000-632578958264631296-1073664045493518336,1774242523000,1774256414000,1,151.349,49.944,3.0303740189011688,632578958264631296,1774242523000,1073664045493518336,RJ47GA5839,13891000,1774256414000,131.8521600000083,151.349,3.800000000000182,49.94400000000314,3.0303740189009782,49.94400000000314,1774242523000-632578958264631296-1073664045493518336,156.64999999999418,,,,
1362128357327634432,1774264919000-632578958264631296-1362128357327634432,1774264919000,1774281342000,1,150.68,53.172,2.8338223124952986,632578958264631296,1774264919000,1362128357327634432,NL01AJ4203,16423000,1774281342000,140.3739966653422,150.68,4.5,53.17196843384174,2.833823994826915,53.17196843384174,1774264919000-632578958264631296-1362128357327634432,159.875,,,,
1464253789857906688,1774246839000-632578958264631296-1464253789857906688,1774246839000,1774260229000,1,150.144,43.355,3.4631299734748016,632578958264631296,1774246839000,1464253789857906688,NL01AK1965,13390000,1774260229000,114.45834430966876,150.144,3.7000000000000455,43.355433450632106,3.46309535045857,43.355433450632106,1774246839000-632578958264631296-1464253789857906688,153.25,,,,
1501933614227521536,1774230966000-632578958264631296-1501933614227521536,1774230966000,1774244206000,1,150.106,51.517,2.9137178018906376,632578958264631296,1774230966000,1501933614227521536,NL01AK3126,13240000,1774244206000,136.00418388990568,150.106,3.650000000000034,51.51673632193396,2.9137327151698913,51.51673632193396,1774230966000-632578958264631296-1501933614227521536,149.625,,,,
939546232131420160,1774268612000-632578958264631296-939546232131420160,1774268612000,1774282033000,1,149.601,60.786,2.4611094659954595,632578958264631296,1774268612000,939546232131420160,RJ14GN1567,13421000,1774282033000,160.47404081761093,149.601,3.7000000000007276,60.78562152182232,2.461124789952054,60.78562152182232,1774268612000-632578958264631296-939546232131420160,153.79999999998836,,,,
873570129613422592,1774260371000-632578958264631296-873570129613422592,1774260371000,1774274475000,1,149.282,43.85,3.4043785632839225,632578958264631296,1774260371000,873570129613422592,RJ14GN1954,14104000,1774274475000,115.76496790264957,149.282,3.899999999999636,43.8503666297915,3.4043500995172824,43.8503666297915,1774260371000-632578958264631296-873570129613422592,155.29999999998836,,,,3.4703811073731594
1357047782162038784,1774253570000-632578958264631296-1357047782162038784,1774253570000,1774268613000,1,148.347,53.91,2.7517529215358936,632578958264631296,1774253570000,1357047782162038784,NL01AJ3746,15043000,1774268613000,142.32299620278658,148.347,4.150000000000091,53.910225834388854,2.751741394215618,53.910225834388854,1774253570000-632578958264631296-1357047782162038784,152.25,,,,
1464283595349688320,1774273367000-632578958264631296-1464283595349688320,1774273367000,1774286944000,1,148.128,57.0,2.598736842105263,632578958264631296,1774273367000,1464283595349688320,NL01AK1961,13577000,1774286944000,150.48000000000002,148.128,3.75,57.0,2.598736842105263,57.0,1774273367000-632578958264631296-1464283595349688320,151.875,,,,
931856805720489984,1774265102000-632578958264631296-931856805720489984,1774265102000,1774281030000,1,147.919,55.634,2.658787791638207,632578958264631296,1774265102000,931856805720489984,RJ47GA4708,15928000,1774281030000,146.87302804252678,147.919,4.399999999999636,55.633722743381355,2.6588010419920654,55.633722743381355,1774265102000-632578958264631296-931856805720489984,154.0,,,,
1067775916656033792,1774255078000-632578958264631296-1067775916656033792,1774255078000,1774268175000,1,147.441,39.553,3.727681844613557,632578958264631296,1774255078000,1067775916656033792,RJ14GP9559,13097000,1774268175000,104.41913435510868,147.441,3.600000000000364,39.55270240723814,3.7277098915248414,39.55270240723814,1774255078000-632578958264631296-1067775916656033792,153.10000000000582,,,,
944574346884546560,1774228127000-632578958264631296-944574346884546560,1774228127000,1774240583000,1,144.459,55.862,2.5859976370341196,632578958264631296,1774228127000,944574346884546560,RJ47GA3355,12456000,1774240583000,147.47645989620193,144.459,3.4499999999989086,55.862295415228004,2.585983961565257,55.862295415228004,1774228127000-632578958264631296-944574346884546560,147.125,,,,
1500491887742550016,1774221508000-632578958264631296-1500491887742550016,1774221508000,1774235421000,1,144.25,50.32,2.8666534181240064,632578958264631296,1774221508000,1500491887742550016,NL01AK3121,13913000,1774235421000,132.84432101826593,144.25,3.8500000000000227,50.319818567524976,2.8666637540918116,50.319818567524976,1774221508000-632578958264631296-1500491887742550016,144.25,,,,
931856805720489984,1774238060000-632578958264631296-931856805720489984,1774238060000,1774251792000,1,144.021,59.79,2.4087807325639736,632578958264631296,1774238060000,931856805720489984,RJ47GA4708,13732000,1774251792000,157.84565118036295,144.021,0.25,59.790019386501115,2.4087799515334467,59.790019386501115,1774238060000-632578958264631296-931856805720489984,150.09999999997672,,,,
871730443827806208,1774235530000-632578958264631296-871730443827806208,1774235530000,1774249023000,1,143.9,43.955,3.2738027528153797,632578958264631296,1774235530000,871730443827806208,RJ47GA4670,13493000,1774249023000,116.04215894240319,143.9,3.7000000000007276,43.95536323575878,3.273775698955748,43.95536323575878,1774235530000-632578958264631296-871730443827806208,150.79999999998836,,,,3.115266230721027
1083729038846984192,1774277539000-632578958264631296-1083729038846984192,1774277539000,1774290096000,1,143.518,48.913,2.9341483859096766,632578958264631296,1774277539000,1083729038846984192,RJ47GA6358,12557000,1774290096000,129.13084805547257,143.518,3.4500000000007276,48.91320002101233,2.9341363872808763,48.91320002101233,1774277539000-632578958264631296-1083729038846984192,152.69999999998254,,,,
1471165126924042240,1774239266000-632578958264631296-1471165126924042240,1774239266000,1774252307000,1,142.318,47.013,3.027205241103525,632578958264631296,1774239266000,1471165126924042240,NL01AK2621,13041000,1774252307000,124.1138184935825,142.318,3.6000000000000227,47.01281003544791,3.0272174731246966,47.01281003544791,1774239266000-632578958264631296-1471165126924042240,149.875,,,,
1259200800735887360,1774220925000-632578958264631296-1259200800735887360,1774220925000,1774236122000,1,142.122,57.02,2.4924938618028762,632578958264631296,1774220925000,1259200800735887360,NL01AH5402,15197000,1774236122000,150.5332335424464,142.122,4.149999999999636,57.020164220623634,2.4924866833090578,57.020164220623634,1774220925000-632578958264631296-1259200800735887360,149.35000000000582,,,,
1188144161019133952,1774241894000-632578958264631296-1188144161019133952,1774241894000,1774253175000,1,142.09,26.638,5.334109167354907,632578958264631296,1774241894000,1188144161019133952,RJ47GA6478,11281000,1774253175000,70.32538690072506,142.09,0.0,26.638404129062526,5.334028244018555,0.001,1774241894000-632578958264631296-1188144161019133952,153.19999999998254,,,,
870286624469024768,1774252713000-632578958264631296-870286624469024768,1774252713000,1774268136000,1,141.587,34.077,4.154913871526249,632578958264631296,1774252713000,870286624469024768,RJ47GA4517,15423000,1774268136000,89.96232294615139,141.587,4.150000000001455,34.076637479602795,4.154958073100655,34.076637479602795,1774252713000-632578958264631296-870286624469024768,,,,,1.8808955322840486
1050036509840769024,1774239177000-632578958264631296-1050036509840769024,1774239177000,1774251018000,1,140.353,44.317,3.1670239411512515,632578958264631296,1774239177000,1050036509840769024,RJ47GA6390,11841000,1774251018000,116.99812611761084,140.353,3.25,44.317472014246526,3.1669902099759075,44.317472014246526,1774239177000-632578958264631296-1050036509840769024,149.29999999998836,,,,
1083729116835872768,1774250739000-632578958264631296-1083729116835872768,1774250739000,1774262652000,1,140.058,41.136,3.4047549591598596,632578958264631296,1774250739000,1083729116835872768,RJ47GA6361,11913000,1774262652000,108.59790776989784,140.058,3.25,41.1355711249613,3.4047904567687404,41.1355711249613,1774250739000-632578958264631296-1083729116835872768,148.90000000002328,,,,
862677844923252736,1774250813000-632578958264631296-862677844923252736,1774250813000,1774261601000,1,140.011,37.285,3.7551562290465337,632578958264631296,1774250813000,862677844923252736,RJ47GA4377,10788000,1774261601000,98.43304173295616,140.011,2.899999999999636,37.28524308066521,3.7551317473535444,37.28524308066521,1774250813000-632578958264631296-862677844923252736,144.5,['900758004234715136'],,900758004234715136,2.7057423309078454
964169792938311680,1774258684000-632578958264631296-964169792938311680,1774258684000,1774271115000,1,139.871,31.813,4.3966617420551355,632578958264631296,1774258684000,964169792938311680,RJ47GA2728,12431000,1774271115000,83.98631999998585,139.871,3.4500000000007276,31.81299999999464,4.396661742055875,31.812999999994645,1774258684000-632578958264631296-964169792938311680,154.25,,,,
932333591893901312,1774233903000-632578958264631296-932333591893901312,1774233903000,1774246832000,1,139.691,49.91,2.7988579442997397,632578958264631296,1774233903000,932333591893901312,RJ47GA4639,12929000,1774246832000,131.76238361606394,139.691,0.0,49.909993793963615,2.7988582923225085,49.909993793963615,1774233903000-632578958264631296-932333591893901312,145.10000000003492,,,,
1461772563532218368,1774241957000-632578958264631296-1461772563532218368,1774241957000,1774254802000,1,139.284,49.5,2.8138181818181818,632578958264631296,1774241957000,1461772563532218368,NL01AK1959,12845000,1774254802000,130.68,139.284,3.5,49.5,2.8138181818181818,49.5,1774241957000-632578958264631296-1461772563532218368,142.75,,,,
1500491887742550016,1774256188000-632578958264631296-1500491887742550016,1774256188000,1774270292000,1,139.25,54.609,2.549945979600432,632578958264631296,1774256188000,1500491887742550016,NL01AK3121,14104000,1774270292000,144.16837290636852,139.25,3.8500000000000227,54.60923216150323,2.549935138955575,54.60923216150323,1774256188000-632578958264631296-1500491887742550016,139.25,,,,
1464283595349688320,1774256877000-632578958264631296-1464283595349688320,1774256877000,1774271094000,1,139.087,53.944,2.5783590390034106,632578958264631296,1774256877000,1464283595349688320,NL01AK1961,14217000,1774271094000,142.41154675607308,139.087,3.900000000000091,53.94376771063374,2.5783701417760305,53.94376771063374,1774256877000-632578958264631296-1464283595349688320,142.5,,,,
1477629723302428672,1774264584000-632578958264631296-1477629723302428672,1774264584000,1774276088000,1,138.825,43.077,3.222717459433108,632578958264631296,1774264584000,1477629723302428672,NL01AK3043,11504000,1774276088000,113.7227040779041,138.825,3.150000000000091,43.076781847690945,3.222733780133612,43.076781847690945,1774264584000-632578958264631296-1477629723302428672,138.0,,,,
1083729116835872768,1774232761000-632578958264631296-1083729116835872768,1774232761000,1774245673000,1,137.747,50.316,2.7376381270371257,632578958264631296,1774232761000,1083729116835872768,RJ47GA6361,12912000,1774245673000,132.83503285048738,137.747,3.5,50.31630032215431,2.737621786937103,50.31630032215431,1774232761000-632578958264631296-1083729116835872768,146.59999999997672,,,,
1135566388677574656,1774239605000-632578958264631296-1135566388677574656,1774239605000,1774250866000,1,137.409,46.957,2.9262729731456436,632578958264631296,1774239605000,1135566388677574656,RJ47GA6238,11261000,1774250866000,123.96552731770203,137.409,3.100000000000364,46.95663913549319,2.926295461723887,46.95663913549319,1774239605000-632578958264631296-1135566388677574656,144.89999999999418,,,,
1071826388769570816,1774233555000-632578958264631296-1071826388769570816,1774233555000,1774244009000,1,137.388,47.804,2.873985440548908,632578958264631296,1774233555000,1071826388769570816,RJ47GA5528,10454000,1774244009000,126.20263836849891,137.388,2.850000000000364,47.80402968503746,2.87398365588,47.80402968503746,1774233555000-632578958264631296-1071826388769570816,143.89999999999418,,,,
946033560920260608,1774239542000-632578958264631296-946033560920260608,1774239542000,1774250790000,1,137.347,43.566,3.152619014828077,632578958264631296,1774239542000,946033560920260608,RJ47GA2639,11248000,1774250790000,115.0153107990416,137.347,0.0,43.566405605697575,3.1525896637669346,43.566405605697575,1774239542000-632578958264631296-946033560920260608,133.0,,,,
